"HashRate","seasonal","trend","remainder"
3911362.07594,74186048.2735593,17486125.7276907,-87760811.92531
3377994.52013,74546666.8003478,17164234.983251,-88332907.2634688
3606580.61548,74612411.7182626,16410616.9719618,-87416448.0747444
4266940.44648,74687212.7994147,15656998.9606725,-86077271.3136073
4952698.73252,74730770.2322409,15172850.2156828,-84950921.7154038
4800308.00229,75062119.3907305,14688701.4706931,-84950512.8591336
4774909.54725,75127803.4358255,14208201.6621356,-84561095.5507111
4292338.90152,75202623.0200398,13727701.8535781,-84637985.9720979
4139948.17129,75246279.0628702,13294722.8585767,-84401053.7501569
4978097.18756,75579987.9442892,12861743.8635752,-83463634.6203045
5847426.8319,75645611.1165643,12278563.6205033,-82076747.9051676
4968797.9297,75720436.5737301,11695383.3774313,-82447022.0214614
4696119.99454,75764203.8566755,10917358.7023886,-81985442.5645242
4938500.38135,76094682.5891433,10139334.0273459,-81295516.2351392
4484037.15607,76160244.8885985,9874772.68123623,-81550980.4137648
5029393.02641,76235076.2187156,9610211.33512652,-80815894.5274321
4908202.833,76278954.7417761,9522064.79284209,-80892816.7016182
5211178.31652,76600294.4554387,9433918.25055766,-80823034.3894764
5453558.70333,76665795.8820741,9349194.39387592,-80561431.57262
4968797.9297,76740633.0851426,9264470.53719418,-81036305.6926367
5029393.02641,76784622.8483181,9141292.48029177,-80896522.3021999
5514153.80003,77116579.4952804,9018114.42338935,-80620540.1186398
6505609.45041,77182020.049096,8917443.94484297,-79593854.5435289
5626473.0382,77256863.1251158,8816773.46629659,-80447163.5532124
6857264.0153,77300964.1284064,6027498.6952534,-76471198.8083598
5731969.40766,77714818.4017764,3238223.92421021,-75221072.9183266
6681436.73286,77780198.0827721,2443037.67787595,-73541799.027788
6224285.7985,77855047.0317433,1647851.43154168,-73278612.6647849
6013293.05957,77899259.2751489,-1165787.44953621,-70720178.7660427
7419911.31912,78210317.0417548,-3979426.33061409,-66810979.3920207
6751767.64583,78275635.8499306,-3945663.11218807,-67578205.0919125
6294616.71148,78350490.6718532,-3911899.89376206,-68143974.0666111
6857264.0153,78394814.1553739,-3901208.33651539,-67636341.8035585
9076027.6243,78738502.3408176,-3890516.77926872,-65771957.9372488
7134389.87383,78803760.2761735,-3888054.0967278,-67781316.3056157
7495624.80415,78878620.9710474,-3885591.41418689,-67497404.7527105
7495624.80415,78923055.6946832,-3963636.35392588,-67463794.5366073
9030873.25801,79305069.9783558,-4041681.29366488,-66232515.4266809
8037477.19963,79370267.0408919,-5452160.76395519,-65880629.0773067
8714792.69398,79445133.6087172,-6862640.23424551,-63867700.6804917
8895410.15914,79489679.572468,-8340494.00934153,-62253775.4039864
9482416.92091,79821630.5278766,-9818347.78443756,-60520865.822529
9753343.11865,79886766.7175928,-9908211.12605048,-60225212.4728923
9121181.99059,79961639.1583695,-9998074.46766341,-60842382.700116
9568753.70305,80006296.3622353,-10001518.7840565,-60436023.8751288
9744865.73439,80349088.0390219,-10004963.1004496,-60599259.2041822
9333937.66126,80414163.3559182,-10025256.6750979,-61054969.0195604
9744865.73439,80489041.6696463,-10045550.2497461,-60698625.6855102
10097089.7971,80533810.1136272,-10305022.8652282,-60131697.451299
10508017.8702,80808789.2289285,-10564495.4807103,-59736275.8780182
10273201.8284,80873803.673005,-10736839.4317835,-59863762.4128215
9627457.7135,80948687.8596844,-10909183.3828567,-60412046.7633277
8805601.56722,80993567.5437804,-10891648.6673071,-61296317.3092532
11388578.0269,81323283.0121056,-10874113.9517575,-59060591.033448
9920977.76574,81388236.5833622,-10727819.2431282,-60739439.574494
11740802.0896,81463126.642993,-10581524.5344988,-59140800.0188941
10294911.523,81508117.567204,-10487591.9730312,-60725614.0711728
11493634.0976,81898439.0705959,-10393659.4115635,-60011145.5614323
10435937.7082,22750255.4490177,-10223908.4979451,-2090409.24287258
12692356.6722,22591884.9409235,-10054157.5843267,154629.315603197
12480817.3943,22662000.5297091,-9942771.81854418,-238411.316864876
13185948.3205,22734536.1645691,-9831386.05276163,282798.20869253
13891079.2468,22771318.4640026,-9704919.35443924,824680.137236675
12762869.7648,22614677.1665436,-9578452.65611685,-273354.74562672
14243644.7099,22684737.7770538,-9451914.28956719,1010821.22241342
14596210.173,22757330.5824102,-9325375.92301753,1164255.5136073
13397487.5984,22794173.280032,-9194849.78004455,-201835.90158743
18058648.8747,22557613.0433023,-9064323.63707157,4565359.4684693
13699664.6636,22627618.6755371,-8984740.65595298,56786.6440158505
15211965.3082,22700268.65139,-8905157.67483438,1416854.33164438
17791772.2903,22737171.7472,-8867387.58053886,3921988.12363882
13610705.8021,22556854.1952516,-8829617.48624333,-116530.906908277
14500294.4166,22626804.8492111,-9357400.54344172,1230890.11083058
16368430.5071,22699511.9955604,-9885183.6006401,3554102.11217967
16279471.6457,22736475.4895588,-15990322.0620814,9533318.21822264
15300924.1697,22584151.1844679,-22095460.5235227,14812233.5087548
16902183.6758,22654046.8601521,-28077507.8569689,22325644.6726168
15834677.3384,22726811.1769978,-34059555.1904151,27167421.3518173
21375126.7539,22763835.0691844,-34554083.1426924,33165374.827408
16903799.2187,22533352.7319788,-35048611.0949697,29419057.5816909
17449083.0644,22603193.4293876,-33728378.5504571,28574268.1854695
17558139.8336,22675994.700642,-32408146.0059445,27290291.1389025
18103423.6794,22713099.2071047,-30887094.9260139,26277419.3983092
17230969.5261,22484528.8835259,-29366043.8460833,24112484.4886574
17449083.0644,22554314.6026594,-28086864.6241327,22981633.0858733
20066445.5241,22627152.8283224,-26807685.4021822,24246978.0979597
21484183.5231,22664337.9490612,-26565813.5442023,25385659.1182411
19412104.9092,22464249.78431,-26323941.6862224,23271796.8111123
21157013.2156,22533980.5251682,-26323941.6862224,24946974.3766542
18430593.9868,22606855.7052398,-26323941.6862224,22147679.9677825
22283133.4911,22644121.4402547,-26323941.6862224,25962953.7370677
21761890.6024,22489253.7876163,-26323941.6862224,25596578.5010061
21501269.1581,22558929.5501991,-33931977.0869693,32874316.6948702
22804376.3798,22631841.6846794,-41540012.4877163,41712547.1828369
19676919.0477,22669188.0339703,-41540012.4877163,38547743.501446
19937540.492,22498807.2880625,-41540012.4877163,38978745.6916538
21761890.6024,22568428.07237,-40703405.3144672,39896867.8444972
21761890.6024,22641377.1612589,-39866798.141218,38987311.5823592
23455929.9906,22678804.1248258,-39685643.1939768,40462769.0597509
24889347.9345,22516032.2513869,-39504488.2467355,41877803.9298486
23455929.9906,22585598.0574191,-39458514.2310106,40328846.1641915
25149969.3788,22658584.1007167,-39412540.2152858,41903925.4933691
25824939.771,22696091.6785597,-39369919.6826959,42498767.7751362
25980511.6973,-38724675.9425424,-39327299.1501061,104032486.789948
29714237.9293,-38655165.1147856,-39305707.3128217,107675110.356907
26602799.4026,-38582142.1170794,-39284115.4755374,104469056.995217
26136083.6236,-38544553.9249603,-39267441.1799511,103948078.728511
25513795.9183,-46970219.4794321,-39250766.8843649,111734782.282097
28314090.5923,-45700331.162788,-39273506.7260103,113287928.481098
28314090.5923,-44426838.7435107,-39296246.5676557,112037175.903466
26447227.4763,-43188737.469953,-39338964.7280343,108974929.674287
28158518.6659,19017139.6980213,-39381682.8884129,48523061.8562915
28314090.5923,20286973.03639,-39471359.137358,47498476.693268
35659963.8678,21560502.410076,-39561035.3863031,53660496.8440272
28072737.5129,22798684.2979097,-39569369.4097985,44843422.6247888
28262418.1718,83203538.9833921,-39577703.4332939,-15363417.3782981
26934653.5597,74755927.0265471,-39444907.4266445,-8376366.04020259
26365611.5831,66312103.0377033,-39312111.419995,-634380.034608282
30538586.0783,57832975.2228748,-39220236.884229,11925847.7396542
30728266.7371,-3675737.97397298,-39128362.348463,73532367.059536
31676670.0315,-4348015.16425643,-38944495.5079376,74969180.703694
33194115.3025,-5016412.45385468,-38760628.6674121,76971156.4237668
31107628.0549,-5720069.90957026,-38755384.0623916,75583082.0268618
31297308.7138,2652078.92089328,-38750139.457371,67395369.2502777
31866350.6904,10496704.6021103,-38741319.7049643,60110965.793254
31866350.6904,18345302.1166966,-38732499.9525575,52253548.526261
35706231.9141,26158683.1250329,-38719932.8624416,48267481.6515087
29367847.5506,22885597.7775744,-38707365.7723256,45189615.5453512
36973908.7867,22954778.7356792,-38632797.3339112,52651927.384932
33382157.6475,23028023.4598372,-38558228.8954969,48912363.0831597
37607747.2231,23066095.3376127,-38453754.4256132,52995406.3111005
30635524.4233,22840150.9483086,-38349279.9557296,46144653.430721
32748319.2111,22909276.9281381,-38271221.2300384,48110263.5130002
35283672.9565,22982558.6067047,-38193162.5043471,50494276.8541424
38241585.6594,23020711.0987563,-38018282.4334147,53239156.9940584
37185188.2655,73767328.1466691,-37843402.3624822,1261262.48131311
43312293.1502,73836399.1482233,-37433450.4487422,6909344.45071889
42044616.2775,73909717.7811985,-37023498.5350021,5158397.0313036
37582750.873,73947950.8875262,-36741185.6750437,375985.660517529
39324997.6022,77073837.4270946,-36458872.8150853,-1289967.00980927
41565029.1112,77142853.4503734,-36135615.4725838,557791.133410402
45547307.3494,77216209.0377573,-35812358.1300823,4143456.44172502
42560598.6707,77254522.758361,-35776324.0674283,1082399.97976728
37084966.0932,42624582.5889033,-35740290.0047743,30200673.509071
41813921.5011,42693543.6339068,-35718828.7776248,34839206.644818
44551737.7898,42766936.1756993,-35697367.5504753,37482169.164576
46045092.1292,42805330.5105791,-35648713.7429529,38888475.3615739
51769617.0966,53735810.0000591,-35600059.9354305,33633867.0319715
50027370.3674,53804716.0667872,-35353123.5074861,31575777.8080989
54454168.8771,53878145.5629884,-35106187.0795416,35682210.3936532
43198279.2209,53916620.5121442,-33869211.2232713,23150869.932027
44415132.1567,47104172.5568906,-32632235.3670009,29943194.9668103
47457264.4962,47173023.6453434,-31696873.3878617,31981114.2387183
44110918.9228,47246490.0959532,-30761511.4087224,27625940.2355692
53237315.9413,47285045.6593851,-30683299.0888703,36635569.3707852
45327771.8586,42631220.3041892,-30605086.7690182,33301638.323429
48674117.432,42700016.4143667,-30582469.2645349,36556570.2821683
60538433.5561,42773519.8193851,-30559851.7600517,48324765.4967666
55366808.5789,42812155.9970931,-30531495.7062373,43086148.2880442
59321580.6203,54084746.9584098,-30503139.6524229,35739973.3143131
45327771.8586,54153488.0903119,-30494676.680836,21668960.449124
60364106.0676,54227028.449739,-30486213.7092491,36623291.3271101
54119543.371,54265745.2417231,-30488053.4098601,30341851.539137
56547984.4197,58534409.5175038,-30489893.1104711,28503468.0126673
58976425.4684,58603095.6711306,-32534770.6240896,32908100.421359
61404866.5171,58676672.9849663,-34579648.1377081,37307841.6698418
53425703.0714,58715470.3912265,-48992003.9328448,43702236.6130183
60711026.2174,50730855.4348753,-63404359.7279815,73384530.5105062
50997262.0227,50799486.6102268,-57907285.0239774,58105060.4364506
56894904.5695,50873100.8784712,-52410210.3199734,58432014.0110022
61751786.6669,50911978.8990074,-31953773.5340279,42793581.3019205
57935665.0189,58194684.6552623,-11497336.7480824,11238317.1117201
57588744.8691,56800294.7393354,-2256040.58810449,3044490.71786908
54813383.6706,55410979.8489853,6985255.57187343,-7582851.75025874
58067924.6281,53986972.3707945,17203084.3504597,-13122132.0931542
66817885.8734,18329830.3233429,27420913.129046,21067142.4210111
67613336.8957,16935385.6023209,47428479.8732817,3249471.42009743
57272473.6058,15546107.4931992,67436046.6175174,-25709680.5049166
60454277.695,14122180.6292844,80166373.0939049,-33834276.0281894
49715688.8939,-4352601.33369087,92896699.5702925,-38828409.3427016
73976945.0741,-1406142.97786156,104887946.739614,-29504858.6876521
64829258.3176,1545573.57619157,116879193.908935,-53595509.1675264
62045179.7396,4462685.20849934,124564237.661387,-66981743.1302867
66022434.8511,42637146.7336213,132249281.41384,-108863993.296361
70397415.4738,46058687.4542777,132949656.107357,-108610928.087835
66022434.8511,49485577.9594814,133650030.800874,-117113173.909256
69096596.7636,52877907.3759874,134093451.69969,-117874762.312077
74817971.0179,28038297.0927597,134536872.598506,-87757198.6733653
66015856.7805,32566935.1909743,135083860.218326,-101634938.6288
73057548.1704,37101014.6600598,135630847.838146,-99674314.3278059
80099239.5604,41600576.8734953,137358235.616268,-98859572.9293632
80539345.2722,47627881.4831423,139085623.39439,-106174159.605332
67776279.628,51681327.6063397,139568157.844513,-123473205.822852
77898711.001,55740306.6867315,140050692.294635,-117892287.980367
78778922.4247,59764812.3445208,140336028.855401,-121321918.775222
78338816.7129,62577190.0223848,140621365.416166,-124859738.725651
73497653.8823,62645434.5640122,140655148.976874,-129802929.658587
69536702.4755,62719306.4740356,140688932.537582,-133871536.536118
87319120.099,62758748.7945043,140689133.60919,-116128762.304695
78483256.7557,63470514.5088678,140689334.680799,-125676592.433966
87838876.7663,63538701.4205221,140604023.976416,-116303848.630638
67048610.076,63612610.1117739,140518713.272033,-137082713.307807
91996930.1043,63652133.0465186,140450479.741018,-112105682.683236
68088123.4105,92009562.5569783,140382246.210002,-164303685.35648
84720336.7627,87866968.6926436,140322289.054696,-143468920.98464
79003013.4229,83730191.0191079,140262331.89939,-144989509.495598
93036443.4388,79559071.4221128,141495975.840258,-128018603.823571
93036443.4388,76421198.8431572,142729619.781125,-126114375.185483
97714253.4441,72278547.3488493,143973357.26859,-118537651.173339
95115470.1079,68141806.456542,145217094.756054,-118243431.104696
75364716.7521,63970767.4541107,146867956.431724,-135474007.133734
86494362.1242,64728835.1549243,148518818.107393,-126753291.138117
89416468.9527,64796849.1766591,148982231.603148,-124362611.827107
87663204.8556,64870868.2115961,149445645.098903,-126653308.454899
79481305.7357,64910632.9497443,151656981.682098,-137086308.896142
103442581.73,64833993.4872899,153868318.265292,-115259730.022582
85325519.3928,64901949.8790516,155275629.78722,-134852060.273472
90585311.6841,64976005.6952169,156682941.309148,-131073635.320265
98182789.4383,65015851.0279289,158626746.180155,-125459807.769784
102858160.364,64967403.6093726,160570551.051161,-122679794.296534
108702374.021,65035302.3711611,160582873.985235,-116915802.335396
118637537.238,65109394.9685548,160595196.919309,-107067054.649864
104027003.095,65149320.8958305,160616434.67053,-121738752.47136
113768842.859,65033178.2945656,160637672.421751,-111902007.857316
101053501.598,65101019.4263809,164287571.826069,-128335089.65445
123807270.17,65175148.805003,167937471.230387,-109305349.86539
126484184.119,65215155.3268424,169933410.414969,-108664381.622812
129161098.069,65097168.8679062,171929349.599552,-107865420.398458
105738101.01,65164952.3697483,175773703.251211,-135200554.610959
132507240.506,65239100.4844447,179618056.902869,-112349916.881314
124476498.657,65279205.646002,179624127.875134,-120426834.864136
114438071.346,65171304.9291895,179630198.847399,-130363432.430588
125145727.144,65239030.8010585,179635127.49193,-119728431.148989
125145727.144,65313197.6518292,179640056.136461,-119807526.64429
145472743.416,65353401.4531043,179696511.188918,-99577169.2260224
104506281.189,65220295.9812201,179752966.241375,-140466981.033595
115374934.433,65287964.2231159,179950262.114692,-129863291.904808
116210984.683,65362149.809961,180147557.988009,-129298723.11497
111194683.186,65402452.2509538,180309484.386182,-134517253.451136
133768039.923,65281725.2009365,180471410.784356,-111985096.062292
127079637.926,65349335.8128592,180611251.495825,-118880949.382684
124571487.178,65423540.1357785,180751092.207293,-121603145.165072
116210984.683,65463941.2164892,180829899.159754,-130082855.693243
135440140.422,65379512.3340909,180908706.112214,-110848078.024305
132931989.673,65447065.3160403,181019301.056762,-113534376.699802
128751738.425,65521288.375034,181129896.001309,-117899445.951343
125407537.427,65561788.0954625,181464510.652279,-121618761.320742
137948291.17,65570237.3429596,181799125.303249,-109421071.476209
132716120.673,65637732.6949359,183315402.445871,-116237014.467807
124959983.751,65711974.4900038,184831679.588493,-125583670.327497
118927432.811,65752572.8501501,186449158.058676,-133274298.097826
142195843.579,65713979.4019447,188066636.528859,-111584772.351804
147366601.527,65781417.1239478,188203936.683543,-106618752.28049
137025085.63,65855677.6550901,188341236.838226,-117171828.863317
148228394.518,65896374.6549542,188130672.209467,-105798652.346421
146504808.536,65122479.168389,187920107.580708,-106537778.213097
128407155.717,65189859.260419,186093071.529836,-122875775.073255
123236397.768,65264138.5276356,184266035.478964,-126293776.238599
125821776.742,65304934.1672175,182438999.428091,-121922156.853309
128407155.717,65418617.9354016,180611963.377219,-117623425.595621
135301499.648,65485940.3974584,180401398.74846,-110585839.497918
130395098.647,65560238.4007493,180190834.119701,-115355973.87345
149954363.444,65601132.680049,180429168.009689,-96075937.2457383
126669524.4,66425037.2095307,180667501.899678,-120423014.709209
138777640.703,66492302.0416143,182735582.522697,-110450243.861311
162993873.309,66566618.7809795,184803663.145716,-88376408.6176958
143434608.512,66607611.6999971,186920433.40892,-110093436.596917
142503214.95,66677850.72271,189037203.672124,-113211839.444834
157405511.938,66745057.9248204,189225418.726126,-98564964.7129464
141571821.388,66819393.4002599,189413633.780128,-114661205.792388
125738130.838,66860484.9589953,189413384.012575,-130535738.13357
122943950.153,66927973.1866058,189413134.245022,-133397157.278628
142503214.95,66995122.7587431,189412702.320871,-113904610.129614
146228789.197,67069476.9702569,189412270.39672,-110252958.169976
157903329.124,67110667.1687101,193463640.591472,-102670978.636182
169672521.357,67155298.2119329,197515010.786225,-94997787.6411576
175557117.473,67222390.154097,199789283.214103,-91454555.8952003
178499415.531,67296763.1016851,202063555.641982,-90860903.2126671
177518649.512,67338051.9398561,206310444.476617,-96129846.9044736
153980265.046,67377049.9471526,210557333.311253,-123954118.212405
166730223.299,67444084.2593435,210560510.223429,-111274371.183773
159864861.163,67518475.9430059,210563687.135605,-118217301.915611
167710989.318,67559863.4208947,210566864.047782,-110415738.150676
161826393.202,67542688.0703465,210570040.959958,-116286335.828304
171634053.396,67609664.7525643,210580471.966397,-106556083.322962
202037799.997,67684075.172301,210590902.972837,-76237178.148138
187281346.344,67725561.2899076,216609745.442727,-97053960.3886348
199134596.112,67753351.8796408,222628587.912617,-91247343.6802581
190837321.274,67820270.9318854,228634126.670341,-105617076.328226
186096021.367,67894700.0876964,234639665.428065,-116438344.148761
194393296.205,67936284.8450209,234639665.428065,-108182654.068086
158833546.899,68082321.6293793,234639665.428065,-143888440.158444
196763946.159,68149183.0516507,234797025.20795,-106182262.100601
190837321.274,68223630.9435361,234954384.987836,-112340694.657372
214543820.811,68265314.3405783,235308756.569361,-89030250.0989389
196763946.159,68389891.1444734,235663128.150885,-107289073.136359
203875896.02,68456694.9367717,237154504.437904,-101735303.354676
231138370.487,68531161.5647313,238645880.724923,-76038671.8026547
204522695.658,68572943.6014914,239046502.254604,-103096750.198096
194978303.194,68661236.9082275,239447123.784285,-113130057.498513
216794057.398,68727983.0705526,239447123.784285,-91381049.4568376
227701934.5,68802468.4345865,239447123.784285,-80547657.7188716
203159211.021,68844349.1110644,242477382.946764,-108162521.036828
229065419.137,68935357.5280479,245507642.109243,-85377580.5002905
223611480.587,69002046.0603998,248537901.271727,-93928466.7451265
208613149.572,69076550.1605081,251568160.434211,-112031561.022719
179979972.179,69118529.4767037,251568160.434211,-140706717.731915
212703603.485,69213878.8185135,251568160.434211,-108078435.767724
220884511.311,69280509.7208923,251568160.434211,-99964158.8441032
219521026.673,69355032.5570748,251568160.434211,-101402166.318286
241336780.877,69397110.5129883,254674245.954007,-82734575.5899953
252083493.018,69444407.836291,257780331.473803,-75141246.2920941
219460923.333,69510981.1086966,259851055.153671,-109901112.929367
250600648.941,69585522.6809535,261921778.833539,-80906652.5734921
280257530.473,69627699.2765848,265028303.151492,-54398471.9550773
274326154.167,69670776.4227973,268134827.469446,-63479449.7252437
240220740.405,69737292.0652297,268134734.928062,-97651286.5882917
256532025.248,69811852.3735609,268134642.386678,-81414469.5122385
259497713.401,69854127.60891,268131612.21297,-78488026.42088
232806520.022,69976700.5661102,268128582.039262,-105298762.583373
223909455.563,70043158.5785694,268125512.610047,-114259215.625617
241703584.482,70117737.6229749,268122443.180832,-96536596.3218074
241703584.482,70160111.4980419,268396702.205076,-96853229.2211181
260177353.093,70317353.3886685,268670961.22932,-78810961.5249885
220547690.039,70383754.0041667,271220963.686371,-121057027.651538
239501007.152,70458351.5516344,273770966.143422,-104728310.543057
237777978.323,70500824.0664192,276268618.905041,-108991464.64846
261900381.921,70609955.878455,278766271.66666,-87475845.6241147
249839180.122,70676299.0969921,279192366.059717,-100029485.034709
255008266.607,70750915.147522,279618460.452774,-95361108.9932958
242947064.808,70793486.3020246,279618460.452774,-107464881.946798
246393122.465,70926877.9369493,279618460.452774,-104152215.924723
306699131.46,70993163.7585253,279618460.452774,-43912492.7512991
275684612.549,71067798.3121175,279618460.452774,-75001646.2158912
260177353.093,71110468.1063379,279618460.452774,-90551575.4661116
225716776.524,71282476.0432887,279618460.452774,-125184159.972062
247077560.33,71348704.4679036,281233038.253438,-105504182.391342
276657268.257,71423357.524558,282847616.054102,-77613705.3216605
248817543.149,71466125.9584962,282847616.054102,-105496198.863599
257517457.245,71609178.4370555,282847616.054102,-96939337.246158
266217371.341,71675349.4647093,282847616.054102,-88305594.1778118
243597594.692,71750021.0244259,282847616.054102,-111000042.386528
255777474.426,71792888.0980819,282847616.054102,-98863029.7261844
260997422.884,71871825.6862102,282847616.054102,-93722018.8563126
233157697.776,71937935.8410441,282847616.054102,-121627854.119147
294057096.449,72012625.9038229,282847616.054102,-60803145.5089254
233157697.776,72055591.6171968,282847616.054102,-121745509.895299
240117629.053,72263046.2184936,282847616.054102,-114993033.219596
243597594.692,72329095.5005077,283298417.353465,-112029918.161973
297537062.088,72403804.0663487,283749218.652828,-58615960.6311762
255806390.893,72446868.4194403,284124886.402294,-100765363.928734
291583508.501,72699851.312299,284500554.151761,-65616896.9630598
271906093.817,72765839.7214933,284500554.151761,-85360300.0562541
232551264.448,72840566.7903965,284500554.151761,-124789856.494157
266539526.175,72883729.783206,284500554.151761,-90844757.7599668
268328382.056,73076486.7156831,284500554.151761,-89248658.8114439
257595246.774,73142414.2520575,284500554.151761,-100047721.629818
309472067.304,73217159.8240229,284500554.151761,-48245646.6717837
336304905.51,73260421.4268366,288137372.69079,-25092888.6076267
286216940.859,73481684.5205461,291774191.229819,-79038934.8913655
293372364.381,73547551.1841007,295411009.768848,-75586196.5719488
277272661.458,73622315.2591284,299047828.307877,-95397482.1090051
293372364.381,73665675.4719462,299047828.307877,-79341139.3988229
314993428.437,74002001.0819127,299047828.307877,-58056400.9527894
285462794.521,74067806.8726474,299024264.221738,-87629276.5733857
283494085.593,74142589.4507373,299000700.1356,-89649203.9933372
307118592.726,74186048.2735593,298663953.56957,-65731409.1171292
273650540.954,74546666.8003478,298327207.00354,-99223332.8498878
311056010.581,74612411.7182626,298082733.609137,-61639134.7463999
277587958.81,74687212.7994147,297838260.214735,-94937514.2041493
265775705.243,74730770.2322409,297531163.892133,-106486228.881374
287431503.449,75062119.3907305,297224067.569532,-84854683.5112628
287431503.449,75127803.4358255,297220818.879955,-84917118.8667804
295306339.159,75202623.0200398,297217570.190378,-77113854.0514175
285462794.521,75246279.0628702,296885633.19475,-86669117.7366203
299243757.015,75579987.9442892,296553696.199123,-72889927.1284119
295306339.159,75645611.1165643,293975273.380719,-74314545.3382831
274455576.194,75720436.5737301,291396850.562315,-92661710.942045
274455576.194,75764203.8566755,289189570.80871,-90498198.4713857
248412346.337,76094682.5891433,286982291.055105,-114664627.307249
316525409.042,76160244.8885985,286982291.055105,-46617126.9017039
282468877.689,76235076.2187156,286982291.055105,-80748489.584821
310515432.921,76278954.7417761,286982291.055105,-52745812.8758815
256425647.831,76600294.4554387,286982291.055105,-107156937.679544
286475528.436,76665795.8820741,285887018.919611,-76077286.3656853
262435623.952,76740633.0851426,284791746.784117,-99096755.9172597
310515432.921,76784622.8483181,283572880.583681,-49842070.5109992
302502131.426,77116579.4952804,282354014.383245,-56968462.4525256
312518758.294,77182020.049096,282203790.414307,-46867052.1694028
286475528.436,77256863.1251158,282053566.445369,-72834901.1344844
284472203.063,77300964.1284064,282053566.445369,-74882327.510775
242402370.215,77714818.4017764,282053566.445369,-117366014.632145
294339755.889,77780198.0827721,282053566.445369,-65494008.6391407
298317320.158,77855047.0317433,282053566.445369,-61591293.3191119
288373409.486,77899259.2751489,279768450.512981,-69294300.3021299
242631420.395,78210317.0417548,277483334.580593,-113062231.227348
298317320.158,78275635.8499306,274741195.461738,-54699511.1536688
276440716.679,78350490.6718532,271999056.342883,-73908830.3357362
326160270.039,78394814.1553739,272007791.389855,-24242335.5062293
288373409.486,78738502.3408176,272016526.436828,-62381619.2916453
282407063.083,78803760.2761735,272066940.886606,-68463638.0797794
284395845.217,78878620.9710474,272117355.336384,-66600131.0904315
262519241.739,78923055.6946832,272142733.513269,-88546547.468952
304283666.561,79305069.9783558,272168111.690154,-47189515.1075094
264508023.873,79370267.0408919,272193489.867584,-87055733.0354759
252575331.067,79445133.6087172,272218868.045014,-99088670.5867316
272641755.669,79489679.572468,272555519.500487,-79403443.4039548
243219983.475,79821630.5278766,272892170.955959,-109493818.008836
276564658.629,79886766.7175928,273152207.532431,-76474315.6210239
284410464.547,79961639.1583695,273412244.108903,-68963418.7202724
253027240.873,80006296.3622353,273768982.898857,-100748038.388092
317755139.701,80349088.0390219,274125721.688811,-36719670.0268326
296179173.425,80414163.3559182,274172136.796122,-58407126.7270401
331485300.058,80489041.6696463,274218551.903433,-23222293.5150793
282449013.067,80533810.1136272,275036845.885318,-73121642.9319448
313832236.742,80808789.2289285,275855139.867202,-42831692.3541306
327562397.099,80873803.673005,282400625.793801,-35712032.3678059
331485300.058,80948687.8596844,288946111.720399,-38409499.5220839
286371916.027,80993567.5437804,294837135.647188,-89458787.1639688
313142288.941,81323283.0121056,300728159.573977,-68909153.6450829
335365290.092,81388236.5833622,300728159.573977,-46751106.0653396
323243653.101,81463126.642993,300728159.573977,-58947633.1159703
331324744.428,81508117.567204,299739470.213079,-49922843.352283
335365290.092,22750255.4490177,298750780.852181,13864253.7908016
339405835.756,22591884.9409235,290172079.309955,26641871.5051216
317182834.605,22662000.5297091,281593377.767729,12927456.3075619
299000379.118,22734536.1645691,273014676.225503,3251166.72792757
272736832.304,22771318.4640026,264435974.683278,-14470460.84328
307081470.446,22614677.1665436,263447285.322379,21019507.9570773
284858469.295,22684737.7770538,262458595.961481,-284864.443534613
296980106.286,22757330.5824102,262458595.961481,11764179.7421089
358478281.007,22794173.280032,262458595.961481,73225511.7654872
229513533.571,22557613.0433023,262458595.961481,-55502675.4337831
330062319.708,22627618.6755371,262458595.961481,44976105.070982
303832201.585,22700268.65139,262458595.961481,18673336.9721291
325690633.354,22737171.7472,262458595.961481,40494865.6453191
299460515.231,22556854.1952516,247068954.15613,29834706.8796181
325690633.354,22626804.8492111,231679312.35078,71384516.1540091
338805692.415,22699511.9955604,231679312.35078,84426868.0686599
262301181.225,22736475.4895588,231679312.35078,7885393.38466153
299460515.231,22584151.1844679,231679312.35078,45197051.6957524
327876476.531,22654046.8601521,231679312.35078,73543117.3200682
271044553.932,22726811.1769978,231679312.35078,16638430.4042225
264487024.401,22763835.0691844,231679312.35078,10043876.9810359
275416240.286,22533352.7319788,231679312.35078,21203575.2032415
277602083.463,22603193.4293876,231679312.35078,23319577.6828326
316947260.646,22675994.700642,231679312.35078,62591953.5945783
324166338.972,22713099.2071047,231679312.35078,69773927.4141156
348786567.248,22484528.8835259,231679312.35078,94622726.0136944
285184310.868,22554314.6026594,231679312.35078,30950683.9145608
318011281.903,22627152.8283224,256740502.488197,38643626.5864809
348786567.248,22664337.9490612,281801692.625614,44320536.6733251
301597796.385,22464249.78431,270090585.821565,9042960.7791248
276977568.109,22533980.5251682,258379479.017517,-3935891.43368474
330321396.041,22606855.7052398,262610656.783279,45103883.5524814
301597796.385,22644121.4402547,266841834.549041,12111840.3957043
359044995.697,22489253.7876163,266839955.401267,69715786.508117
352889938.628,22558929.5501991,266838076.253493,63492932.8243083
262615768.281,22631841.6846794,266837495.769842,-26853569.1735214
342533060.668,22669188.0339703,266836915.286191,53026957.3478383
