"BlockSize","seasonal","trend","remainder"
7211,1079.23702179076,3656.67375361203,2475.08922459721
7238,1100.77431591429,3657.39891714755,2479.82676693816
7261,1102.85972507678,3655.93945902762,2502.2008158956
7288,1104.9451594167,3654.48000090769,2528.5748396756
7315,1106.83521648159,7327.58273198568,-1119.41794846726
7339,1129.06076379305,11000.6854630637,-4790.74622685671
7363,1131.14617261629,11001.6546825621,-4769.80085517839
7389,1133.23160695622,11002.6239020605,-4746.85550901674
7418,1135.12300564304,11003.5017791483,-4720.62478479137
7443,1157.22926762911,11004.3796562361,-4718.60892386525
7473,1159.3146761131,11005.6355998103,-4691.95027592339
7505,1161.40011045302,11006.8915433844,-4663.29165383746
7538,1163.29285076179,11007.8659511872,-4633.158801949
7570,1186.30451829994,11008.84035899,-4625.14487728992
7599,1188.38992644468,11010.5170303001,-4599.90695674473
7628,1190.4753607846,11012.1937016101,-4574.66906239473
7659,1192.36944271531,11015.9782640833,-4549.34770679862
7689,1215.91652023753,11019.7628265565,-4546.67934679401
7718,1218.00192804302,11023.7064359268,-4523.70836396978
7742,1220.08736238294,11027.650045297,-4505.73740767998
7764,1221.98278593559,11033.03985477,-4491.02264070564
7786,1244.75089358672,11038.4296642431,-4497.18055782977
7812,1246.83630104151,11044.3743702341,-4479.21067127561
7838,1248.92173538143,11050.3190762252,-4461.24081160658
7864,1250.81850055603,11056.043006094,-4442.86150665003
7890,1273.44413588819,11061.7669359629,-4445.21107185104
7916,1275.52954299227,11067.4249572506,-4426.95450024287
7937,1277.6149773322,11073.0829785383,-4413.69795587054
7962,1279.51308412873,11078.6662081396,-4396.17929226832
7987,1299.96279258898,11084.2494377408,-4397.21223032981
8013,1302.04819934236,11089.9671317497,-4379.01533109208
8040,1304.13363368228,11095.6848257586,-4359.8184594409
8067,1306.03308210076,11101.3671971528,-4340.40027925358
8092,1328.559949161,11107.049568547,-4343.60951770802
8116,1330.64535556369,11112.1831697645,-4326.8285253282
8141,1332.73078990361,11117.316770982,-4309.04756088562
8169,1334.63148687146,11121.8973504381,-4287.5288373096
8195,1358.87466894611,11126.4779298943,-4290.35259884037
8221,1360.96007499808,11130.2726418968,-4270.23271689492
8247,1363.04550933801,11134.0673538994,-4250.1128632374
8269,1364.94745485523,11136.4293988904,-4232.37685374564
8290,1388.34940197121,11138.7914438814,-4237.14084585263
8309,1390.43480767249,11140.0610999755,-4221.49590764797
8332,1392.52024201241,11141.3307560695,-4201.85099808196
8353,1394.42343607901,11141.1462861373,-4182.56972221628
8373,1420.78548934163,11140.961816205,-4188.74730554662
8395,1422.87089469221,11140.1129990973,-4167.9838937895
8414,1424.95632903213,11139.2641819896,-4150.22051102173
8432,1426.8607716481,11138.4371308161,-4133.29790246417
8451,1452.83791279041,11137.6100796425,-4139.44799243294
8472,1454.92331779028,11136.8842771912,-4119.80759498151
8493,1457.00875213021,11136.1584747399,-4100.16722687012
8515,1458.91444329555,11135.6717954675,-4079.58623876304
8540,1483.69878801639,11135.1851161951,-4078.88390421145
8560,1485.78419266555,11135.0863050284,-4060.870497694
8578,1487.86962700548,11134.9874938618,-4044.8571208673
8597,1489.7765667202,11134.8596100593,-4027.6361767795
8617,1511.18335461906,11134.7317262568,-4028.91508087584
8637,1513.26875891753,11133.9445591279,-4010.21331804541
8658,1515.35419325745,11133.157391999,-3990.51158525643
8680,1517.26238152154,11131.5541047681,-3968.8164862896
8698,1535.25381871404,11129.9508175371,-3967.20463625118
8713,1537.3392226618,11127.0977492261,-3951.43697188788
8728,1539.42465700173,11124.244680915,-3935.66933791673
8747,1541.33409381519,11120.2253740319,-3914.55946784709
8762,1564.08341566396,11116.2060671488,-3918.28948281274
8777,1566.16881926103,11111.5421649168,-3900.71098417787
8793,1568.25425360095,11106.8782626849,-3882.13251628585
8809,1570.16493896379,11102.1640577983,-3863.32899676207
8823,1594.5754643274,11097.4498529117,-3869.02531723907
8840,1596.66086757376,11093.2919207409,-3849.95278831469
8859,1598.74630191368,11089.1339885702,-3828.88029048389
8877,1600.65823582589,11085.3306478416,-3808.9888836675
8896,1624.37257330122,11081.527307113,-3809.89988041422
8919,1626.45797619687,11077.6770324616,-3785.13500865843
8938,1628.5434105368,11073.8267578101,-3764.3701683469
8954,1630.45659299838,11069.6388458116,-3746.09543880995
8971,1654.03280942913,11065.450933813,-3748.48374324217
8988,1656.11821197408,11060.5064687788,-3728.62468075285
9006,1658.20364631401,11055.5620037445,-3707.76565005849
9025,1660.11807732497,11050.1260915482,-3685.24416887312
9041,1680.67436986892,11044.6901793518,-3684.36454922074
9056,1682.75977206317,11039.2930000962,-3666.05277215934
9073,1684.84520640309,11033.8958208405,-3645.74102724361
9089,1686.76088596343,11028.7900735324,-3626.55095949578
9107,1707.49952843684,11023.6843262242,-3624.18385466103
9125,1709.58493028039,11018.9658096078,-3603.55073988821
9144,1711.67036462031,11014.2472929915,-3581.91765761177
9163,1713.58729273001,11010.1085703287,-3560.69586305871
9179,1738.27576565367,11005.9698476659,-3565.2456133196
9194,1740.36116714652,11002.833715868,-3549.19488301454
9214,1742.44660148644,10999.6975840701,-3528.14418555655
9232,1744.36477814552,10997.8739345313,-3510.23871267682
9257,1771.47105800536,10996.0502849925,-3510.52134299785
9278,1773.5564591475,10995.3361376095,-3490.892596757
9302,1775.64189348742,10994.6219902265,-3468.26388371393
9324,1777.56131869588,10994.9571409795,-3448.51845967536
9344,1802.37606969088,10995.2922917325,-3453.66836142333
9365,1804.46147048232,10996.1477808934,-3435.60925137573
9388,1806.54690482224,10997.0032700544,-3415.55017487661
9413,1808.46757858007,10997.9491452706,-3393.41672385064
9438,1831.94376929044,10998.8950204868,-3392.83878977722
9461,1834.02916973117,11000.1401740194,-3373.16934375057
9484,1836.1146040711,11001.385327552,-3353.4999316231
9502,1838.0365263783,11003.1433920222,-3339.17991840053
9526,1860.48178376562,11004.9014564925,-3339.38324025808
9553,1862.56718385565,11007.2615310709,-3316.82871492653
9576,1864.65261819557,11009.6216056493,-3298.27422384486
9604,1866.57578905215,11012.9420436759,-3275.51783272801
9633,1892.4285582676,11016.2624817024,-3275.69103997004
9658,1894.51395800693,11020.6396439556,-3257.15360196257
9681,1896.59939234685,11025.0168062088,-3240.61619855569
9711,1898.5238117528,11030.0014635766,-3217.52527532939
9741,1917.42605806649,11034.9861209443,-3211.41217901084
9768,1919.51145745512,11039.8996230101,-3191.41108046522
9794,1921.59689179504,11044.8131250759,-3172.4100168709
9821,1923.52255975036,11049.4868177323,-3152.00937748263
9845,1941.57568846157,11054.1605103887,-3150.73619885025
9865,1943.6610874995,11058.4931954688,-3137.15428296828
9890,1945.74652183942,11062.8258805489,-3118.5724023883
9918,1947.67343834411,11066.4743441916,-3096.14778253567
9946,1974.64962186352,11070.1228078342,-3098.77242969776
9972,1976.73502055074,11072.9238884587,-3077.65890900948
9999,1978.82045489067,11075.7249690832,-3055.54542397389
10022,1980.74861994473,11077.6840023759,-3036.43262232061
10043,2005.9411780663,11079.6430356685,-3042.58421373483
10065,2008.02657640283,11080.8113328719,-3023.83790927472
10089,2010.11201074275,11081.9796300753,-3003.09164081801
10111,2012.04142434619,11082.5029947305,-2983.54441907673
10136,2037.13603124504,11083.0263593858,-2984.16239063086
10163,2039.22142923086,11083.3675912956,-2959.58902052644
10187,2041.30686357079,11083.7088232053,-2938.01568677611
10207,2043.2375257236,11083.931271741,-2920.16879746459
10231,2065.73935493998,11084.1537202767,-2918.89307521664
10254,2067.8247525751,11083.8789504307,-2897.70370300579
10275,2069.91018691502,11083.6041805847,-2878.51436749974
10298,2071.84209761721,11083.2954860666,-2857.13758368381
10320,2092.0018556782,11082.9867915485,-2854.9886472267
10341,2094.08725296262,11083.5529310626,-2836.64018402525
10362,2096.17268730254,11084.1190705768,-2818.29175787931
10384,2098.1058465541,11085.4959933288,-2799.60183988288
10414,2118.52911760456,11086.8729160808,-2791.40203368535
10442,2120.61451453828,11089.1799837713,-2767.79449830958
10468,2122.6999488782,11091.4870514618,-2746.18700034003
10494,2124.63435667913,11094.4369795115,-2725.07133619067
10518,2146.20329389781,11097.3869075612,-2725.59020145905
10541,2148.28869048082,11100.1816104844,-2707.47030096517
10567,2150.37412482074,11102.9763134075,-2686.3504382282
10595,2152.30978117105,11104.8913608907,-2662.20114206178
10620,2178.66953049681,11106.806408374,-2665.47593887081
10645,2180.75492672911,11107.7990396918,-2643.55396642095
10668,2182.84036106904,11108.7916710097,-2623.63203207871
10689,2184.77726596872,11109.5470888833,-2605.32435485202
10708,2215.3022843971,11110.3025067569,-2617.60479115404
10727,2217.38768027871,11111.0659195838,-2601.45359986255
10751,2219.47311461863,11111.8293324107,-2580.30244702938
10780,2221.41126806769,11112.5342093652,-2553.94547743291
10810,2248.50134113593,11113.2390863197,-2551.74042745564
10834,2250.58673666683,11113.9014213057,-2530.48815797251
10856,2252.67217100676,11114.5637562916,-2511.2359272984
10877,2254.61157300519,11114.86948811,-2492.48106111519
10897,2276.85598634988,11115.1752199284,-2495.03120627825
10917,2278.94138153008,11115.350733118,-2477.29211464805
10939,2281.02681587,11115.5262463076,-2457.55306217757
10966,2282.96746641781,11116.3594035273,-2433.32686994506
10990,2304.02599777673,11117.1925607469,-2431.21855852368
11013,2306.11139260623,11118.6540132132,-2411.76540581945
11038,2308.19682694615,11120.1154656795,-2390.31229262564
11066,2310.13872604333,11121.9415226891,-2366.08024873241
11092,2329.81379894857,11123.7675796987,-2361.58137864725
11117,2331.89919340605,11125.7811567685,-2340.68035017454
11139,2333.98462774597,11127.7947338383,-2322.77936158427
11166,2335.92777539252,11130.2308691025,-2300.15864449506
11193,2355.12286816862,11132.6670043668,-2294.78987253541
11218,2357.20826225407,11135.8763921535,-2275.08465440753
11246,2359.29369659399,11139.0857799401,-2252.37947653412
11279,2361.23809278992,11143.3191225246,-2225.55721531447
11307,2381.55377177868,11147.552465109,-2222.10623688766
11341,2383.63916549212,11151.4327088994,-2194.07187439152
11372,2385.72459983204,11155.3129526898,-2169.03755252187
11397,2387.67024457734,11158.5643705933,-2149.23461517064
11418,2408.07429671096,11161.8157884968,-2151.89008520775
11440,2410.15969005237,11163.9437392956,-2134.10342934794
11464,2412.2451243923,11166.0716900943,-2114.31681448664
11488,2414.19194703117,11166.3840677626,-2092.57601479377
11514,2434.49274394896,11166.6964454309,-2087.18918937981
11538,2436.57813691835,11166.1264509481,-2064.70458786646
11560,2438.66357125827,11165.5564564654,-2044.22002772364
11579,2440.61157179072,11165.3314141876,-2026.94298597835
11601,2463.11460709777,11165.1063719099,-2027.22097900766
11627,2465.19999969514,11166.0061901735,-2004.20618986866
11658,2467.28543403506,11166.9060084371,-1976.19144247221
11688,2469.23461246109,11168.8857320154,-1950.12034447654
11718,2488.56135779825,11170.8654555938,-1941.426813392
11748,2490.64675002359,11174.0935614552,-1916.74031147881
11778,2492.73218436352,11177.3216673167,-1892.05385168019
11805,2494.68254068312,11180.8519978899,-1870.53453857307
11833,2511.8155516405,11184.3823284632,-1863.19788010373
11862,2513.90094349383,11187.7325960473,-1839.63353954115
11896,2515.98637783375,11191.0828636314,-1811.06924146517
11925,2517.93791204694,11200.5759998425,-1793.51391188939
11950,2539.79222654096,11210.0691360535,-1799.86136259445
11973,2541.87761802226,11218.6625262985,-1787.54014432077
12011,2543.96305236218,11227.2559165435,-1760.2189689057
12060,2545.91576446894,11240.0508072421,-1725.96657171102
12098,2569.55953883142,11252.8456979406,-1724.40523677204
12138,2571.6449299407,11261.1557496764,-1694.80067961709
12177,2573.73036428062,11269.4658014122,-1666.19616569278
12214,2575.68425428096,11276.5427809755,-1638.22703525647
12244,2600.76050817924,11283.6197605389,-1640.38026871809
12277,2602.8458989165,11292.8536652496,-1618.69956416608
12315,2604.93133325643,11302.0875699603,-1592.01890321672
12358,2606.88640115034,11311.9542927242,-1560.84069387459
12405,2629.93129375114,11321.8210154882,-1546.75230923934
12446,2632.01668411638,11331.8451927238,-1517.8618768402
12485,2634.1021184563,11341.8693699595,-1490.97148841575
12518,2636.05836424379,11351.3352764005,-1469.39364064434
12554,2656.67624365259,11360.8011828416,-1463.47742649422
12592,2658.76163364581,11369.0603685613,-1435.8220022071
12630,2660.84706798573,11377.319554281,-1408.16662226668
12672,2662.8044916668,11384.4005831936,-1375.20507486038
12707,2681.47612013739,11391.4816121062,-1365.95773224359
12742,2683.56150975859,11396.9754623947,-1338.53697215328
12766,2685.64694409851,11402.4693126832,-1322.1162567817
12794,2687.60554567316,11406.2354337327,-1299.84097940584
12830,2707.38449688799,11410.0015547822,-1287.38605167017
12863,2709.46988613717,11412.6206488599,-1259.09053499705
12891,2711.55532047709,11415.2397429376,-1235.79506341469
12921,2713.51509994532,11418.3421566692,-1210.85725661452
12954,2739.43166876897,11421.4445704008,-1206.87623916979
12984,2741.51705764612,11425.5370109144,-1183.05406856049
13017,2743.60249198604,11429.6294514279,-1156.23194341396
13054,2745.56344934785,11434.2633547127,-1125.82680406055
13094,2771.26670649326,11438.8972579975,-1116.16396449076
13126,2773.35209499839,11443.2284247114,-1090.58051970974
13159,2775.43752933831,11447.5595914252,-1063.99712076351
13190,2777.39966459369,11450.0858617999,-1037.48552639355
13215,2798.68564132349,11452.6121321745,-1036.297773498
13242,2800.7710294566,11453.5067379436,-1012.27776740021
13271,2802.85646379653,11454.4013437127,-986.257807509233
13301,2804.81977694548,11454.2328681491,-958.052645094607
13328,2827.12745527379,11454.0643925855,-953.191847859334
13356,2829.21284303488,11453.1678492772,-926.380692312112
13381,2831.29827737481,11452.2713059689,-902.569583343718
13406,2833.26276841734,11456.5118063187,-883.774574736042
13440,2861.49339833067,11460.7523066685,-882.245704999166
13468,2863.57878571974,11916.9853319783,-1312.56411769801
13488,2865.66422005967,12373.218357288,-1750.88257734771
13513,2867.62988899578,12807.6800837815,-2162.30997277727
13545,2889.23686783352,13242.1418102749,-2586.37867810847
13572,325.050025770733,13244.4540949792,2.49587925008382
13602,351.458838349719,13246.7663796834,3.77478196685843
13639,353.544257350444,13248.942286936,36.5134557135425
13671,355.629691690367,13251.1181941886,64.2521141210273
13702,357.480841718928,13252.9639507561,91.555207524947
13730,372.863430745827,13254.8097073236,102.326861930527
13758,374.948849407302,13256.7221433099,126.329007282757
13787,377.034283747225,13258.6345792962,151.331136956542
13813,378.886775397728,13260.5422248016,173.570999800675
13840,390.489206368212,13262.449870307,187.060923324825
13867,392.574624690438,13263.747545834,210.67782947558
13897,394.660059030361,13265.045221361,237.294719608639
13925,396.513892302806,13267.1657032155,261.320404481647
13954,411.551717625564,13269.2861850701,273.162097304343
13979,413.63713560854,13272.8262287677,292.536635623792
14004,415.722569948463,13276.3662724652,311.911157586295
14036,417.57774484285,13280.5753522856,337.846902871572
14072,438.69233756859,13284.7844321059,348.523230325496
14105,440.777755212316,13289.2830002654,374.939244522327
14137,442.863189552239,13293.7815684248,400.355242022964
14170,444.719706068569,13297.3024015363,427.977892395174
14197,464.999457335,13300.8232346477,431.177308017281
14223,467.084874639477,13303.6520213534,452.263104007096
14254,469.170308979399,13306.4808080591,478.348882961463
14287,471.028167117671,13308.6397595879,507.332073294388
14316,487.979819761229,13310.7987111167,517.221469122027
14346,490.065236726457,13313.4029696328,542.531793640706
14377,492.150671066379,13316.0072281489,568.84210078469
14406,494.009870826593,13320.2268294831,591.763299690298
14434,510.167896806546,13324.4464308173,599.385672376167
14466,512.253313432524,13329.5423541219,624.204332445534
14502,514.338747772447,13334.6382774266,653.022974800955
14539,516.199289154603,13340.5202713632,682.280439482165
14577,535.674933177231,13346.4022652999,694.922801522906
14616,537.76034946396,13352.2037518296,726.03589870649
14650,539.845783803882,13358.0052383592,752.148977836876
14679,541.70766680798,13363.7586697833,773.533663408689
14712,564.504551584651,13369.5121012074,777.98334720793
14742,566.58996753213,13375.2851123377,800.124920130169
14784,568.675401872052,13381.058123468,834.266474659968
14823,570.538626498093,13387.1425240367,865.318849465162
14866,591.553693483557,13393.2269246055,881.219381910929
14901,593.639109091787,13399.9326443143,907.428246593954
14929,595.724543431709,13406.638364023,926.637092545283
14958,597.589109679692,13414.1622613858,946.2486289345
14997,618.088337332889,13421.6861587486,957.2255039185
15035,620.173752601869,13428.9463618801,985.879885518028
15075,622.259186941792,13436.2065650116,1016.53424804662
15116,624.125094811716,13445.3512223293,1046.52368285901
15148,645.644393848563,13454.495879647,1047.85972650447
15183,647.729808778294,13464.2898643803,1070.98032684142
15222,649.815243118216,13474.0838491136,1098.10090776817
15271,651.682492610083,13484.2145995936,1135.10290779636
15313,671.830032797144,13494.3453500735,1146.82461712936
15352,673.915447387625,13505.8597515469,1172.22480106548
15391,676.000881727547,13517.3741530203,1197.62496525216
15432,677.869472841356,13530.1974423234,1223.93308483524
15466,698.507050553229,13543.0207316265,1224.47221782026
15509,700.592464804461,13555.997103566,1252.41043162957
15562,702.677899144383,13568.9734755054,1290.3486253502
15608,704.547831880134,13582.6209000007,1320.83126811918
15650,725.774306946454,13596.268324496,1327.95736855759
15690,727.859720858437,13607.5221994165,1354.61807972506
15728,729.945155198359,13618.776074337,1379.2787704646
15763,731.816429556052,13628.4578093445,1402.72576109946
15802,749.027434836569,13638.1395443519,1414.83302081149
15844,751.112848409301,13646.9097343877,1445.97741720302
15887,753.198282749224,13655.6799244234,1478.12179282735
15929,755.070898728859,13663.829689021,1510.09941225011
15968,773.487695186138,13671.9794536186,1522.53285119524
16003,775.573108419621,13679.115494097,1548.31139748334
16031,777.658542759543,13686.2515345755,1567.089922665
16063,779.532500361121,13694.1679753459,1589.29952429294
16090,800.142583827413,13702.0844161164,1587.77300005618
16122,802.227996721646,13710.2784625736,1609.4935407048
16159,804.313431061569,13718.4725090307,1636.21405990773
16202,806.188730285088,13727.4756737854,1668.33559592953
16244,825.457384225096,13736.47883854,1682.06377723486
16275,827.54279678008,13746.3260578454,1701.13114537448
16312,829.628231120003,13756.1732771508,1726.19849172917
16351,831.504871965465,13766.1129287002,1753.38219933437
16389,852.591701345458,13776.0525802495,1760.35571840504
16430,854.677113561193,13784.1733570535,1791.14952938526
16470,856.762547901115,13792.2941338576,1820.94331824129
16500,858.640530368519,13800.1576775077,1841.20179212373
16532,878.654206495594,13808.0212211579,1845.3245723465
16567,880.739618372079,13815.0557616333,1871.20461999462
16604,882.825052712001,13822.0903021087,1899.0846451793
16642,884.704376801347,13828.53540999,1928.76021320864
16678,906.701801793913,13834.9805178713,1936.31768033475
16715,908.787213331149,13841.9559078889,1964.25687877996
16749,910.872647671071,13848.9312979065,1989.19605442247
16779,912.753313382359,13855.9392888878,2010.30739772987
16813,937.028882838787,13862.9472798691,2013.02383729214
16855,939.114294036773,13869.2793316837,2046.60637427951
16892,941.199728376696,13875.6113834984,2075.18888812494
16933,943.081735709926,13881.6116863567,2108.3065779334
16971,964.715459535923,13887.611989215,2118.67255124908
17001,966.80087039466,13893.8694841331,2140.32964547228
17029,968.886304734582,13900.1269790511,2159.98671621429
17067,970.769653689754,13906.6244580822,2189.60588822801
17111,991.957493838293,13913.1219371134,2205.92056904835
17154,994.04290435778,13920.1809083641,2239.77618727807
17194,996.128338697703,13927.2398796149,2270.63178168736
17226,998.013029274817,13933.3996599423,2294.58731078287
17258,1019.22763772068,13939.5594402697,2299.21292200964
17288,1021.31304790092,13944.3129401189,2322.37401198021
17321,1023.39848224084,13949.0664399681,2348.53507779109
17361,1025.2845144399,13952.7173100764,2382.99817548367
17400,1046.17855557806,13956.3681801848,2397.45326423714
17438,1048.26396541905,14039.0636472647,2350.67238731628
17482,1050.34939975897,14121.7591143445,2309.89148589649
17515,1052.23677357997,15157.1285160424,1305.63471037763
17546,1073.17746250616,16192.4979177403,280.32461975357
17581,1075.2628720079,17180.3470147713,-674.609886779221
17618,1077.34830634782,18168.1961118024,-1627.5444181502
17654,1079.23702179076,18203.2328449301,-1628.46986672085
17690,1100.77431591429,18238.2695780578,-1649.04389397211
17723,1102.85972507678,18287.6253777764,-1667.48510285322
17753,1104.9451594167,18336.9811774951,-1688.92633691178
17783,1106.83521648159,18938.235041782,-2262.07025826356
17817,1129.06076379305,19539.4889060689,-2851.54966986193
17858,1131.14617261629,19931.0013573301,-3204.14752994641
17897,1133.23160695622,20322.5138085914,-3558.74541554758
17934,1135.12300564304,20891.0576244574,-4092.18063010045
17972,1157.22926762911,21459.6014403234,-4644.83070795256
18004,1159.3146761131,21487.3382779065,-4642.65295401961
18034,1161.40011045302,21515.0751154896,-4642.47522594259
18073,1163.29285076179,21517.7898846533,-4608.08273541505
18112,1186.30451829994,21520.504653817,-4594.80917211689
18151,1188.38992644468,21525.5778302773,-4562.967756722
18192,1190.4753607846,21530.6510067377,-4529.1263675223
18231,1192.36944271531,21558.9224335252,-4520.2918762405
18264,1215.91652023753,21587.1938603127,-4539.1103805502
18296,1218.00192804302,21604.4475815196,-4526.44950956263
18334,1220.08736238294,21621.7013027265,-4507.78866510949
18375,1221.98278593559,21658.6269289045,-4505.60971484009
18419,1244.75089358672,21695.5525550824,-4521.30344866916
18459,1246.83630104151,21704.4461299461,-4492.28243098761
18501,1248.92173538143,21713.3397048098,-4461.26144019119
18533,1250.81850055603,21723.8959861708,-4441.71448672684
18566,1273.44413588819,21734.4522675319,-4441.89640342007
18604,1275.52954299227,21748.7086208008,-4420.23816379308
18643,1277.6149773322,21762.9649740697,-4397.57995140194
18685,1279.51308412873,21779.9928642899,-4374.50594841863
18723,1299.96279258898,21797.0207545101,-4373.98354709903
18761,1302.04819934236,21814.5557369544,-4355.60393629676
18793,1304.13363368228,21832.0907193988,-4343.22435308104
18827,1306.03308210076,21848.2956457448,-4327.32872784552
18863,1328.559949161,21864.5005720908,-4330.06052125177
18905,1330.64535556369,21880.3005068326,-4305.94586239625
18943,1332.73078990361,21896.1004415743,-4285.83123147796
18982,1334.63148687146,21912.1809305112,-4264.81241738271
19021,1358.87466894611,21928.2614194481,-4266.13608839425
19051,1360.96007499808,21943.4042695629,-4253.364344561
19080,1363.04550933801,21958.5471196777,-4241.5926290157
19114,1364.94745485523,21973.9301940214,-4224.87764887663
19154,1388.34940197121,21989.3132683651,-4223.66267033632
19190,1390.43480767249,22003.6374189541,-4204.07222662661
19227,1392.52024201241,22017.9615695431,-4183.48181155555
19265,1394.42343607901,22033.0290486208,-4162.45248469976
19299,1420.78548934163,22048.0965276984,-4169.88201703999
19330,1422.87089469221,22063.079960611,-4155.95085530324
19369,1424.95632903213,22078.0633935237,-4134.01972255584
19407,1426.8607716481,22092.1813163188,-4112.04208796689
19445,1452.83791279041,22106.2992391139,-4114.13715190429
19481,1454.92331779028,22120.2374723734,-4094.16079016372
19517,1457.00875213021,22134.175705633,-4074.18445776321
19548,1458.91444329555,22148.6045787497,-4059.51902204525
19580,1483.69878801639,22163.0334518664,-4066.73223988277
19613,1485.78419266555,22177.2239131707,-4050.00810583627
19650,1487.86962700548,22191.414374475,-4029.28400148052
19688,1489.7765667202,22206.0137473685,-4007.79031408874
19724,1511.18335461906,22220.613120262,-4007.7964748811
19759,1513.26875891753,22236.046579897,-3990.31533881451
19792,1515.35419325745,22251.4800395319,-3974.83423278939
19824,1517.26238152154,22267.5351794873,-3960.79756100882
19861,1535.25381871404,22283.5903194426,-3957.84413815666
19906,1537.3392226618,22300.3620840549,-3931.70130671666
19946,1539.42465700173,22317.1338486671,-3910.55850566881
19983,1541.33409381519,22332.6549049181,-3890.98899873329
20017,1564.08341566396,22348.1759611691,-3895.25937683308
20044,1566.16881926103,22364.049570112,-3886.21838937298
20077,1568.25425360095,22379.9231790548,-3871.17743265575
20112,1570.16493896379,22394.6568576084,-3852.82179657214
20154,1594.5754643274,22409.3905361619,-3849.9660004893
20198,1596.66086757376,22423.8381536749,-3822.49902124864
20235,1598.74630191368,22438.2857711879,-3802.03207310154
20271,1600.65823582589,22452.7919867442,-3782.45022257006
20303,1624.37257330122,22467.2982023005,-3788.67077560171
20336,1626.45797619687,22481.2489012865,-3771.70687748336
20370,1628.5434105368,22495.1996002725,-3753.74301080928
20409,1630.45659299838,22508.6340011656,-3730.09059416397
20447,1654.03280942913,22522.0684020587,-3729.10121148783
20486,1656.11821197408,22535.8331548402,-3705.95136681433
20523,1658.20364631401,22549.5979076218,-3684.80155393579
20557,1660.11807732497,22563.5543116873,-3666.67238901231
20591,1680.67436986892,22577.5107157529,-3667.18508562182
20626,1682.75977206317,22591.314589409,-3648.07436147219
20665,1684.84520640309,22605.1184630651,-3624.96366946823
20703,1686.76088596343,22618.7854769742,-3602.5463629376
20740,1707.49952843684,22632.4524908832,-3599.95201932004
20778,1709.58493028039,22646.2229496874,-3577.80787996774
20810,1711.67036462031,22659.9934084915,-3561.66377311182
20842,1713.58729273001,22673.6969886665,-3545.28428139656
20878,1738.27576565367,22687.4005688416,-3547.67633449526
20915,1740.36116714652,22700.620702046,-3525.98186919252
20953,1742.44660148644,22713.8408352504,-3503.28743673686
20993,1744.36477814552,22727.9172992485,-3479.28207739397
21032,1771.47105800536,22741.9937632465,-3481.46482125184
21065,1773.5564591475,22758.9791630696,-3467.53562221715
21095,1775.64189348742,22775.9645628928,-3456.60645638024
21130,1777.56131869588,22792.0841577447,-3439.64547644063
21172,1802.37606969088,22808.2037525967,-3438.57982228756
21218,1804.46147048232,22825.8934159395,-3412.35488642184
21258,1806.54690482224,22843.5830792824,-3392.1299841046
21298,1808.46757858007,22861.635314882,-3372.10289346203
21334,1831.94376929044,22879.6875504816,-3377.63131977202
21369,1834.02916973117,22898.6601613968,-3363.68933112797
21412,1836.1146040711,22917.632772312,-3341.7473763831
21457,1838.0365263783,22937.986498311,-3319.02302468934
21502,1860.48178376562,22958.3402243101,-3316.8220080757
21549,1862.56718385565,22979.0045434162,-3292.57172727187
21589,1864.65261819557,22999.6688625224,-3275.32148071793
21643,1866.57578905215,23019.3654043615,-3242.94119341361
21679,1892.4285582676,23039.0619462006,-3252.49050446817
21717,1894.51395800693,23058.2383830039,-3235.75234101078
21758,1896.59939234685,23077.4148198071,-3216.01421215399
21798,1898.5238117528,23094.8305945434,-3195.35440629617
21841,1917.42605806649,23112.2463692796,-3188.6724273461
21879,1919.51145745512,23129.2732614099,-3169.78471886499
21912,1921.59689179504,23146.3001535401,-3155.89704533517
21945,1923.52255975036,23163.358675749,-3141.88123549932
21983,1941.57568846157,23180.4171979578,-3138.99288641936
22025,1943.6610874995,23196.5732889044,-3115.23437640394
22066,1945.74652183942,23212.7293798511,-3092.47590169053
22106,1947.67343834411,23228.679368415,-3070.35280675913
22142,1974.64962186352,23244.6293569789,-3077.27897884245
22176,1976.73502055074,23260.3669923605,-3061.10201291127
22210,1978.82045489067,23276.1046277421,-3044.92508263279
22247,1980.74861994473,23291.1019266886,-3024.85054663338
22288,2005.9411780663,23306.0992256352,-3024.04040370147
22328,2008.02657640283,23320.9221454826,-3000.9487218854
22367,2010.11201074275,23335.74506533,-2978.85707607273
22404,2012.04142434619,23351.5074259032,-2959.54885024944
22442,2037.13603124504,23367.2697864765,-2962.40581772156
22480,2039.22142923086,23386.5287593325,-2945.75018856335
22520,2041.30686357079,23405.7877321884,-2927.09459575923
22564,2043.2375257236,23423.6717108148,-2902.90923653843
22620,2065.73935493998,23441.5556894412,-2887.29504438119
22657,2067.8247525751,23460.2884666869,-2871.11321926199
22693,2069.91018691502,23479.0212439326,-2855.93143084759
22726,2071.84209761721,23498.2012951034,-2844.04339272062
22766,2092.0018556782,23517.3813462743,-2843.38320195247
22810,2094.08725296262,23536.9962545011,-2821.08350746369
22862,2096.17268730254,23556.6111627279,-2790.78385003042
22905,2098.1058465541,23574.7400161791,-2767.84586273318
22949,2118.52911760456,23592.8688696303,-2762.39798723484
22988,2120.61451453828,23610.7961123177,-2743.41062685598
23023,2122.6999488782,23628.7233550051,-2728.42330388334
23059,2124.63435667913,23647.4121554389,-2713.04651211807
