"NumTransactionsPerBlock","seasonal","trend","remainder"
340,44.4929740940955,390.158793688742,-94.6517677828371
324,45.6497504381319,387.450411506202,-109.100161944334
247,45.6497504381319,385.338362734578,-183.98811317271
304,45.6497504381319,383.226313962953,-124.876064401085
340,45.6497504381319,381.460864158067,-87.1106145961986
326,47.8897105820442,379.69541435318,-101.585124935225
338,47.8897105820442,376.578842509873,-86.4685530919173
309,47.8897105820442,373.462270666566,-112.35198124861
264,47.8897105820442,368.26504478394,-152.154755365985
250,51.5437331841607,363.067818901315,-164.611552085476
249,51.5437331841607,359.244916067802,-161.788649251963
286,51.5437331841607,355.422013234289,-120.96574641845
272,51.5437331841607,350.914887557796,-130.458620741957
314,47.4455163447504,346.407761881303,-79.8532782260537
337,47.4455163447504,345.27723037034,-55.7227467150905
285,47.4455163447504,344.146698859377,-106.592215204127
276,47.4455163447504,342.527079738312,-113.972596083063
235,46.1132670256291,340.907460617248,-152.020727642877
290,46.1132670256291,338.792997897189,-94.906264922818
232,46.1132670256291,336.67853517713,-150.791802202759
224,46.1132670256291,335.841734398694,-157.955001424323
279,46.7064624000677,335.004933620258,-102.711396020326
235,46.7064624000677,334.44432456262,-146.150786962688
214,46.7064624000677,333.883715504982,-166.59017790505
281,46.7064624000677,329.814117125449,-95.5205795255168
322,46.5200455686055,325.744518745916,-50.2645643145218
375,46.5200455686055,321.925095986583,6.55485844481188
338,46.5200455686055,318.105673227249,-26.6257187958545
306,46.5200455686055,311.782133360828,-52.3021789294339
247,49.7184412249549,305.458593494408,-108.177034719363
230,49.7184412249549,302.25225042185,-121.970691646805
286,49.7184412249549,299.045907349293,-62.7643485742481
308,49.7184412249549,295.218727413373,-36.9371686383276
241,53.3908790149898,291.391547477452,-103.782426492442
281,53.3908790149898,287.397177030301,-59.7880560452912
287,53.3908790149898,283.402806583151,-49.7936855981403
242,53.3908790149898,277.55906127762,-88.9499402926093
201,57.7843956077116,271.715315972088,-128.4997115798
222,57.7843956077116,267.918836864644,-103.703232472356
275,57.7843956077116,264.1223577572,-46.906753364912
202,57.7843956077116,261.537040931804,-117.321436539515
203,60.712581477225,258.951724106407,-116.664305583632
205,60.712581477225,257.740411414073,-113.452992891298
196,60.712581477225,256.529098721738,-121.241680198963
154,60.712581477225,256.651218383439,-163.363799860664
198,65.0018146975597,256.77333804514,-123.7751527427
207,65.0018146975597,257.824178665483,-115.825993363043
230,65.0018146975597,258.875019285827,-93.8768339833867
213,65.0018146975597,261.474533613343,-113.476348310903
303,64.9051372939208,264.074047940859,-25.9791852347796
266,64.9051372939208,266.438517141849,-65.3436544357697
209,64.9051372939208,268.802986342839,-124.70812363676
214,64.9051372939208,270.310213951111,-121.215351245031
236,61.921845513234,271.817441559382,-97.7392870726163
234,61.921845513234,271.930922923164,-99.8527684363976
239,61.921845513234,272.044404286945,-94.9662498001787
224,61.921845513234,272.688644782173,-110.610490295407
179,67.5450236303167,273.332885277401,-161.877908907718
189,67.5450236303167,275.217021195411,-153.762044825728
206,67.5450236303167,277.101157113421,-138.646180743738
273,67.5450236303167,278.300030293171,-72.8450539234881
259,70.6114048260643,279.498903472921,-91.1103082989856
308,70.6114048260643,285.088955759341,-47.7003605854051
232,70.6114048260643,290.67900804576,-129.290412871824
218,70.6114048260643,293.997939297656,-146.60934412372
187,64.9510513386381,297.316870549552,-175.26792188819
266,64.9510513386381,298.945679500561,-97.8967308391995
216,64.9510513386381,300.574488451571,-149.525539790209
260,64.9510513386381,303.186170178777,-108.137221517415
247,69.313070631918,305.797851905983,-128.110922537901
279,69.313070631918,306.721528205133,-97.0345988370511
274,69.313070631918,307.645204504283,-102.958275136201
260,69.313070631918,308.455000569968,-117.768071201886
249,75.6157896193805,309.264796635654,-135.880586255034
276,75.6157896193805,309.531986552257,-109.147776171638
325,75.6157896193805,309.799176468861,-60.4149660882417
282,75.6157896193805,311.406358385588,-105.022148004968
255,73.7587459933462,313.013540302315,-131.772286295661
261,73.7587459933462,316.379583107066,-129.138329100412
191,73.7587459933462,319.745625911816,-202.504371905163
200,73.7587459933462,327.640111053506,-201.398857046853
278,67.624790021498,335.534596195196,-125.159386216694
327,67.624790021498,339.555930817982,-80.1807208394804
353,67.624790021498,343.577265440768,-58.2020554622663
397,67.624790021498,348.142358088604,-18.7671481101019
316,64.8301883000369,352.707450736439,-101.537639036476
269,64.8301883000369,354.488354959939,-150.318543259976
392,64.8301883000369,356.269259183439,-29.0994474834756
367,64.8301883000369,354.282930744595,-52.1131190446322
307,68.9690030724198,352.296602305752,-114.265605378172
301,68.9690030724198,352.514014525077,-120.483017597497
278,68.9690030724198,352.731426744402,-143.700429816822
274,68.9690030724198,353.176130262081,-148.145133334501
315,69.7296136475897,353.620833779761,-108.35044742735
328,69.7296136475897,354.411341380764,-96.1409550283534
354,69.7296136475897,355.201848981767,-70.9314626293565
381,69.7296136475897,356.063828285428,-44.7934419330175
310,65.2203528176098,356.925807589089,-112.146160406699
312,65.2203528176098,353.78686770204,-107.00722051965
244,65.2203528176098,350.647927814992,-171.868280632602
205,65.2203528176098,345.303550798494,-205.523903616104
214,59.8263160579718,339.959173781995,-185.785489839967
272,59.8263160579718,337.008259042318,-124.83457510029
293,59.8263160579718,334.05734430264,-100.883660360612
369,59.8263160579718,328.858378058813,-19.6846941167846
333,58.7992746896835,323.659411814985,-49.4586865046687
332,58.7992746896835,319.92335330583,-46.7226279955139
311,58.7992746896835,316.187294796676,-63.9865694863592
284,58.7992746896835,312.492207805512,-87.2914824951952
287,56.0797484925272,308.797120814348,-77.8768693068749
246,56.0797484925272,306.800341994128,-116.880090486655
245,56.0797484925272,304.803563173908,-115.883311666435
230,56.0797484925272,303.719784510958,-129.799533003485
218,51.9870103316337,302.636005848009,-136.623016179642
255,51.9870103316337,304.519409542363,-101.506419873997
298,51.9870103316337,306.402813236718,-60.3898235683516
374,51.9870103316337,311.12733845451,10.885651213856
426,52.8232180284721,315.851863672303,57.3249182992251
302,52.8232180284721,316.011689210843,-66.8349072393148
305,52.8232180284721,316.171514749383,-63.9947327778548
284,52.8232180284721,315.232639370587,-84.0558573990594
255,53.6924333740019,314.293763991792,-112.986197365794
272,53.6924333740019,311.267467410587,-92.9599007845893
316,53.6924333740019,308.241170829383,-45.9336042033848
271,53.6924333740019,305.221250292031,-87.9136836660329
317,50.3433436386884,302.201329754679,-35.5446733933676
286,50.3433436386884,301.022703316428,-65.3660469551167
261,50.3433436386884,299.844076878177,-89.1874205168658
248,50.3433436386884,300.081584525129,-102.424928163817
256,47.898780159866,300.31909217208,-92.217872331946
282,47.898780159866,300.874716649368,-66.7734968092343
349,47.898780159866,301.430341126657,-0.329121286522593
296,47.898780159866,302.124751374615,-54.0235315344807
307,45.4199954537694,302.819161622573,-41.2391570763422
226,45.4199954537694,301.493045753897,-120.913041207666
221,45.4199954537694,300.166929885221,-124.586925338991
282,45.4199954537694,295.229854299811,-58.6498497535802
274,44.7944489537117,290.2927787144,-61.0872276681121
256,44.7944489537117,285.970664842688,-74.7651137963999
296,44.7944489537117,281.648550970976,-30.4429999246878
307,44.7944489537117,276.491812596811,-14.2862615505222
252,44.2037669935927,271.335074222645,-63.5388412162375
223,44.2037669935927,267.690467079001,-88.8942340725936
216,44.2037669935927,264.045859935357,-92.2496269289497
231,44.2037669935927,263.849401614013,-77.0531686076056
237,45.4843477686207,263.652943292669,-72.1372910612895
252,45.4843477686207,265.05300803957,-58.5373558081906
349,45.4843477686207,266.453072786471,37.0625794449083
249,45.4843477686207,267.964687907538,-64.4490356761584
230,45.0507592421032,269.476303028604,-84.5270622707076
289,45.0507592421032,269.68573850338,-25.7364977454828
260,45.0507592421032,269.895173978155,-54.945933220258
258,45.0507592421032,269.754194966115,-56.8049542082183
302,40.1161222612704,269.613215954075,-7.72933821534588
249,40.1161222612704,269.269982088624,-60.3861043498939
248,40.1161222612704,268.926748223172,-61.0428704844419
250,40.1161222612704,268.564851349972,-58.6809736112421
271,38.2665538656697,268.202954476772,-35.4695083424417
326,38.2665538656697,268.678962031134,19.0544841031967
244,38.2665538656697,269.154969585495,-63.4215234511649
270,38.2665538656697,274.583361707518,-42.8499155731873
254,35.6349046506423,280.01175382954,-61.6466584801823
189,35.6349046506423,287.192083714983,-133.826988365626
182,35.6349046506423,294.372413600427,-148.007318251069
210,35.6349046506423,302.43318404169,-128.068088692333
300,39.0353326268785,310.493954482954,-49.5292871098323
339,39.0353326268785,317.207137124317,-17.2424697511955
380,39.0353326268785,323.92031976568,17.0443476074414
450,39.0353326268785,333.630774747264,77.3338926258573
407,42.2795282618063,343.341229728848,21.3792420093454
340,42.2795282618063,351.640335006364,-53.9198632681699
279,42.2795282618063,359.939440283879,-123.218968545685
309,42.2795282618063,370.201499590326,-103.481027852133
335,42.6242658245608,380.463558896774,-88.0878247213346
415,42.6242658245608,388.254665994628,-15.8789318191888
380,42.6242658245608,396.045773092482,-58.6700389170431
263,42.6242658245608,404.953866270925,-184.578132095486
248,44.901789570673,413.861959449369,-210.763749020042
446,44.901789570673,422.296041137241,-21.1978307079142
602,44.901789570673,430.730122825114,126.368087604213
478,44.901789570673,434.040502118125,-0.942291688797638
479,45.6394980204279,437.350881411135,-3.99037943156338
461,45.6394980204279,438.895780611338,-23.5352786317659
463,45.6394980204279,440.44067981154,-23.0801778319683
348,45.6394980204279,441.193691273384,-138.833189293812
399,49.1916748248237,441.946702735227,-92.1383775600511
488,49.1916748248237,440.475440527346,-1.66711535216945
549,49.1916748248237,439.004178319464,60.8041468557122
560,49.1916748248237,436.46999096154,74.3383342136368
488,51.1797475095875,433.935803603615,2.88444888679743
505,51.1797475095875,425.921344943435,27.8989075469771
344,51.1797475095875,417.906886283256,-125.086633792843
455,51.1797475095875,408.762690293308,-4.94243780289503
411,48.4938252803044,399.618494303359,-37.1123195836635
450,48.4938252803044,389.685751473797,11.8204232458987
497,48.4938252803044,379.753008644235,68.753166075461
337,48.4938252803044,363.558617419381,-75.0524426996852
391,47.8636874532008,347.364226194527,-4.22791364772797
274,47.8636874532008,337.169742318405,-111.033429771606
293,47.8636874532008,326.975258442284,-81.8389458954843
337,47.8636874532008,316.883439218053,-27.7471266712533
432,49.6266332959406,306.791619993821,75.581746710238
359,49.6266332959406,303.367359661395,6.00600704266458
360,49.6266332959406,299.943099328968,10.4302673750912
279,49.6266332959406,299.696513525369,-70.3231468213097
291,49.943412212755,299.44992772177,-58.3933399345251
326,49.943412212755,298.096214645981,-22.039626858736
363,49.943412212755,296.742501570192,16.314086217053
388,49.943412212755,294.787214918634,43.2693728686107
318,51.6853776511446,292.831928267077,-26.5173059182211
343,51.6853776511446,292.460530922898,-1.14590857404278
362,51.6853776511446,292.08913357872,18.2254887701355
310,51.6853776511446,291.125552859874,-32.8109305110183
327,52.4033039982437,290.161972141028,-15.5652761392712
342,52.4033039982437,289.744767785645,-0.148071783889009
331,52.4033039982437,289.327563430263,-10.7308674285068
271,52.4033039982437,289.896396109926,-71.2997001081699
315,51.6144423328306,290.465228789589,-27.0796711224201
291,51.6144423328306,292.15633204006,-52.7707743728901
326,51.6144423328306,293.84743529053,-19.4618776233601
291,51.6144423328306,295.346273579077,-55.9607159119075
309,54.7665093147366,296.845111867624,-42.6116211823608
207,54.7665093147366,299.694610181673,-147.461119496409
331,54.7665093147366,302.544108495721,-26.3106178104575
391,54.7665093147366,303.83499728366,32.3984934016033
364,56.468187807657,305.125886071599,2.4059261207438
309,56.468187807657,305.307885689254,-52.7760734969112
381,56.468187807657,305.489885306909,19.0419268854337
332,56.468187807657,304.934075388994,-29.4022631966508
319,60.4338133160175,304.378265471078,-45.8120787870959
322,18.8664897990676,306.841304306872,-3.70779410593923
280,18.9696089423076,309.304343142665,-48.2739520849724
272,18.9696089423076,311.45884688471,-58.428455827018
259,18.9696089423076,313.613350626756,-73.5829595690636
269,18.9696089423076,315.870967779213,-65.8405767215209
360,23.2273963460851,318.128584931671,18.6440187222444
353,23.2273963460851,317.21987553225,12.5527281216648
287,23.2273963460851,316.31116613283,-52.5385624789148
381,23.2273963460851,314.579453658868,43.1931499950468
326,27.0424811925866,312.847741184906,-13.890222377493
267,27.0424811925866,311.945641069558,-71.9881222621445
321,27.0424811925866,311.043540954209,-17.0860221467958
415,27.0424811925866,312.102789592008,75.8547292154055
349,31.7290735805559,313.162038229807,4.10888818963753
356,31.7290735805559,317.347782071768,6.9231443476757
346,31.7290735805559,321.53352591373,-7.26259949428612
357,31.7290735805559,326.129139097695,-0.858212678251334
322,35.3052473813683,330.724752281661,-44.0299996630288
377,35.3052473813683,334.597186555598,7.09756606303415
395,35.3052473813683,338.469620829535,21.2251317890971
391,35.3052473813683,342.650187423338,13.0445651952933
380,36.5622609911991,346.830754017142,-3.39301500834137
336,36.5622609911991,351.101435170859,-51.6636961620578
288,36.5622609911991,355.372116324575,-103.934377315774
283,36.5622609911991,356.417788655963,-109.980049647162
303,36.3136160664362,357.46346098735,-90.7770770537862
389,36.3136160664362,356.099615305324,-3.41323137176005
397,36.3136160664362,354.735769623298,5.95061431026613
417,36.3136160664362,352.705722460233,27.9806614733304
435,37.3607592797177,350.675675297169,46.9635654231132
366,37.3607592797177,346.274304338781,-17.6350636184984
392,37.3607592797177,341.872933380392,12.7663073398901
441,37.3607592797177,336.523717403093,67.1155233171891
376,41.7798372769674,331.174501425794,3.04566129723844
376,41.7798372769674,328.126338816497,6.09382390653514
371,41.7798372769674,325.078176207201,4.14198651583183
401,41.7798372769674,321.319675939951,37.9004867830816
356,41.6306172982401,317.561175672701,-3.19179297094126
294,41.6306172982401,312.203555506697,-59.8341728049374
344,41.6306172982401,306.845935340693,-4.47655263893353
409,41.6306172982401,305.106337614137,62.2630450876226
347,42.2647848055495,303.366739887581,1.36847530686947
419,42.2647848055495,303.730769722971,73.0044454714799
437,42.2647848055495,304.09479955836,90.6404156360904
363,42.2647848055495,306.414813829647,14.3204013648034
322,37.417483196636,308.734828100934,-24.15231129757
376,37.417483196636,313.267881738267,25.3146350650969
494,37.417483196636,317.8009353756,138.781581427764
395,37.417483196636,319.547885934402,38.0346308689619
392,34.3858744770795,321.294836493204,36.3192890297166
381,34.3858744770795,322.870486594908,23.7436389280124
428,34.3858744770795,324.446136696612,69.1679888263081
396,34.3858744770795,329.248199599515,32.3659259234057
511,37.4323036323736,334.050262502417,139.517433865209
618,37.4323036323736,335.930736236266,244.63696013136
460,37.4323036323736,337.811209970116,84.7564863975109
442,37.4323036323736,340.401345649382,64.1663507182446
416,38.7934196005955,342.991481328648,34.2150990707565
405,38.7934196005955,343.355733336972,22.8508470624321
373,38.7934196005955,343.719985345297,-9.51340494589232
404,38.7934196005955,340.285967194168,24.9206132052361
452,38.85066899925,336.85194904304,76.2973819577099
452,38.85066899925,335.166770042263,77.9825609584869
445,38.85066899925,333.481591041486,72.6677399592638
494,38.85066899925,332.859247228562,122.290083772188
376,34.973073210635,332.236903415637,8.79002337372799
371,34.973073210635,334.760402477196,1.26652431216911
364,34.973073210635,337.283901538755,-8.25697474938977
399,34.973073210635,340.105440846775,23.9214859425902
434,36.5653669127923,342.926980154795,54.5076529324128
431,36.5653669127923,346.663011968446,47.7716211187622
408,36.5653669127923,350.399043782096,21.0355893051116
392,36.5653669127923,352.64655538697,2.78807770023724
277,40.391533157208,354.894066991845,-118.285600149053
338,40.391533157208,349.154352447254,-51.5458856044618
480,40.391533157208,343.414637902663,96.1938289401294
442,40.391533157208,338.892681825981,62.7157850168106
424,40.8103858662503,334.3707257493,48.8188883844496
377,40.8103858662503,327.112514120828,9.07710001292179
321,40.8103858662503,319.854302492356,-39.664688358606
371,40.8103858662503,316.280859827813,13.9087543059366
375,39.5526304057477,312.70741716327,22.7399524309819
361,39.5526304057477,308.242503241922,13.2048663523306
360,39.5526304057477,303.777589320573,16.6697802736792
323,39.5526304057477,300.056609088665,-16.6092394944129
326,34.5948193394297,296.335628856757,-4.93044819618706
333,34.5948193394297,292.567800918717,5.83737974185317
334,34.5948193394297,288.799972980677,10.6052076798934
426,34.5948193394297,287.401149514278,104.004031146293
449,34.1398582471214,286.002326047878,128.857815705
443,34.1398582471214,291.893591658335,116.966550094543
394,34.1398582471214,297.784857268792,62.0752844840861
448,34.1398582471214,303.418794894914,110.441346857964
324,37.4001755155126,309.052732521036,-22.4529080365488
248,37.4001755155126,307.969500629728,-97.3696761452403
353,37.4001755155126,306.886268738419,8.71355574606821
384,37.4001755155126,304.777824080728,41.822000403759
459,36.4850147070559,302.669379423037,119.845605869907
386,36.4850147070559,301.179359877759,48.3356254151853
362,36.4850147070559,299.68934033248,25.8256449604641
347,36.4850147070559,297.696490086106,12.8184952068379
290,35.3610027343781,295.703639839732,-41.0646425741105
327,35.3610027343781,293.150928867395,-1.51193160177297
475,35.3610027343781,290.598217895057,149.040779370564
412,35.3610027343781,304.410235772458,72.2287614931642
460,34.0578175197061,318.222253649858,107.719928830436
475,34.0578175197061,337.634502787355,103.307679692939
328,34.0578175197061,357.046751924851,-63.1045694445573
301,34.0578175197061,361.221564524177,-94.2793820438829
378,30.285275121778,365.396377123503,-17.6816522452806
406,30.285275121778,367.338007200577,8.37671767764499
437,30.285275121778,369.279637277651,37.4350876005707
362,30.285275121778,376.802144478271,-45.0874196000489
355,32.266311967252,384.32465167889,-61.5909636461424
389,32.266311967252,392.277616880415,-35.543928847667
337,32.266311967252,400.23058208194,-95.4968940491917
507,32.266311967252,411.378276693153,63.3554113395946
412,36.849126761624,422.525971304367,-47.3750980659912
432,36.849126761624,429.005193277172,-33.8543200387962
438,36.849126761624,435.484415249977,-34.3335420116013
407,36.849126761624,441.195984730753,-71.0451114923775
337,37.0935739264413,446.90755421153,-147.001128137971
311,37.0935739264413,449.874713609995,-175.968287536436
446,37.0935739264413,452.84187300846,-43.9354469349017
415,37.0935739264413,455.805947668342,-77.8995215947837
466,40.8717744857511,458.770022328224,-33.6417968139753
438,40.8717744857511,455.413033893701,-58.2848083794518
378,40.8717744857511,452.056045459177,-114.927819944928
303,40.8717744857511,448.91156416234,-186.783338648091
328,43.5275990181315,445.767082865504,-161.294681883635
341,43.5275990181315,440.038320121476,-142.565919139607
388,43.5275990181315,434.309557377448,-89.8371563955797
399,43.5275990181315,432.463351939313,-76.9909509574445
425,44.4929740940955,430.617146501178,-50.1101205952733
472,44.4929740940955,431.647603982112,-4.14057807620742
346,44.4929740940955,432.678061463046,-131.171035557142
357,44.4929740940955,433.898806807463,-121.391780901558
389,45.6497504381319,435.11955215188,-91.7693025900118
519,45.6497504381319,435.461962188686,37.8882873731816
408,45.6497504381319,435.804372225493,-73.4541226636251
503,45.6497504381319,435.894827959615,21.4554216022527
410,47.8897105820442,435.985283693737,-73.8749942757817
362,47.8897105820442,434.533741761951,-120.423452343996
295,47.8897105820442,433.082199830165,-185.971910412209
341,47.8897105820442,431.422130195723,-138.311840777767
371,51.5437331841607,429.76206056128,-110.305793745441
363,51.5437331841607,430.739881137382,-119.283614321542
459,51.5437331841607,431.717701713483,-24.2614348976437
438,51.5437331841607,436.315927735721,-49.8596609198817
347,47.4455163447504,440.914153757959,-141.359670102709
318,47.4455163447504,444.761252294869,-174.206768639619
411,47.4455163447504,448.608350831778,-85.0538671765283
369,47.4455163447504,449.176221349074,-127.621737693824
421,46.1132670256291,449.74409186637,-74.8573588919987
397,46.1132670256291,448.076028400201,-97.1892954258296
387,46.1132670256291,446.407964934032,-105.521231959661
335,46.1132670256291,443.330319961355,-154.443586986984
289,46.7064624000677,440.252674988678,-197.959137388746
321,46.7064624000677,438.439916196901,-164.146378596969
377,46.7064624000677,436.627157405124,-106.333619805192
394,46.7064624000677,432.045981681376,-84.7524440814436
412,46.5200455686055,427.464805957627,-61.9848515262329
323,46.5200455686055,423.565440659106,-147.085486227711
274,46.5200455686055,419.666075360585,-192.18612092919
261,46.5200455686055,413.295986356518,-198.816031925124
358,49.7184412249549,406.925897352452,-98.6443385774068
327,49.7184412249549,405.222934306905,-127.94137553186
342,49.7184412249549,403.519971261358,-111.238412486313
364,49.7184412249549,402.952632547659,-88.6710737726143
335,53.3908790149898,402.385293833961,-120.776172848951
304,53.3908790149898,402.476346975424,-151.867225990414
300,53.3908790149898,402.567400116887,-155.958279131877
496,53.3908790149898,414.488958950086,28.1201620349243
514,57.7843956077116,426.410517783285,29.8050866090034
487,57.7843956077116,446.205694779087,-16.9900903867988
475,57.7843956077116,466.000871774889,-48.7852673826009
386,57.7843956077116,470.293598090806,-142.077993698517
319,60.712581477225,474.586324406722,-216.298905883947
358,60.712581477225,473.698378981513,-176.410960458738
431,60.712581477225,472.810433556304,-102.523015033529
432,60.712581477225,472.234603888798,-100.947185366023
444,65.0018146975597,471.658774221291,-92.6605889188511
416,65.0018146975597,469.836660280071,-118.83847497763
399,65.0018146975597,468.01454633885,-134.01636103641
328,65.0018146975597,463.17491054503,-200.176725242589
344,64.9051372939208,458.335274751209,-179.24041204513
412,64.9051372939208,454.581298646588,-107.486435940509
503,64.9051372939208,450.827322541967,-12.7324598358874
410,64.9051372939208,450.592452529,-105.49758982292
401,61.921845513234,450.357582516032,-111.279428029267
392,61.921845513234,451.227214567201,-121.149060080435
340,61.921845513234,452.096846618369,-174.018692131603
322,61.921845513234,455.615966637192,-195.537812150426
413,67.5450236303167,459.135086656016,-113.680110286332
467,67.5450236303167,463.595579598982,-64.1406032292987
471,67.5450236303167,468.056072541948,-64.601096172265
435,67.5450236303167,470.796850239748,-103.341873870065
402,70.6114048260643,473.537627937548,-142.149032763612
410,70.6114048260643,475.655279792433,-136.266684618497
329,70.6114048260643,477.772931647317,-219.384336473381
437,70.6114048260643,479.80404480269,-113.415449628754
434,64.9510513386381,481.835157958063,-112.786209296701
368,64.9510513386381,485.077460955263,-182.028512293902
439,64.9510513386381,488.319763952464,-114.270815291102
452,64.9510513386381,491.015445744924,-103.966497083562
354,69.313070631918,493.711127537383,-209.024198169301
345,69.313070631918,494.97048776691,-219.283558398828
467,69.313070631918,496.229847996437,-98.542918628355
552,69.313070631918,495.972658342026,-13.2857289739442
515,75.6157896193805,495.715468687615,-56.3312583069958
450,75.6157896193805,493.385962920882,-119.001752540263
429,75.6157896193805,491.056457154149,-137.672246773529
363,75.6157896193805,489.015114096294,-201.630903715674
326,73.7587459933462,486.973771038439,-234.732517031785
385,73.7587459933462,485.885293263779,-174.644039257125
435,73.7587459933462,484.796815489118,-123.555561482464
477,73.7587459933462,484.76632235967,-81.5250683530163
477,67.624790021498,484.735829230222,-75.36061925172
427,67.624790021498,486.225749081711,-126.850539103209
440,67.624790021498,487.7156689332,-115.340458954698
359,67.624790021498,488.745065775233,-197.369855796731
388,64.8301883000369,489.774462617266,-166.604650917303
366,64.8301883000369,490.404089092904,-189.234277392941
462,64.8301883000369,491.033715568541,-93.8639038685783
449,64.8301883000369,491.777690150704,-107.607878450741
423,68.9690030724198,492.521664732867,-138.490667805286
383,68.9690030724198,491.799419147902,-177.768422220322
335,68.9690030724198,491.077173562937,-225.046176635357
495,68.9690030724198,489.591770673301,-63.5607737457207
445,69.7296136475897,488.106367783665,-112.835981431254
461,69.7296136475897,487.320584774046,-96.0501984216358
382,69.7296136475897,486.534801764428,-174.264415412017
407,69.7296136475897,485.339073907821,-148.06868755541
371,65.2203528176098,484.143346051214,-178.363698868824
306,65.2203528176098,481.329440463801,-240.549793281411
441,65.2203528176098,478.515534876388,-102.735887693998
500,65.2203528176098,478.236745211058,-43.4570980286674
453,59.8263160579718,477.957955545727,-84.7842716036987
424,59.8263160579718,478.148910863986,-113.975226921958
449,59.8263160579718,478.339866182246,-89.1661822402178
401,59.8263160579718,474.667733951243,-133.494050009215
362,58.7992746896835,470.995601720241,-167.794876409924
468,58.7992746896835,467.678352984116,-58.4776276737996
605,58.7992746896835,464.361104247992,81.8396210623249
489,58.7992746896835,460.176888486224,-29.9761631759071
417,56.0797484925272,455.992672724456,-95.0724212169828
411,56.0797484925272,455.083805840967,-100.163554333494
353,56.0797484925272,454.174938957478,-157.254687450006
388,56.0797484925272,455.382171651285,-123.461920143812
500,51.9870103316337,456.589404345092,-8.57641467672573
528,51.9870103316337,459.967479864789,16.0455098035778
422,51.9870103316337,463.345555384485,-93.3325657161187
431,51.9870103316337,469.393100456434,-90.3801107880678
442,52.8232180284721,475.440645528383,-86.2638635568553
360,52.8232180284721,481.422609277527,-174.245827305999
360,52.8232180284721,487.404573026671,-180.227791055144
436,52.8232180284721,496.676407554555,-113.499625583028
471,53.6924333740019,505.948242082439,-88.6406754564413
497,53.6924333740019,512.775476696514,-69.467910070516
475,53.6924333740019,519.602711310589,-98.2951446845908
485,53.6924333740019,525.756841502596,-94.4492748765983
522,50.3433436386884,531.910971694604,-60.2543153332923
447,50.3433436386884,535.363655533529,-138.706999172217
531,50.3433436386884,538.816339372454,-58.1596830111426
517,50.3433436386884,540.700241084038,-74.0435847227263
539,47.898780159866,542.584142795622,-51.4829229554875
504,47.898780159866,542.611803949269,-86.5105841091349
515,47.898780159866,542.639465102916,-75.5382452627824
492,47.898780159866,543.367802494818,-99.266582654684
374,45.4199954537694,544.09613988672,-215.516135340489
469,45.4199954537694,546.202520808384,-122.622516262154
521,45.4199954537694,548.308901730049,-72.728897183818
613,45.4199954537694,549.857356625365,17.7226479208659
555,44.7944489537117,551.405811520681,-41.2002604743925
533,44.7944489537117,552.296150960278,-64.0905999139895
459,44.7944489537117,553.186490399875,-138.980939353586
432,44.7944489537117,553.665909233165,-166.460358186877
492,44.2037669935927,554.145328066455,-106.349095060048
582,44.2037669935927,554.865778797464,-17.0695457910566
524,44.2037669935927,555.586229528472,-75.7899965220652
493,44.2037669935927,560.091809377874,-111.295576371467
536,45.4843477686207,564.597389227276,-74.081736995897
411,45.4843477686207,567.571455086307,-202.055802854927
467,45.4843477686207,570.545520945337,-149.029868713958
568,45.4843477686207,572.079000551997,-49.5633483206175
581,45.0507592421032,573.612480158657,-37.6632394007597
465,45.0507592421032,571.827951075542,-151.878710317646
553,45.0507592421032,570.043421992428,-62.0941812345313
500,45.0507592421032,566.731239615846,-111.781998857949
483,40.1161222612704,563.419057239264,-120.535179500535
542,40.1161222612704,560.22491580819,-58.3410380694601
537,40.1161222612704,557.030774377115,-60.1468966383856
590,40.1161222612704,555.606511678365,-5.72263393963522
626,38.2665538656697,554.182248979615,33.5511971547157
539,38.2665538656697,553.817379857174,-53.0839337228441
468,38.2665538656697,553.452510734734,-123.719064600404
465,38.2665538656697,553.714431035961,-126.980984901631
462,35.6349046506423,553.976351337189,-127.611255987831
545,35.6349046506423,553.177155039447,-43.8120596900892
551,35.6349046506423,552.377958741705,-37.0128633923474
557,35.6349046506423,549.885326583995,-28.5202312346375
623,39.0353326268785,547.392694426286,36.571972946836
621,39.0353326268785,543.220528571817,38.7441388013048
486,39.0353326268785,539.048362717348,-92.0836953442265
519,39.0353326268785,537.123059976795,-57.1583926036739
536,42.2795282618063,535.197757236243,-41.4772854980491
619,42.2795282618063,536.268963281456,40.4515084567372
650,42.2795282618063,537.34016932667,70.3803024115235
685,42.2795282618063,539.872124641135,102.848347097059
607,42.6242658245608,542.4040799556,21.9716542198391
498,42.6242658245608,545.850977010906,-90.475242835467
505,42.6242658245608,549.297874066212,-86.9221398907732
560,42.6242658245608,549.347413999929,-31.9716798244896
583,44.901789570673,549.396953933645,-11.2987435043181
637,44.901789570673,552.188441291941,39.9097691373856
624,44.901789570673,554.979928650238,24.1182817790894
698,44.901789570673,564.493103787307,88.6051066420202
492,45.6394980204279,574.006278924376,-127.645776944804
532,45.6394980204279,583.33585361998,-96.975351640408
540,45.6394980204279,592.665428315584,-98.3049263360119
646,45.6394980204279,594.968686425297,5.39181555427547
629,49.1916748248237,597.271944535009,-17.4636193598328
633,49.1916748248237,597.093060482901,-13.2847353077245
554,49.1916748248237,596.914176430793,-92.1058512556163
