Date,NumTransactions,NumTransactionsExcluding10,NumTransactionsExcluding100,NumTransactionsExcluding1000,NumTransactionsExcluding10000,NumTransactionsExcludingPopular
24/01/2012 18:15:05,6817.0, 2835.0, 6220.0, 6817.0, 6817.0, 5103.0
25/01/2012 18:15:05,8017.0, 3548.0, 7130.0, 8017.0, 8017.0, 6243.0
26/01/2012 18:15:05,6736.0, 3164.0, 6431.0, 6736.0, 6736.0, 4843.0
27/01/2012 18:15:05,6544.0, 3279.0, 6137.0, 6544.0, 6544.0, 4931.0
28/01/2012 18:15:05,6095.0, 2799.0, 5724.0, 6095.0, 6095.0, 4323.0
29/01/2012 18:15:05,6464.0, 2676.0, 5974.0, 6464.0, 6464.0, 4611.0
30/01/2012 18:15:05,6019.0, 2605.0, 5632.0, 6019.0, 6019.0, 4139.0
31/01/2012 18:15:05,6469.0, 2952.0, 6023.0, 6469.0, 6469.0, 4637.0
01/02/2012 18:15:05,6900.0, 3502.0, 6755.0, 6900.0, 6900.0, 5071.0
02/02/2012 18:15:05,6955.0, 3239.0, 6783.0, 6955.0, 6955.0, 5113.0
03/02/2012 18:15:05,6943.0, 3120.0, 6281.0, 6943.0, 6943.0, 5156.0
04/02/2012 18:15:05,7597.0, 3433.0, 7228.0, 7597.0, 7597.0, 5774.0
05/02/2012 18:15:05,6616.0, 2764.0, 5986.0, 6616.0, 6616.0, 5084.0
06/02/2012 18:15:05,6500.0, 2632.0, 5960.0, 6500.0, 6500.0, 4576.0
07/02/2012 18:15:05,6799.0, 2946.0, 6034.0, 6799.0, 6799.0, 5090.0
08/02/2012 18:15:05,6619.0, 3027.0, 6002.0, 6619.0, 6619.0, 5078.0
09/02/2012 18:15:05,7259.0, 3013.0, 5999.0, 7259.0, 7259.0, 5536.0
10/02/2012 18:15:05,8642.0, 3143.0, 6555.0, 7591.0, 8642.0, 6905.0
11/02/2012 18:15:05,7624.0, 3023.0, 6048.0, 6515.0, 7624.0, 6032.0
12/02/2012 18:15:05,7405.0, 2616.0, 5914.0, 7405.0, 7405.0, 5663.0
13/02/2012 18:15:05,7514.0, 2904.0, 6460.0, 7514.0, 7514.0, 5857.0
14/02/2012 18:15:05,9710.0, 3410.0, 7285.0, 7976.0, 9710.0, 8100.0
15/02/2012 18:15:05,9511.0, 3153.0, 6887.0, 8266.0, 9511.0, 7802.0
16/02/2012 18:15:05,9286.0, 3416.0, 6358.0, 8196.0, 9286.0, 7743.0
17/02/2012 18:15:05,7128.0, 3092.0, 6058.0, 7128.0, 7128.0, 5566.0
18/02/2012 18:15:05,6676.0, 2887.0, 6075.0, 6676.0, 6676.0, 5024.0
19/02/2012 18:15:05,5932.0, 2552.0, 5273.0, 5932.0, 5932.0, 4286.0
20/02/2012 18:15:05,6118.0, 2685.0, 5744.0, 6118.0, 6118.0, 4510.0
21/02/2012 18:15:05,6348.0, 3010.0, 5751.0, 6348.0, 6348.0, 4767.0
22/02/2012 18:15:05,7124.0, 3424.0, 6573.0, 7124.0, 7124.0, 5474.0
23/02/2012 18:15:05,7881.0, 3376.0, 7253.0, 7881.0, 7881.0, 6051.0
24/02/2012 18:15:05,7203.0, 3435.0, 6677.0, 7203.0, 7203.0, 5558.0
25/02/2012 18:15:05,6588.0, 3073.0, 6199.0, 6588.0, 6588.0, 4910.0
26/02/2012 18:15:05,5851.0, 2778.0, 5529.0, 5851.0, 5851.0, 4227.0
27/02/2012 18:15:05,6475.0, 2943.0, 6132.0, 6475.0, 6475.0, 4684.0
28/02/2012 18:15:05,6627.0, 3232.0, 6182.0, 6627.0, 6627.0, 5029.0
29/02/2012 18:15:05,6825.0, 3108.0, 6406.0, 6825.0, 6825.0, 5096.0
01/03/2012 18:15:05,6713.0, 3049.0, 6304.0, 6713.0, 6713.0, 5123.0
02/03/2012 18:15:05,7696.0, 3636.0, 7114.0, 7696.0, 7696.0, 6031.0
03/03/2012 18:15:05,5701.0, 2726.0, 5026.0, 5701.0, 5701.0, 4378.0
04/03/2012 18:15:05,6017.0, 2505.0, 5392.0, 6017.0, 6017.0, 4531.0
05/03/2012 18:15:05,6729.0, 3200.0, 6054.0, 6729.0, 6729.0, 5305.0
06/03/2012 18:15:05,6713.0, 3138.0, 6286.0, 6713.0, 6713.0, 4916.0
07/03/2012 18:15:05,6574.0, 3090.0, 5767.0, 6574.0, 6574.0, 4828.0
08/03/2012 18:15:05,6635.0, 2882.0, 5831.0, 6635.0, 6635.0, 4983.0
09/03/2012 18:15:05,6478.0, 3251.0, 5815.0, 6478.0, 6478.0, 4806.0
10/03/2012 18:15:05,6054.0, 2838.0, 5559.0, 6054.0, 6054.0, 4443.0
11/03/2012 18:15:05,5174.0, 2502.0, 4671.0, 5174.0, 5174.0, 3726.0
12/03/2012 18:15:05,5728.0, 2391.0, 4735.0, 5728.0, 5728.0, 4053.0
13/03/2012 18:15:05,6805.0, 3191.0, 6230.0, 6805.0, 6805.0, 5183.0
14/03/2012 18:15:05,7096.0, 3491.0, 6399.0, 7096.0, 7096.0, 5482.0
15/03/2012 18:15:05,6577.0, 3367.0, 5490.0, 6577.0, 6577.0, 5130.0
16/03/2012 18:15:05,6706.0, 3358.0, 5847.0, 6706.0, 6706.0, 5036.0
17/03/2012 18:15:05,7473.0, 3888.0, 6754.0, 7473.0, 7473.0, 5670.0
18/03/2012 18:15:05,5745.0, 2792.0, 5218.0, 5745.0, 5745.0, 4248.0
19/03/2012 18:15:05,6679.0, 3236.0, 6284.0, 6679.0, 6679.0, 5057.0
20/03/2012 18:15:05,6604.0, 3516.0, 6381.0, 6604.0, 6604.0, 4964.0
21/03/2012 18:15:05,6980.0, 3696.0, 6732.0, 6980.0, 6980.0, 5376.0
22/03/2012 18:15:05,6756.0, 3295.0, 6164.0, 6756.0, 6756.0, 5184.0
23/03/2012 18:15:05,6293.0, 3220.0, 6032.0, 6293.0, 6293.0, 4796.0
24/03/2012 18:15:05,6461.0, 3011.0, 5863.0, 6461.0, 6461.0, 4929.0
25/03/2012 18:15:05,6249.0, 2836.0, 5636.0, 6249.0, 6249.0, 4515.0
26/03/2012 18:15:05,6469.0, 3161.0, 6126.0, 6469.0, 6469.0, 4874.0
27/03/2012 18:15:05,6346.0, 3169.0, 5799.0, 6346.0, 6346.0, 4990.0
28/03/2012 18:15:05,7134.0, 3346.0, 6464.0, 7134.0, 7134.0, 5550.0
29/03/2012 18:15:05,7526.0, 3505.0, 6475.0, 7526.0, 7526.0, 6073.0
30/03/2012 18:15:05,7174.0, 3392.0, 6268.0, 7174.0, 7174.0, 5688.0
31/03/2012 18:15:05,6286.0, 2873.0, 5583.0, 6286.0, 6286.0, 4799.0
01/04/2012 18:15:05,5619.0, 2536.0, 5033.0, 5619.0, 5619.0, 4221.0
02/04/2012 18:15:05,6086.0, 2600.0, 5612.0, 6086.0, 6086.0, 4676.0
03/04/2012 18:15:05,7539.0, 3656.0, 6746.0, 7539.0, 7539.0, 5962.0
04/04/2012 18:15:05,7479.0, 3659.0, 6598.0, 7479.0, 7479.0, 5980.0
05/04/2012 18:15:05,6977.0, 3521.0, 6115.0, 6977.0, 6977.0, 5552.0
06/04/2012 18:15:05,7000.0, 3516.0, 6164.0, 7000.0, 7000.0, 5402.0
07/04/2012 18:15:05,6152.0, 3112.0, 5650.0, 6152.0, 6152.0, 4755.0
08/04/2012 18:15:05,6061.0, 2857.0, 5858.0, 6061.0, 6061.0, 4577.0
09/04/2012 18:15:05,6045.0, 2529.0, 5364.0, 6045.0, 6045.0, 4610.0
10/04/2012 18:15:05,8435.0, 3502.0, 6659.0, 7305.0, 8435.0, 6883.0
11/04/2012 18:15:05,7485.0, 3879.0, 6875.0, 7485.0, 7485.0, 6055.0
12/04/2012 18:15:05,8513.0, 3763.0, 7188.0, 8513.0, 8513.0, 6776.0
13/04/2012 18:15:05,7549.0, 3473.0, 6612.0, 7549.0, 7549.0, 6243.0
14/04/2012 18:15:05,7935.0, 3571.0, 6715.0, 7935.0, 7935.0, 6457.0
15/04/2012 18:15:05,7313.0, 3199.0, 6550.0, 7313.0, 7313.0, 5919.0
16/04/2012 18:15:05,7846.0, 3284.0, 6517.0, 7846.0, 7846.0, 6426.0
17/04/2012 18:15:05,8354.0, 3758.0, 7116.0, 8354.0, 8354.0, 6827.0
18/04/2012 18:15:05,8145.0, 3906.0, 7191.0, 8145.0, 8145.0, 6626.0
19/04/2012 18:15:05,8023.0, 3292.0, 6645.0, 8023.0, 8023.0, 6306.0
20/04/2012 18:15:05,8016.0, 3394.0, 6776.0, 6776.0, 8016.0, 6559.0
21/04/2012 18:15:05,7770.0, 3648.0, 6890.0, 7770.0, 7770.0, 6260.0
22/04/2012 18:15:05,6768.0, 2843.0, 5851.0, 6768.0, 6768.0, 5218.0
23/04/2012 18:15:05,6845.0, 3224.0, 5824.0, 6845.0, 6845.0, 5268.0
24/04/2012 18:15:05,7395.0, 3500.0, 6474.0, 7395.0, 7395.0, 5874.0
25/04/2012 18:15:05,7746.0, 3571.0, 6394.0, 7746.0, 7746.0, 5710.0
26/04/2012 18:15:05,10043.0, 3212.0, 6457.0, 8641.0, 10043.0, 5807.0
27/04/2012 18:15:05,7066.0, 3497.0, 6256.0, 7066.0, 7066.0, 5582.0
28/04/2012 18:15:05,7173.0, 3275.0, 6204.0, 7173.0, 7173.0, 5206.0
29/04/2012 18:15:05,8050.0, 3196.0, 6401.0, 8050.0, 8050.0, 5285.0
30/04/2012 18:15:05,9064.0, 3180.0, 6512.0, 9064.0, 9064.0, 5775.0
01/05/2012 18:15:05,10070.0, 3796.0, 7111.0, 7902.0, 10070.0, 6009.0
02/05/2012 18:15:05,9373.0, 4077.0, 7454.0, 8105.0, 9373.0, 5960.0
03/05/2012 18:15:05,12283.0, 4394.0, 8614.0, 9709.0, 12283.0, 6624.0
04/05/2012 18:15:05,14376.0, 4359.0, 7993.0, 8990.0, 14376.0, 7340.0
05/05/2012 18:15:05,13590.0, 3881.0, 7360.0, 8979.0, 13590.0, 5582.0
06/05/2012 18:15:05,12416.0, 3594.0, 7397.0, 8350.0, 12416.0, 5374.0
07/05/2012 18:15:05,16283.0, 3948.0, 8710.0, 10909.0, 16283.0, 6812.0
08/05/2012 18:15:05,17176.0, 4576.0, 9071.0, 9394.0, 17176.0, 6998.0
09/05/2012 18:15:05,18865.0, 4439.0, 8745.0, 9444.0, 18865.0, 6874.0
10/05/2012 18:15:05,12723.0, 4386.0, 8146.0, 9696.0, 12723.0, 6232.0
11/05/2012 18:15:05,14196.0, 4402.0, 7904.0, 9571.0, 14196.0, 6418.0
12/05/2012 18:15:05,22055.0, 3884.0, 7148.0, 8690.0, 8690.0, 5599.0
13/05/2012 18:15:05,14084.0, 3602.0, 6466.0, 6967.0, 14084.0, 5044.0
14/05/2012 18:15:05,28010.0, 4249.0, 7688.0, 9215.0, 10590.0, 7296.0
15/05/2012 18:15:05,20817.0, 4518.0, 8464.0, 9339.0, 10496.0, 6782.0
16/05/2012 18:15:05,19677.0, 4323.0, 8495.0, 8600.0, 9651.0, 6147.0
17/05/2012 18:15:05,14892.0, 3840.0, 7550.0, 9015.0, 14892.0, 5647.0
18/05/2012 18:15:05,21758.0, 4109.0, 8384.0, 11104.0, 11104.0, 6235.0
19/05/2012 18:15:05,38132.0, 4524.0, 8761.0, 11545.0, 11545.0, 5229.0
20/05/2012 18:15:05,33328.0, 4484.0, 9370.0, 13685.0, 13685.0, 5209.0
21/05/2012 18:15:05,29133.0, 4034.0, 7597.0, 8936.0, 8936.0, 5527.0
22/05/2012 18:15:05,25323.0, 4790.0, 8636.0, 10860.0, 12154.0, 6701.0
23/05/2012 18:15:05,26784.0, 5141.0, 9046.0, 10884.0, 11996.0, 6460.0
24/05/2012 18:15:05,26020.0, 4837.0, 9853.0, 11439.0, 11439.0, 5904.0
25/05/2012 18:15:05,29007.0, 5604.0, 10786.0, 12757.0, 12757.0, 6180.0
26/05/2012 18:15:05,23982.0, 4274.0, 8332.0, 10394.0, 11480.0, 5509.0
27/05/2012 18:15:05,22251.0, 3868.0, 8742.0, 9987.0, 9987.0, 4970.0
28/05/2012 18:15:05,32526.0, 4106.0, 8630.0, 10598.0, 10598.0, 5358.0
29/05/2012 18:15:05,31160.0, 5520.0, 9171.0, 11339.0, 17614.0, 7487.0
30/05/2012 18:15:05,25743.0, 4664.0, 9046.0, 10616.0, 11828.0, 6679.0
31/05/2012 18:15:05,20951.0, 5072.0, 9301.0, 9728.0, 10830.0, 7082.0
01/06/2012 18:15:05,24713.0, 4963.0, 9334.0, 10463.0, 10463.0, 6637.0
02/06/2012 18:15:05,18570.0, 4412.0, 8601.0, 9968.0, 18570.0, 5625.0
03/06/2012 18:15:05,26654.0, 4435.0, 8400.0, 9698.0, 12787.0, 5991.0
04/06/2012 18:15:05,44984.0, 4786.0, 8583.0, 12658.0, 12658.0, 6048.0
05/06/2012 18:15:05,45318.0, 5981.0, 10589.0, 13055.0, 14436.0, 7516.0
06/06/2012 18:15:05,18275.0, 4841.0, 9220.0, 10574.0, 18275.0, 6916.0
07/06/2012 18:15:05,30567.0, 5804.0, 9819.0, 11857.0, 20118.0, 7171.0
08/06/2012 18:15:05,26974.0, 5199.0, 10174.0, 11787.0, 13079.0, 7227.0
09/06/2012 18:15:05,31523.0, 5445.0, 11836.0, 15829.0, 16896.0, 6554.0
10/06/2012 18:15:05,39328.0, 5689.0, 12923.0, 15605.0, 18910.0, 6338.0
11/06/2012 18:15:05,35275.0, 5285.0, 11431.0, 15154.0, 15154.0, 6356.0
12/06/2012 18:15:05,20796.0, 5721.0, 11596.0, 13193.0, 20796.0, 7020.0
13/06/2012 18:15:05,52040.0, 6603.0, 15864.0, 25035.0, 39407.0, 7098.0
14/06/2012 18:15:05,56997.0, 7755.0, 17287.0, 26410.0, 35205.0, 7606.0
15/06/2012 18:15:05,57407.0, 7832.0, 17224.0, 23189.0, 28958.0, 8641.0
16/06/2012 18:15:05,49313.0, 6831.0, 16097.0, 24075.0, 28134.0, 9429.0
17/06/2012 18:15:05,40290.0, 5785.0, 12497.0, 18849.0, 22878.0, 10008.0
18/06/2012 18:15:05,39028.0, 6036.0, 13823.0, 18605.0, 22707.0, 9884.0
19/06/2012 18:15:05,38108.0, 5938.0, 12312.0, 17078.0, 20501.0, 8462.0
20/06/2012 18:15:05,33475.0, 6254.0, 11659.0, 15118.0, 15118.0, 8463.0
21/06/2012 18:15:05,26501.0, 5560.0, 12027.0, 14430.0, 14430.0, 8018.0
22/06/2012 18:15:05,25550.0, 6029.0, 11067.0, 14521.0, 14521.0, 8403.0
23/06/2012 18:15:05,21659.0, 5870.0, 10337.0, 13636.0, 21659.0, 8191.0
24/06/2012 18:15:05,21880.0, 5083.0, 10703.0, 12698.0, 21880.0, 7179.0
25/06/2012 18:15:05,25985.0, 5528.0, 10866.0, 15452.0, 15452.0, 9685.0
26/06/2012 18:15:05,32547.0, 6510.0, 11637.0, 16826.0, 32547.0, 13495.0
27/06/2012 18:15:05,30636.0, 6572.0, 12672.0, 15658.0, 30636.0, 14690.0
28/06/2012 18:15:05,27315.0, 6103.0, 10812.0, 14796.0, 27315.0, 12121.0
29/06/2012 18:15:05,22339.0, 5883.0, 11213.0, 15065.0, 22339.0, 12605.0
30/06/2012 18:15:05,23608.0, 5954.0, 10929.0, 14011.0, 23608.0, 13953.0
01/07/2012 18:15:05,18834.0, 5446.0, 10021.0, 14647.0, 18834.0, 11476.0
02/07/2012 18:15:05,25272.0, 5336.0, 11258.0, 17602.0, 25272.0, 15888.0
03/07/2012 18:15:05,22946.0, 6608.0, 11784.0, 14299.0, 22946.0, 12608.0
04/07/2012 18:15:05,21992.0, 5434.0, 9764.0, 12849.0, 21992.0, 11814.0
05/07/2012 18:15:05,22045.0, 4880.0, 9745.0, 12793.0, 22045.0, 9812.0
06/07/2012 18:15:05,21962.0, 5045.0, 10078.0, 14342.0, 21962.0, 9044.0
07/07/2012 18:15:05,26129.0, 4886.0, 10070.0, 13939.0, 26129.0, 14531.0
08/07/2012 18:15:05,21697.0, 4319.0, 8920.0, 12853.0, 21697.0, 9436.0
09/07/2012 18:15:05,25293.0, 5137.0, 10811.0, 13641.0, 25293.0, 11769.0
10/07/2012 18:15:05,33442.0, 5656.0, 11065.0, 16209.0, 33442.0, 14253.0
11/07/2012 18:15:05,30165.0, 6299.0, 12720.0, 16149.0, 30165.0, 12621.0
12/07/2012 18:15:05,26493.0, 7111.0, 12635.0, 15854.0, 26493.0, 14729.0
13/07/2012 18:15:05,23441.0, 6208.0, 10983.0, 14468.0, 23441.0, 12350.0
14/07/2012 18:15:05,25417.0, 6328.0, 11236.0, 14244.0, 25417.0, 12889.0
15/07/2012 18:15:05,25886.0, 5475.0, 10569.0, 14385.0, 14385.0, 11599.0
16/07/2012 18:15:05,30561.0, 6029.0, 11384.0, 14852.0, 30561.0, 12849.0
17/07/2012 18:15:05,34693.0, 7959.0, 14224.0, 17542.0, 21317.0, 15490.0
18/07/2012 18:15:05,30733.0, 5859.0, 11845.0, 17258.0, 30733.0, 12195.0
19/07/2012 18:15:05,31077.0, 5401.0, 10292.0, 13987.0, 31077.0, 11908.0
20/07/2012 18:15:05,35383.0, 5368.0, 10922.0, 15019.0, 20661.0, 14058.0
21/07/2012 18:15:05,37598.0, 6466.0, 12724.0, 15593.0, 23284.0, 15535.0
22/07/2012 18:15:05,29975.0, 6959.0, 12724.0, 15686.0, 29975.0, 14143.0
23/07/2012 18:15:05,35901.0, 8649.0, 14478.0, 16022.0, 35901.0, 16667.0
24/07/2012 18:15:05,29945.0, 6960.0, 12242.0, 14542.0, 19063.0, 13623.0
25/07/2012 18:15:05,29127.0, 6259.0, 11219.0, 14340.0, 29127.0, 12535.0
26/07/2012 18:15:05,30652.0, 5331.0, 11214.0, 15268.0, 19499.0, 11699.0
27/07/2012 18:15:05,26430.0, 6016.0, 11231.0, 13947.0, 26430.0, 11425.0
28/07/2012 18:15:05,33187.0, 8464.0, 13042.0, 16516.0, 22927.0, 13889.0
29/07/2012 18:15:05,32788.0, 5949.0, 10914.0, 14838.0, 22726.0, 11567.0
30/07/2012 18:15:05,38204.0, 6072.0, 11248.0, 13603.0, 19259.0, 12850.0
31/07/2012 18:15:05,36163.0, 11924.0, 17489.0, 22935.0, 22935.0, 17125.0
01/08/2012 18:15:05,34163.0, 11275.0, 15957.0, 21197.0, 23654.0, 19278.0
02/08/2012 18:15:05,32475.0, 7067.0, 12800.0, 17345.0, 32475.0, 15951.0
03/08/2012 18:15:05,29356.0, 6722.0, 13007.0, 16731.0, 19185.0, 14362.0
04/08/2012 18:15:05,28166.0, 6829.0, 11397.0, 15797.0, 28166.0, 14934.0
05/08/2012 18:15:05,32003.0, 6478.0, 11183.0, 15170.0, 32003.0, 14297.0
06/08/2012 18:15:05,35960.0, 7211.0, 12559.0, 17676.0, 35960.0, 16076.0
07/08/2012 18:15:05,28636.0, 7364.0, 13132.0, 17330.0, 28636.0, 15315.0
08/08/2012 18:15:05,38855.0, 5946.0, 12400.0, 17303.0, 20612.0, 15584.0
09/08/2012 18:15:05,33117.0, 9434.0, 17906.0, 20153.0, 33117.0, 17203.0
10/08/2012 18:15:05,27362.0, 6942.0, 12499.0, 15049.0, 17327.0, 13747.0
11/08/2012 18:15:05,29979.0, 7944.0, 13454.0, 17938.0, 19312.0, 14506.0
12/08/2012 18:15:05,33751.0, 6387.0, 12398.0, 16788.0, 19206.0, 13552.0
13/08/2012 18:15:05,49678.0, 11218.0, 16985.0, 19514.0, 23245.0, 17446.0
14/08/2012 18:15:05,37605.0, 8349.0, 15390.0, 19421.0, 27510.0, 15631.0
15/08/2012 18:15:05,49070.0, 7445.0, 13633.0, 16377.0, 34830.0, 14665.0
16/08/2012 18:15:05,49165.0, 10615.0, 17656.0, 21211.0, 49165.0, 24045.0
17/08/2012 18:15:05,40897.0, 10087.0, 16695.0, 19174.0, 28810.0, 24396.0
18/08/2012 18:15:05,38770.0, 9776.0, 15597.0, 19846.0, 38770.0, 21679.0
19/08/2012 18:15:05,35022.0, 7647.0, 13795.0, 16997.0, 35022.0, 15126.0
20/08/2012 18:15:05,36248.0, 7789.0, 13155.0, 16452.0, 36248.0, 16526.0
21/08/2012 18:15:05,40494.0, 8714.0, 14735.0, 17848.0, 29080.0, 20195.0
22/08/2012 18:15:05,40634.0, 8173.0, 14198.0, 18421.0, 29550.0, 18217.0
23/08/2012 18:15:05,31765.0, 8087.0, 13359.0, 16434.0, 31765.0, 18003.0
24/08/2012 18:15:05,30969.0, 8190.0, 13473.0, 16806.0, 30969.0, 16869.0
25/08/2012 18:15:05,35491.0, 8132.0, 13246.0, 17125.0, 22820.0, 16349.0
26/08/2012 18:15:05,30525.0, 5196.0, 10694.0, 12972.0, 17611.0, 13231.0
27/08/2012 18:15:05,31308.0, 6353.0, 12563.0, 15859.0, 20435.0, 13916.0
28/08/2012 18:15:05,30838.0, 9084.0, 15395.0, 18439.0, 30838.0, 13018.0
29/08/2012 18:15:05,33804.0, 7874.0, 14372.0, 18288.0, 33804.0, 14755.0
30/08/2012 18:15:05,31360.0, 5587.0, 12075.0, 15110.0, 17716.0, 11990.0
31/08/2012 18:15:05,41495.0, 8435.0, 14210.0, 18316.0, 29490.0, 17651.0
01/09/2012 18:15:05,41940.0, 10890.0, 16228.0, 21146.0, 30051.0, 17919.0
02/09/2012 18:15:05,31268.0, 5479.0, 12746.0, 16018.0, 31268.0, 12876.0
03/09/2012 18:15:05,41066.0, 4675.0, 10700.0, 13706.0, 15193.0, 11042.0
04/09/2012 18:15:05,36940.0, 7132.0, 12817.0, 17839.0, 36940.0, 13895.0
05/09/2012 18:15:05,41414.0, 6693.0, 12995.0, 18409.0, 25328.0, 18105.0
06/09/2012 18:15:05,44218.0, 7946.0, 15018.0, 19789.0, 22888.0, 18987.0
07/09/2012 18:15:05,32477.0, 6790.0, 13249.0, 17370.0, 22044.0, 14184.0
08/09/2012 18:15:05,34359.0, 6613.0, 13086.0, 18320.0, 22320.0, 14589.0
09/09/2012 18:15:05,30076.0, 8510.0, 15174.0, 18131.0, 30076.0, 16682.0
10/09/2012 18:15:05,32055.0, 6099.0, 13548.0, 17219.0, 32055.0, 13071.0
11/09/2012 18:15:05,37813.0, 7317.0, 15416.0, 19701.0, 37813.0, 17028.0
12/09/2012 18:15:05,30406.0, 7492.0, 14702.0, 19340.0, 30406.0, 14146.0
13/09/2012 18:15:05,27899.0, 5984.0, 13301.0, 17500.0, 27899.0, 11905.0
14/09/2012 18:15:05,35146.0, 6741.0, 13797.0, 17914.0, 19543.0, 13751.0
15/09/2012 18:15:05,30340.0, 6768.0, 13134.0, 16362.0, 30340.0, 12227.0
16/09/2012 18:15:05,27351.0, 6437.0, 12420.0, 15579.0, 16966.0, 12149.0
17/09/2012 18:15:05,25423.0, 5869.0, 12210.0, 16370.0, 25423.0, 10967.0
18/09/2012 18:15:05,31313.0, 7896.0, 15015.0, 20638.0, 31313.0, 15454.0
19/09/2012 18:15:05,32119.0, 8680.0, 15372.0, 20527.0, 20527.0, 14795.0
20/09/2012 18:15:05,33825.0, 14161.0, 19788.0, 23836.0, 33825.0, 19585.0
21/09/2012 18:15:05,29957.0, 7866.0, 13904.0, 17547.0, 18683.0, 11290.0
22/09/2012 18:15:05,23847.0, 5402.0, 10777.0, 13745.0, 23847.0, 9799.0
23/09/2012 18:15:05,24195.0, 5099.0, 11180.0, 15334.0, 24195.0, 9671.0
24/09/2012 18:15:05,31279.0, 5496.0, 11858.0, 16599.0, 16599.0, 10979.0
25/09/2012 18:15:05,23775.0, 9202.0, 15003.0, 18395.0, 23775.0, 14273.0
26/09/2012 18:15:05,31886.0, 12346.0, 19388.0, 23401.0, 31886.0, 17172.0
27/09/2012 18:15:05,30194.0, 8627.0, 16434.0, 21115.0, 30194.0, 14752.0
28/09/2012 18:15:05,29898.0, 10503.0, 18482.0, 22235.0, 29898.0, 15794.0
29/09/2012 18:15:05,26409.0, 8518.0, 14585.0, 18417.0, 26409.0, 15930.0
30/09/2012 18:15:05,21143.0, 6704.0, 12164.0, 14848.0, 21143.0, 10929.0
01/10/2012 18:15:05,23803.0, 5624.0, 12103.0, 15826.0, 23803.0, 11524.0
02/10/2012 18:15:05,28543.0, 10224.0, 18381.0, 22133.0, 28543.0, 16185.0
03/10/2012 18:15:05,32185.0, 12085.0, 17799.0, 21831.0, 21831.0, 17520.0
04/10/2012 18:15:05,29518.0, 9104.0, 15348.0, 18248.0, 19424.0, 13985.0
05/10/2012 18:15:05,34409.0, 9657.0, 15799.0, 21709.0, 22855.0, 13434.0
06/10/2012 18:15:05,35662.0, 7655.0, 13593.0, 18651.0, 18651.0, 12842.0
07/10/2012 18:15:05,31676.0, 7214.0, 13118.0, 16877.0, 16877.0, 10787.0
08/10/2012 18:15:05,38366.0, 8244.0, 14121.0, 19735.0, 19735.0, 12409.0
09/10/2012 18:15:05,35903.0, 9598.0, 15644.0, 20458.0, 23547.0, 13691.0
10/10/2012 18:15:05,32255.0, 9729.0, 16056.0, 19662.0, 21122.0, 13797.0
11/10/2012 18:15:05,30081.0, 8985.0, 14722.0, 20130.0, 30081.0, 13414.0
12/10/2012 18:15:05,24200.0, 8774.0, 14238.0, 17652.0, 24200.0, 12965.0
13/10/2012 18:15:05,37278.0, 8506.0, 13988.0, 19780.0, 23502.0, 12101.0
14/10/2012 18:15:05,26981.0, 7698.0, 12904.0, 18643.0, 26981.0, 11302.0
15/10/2012 18:15:05,29690.0, 9738.0, 15200.0, 18044.0, 19046.0, 12844.0
16/10/2012 18:15:05,33464.0, 7511.0, 13687.0, 18893.0, 18893.0, 11214.0
17/10/2012 18:15:05,32774.0, 9524.0, 15565.0, 17643.0, 18784.0, 14024.0
18/10/2012 18:15:05,28432.0, 10319.0, 14929.0, 19767.0, 28432.0, 15835.0
19/10/2012 18:15:05,28470.0, 9491.0, 15703.0, 19941.0, 28470.0, 15934.0
20/10/2012 18:15:05,27673.0, 8043.0, 13661.0, 17840.0, 27673.0, 13230.0
21/10/2012 18:15:05,39774.0, 7159.0, 13406.0, 17850.0, 17850.0, 10212.0
22/10/2012 18:15:05,35647.0, 7819.0, 14060.0, 17565.0, 17565.0, 11321.0
23/10/2012 18:15:05,40115.0, 7279.0, 12454.0, 19431.0, 22156.0, 11068.0
24/10/2012 18:15:05,33568.0, 9253.0, 15670.0, 20918.0, 20918.0, 13163.0
25/10/2012 18:15:05,28126.0, 8522.0, 14553.0, 19188.0, 28126.0, 13525.0
26/10/2012 18:15:05,22540.0, 9299.0, 15100.0, 18609.0, 22540.0, 14132.0
27/10/2012 18:15:05,17488.0, 7347.0, 12569.0, 15731.0, 17488.0, 10196.0
28/10/2012 18:15:05,17381.0, 6438.0, 12045.0, 14441.0, 17381.0, 9694.0
29/10/2012 18:15:05,19144.0, 5708.0, 11200.0, 13764.0, 19144.0, 9161.0
30/10/2012 18:15:05,29930.0, 7013.0, 12606.0, 16350.0, 17396.0, 10291.0
31/10/2012 18:15:05,28602.0, 7504.0, 13768.0, 17619.0, 28602.0, 11056.0
01/11/2012 18:15:05,25458.0, 7411.0, 12220.0, 15803.0, 25458.0, 10842.0
02/11/2012 18:15:05,27498.0, 6954.0, 12852.0, 15052.0, 16112.0, 10731.0
03/11/2012 18:15:05,25264.0, 7625.0, 12170.0, 16100.0, 25264.0, 10952.0
04/11/2012 18:15:05,22692.0, 6825.0, 11312.0, 14304.0, 22692.0, 9755.0
05/11/2012 18:15:05,32202.0, 7217.0, 13118.0, 18071.0, 19101.0, 10585.0
06/11/2012 18:15:05,28059.0, 7262.0, 12924.0, 16397.0, 28059.0, 10983.0
07/11/2012 18:15:05,37442.0, 7389.0, 13846.0, 18586.0, 20823.0, 12076.0
08/11/2012 18:15:05,34985.0, 7432.0, 14375.0, 17879.0, 17879.0, 12054.0
