"MedianConfirmationTime","seasonal","trend","remainder"
0,-0.0300115697466488,0.301758775783669,-0.27174720603702
0,-0.0300115697466488,0.306071250837639,-0.276059681090991
0,-0.0300115697466488,0.31038372589161,-0.280372156144961
0,-0.0300115697466488,0.325874189628452,-0.295862619881804
0,0.027517623571262,0.341364653365295,-0.368882276936557
0,0.027517623571262,0.363715466592437,-0.391233090163699
0,0.027517623571262,0.386066279819578,-0.41358390339084
0,0.027517623571262,0.417763157126112,-0.445280780697374
0,-0.054518694858848,0.449460034432645,-0.394941339573797
0,-0.054518694858848,0.485732545750627,-0.431213850891779
0,-0.054518694858848,0.522005057068609,-0.467486362209761
0,-0.054518694858848,0.54009123174319,-0.485572536884342
0,-0.16021309980087,0.55817740641777,-0.397964306616901
0,-0.16021309980087,0.557440701359347,-0.397227601558477
0,-0.16021309980087,0.556703996300923,-0.396490896500053
0,-0.16021309980087,0.543197056791576,-0.382983956990706
0,-0.239740694207737,0.52969011728223,-0.289949423074492
0,-0.239740694207737,0.50680408348376,-0.267063389276023
0,-0.239740694207737,0.483918049685291,-0.244177355477553
0,-0.239740694207737,0.478511119486091,-0.238770425278354
0,-0.241704229008476,0.473104189286892,-0.231399960278416
0,-0.241704229008476,0.483608159446594,-0.241903930438119
0,-0.241704229008476,0.494112129606297,-0.252407900597821
0,-0.241704229008476,0.513520925065569,-0.271816696057094
0,-0.101258941543547,0.532929720524842,-0.431670778981294
0,-0.101258941543547,0.549307691568878,-0.448048750025331
0,-0.101258941543547,0.565685662612915,-0.464426721069368
0,-0.101258941543547,0.577163467924805,-0.475904526381258
0,-0.114059752402616,0.588641273236696,-0.47458152083408
0,-0.114059752402616,0.574932661285803,-0.460872908883187
0,-0.114059752402616,0.56122404933491,-0.447164296932294
0,-0.114059752402616,0.524736935007485,-0.410677182604869
0,-0.325270895366024,0.488249820680059,-0.162978925314035
0,-0.325270895366024,0.449925007770827,-0.124654112404803
0,-0.325270895366024,0.411600194861595,-0.0863292994955712
0,-0.325270895366024,0.378581825718148,-0.053310930352124
0,-0.469099537028217,0.345563456574701,0.123536080453517
0,-0.469099537028217,0.316367289175678,0.152732247852539
0,-0.469099537028217,0.287171121776656,0.181928415251562
0,-0.469099537028217,0.263845042492043,0.205254494536175
0,-0.527082077467039,0.240518963207429,0.28656311425961
0,-0.527082077467039,0.21133958327714,0.315742494189899
0,-0.527082077467039,0.182160203346851,0.344921874120188
0,-0.527082077467039,0.14991585816587,0.377166219301169
0,-0.632265745868567,0.117671512984889,0.514594232883677
0,-0.632265745868567,0.0835140085184207,0.548751737350146
0,-0.632265745868567,0.0493565040519523,0.582909241816614
0,-0.632265745868567,0.0166429447131615,0.615622801155405
0,-0.519861579422555,-0.0160706146256293,0.535932194048184
0,-0.519861579422555,-0.0531930456521096,0.573054625074665
0,-0.519861579422555,-0.0903154766785898,0.610177056101145
0,-0.519861579422555,-0.138095640583751,0.657957220006307
0,-0.418065265085642,-0.185875804488913,0.603941069574555
0,-0.418065265085642,-0.225836742533303,0.643902007618946
0,-0.418065265085642,-0.265797680577694,0.683862945663336
0,-0.418065265085642,-0.224232287998615,0.642297553084257
0,-0.411592983835091,-0.182666895419536,0.594259879254627
0,-0.411592983835091,2.36004164387655,-1.94844866004146
0,-0.411592983835091,4.90275018317263,-4.49115719933754
11.0666666667,-0.411592983835091,6.20501666421259,5.2732429863225
12.7833333333,-0.406801528909519,7.50728314525255,5.68285171695697
16.0166666667,-0.406801528909519,9.90227030798637,6.52119788762315
13.3666666667,-0.406801528909519,12.2972574707202,1.47621072488932
15.1833333333,-0.406801528909519,12.373240683255,3.21689417895454
14,-0.431260361549113,12.4492238957898,1.98203646575936
14.0166666667,-0.431260361549113,12.4406183032331,2.00730872501606
10.2666666667,-0.431260361549113,12.4320127106764,-1.73408568242724
14.0333333333,-0.431260361549113,12.4144137600216,2.05017993482756
13.25,-0.298908847855766,12.3968148093668,1.15209403848901
10.6333333333,-0.298908847855766,12.2174014275074,-1.28515924635161
15.6166666667,-0.298908847855766,12.037988045648,3.87758746890777
17.05,-0.298908847855766,11.9525544363445,5.39635441151128
15.9333333333,-0.116614916339403,11.867120827041,4.18282742259841
12.0166666667,-0.116614916339403,11.7795890534213,0.353692529618112
13.1833333333,-0.116614916339403,11.6920572798016,1.60789096983781
9.23333333333,-0.116614916339403,11.6849708500906,-2.33502260042122
16.0333333333,-0.141847473173378,11.6778844203797,4.49729638609372
14.9,-0.141847473173378,11.685082160322,3.35676531285139
12.925,-0.141847473173378,11.6922799002643,1.37456757290905
14.6,-0.141847473173378,11.7731696809468,2.96867779222659
13.2333333333,-0.253537774572793,11.8540594616292,1.63281164624355
15.3666666667,-0.253537774572793,11.944514847168,3.67568959410476
13.0333333333,-0.253537774572793,12.0349702327068,1.25190087516597
12.5333333333,-0.253537774572793,12.1274609193408,0.659410188532014
13.8333333333,-0.255770201247111,12.2199516059747,1.86915192857237
13.9,-0.255770201247111,12.3200332411806,1.83573696006652
14.9666666667,-0.255770201247111,12.4201148763864,2.80232199156067
13.9,-0.255770201247111,12.5792356208058,1.57653458044128
12.1333333333,-0.197506356893095,12.7383563652252,-0.407516675032138
15.05,-0.197506356893095,12.8365718088706,2.41093454802249
15.5666666667,-0.197506356893095,12.934787252516,2.82938577107711
13.6166666667,-0.197506356893095,12.9699924054857,0.844180618107366
13.6166666667,0.724102666535012,13.0051975584555,-0.112633558290486
14.1166666667,0.81111168377161,12.9915026093633,0.31405237356512
10.1333333333,0.81111168377161,12.9778076602711,-3.65558601074268
12.3166666667,0.81111168377161,12.9346478571292,-1.42909287420081
14.0166666667,0.81111168377161,12.8914880539873,0.314066928941051
12.65,0.791216973171725,12.8243395838417,-0.965556557013462
13.7166666667,0.791216973171725,12.7571911136961,0.168258579832139
13.0166666667,0.791216973171725,12.6698298748336,-0.444380181305327
13.3333333333,0.791216973171725,12.5824686359711,-0.0403522758427961
14.4333333333,0.766813662783266,12.5155413408869,1.15097832962981
12.2333333333,0.766813662783266,12.4486140458028,-0.982094375286049
13.1166666667,0.766813662783266,12.3997185647094,-0.0498655607926324
13.05,0.766813662783266,12.350823083616,-0.0676367463992218
12.9333333333,0.825913261889372,12.3334246154431,-0.22600454403249
12.7833333333,0.825913261889372,12.3160261472703,-0.358606075859655
13.5166666667,0.825913261889372,12.3023153094496,0.388438095361003
12.8666666667,0.825913261889372,12.288604471629,-0.247851066818338
11.05,0.739726143964186,12.2905767295886,-1.98030287355277
15.4,0.739726143964186,12.2925489875482,2.36772486848762
12.9,0.739726143964186,12.3040921384178,-0.143818282381957
12.85,0.739726143964186,12.3156352892873,-0.205361433251532
11.6833333333,0.767020001160241,12.3116243405783,-1.39531100843854
15.2333333333,0.767020001160241,12.3076133918693,2.1586999402705
13.2833333333,0.767020001160241,12.3252998755759,0.191013456563841
10.8833333333,0.767020001160241,12.3429863592826,-2.22667302714282
13.7666666667,0.688340308003525,12.3635564136978,0.714769944998654
12,0.688340308003525,12.3841264681131,-1.07246677611659
11.0833333333,0.688340308003525,12.3555860373611,-1.96059301206462
17.0333333333,0.688340308003525,12.3270456066091,4.01794741868735
12.4333333333,0.625160098355766,12.3332210441102,-0.525047809165933
12.65,0.625160098355766,12.3393964816112,-0.314556579966982
11.6333333333,0.625160098355766,12.3728650643511,-1.36469182940687
16.4833333333,0.625160098355766,12.406333647091,3.45183958785323
12.7333333333,0.610414588255125,12.4345382341182,-0.31161948907328
13.8666666667,0.610414588255125,12.4627428211453,0.793509257299565
15.6833333333,0.610414588255125,12.4667618832791,2.6061568617658
13.2166666667,0.610414588255125,12.4707809454128,0.135471133032029
10.5666666667,0.656369639406396,12.4320450044971,-2.52174797720351
12.6,0.656369639406396,12.3933090635814,-0.449678702987766
10.95,0.656369639406396,12.3411879818474,-2.04755762125378
10.8333333333,0.656369639406396,12.2890669001134,-2.1121032062198
9.61666666667,0.777022284070898,12.2178045373039,-3.37816015470481
12.15,0.777022284070898,12.1465421744944,-0.773564458565321
12.7333333333,0.777022284070898,12.0737167897582,-0.117405740529145
13.3166666667,0.777022284070898,12.0008914050221,0.538752977607031
12.0833333333,0.755044322228904,11.9708240824916,-0.642535071420548
12.3833333333,0.755044322228904,11.9407567599612,-0.31246774889012
12.1833333333,0.755044322228904,11.8884973991561,-0.460208388084979
16.15,0.755044322228904,11.8362380383509,3.55871763942016
12.05,0.731566386676155,11.7364757165298,-0.418042103205968
12.4,0.731566386676155,11.6367133947087,0.0317202186151526
9.81666666667,0.731566386676155,11.4876634900433,-2.40256321004948
8.98333333333,0.731566386676155,11.3386135853779,-3.0868466387241
11.1166666667,0.710005228289462,10.9544332056968,-0.547771767286285
9.26666666667,0.710005228289462,10.5702528260157,-2.01359138763516
9.68333333333,0.710005228289462,10.3396255452489,-1.36629744020837
7.28333333333,0.710005228289462,10.1089982644821,-3.53567015944157
7.88333333333,0.75674637312675,9.87667223282262,-2.75008527261937
11.95,0.75674637312675,9.64434620116314,1.54890742571011
9.85833333333,0.75674637312675,9.39952951511052,-0.297942554907269
8.18333333333,0.75674637312675,9.1547128290579,-1.72812586885465
9.16666666667,0.65759920579813,9.12477954038374,-0.615712079511866
8.9,0.65759920579813,9.09484625170957,-0.852445457507701
11.3666666667,0.65759920579813,9.08816378523007,1.6209036756718
8.96666666667,0.65759920579813,9.08148131875058,-0.772413857878707
9.2,0.608258984198469,9.12978259560363,-0.538041579802101
10.5416666667,0.608258984198469,9.17808387245669,0.755323810044841
12.1666666667,0.608258984198469,9.28774716143703,2.2706605210645
7.88333333333,0.608258984198469,9.39741045041736,-2.12233610128583
9.86666666667,0.66198873320166,9.46765642419529,-0.262978490726947
10.55,0.66198873320166,9.53790239797321,0.35010886882513
10.9333333333,0.66198873320166,9.5263324014057,0.745012198692644
9,0.66198873320166,9.51476240483818,-1.17675113803984
9.26666666667,0.638994154001693,9.46502272949335,-0.837350216825044
8.38333333333,0.638994154001693,9.41528305414852,-1.67094387482021
9.56666666667,0.638994154001693,9.37661532715468,-0.448942814486371
9.15833333333,0.638994154001693,9.33794760016084,-0.818608420832529
8.45,0.686474058668315,9.29043527711958,-1.5269093357879
9.075,0.686474058668315,9.24292295407832,-0.85439701274664
10.6333333333,0.686474058668315,9.23448261862981,0.712376656001876
7.90833333333,0.686474058668315,9.22604228318129,-2.00418300851961
8.54166666667,0.68063932076138,9.2515308149719,-1.39050346906328
8.66666666667,0.68063932076138,9.2770193467625,-1.29099200085388
8.96666666667,0.68063932076138,9.30979696388284,-1.02376961797422
9.55,0.68063932076138,9.34257458100318,-0.473213901764563
9.25,0.655580192994304,9.5548204472764,-0.960400640270706
8.3,0.655580192994304,9.76706631354962,-2.12264650654392
8.06666666667,0.655580192994304,9.89281024747402,-2.48172377379833
8.74166666667,0.655580192994304,10.0185541813984,-1.93246770772273
11.4666666667,0.697330330793382,10.1452895288843,0.624046807022298
10.0333333333,0.697330330793382,10.2720248763702,-0.936021873863597
10.15,0.697330330793382,10.2786145439562,-0.825944874749617
10.275,0.697330330793382,10.2852042115423,-0.707534542335639
11.1166666667,0.623263734842279,10.2646452348047,0.228757697052979
9.75,0.623263734842279,10.2440862580672,-1.11734999290951
8.70833333333,0.623263734842279,10.2078463503318,-2.12277675184411
8.66666666667,0.623263734842279,10.1716064425964,-2.1282035107687
9.16666666667,0.471342306176225,10.1443644941011,-1.4490401336073
8.5,0.471342306176225,10.1171225456057,-2.08846485178196
10.2333333333,0.471342306176225,10.1501306126883,-0.388139585564481
11.5333333333,0.471342306176225,10.1831386797708,0.878852347353003
9.63333333333,0.461864956484818,10.2411521604322,-1.06968378358703
11.325,0.461864956484818,10.2991656410937,0.563969402421517
10.05,0.461864956484818,10.3607938898619,-0.772658846346758
9.21666666667,0.461864956484818,10.4224221386302,-1.66762042844504
10.6083333333,0.504368763057434,10.5165724038298,-0.412607833587193
8.56666666667,0.504368763057434,10.6107226690293,-2.54842476541673
8.25,0.504368763057434,10.6052698861664,-2.85963864922381
10.7,0.504368763057434,10.5998171033035,-0.404185866360885
8.55,0.394500690339061,10.5328837633332,-2.37738445367226
9.21666666667,0.394500690339061,10.465950423363,-1.64378444703202
10.45,0.394500690339061,10.3485591403998,-0.293059830738901
9.88333333333,0.394500690339061,10.2311678574367,-0.742335214445784
18.1,0.265715879721781,10.1178443751368,7.71643974514139
10.4,0.265715879721781,10.0045208928369,0.129763227441291
9.31666666667,0.265715879721781,9.87503820497121,-0.824087418022987
8.35,0.265715879721781,9.74555551710549,-1.66127139682727
8.9,0.234292647365629,9.69887803167316,-1.03317067903879
11.6333333333,0.234292647365629,9.65220054624083,1.74684013969354
12.15,0.234292647365629,9.70126030724832,2.21444704538605
8.91666666667,0.234292647365629,9.7503200682558,-1.06794604895143
9.08333333333,0.287872200718558,9.82118307289715,-1.02572194028571
9.58333333333,0.287872200718558,9.8920460775385,-0.596584944927061
9.81666666667,0.287872200718558,9.95288937882669,-0.424094912875244
9.55,0.287872200718558,10.0137326801149,-0.751604880833428
7.56666666667,0.26465277044318,10.0863173316554,-2.7843034354286
9.5,0.26465277044318,10.158901983196,-0.923554753639147
9.95833333333,0.26465277044318,10.211860226875,-0.518179663988169
15.1833333333,0.26465277044318,10.264818470554,4.65386209230281
9.03333333333,0.245033351350118,10.3075654926686,-1.51926551068874
9.83333333333,0.245033351350118,10.3503125147832,-0.762012532803356
12.6166666667,0.245033351350118,10.6398669913039,1.73176632404601
12.2166666667,0.245033351350118,10.9294214678245,1.04221184752538
14.35,0.217715100965725,11.0961953369619,3.03608956207234
12.0333333333,0.217715100965725,11.2629692060994,0.552649026234899
10.0333333333,0.217715100965725,11.5378400952739,-1.72222186293964
11.2833333333,0.217715100965725,11.8127109844485,-0.747092752114185
11.8166666667,0.168382110584044,11.8258943377384,-0.177609781622396
11.3166666667,0.168382110584044,11.8390776910282,-0.690793134912285
15.3,0.168382110584044,11.8256758936143,3.30594199580165
16.5,0.168382110584044,11.8122740962004,4.51934379321557
14.8,0.369996976348014,11.7192012682414,2.71080175541054
14.6833333333,0.369996976348014,11.6261284402825,2.68720791666949
12.9666666667,0.369996976348014,11.4863669857864,1.11030270456562
9.45,0.369996976348014,11.3466055312902,-2.26660250763824
11.25,0.43762394338331,11.3055193913766,-0.49314333475988
12.4166666667,0.43762394338331,11.2644332514629,0.714609471853777
15.3666666667,0.43762394338331,11.2536944034825,3.67534831983415
10.7166666667,0.43762394338331,11.2429555555022,-0.963912832185477
9.81666666667,0.312860899298655,11.2257354255406,-1.72192965816924
10.9333333333,0.312860899298655,11.208515295579,-0.588042861577668
11.2166666667,0.312860899298655,11.2068108932914,-0.303005125890028
14.775,0.312860899298655,11.2051064910037,3.25703260969761
16.35,0.264890705187733,11.2245794422904,4.86052985252191
8.46666666667,0.264890705187733,11.244052393577,-3.04227643209473
17.575,0.264890705187733,11.2531388449793,6.056970449833
14.8166666667,0.264890705187733,11.2622252963815,3.28955066513073
10.2666666667,0.18418882584554,15.6571954893987,-5.57471764854421
10.8166666667,0.18418882584554,20.0521656824158,-9.41968784156133
11.4666666667,0.18418882584554,20.007981533304,-8.72550369244954
12.3,0.18418882584554,19.9637973841922,-7.84798621003776
28.95,0.23425242242253,19.6777596733867,9.03798790419075
47.7333333333,0.23425242242253,19.3917219625812,28.1073589482962
20.1833333333,0.23425242242253,18.5848183535751,1.36426255730236
23.7833333333,0.23425242242253,17.777914744569,5.77116616630848
12.55,0.246710030320463,17.3445356876974,-5.04124571801786
14.6833333333,0.246710030320463,16.9111566308258,-2.47453332784627
12.9333333333,0.246710030320463,16.1100223410155,-3.42339903803598
21.2916666667,0.246710030320463,15.3088880512052,5.73606858517431
14.3666666667,0.233021609439411,14.6583868867825,-0.524741829521938
15.3666666667,0.233021609439411,14.0078857223598,1.12575933490076
10.6333333333,0.233021609439411,13.9760002052259,-3.57568848136535
13.7166666667,0.233021609439411,13.9441146880921,-0.460469630831463
13.8833333333,0.276419543724633,13.8978613260262,-0.290947536450846
17.4833333333,0.276419543724633,13.8516079639604,3.35530582561499
11.5166666667,0.276419543724633,13.813923502752,-2.57367637977666
14.1666666667,0.276419543724633,13.7762390415437,0.114008081431672
13.6166666667,0.258662988076256,13.7156104100071,-0.357606731383393
14.0833333333,0.258662988076256,13.6549817784706,0.169688566753164
16.9916666667,0.258662988076256,13.5871479406943,3.14585573792949
10.5166666667,0.258662988076256,13.5193141029179,-3.26131042429418
13.1833333333,0.345926927997269,13.468305388128,-0.630898982825284
13.3333333333,0.345926927997269,13.4172966733381,-0.429890268035372
13.5666666667,0.345926927997269,13.3902415919225,-0.169501853219741
11.65,0.345926927997269,13.3631865105068,-2.05911343850411
12.2,0.317187883615634,13.4165103069284,-1.533698190544
11.15,0.317187883615635,13.4698341033499,-2.63702198696552
11.6166666667,0.317187883615634,13.4826274839533,-2.18314870086893
18.1666666667,0.317187883615634,13.4954208645567,4.35405791852766
13.65,0.324503331326557,13.4256735727736,-0.100176904100199
15.7,0.324503331326557,13.3559262809906,2.01957038768286
12.1166666667,0.324503331326557,13.3383289273538,-1.54616559198035
17.2666666667,0.324503331326557,13.320731573717,3.62143176165644
15.1916666667,0.384556741405897,13.2331399356357,1.5739699896584
12.8833333333,0.384556741405897,13.1455482975544,-0.64677170566029
13.3,0.384556741405897,13.12409688689,-0.208653628295934
14.7,0.384556741405897,13.1026454762257,1.21279778236842
12.6833333333,0.445508117792329,13.1361494709612,-0.898324255453568
16.6833333333,0.445508117792329,13.1696534656968,3.06817174981087
15.25,0.445508117792329,13.1791750625067,1.62531681970098
11.8833333333,0.445508117792329,13.1886966593166,-1.75087144380892
10.6833333333,0.300868087415684,13.2122427068775,-2.82977746099322
13.2833333333,0.300868087415684,13.2357887544385,-0.253323508554164
11.45,0.300868087415684,13.213820728853,-2.0646888162687
13.0666666667,0.300868087415684,13.1918527032676,-0.426054123983238
10.9833333333,0.14220571102878,13.1468906308876,-2.30576300861636
11.6,0.14220571102878,13.1019285585076,-1.64413426953637
14.9,0.14220571102878,13.0872678134266,1.67052647554458
12.4666666667,0.14220571102878,13.0726070683457,-0.74814611267446
21.7916666667,0.17774358709562,13.0915886198617,8.52233445974265
16.2833333333,0.17774358709562,13.1105701713778,2.9950195748266
12.85,0.17774358709562,13.1250169683445,-0.452760555440159
10.2166666667,0.17774358709562,13.1394637653113,-3.10054068570692
13.9166666667,0.218755623901995,13.145162867997,0.55274817480098
13.1166666667,0.218755623901995,13.1508619706827,-0.252950927884743
19.775,0.218755623901995,13.1623353096206,6.39390906647737
12.6333333333,0.218755623901995,13.1738086485585,-0.759230939160515
9.7,0.118755329646959,13.1742886620548,-3.59304399170176
11.9333333333,0.118755329646959,13.1747686755511,-1.36019067189804
8.85,0.118755329646959,13.1838408859313,-4.4525962155783
13.1666666667,0.118755329646959,13.1929130963116,-0.145001759258548
12.4666666667,-0.0495911531161054,13.2538417543047,-0.737583934488557
14.6,-0.0495911531161054,13.3147704122977,1.33482074081837
12.7,-0.0495911531161054,13.3640278230142,-0.614436669898071
16.0666666667,-0.0495911531161054,13.4132852337306,2.70297258608549
16.1666666667,0.101405998779945,13.4579427906248,2.60731787729529
13.2666666667,0.101405998779945,13.5026003475189,-0.337339679598843
15.6166666667,0.101405998779945,13.4816374537192,2.03362321420087
13.2333333333,0.101405998779945,13.4606745599195,-0.328747225399418
10.2166666667,0.206288940246722,13.2124742690842,-3.20209654263088
10.1833333333,0.206288940246722,12.9642739782489,-2.98722958519557
13.7,0.206288940246722,12.7552453024822,0.738465757271056
9.63333333333,0.206288940246722,12.5462166267156,-3.11917223363231
11.4666666667,0.258380014851561,12.241527244314,-1.03324059246558
16.9,0.258380014851561,11.9368378619125,4.70478212323599
11.25,0.258380014851561,11.9229761052647,-0.931356120116236
11.1833333333,0.258380014851561,11.9091143486169,-0.98416103016846
14.4333333333,0.192227484379968,11.9109614481402,2.3301444007798
10,0.192227484379968,11.9128085476636,-2.10503603204352
11.0666666667,0.192227484379968,11.9087869555479,-1.03434777322786
12.2,0.192227484379968,11.9047653634322,0.103007152187804
11.35,0.0855781835774122,11.882428343502,-0.618006527079462
8.6,0.0855781835774122,11.8600913235719,-3.34566950714929
9.01666666667,0.0855781835774122,11.8160965555052,-2.88500807241257
15.6166666667,0.0855781835774122,11.7721017874384,3.75898669568415
10.95,0.0302009386130751,11.7545440274984,-0.834744966111428
8.46666666667,0.0302009386130751,11.7369862675583,-3.30052053950134
10.0333333333,0.0302009386130751,11.7669425167846,-1.76381012209768
13.4,0.0302009386130751,11.7968987660109,1.57290029537598
11.2,0.0685659355187218,11.852718545285,-0.72128448080368
16.55,0.0685659355187218,11.908538324559,4.57289573992231
11.1333333333,0.0685659355187218,11.9612338139303,-0.896466416149014
14.4,0.0685659355187218,12.0139293033016,2.31750476117966
11.5166666667,0.139033443350917,12.0465163642051,-0.668883140855977
10.3666666667,0.139033443350917,12.0791034251085,-1.85147020175942
13.05,0.139033443350917,12.1078356662642,0.803130890384855
11.8833333333,0.139033443350917,12.13656790742,-0.392268017470872
10.7833333333,0.0706305464481278,12.1715585100032,-1.45885572315136
11.2833333333,0.0706305464481278,12.2065491125865,-0.993846325734639
11.85,0.0706305464481278,12.2960575247152,-0.516688071163362
14.7,0.0706305464481278,12.385565936844,2.24380351670792
10.5166666667,0.0749228796373509,12.5643108250639,-2.12256703800123
11.7666666667,0.0749228796373509,12.7430557132838,-1.05131192622115
13.8166666667,0.0749228796373509,12.9610716980723,0.780672088990332
13.0583333333,0.0749228796373509,13.1790876828608,-0.19567722919818
8.9,-0.00821748731999897,13.2954051837957,-4.38718769647574
12.9333333333,-0.00821748731999897,13.4117226847307,-0.470171864110659
13.4833333333,-0.00821748731999897,13.4968846000874,-0.00533377946735492
11.2166666667,-0.00821748731999897,13.582046515444,-2.35716236142405
12.9666666667,-0.0598220627631559,13.6392918424986,-0.61280311303547
13.95,-0.0598220627631559,13.6965371695532,0.313284893209953
10.7416666667,-0.0598220627631559,13.6767681946183,-2.87527946515515
12.3166666667,-0.0598220627631559,13.6569992196834,-1.28051049022026
13.85,-0.0300115697466488,13.6084330248631,0.271578544883514
13.8916666667,-0.0300115697466488,13.5598668300428,0.361811406403799
12.8833333333,-0.0300115697466488,13.445240142016,-0.531895238969332
12.4833333333,-0.0300115697466488,13.3306134539891,-0.817268550942462
11.375,0.027517623571262,13.0814496966135,-1.73396732018477
11.6166666667,0.027517623571262,12.8322859392379,-1.24313689610918
14.2666666667,0.027517623571262,12.63875111397,1.6003979291587
11.9333333333,0.027517623571262,12.4452162887022,-0.539400578973424
13.65,-0.054518694858848,12.1947745561077,1.50974413875116
10.3,-0.054518694858848,11.9443328235132,-1.58981412865437
11.4666666667,-0.054518694858848,11.855967829815,-0.334782468256135
13.1833333333,-0.054518694858848,11.7676028361167,1.4702491920421
10.6,-0.16021309980087,11.7166923273559,-0.956479227554992
10.7833333333,-0.16021309980087,11.665781818595,-0.722235385494105
16.0666666667,-0.16021309980087,11.6388606671178,4.58801909938306
10.95,-0.16021309980087,11.6119395156407,-0.501726415839784
11.35,-0.239740694207737,11.6165486260169,-0.0268079318091807
11.3833333333,-0.239740694207737,11.6211577363932,0.00191629111455427
10.5833333333,-0.239740694207737,11.6403547704727,-0.817280742964998
10.6666666667,-0.239740694207737,11.6595518045523,-0.753144443644551
15.7166666667,-0.241704229008476,11.6634219941349,4.29494890157357
11.6833333333,-0.241704229008476,11.6672921837175,0.257745378590961
13.2,-0.241704229008476,11.8134726471347,1.62823158187373
9.50833333333,-0.241704229008476,11.959653110552,-2.20961554821349
8.63333333333,-0.101258941543547,12.0623475281142,-3.32775525324065
9.18333333333,-0.101258941543547,12.1650419456764,-2.88044967080288
9.75,-0.101258941543547,12.1259253590715,-2.27466641752796
11.525,-0.101258941543547,12.0868087724666,-0.460549830923052
16.1166666667,-0.114059752402616,11.9753437189572,4.25538270014546
13.8833333333,-0.114059752402616,11.8638786654477,2.1335144202549
16.3666666667,-0.114059752402616,11.7909540382364,4.68977238086618
14.5,-0.114059752402616,11.7180294110252,2.89603034137745
10.75,-0.325270895366024,11.5790847712456,-0.503813875879569
11.7833333333,-0.325270895366024,11.440140131466,0.668464097200001
13.75,-0.325270895366024,11.4395301607351,2.63574073463094
11.05,-0.325270895366024,11.4389201900041,-0.0636492946381182
11.1333333333,-0.469099537028217,11.4836584540183,0.118774416309911
12.8,-0.469099537028217,11.5283967180325,1.74070281899575
9.88333333333,-0.469099537028217,11.5970693260089,-1.24463645565072
15.8333333333,-0.469099537028217,11.6657419339854,4.63669093634282
11.1916666667,-0.527082077467039,11.7225351535452,-0.0037864093781419
11.7166666667,-0.527082077467039,11.779328373105,0.464420371062081
11.8666666667,-0.527082077467039,11.7859325489239,0.607816195243101
14.1,-0.527082077467039,11.7925367247429,2.83454535272412
12.9833333333,-0.632265745868567,11.7495070738224,1.86609200534621
14.0166666667,-0.632265745868567,11.7064774229018,2.94245498966678
9.91666666667,-0.632265745868567,11.648009484191,-1.09907707165248
14.5666666667,-0.632265745868567,11.5895415454803,3.60939086708826
11.3166666667,-0.519861579422555,11.5719792175251,0.264549028597415
11.7166666667,-0.519861579422555,11.55441688957,0.682111356552584
11.6833333333,-0.519861579422555,11.518592303922,0.68460260880058
15.6,-0.519861579422555,11.482767718274,4.63709386114857
13.35,-0.418065265085642,11.3333202899921,2.43474497509355
13.2166666667,-0.418065265085642,11.1838728617102,2.45085907007545
10.4166666667,-0.418065265085642,11.0246933718292,-0.189961440043541
9.9,-0.418065265085642,10.8655138819482,-0.547448616862525
11.35,-0.411592983835091,10.8164207308834,0.945172252951728
11.2166666667,-0.411592983835091,10.7673275798186,0.860932070716537
14.0833333333,-0.411592983835091,10.7669356963301,3.72799062080504
11.5833333333,-0.411592983835091,10.7665438128416,1.22838250429354
8.93333333333,-0.406801528909519,10.8033396307847,-1.46320476854516
9.73333333333,-0.406801528909519,10.8401354487278,-0.700000586488287
17.1,-0.406801528909519,10.8909639134694,6.61583761544007
16.5833333333,-0.406801528909519,10.9417923782111,6.04834248399843
11.6,-0.431260361549113,11.0465054743596,0.984754887189521
12.6,-0.431260361549113,11.1512185705081,1.88004179104102
10.8833333333,-0.431260361549113,11.163797792338,0.15079590251114
13.0833333333,-0.431260361549113,11.1763770141678,2.33821668068127
12.85,-0.298908847855766,11.197915196963,1.95099365089277
12.5333333333,-0.298908847855766,11.2194533797581,1.61278880139763
13.0166666667,-0.298908847855766,11.2095799199738,2.105995594582
11.4166666667,-0.298908847855766,11.1997064601894,0.515869054366366
19.3833333333,-0.116614916339403,11.1616851147356,8.33826313490383
13.55,-0.116614916339403,11.1236637692817,2.54295114705766
12.3,-0.116614916339403,10.9822964109235,1.43431850541592
14.3166666667,-0.116614916339403,10.8409290525652,3.59235253047419
13.6166666667,-0.141847473173378,10.7185684633347,3.03994567653872
9.98333333333,-0.141847473173378,10.5962078741041,-0.471027067600721
14.5166666667,-0.141847473173378,10.4006457776681,4.25786836220527
11.8916666667,-0.141847473173378,10.2050836812321,1.82843045864126
11.5,-0.253537774572793,10.1676764828225,1.58586129175034
10.2833333333,-0.253537774572793,10.1302692844128,0.406601823460008
11.4333333333,-0.253537774572793,10.1213152611574,1.56555584671541
10.7166666667,-0.253537774572793,10.112361237902,0.857843203370805
11.4666666667,-0.255770201247111,10.0759533592469,1.64648350870023
10.05,-0.255770201247111,10.0395454805918,0.266224720655336
9.5,-0.255770201247111,9.86512258058431,-0.109352379337203
12.9,-0.255770201247111,9.69069968057685,3.46507052067026
9.18333333333,-0.197506356893095,9.66317014954959,-0.282330459326495
8.28333333333,-0.197506356893095,9.63564061852233,-1.15480092829923
10.0833333333,-0.197506356893095,9.6680240361843,0.612815654008799
9.3,-0.197506356893095,9.70040745384627,-0.202901096953173
