"NumTransactionsExcluding10000","seasonal","trend","remainder"
200,2756.90262448222,8540.43048831426,-11097.3331127965
188,2756.90262448222,8374.51247655567,-10943.4151010379
201,2617.3325631617,8233.75710329454,-10650.0896664562
211,2617.3325631617,8093.00173003341,-10499.3342931951
222,2617.3325631617,8027.96302589759,-10423.2955890593
199,2617.3325631617,7962.92432176177,-10381.2568849235
224,2438.90933026897,7934.53126278636,-10149.4405930553
248,2438.90933026897,7906.13820381095,-10097.0475340799
226,2438.90933026897,7884.23798413109,-10097.1473144001
221,2438.90933026897,7862.33776445123,-10080.2470947202
246,2843.19446314341,7847.37112904726,-10444.5655921907
288,2843.19446314341,7832.40449364329,-10387.5989567867
196,2843.19446314341,7872.20342538343,-10519.3978885268
208,2843.19446314341,7912.00235712357,-10547.196820267
184,2823.42838414836,7976.64283440828,-10616.0712185566
218,2823.42838414836,8041.28331169299,-10646.7116958413
216,2823.42838414836,8112.57833492752,-10720.0067190759
242,2823.42838414836,8183.87335816206,-10765.3017423104
235,2739.65253886343,8222.99036913446,-10727.6429079979
242,2739.65253886343,8262.10738010686,-10759.7599189703
247,2739.65253886343,8186.55426899272,-10679.2068078561
227,2739.65253886343,8111.00115787857,-10623.653696742
205,3195.57730991001,7965.10664536947,-10955.6839552795
215,3195.57730991001,7819.21213286037,-10799.7894427704
236,3195.57730991001,7649.91587687563,-10609.4931867856
253,3195.57730991001,7480.61962089089,-10423.1969308009
283,3154.90844797609,7276.02482582725,-10147.9332738033
273,3154.90844797609,7071.43003076361,-9953.3384787397
239,3154.90844797609,6866.03517115904,-9781.94361913513
283,3154.90844797609,6660.64031155447,-9532.54875953055
245,3230.16617559328,6441.05652087244,-9426.22269646571
243,3230.16617559328,6221.4727301904,-9208.63890578368
224,3230.16617559328,5985.43248612077,-8991.59866171405
209,3230.16617559328,5749.39224205113,-8770.55841764441
240,3394.46164997042,5600.22646166756,-8754.68811163798
258,3394.46164997042,5451.06068128398,-8587.5223312544
238,3394.46164997042,5368.57050708467,-8525.03215705509
242,3394.46164997042,5286.08033288535,-8438.54198285577
1830,3460.69743668653,5258.2024722374,-6888.89990892393
1739,3460.69743668653,5230.32461158945,-6952.02204827598
5659,3460.69743668653,5260.37407921991,-3062.07151590644
1793,3460.69743668653,5290.42354685037,-6958.12098353689
1393,4250.06907007479,5374.13179232194,-8231.20086239673
462,4250.06907007479,5457.84003779352,-9245.9091078683
427,4250.06907007479,5572.2117150867,-9395.28078516149
487,4250.06907007479,5686.58339237989,-9449.65246245468
627,5004.59760452801,5898.28388004904,-10275.881484577
465,5004.59760452801,6109.98436771819,-10649.5819722462
428,5004.59760452801,6343.3222346963,-10919.9198392243
392,5004.59760452801,6576.66010167442,-11189.2577062024
374,5446.28140839878,6818.73265143087,-11891.0140598296
2337,5446.28140839878,7060.80520118731,-10170.0866095861
468,5446.28140839878,7212.4156509981,-12190.6970593969
445,5446.28140839878,7364.0261008089,-12365.3075092077
342,5463.3998973762,7349.3786100092,-12470.7785073854
3455,5463.3998973762,7334.7311192095,-9343.1310165857
362,5463.3998973762,7257.68793761745,-12359.0878349936
295,5463.3998973762,7180.6447560254,-12349.0446534016
324,5271.57980408933,7094.90827619176,-12042.4880802811
413,5271.57980408933,7009.17179635813,-11867.7516004475
623,5271.57980408933,6914.97188484026,-11563.5516889296
375,5271.57980408933,6820.77197332239,-11717.3517774117
604,5511.851755634,6797.09675408369,-11704.9485097177
368,5511.851755634,6773.42153484499,-11917.273290479
287,5511.851755634,6761.82207100928,-11986.6738266433
323,5511.851755634,6750.22260717357,-11939.0743628076
423,5469.44500992441,6666.35379435217,-11712.7988042766
402,5469.44500992441,6582.48498153077,-11649.9299914552
384,5469.44500992441,6441.95874324676,-11527.4037531712
407,5469.44500992441,6301.43250496276,-11363.8775148872
508,5716.40613203109,6135.46262865106,-11343.8687606821
424,5716.40613203109,5969.49275233936,-11261.8988843705
423,5716.40613203109,5866.07075906824,-11159.4768910993
318,5716.40613203109,5762.64876579712,-11161.0548978282
352,6851.47257264556,5706.36931949657,-12205.8418921421
377,6851.47257264556,5650.08987319601,-12124.5624458416
368,6851.47257264556,5618.88434120211,-12102.3569138477
398,6851.47257264556,5587.67880920822,-12041.1513818538
348,7586.08337890317,5576.99060938578,-12815.0739882889
350,7586.08337890317,5566.30240956334,-12802.3857884665
389,7586.08337890317,5535.09081552186,-12732.174194425
337,7586.08337890317,5503.87922148039,-12752.9626003836
396,7382.33539636686,5420.18462573256,-12406.5200220994
374,7382.33539636686,5336.49002998473,-12344.8254263516
291,7382.33539636686,5253.39536381876,-12344.7307601856
348,7382.33539636686,5170.30069765279,-12204.6360940196
268,7271.52479556003,5046.34697808834,-12049.8717736484
288,7271.52479556003,4922.3932585239,-11905.9180540839
465,7271.52479556003,4739.87519832762,-11546.3999938877
408,7271.52479556003,4557.35713813134,-11420.8819336914
308,7359.32327138323,4349.687020168,-11401.0102915512
314,7359.32327138323,4142.01690220465,-11187.3401735879
286,7359.32327138323,3887.27536427971,-10960.5986356629
303,7359.32327138323,3632.53382635477,-10688.857097738
298,7274.48079398642,3270.86872022924,-10247.3495142157
271,7274.48079398642,2909.20361410371,-9912.68440809013
292,7274.48079398642,2525.96135471022,-9508.44214869664
343,7274.48079398642,2142.71909531673,-9074.19988930315
378,6769.76370329581,1793.27935043758,-8185.04305373339
296,6769.76370329581,1443.83960555843,-7917.60330885424
350,6769.76370329581,1208.5535577554,-7628.31726105121
436,6769.76370329581,973.267509952373,-7307.03121324818
437,6564.6422207209,898.84774411451,-7026.48996483541
450,6564.6422207209,824.427978276647,-6939.07019899755
380,6564.6422207209,955.009740536784,-7139.65196125768
379,6564.6422207209,1085.59150279692,-7271.23372351782
431,6887.06672989334,1339.84486074075,-7795.91159063409
339,6887.06672989334,1594.09821868458,-8142.16494857792
422,6887.06672989334,1889.19904009305,-8354.26576998638
636,6887.06672989334,2184.29986150151,-8435.36659139484
799,6638.58656860896,2405.68220078794,-8245.2687693969
698,6638.58656860896,2627.06454007437,-8567.65110868333
558,6638.58656860896,2817.22005414009,-8897.80662274905
451,6638.58656860896,3007.37556820581,-9194.96213681477
454,6042.6258851611,3110.56949179602,-8699.19537695712
639,6042.6258851611,3213.76341538623,-8617.38930054734
467,6042.6258851611,3278.81788283639,-8854.4437679975
998,6042.6258851611,3343.87235028655,-8388.49823544766
358,6227.78239211142,3404.80898503614,-9274.59137714755
563,6227.78239211142,3465.74561978572,-9130.52801189714
501,6227.78239211142,3469.99958535685,-9196.78197746826
401,6227.78239211142,3474.25355092797,-9301.03594303939
414,6371.82868052541,3435.62639548655,-9393.45507601196
353,6371.82868052541,3396.99924004512,-9415.82792057053
408,6371.82868052541,3245.36997620865,-9209.19865673406
370,6371.82868052541,3093.74071237218,-9095.56939289759
343,6416.24797242487,2865.03761309424,-8938.28558551911
382,6416.24797242487,2636.3345138163,-8670.58248624117
373,6416.24797242487,2405.59868067339,-8448.84665309826
348,6416.24797242487,2174.86284753047,-8243.11081995534
361,6469.52057166204,2000.89809772331,-8109.41866938535
350,6469.52057166204,1826.93334791616,-7946.45391957819
376,6469.52057166204,1751.51065022139,-7845.03122188343
333,6469.52057166204,1676.08795252663,-7812.60852418866
412,6611.77763532532,1686.7236455876,-7886.50128091292
485,6611.77763532532,1697.35933864858,-7824.1369739739
517,6611.77763532532,1652.12290904024,-7746.90054436557
964,6611.77763532532,1606.88647943191,-7254.66411475723
693,6592.20091518135,1402.4637599451,-7301.66467512645
602,6592.20091518135,1198.0410404583,-7188.24195563964
495,6592.20091518135,913.544265508118,-7010.74518068946
623,6592.20091518135,629.047490557939,-6598.24840573928
473,6332.7184950591,337.576946287459,-6197.29544134656
479,6332.7184950591,46.1064020169797,-5899.82489707608
486,6332.7184950591,-200.109567397945,-5646.60892766116
569,6332.7184950591,-446.325536812869,-5317.39295824623
500,6138.14041944596,-602.41945451222,-5035.72096493374
466,6138.14041944596,-758.513372211571,-4913.62704723439
444,6138.14041944596,-924.611170805061,-4769.5292486409
311,6138.14041944596,-1090.70896939855,-4736.43145004741
364,5781.123184634,-1254.45737327088,-4162.66581136312
283,5781.123184634,-1418.20577714321,-4079.91740749079
334,5781.123184634,-1551.63021671126,-3895.49296792273
339,5781.123184634,-1685.05465627932,-3757.06852835468
416,5988.00551805863,-1875.55696896281,-3696.44854909581
389,5988.00551805863,-2066.0592816463,-3532.94623641233
445,5988.00551805863,-2213.87227168661,-3329.13324637202
498,5988.00551805863,-2361.68526172691,-3128.32025633171
458,6644.36657942247,-2507.49343418545,-3678.87314523702
372,6644.36657942247,-2653.30160664399,-3619.06497277848
429,6644.36657942247,-2807.1164633376,-3408.25011608488
296,6644.36657942247,-2960.9313200312,-3387.43525939127
333,6770.8468767655,-3039.01721955635,-3398.82965720915
399,6770.8468767655,-3117.1031190815,-3254.743757684
1855,6770.8468767655,-3189.06051614029,-1726.78636062522
12087,6770.8468767655,-3261.01791319907,8577.17103643357
463,6827.45595255825,-3341.42949201719,-3023.02646054107
434,6827.45595255825,-3421.8410708353,-2971.61488172295
7731,6827.45595255825,-3394.99769770364,4298.54174514539
12322,6827.45595255825,-3368.15432457199,8862.69837201374
10378,7293.0049315967,-3379.58208161853,6464.57715002182
395,7293.0049315967,-3391.00983866507,-3506.99509293164
338,7293.0049315967,-3489.06605152824,-3465.93888006847
2749,7293.0049315967,-3587.12226439141,-956.882667205292
5883,7596.899084583,-3817.34837368038,2103.44928909737
1542,7596.899084583,-4047.57448296934,-2007.32460161366
490,7596.899084583,-4543.51930800101,-2563.379776582
457,7596.899084583,-5039.46413303268,-2100.43495155033
435,8624.50417925025,-5403.81572104295,-2785.68845820731
455,8624.50417925025,-5768.16730905322,-2401.33687019703
505,8624.50417925025,-6013.43813834794,-2106.06604090231
472,8624.50417925025,-6258.70896764266,-1893.79521160759
411,9138.71041631872,-6355.98506786178,-2371.72534845693
402,9138.71041631872,-6453.26116808091,-2283.44924823781
436,9138.71041631872,-6423.97360353153,-2278.73681278719
447,9138.71041631872,-6394.68603898216,-2297.02437733656
548,8909.7312785235,-6294.26032360788,-2067.47095491562
537,8909.7312785235,-6193.8346082336,-2178.8966702899
516,8909.7312785235,-6065.24879527645,-2328.48248324705
382,8909.7312785235,-5936.66298231929,-2591.06829620421
504,9029.03913057851,-5839.01633965768,-2686.02279092083
564,9029.03913057851,-5741.36969699607,-2723.66943358244
723,9029.03913057851,-5619.42739149181,-2686.6117390867
683,9029.03913057851,-5497.48508598754,-2848.55404459097
610,9062.31954868686,-5335.69045483365,-3116.62909385321
523,9062.31954868686,-5173.89582367976,-3365.4237250071
503,9062.31954868686,-5005.85306638021,-3553.46648230666
466,9062.31954868686,-4837.81030908066,-3758.50923960621
547,9226.26884117306,-4565.75751928467,-4113.5113218884
934,9226.26884117306,-4293.70472948868,-3998.56411168438
616,9226.26884117306,-3944.77111167281,-4665.49772950025
634,9226.26884117306,-3595.83749385694,-4996.43134731612
552,9269.82136407115,-3211.00764646495,-5506.8137176062
578,9269.82136407115,-2826.17779907295,-5865.6435649982
555,9269.82136407115,-2402.15553795175,-6312.6658261194
650,9269.82136407115,-1978.13327683055,-6641.6880872406
507,9912.62894411461,-1674.86310761821,-7730.76583649641
584,9912.62894411461,-1371.59293840586,-7957.03600570875
641,9912.62894411461,-1177.39238292517,-8094.23656118944
542,9912.62894411461,-983.191827444481,-8387.43711667013
579,10410.2153773431,-850.765913671879,-8980.44946367122
594,10410.2153773431,-718.339999899278,-9097.87537744382
593,10410.2153773431,-652.891704654842,-9164.32367268825
853,10410.2153773431,-587.443409410407,-8969.77196793269
1242,1335.76399545889,-504.150482410228,410.386486951339
1192,1640.36526989028,-420.857555410049,-27.5077144802298
850,1640.36526989028,-360.701937875301,-429.663332014978
880,1640.36526989028,-300.546320340553,-459.818949549726
1392,1640.36526989028,-324.445779152151,76.0805092618725
1193,1367.81680372383,-348.34523796375,173.52843423992
1358,1367.81680372383,-439.77456266623,429.9577589424
1262,1367.81680372383,-531.203887368711,425.38708364488
1233,1367.81680372383,-705.456656402737,570.639852678906
1271,1228.21187005566,-879.709425436763,922.497555381107
1285,1228.21187005566,-1034.18225727324,1090.97038721758
932,1228.21187005566,-1188.65508910971,892.443219054054
1027,1228.21187005566,-1293.87549012929,1092.66362007364
816,1068.55701036191,-1399.09589114888,1146.53888078697
870,1068.55701036191,-1449.35087458012,1250.79386421821
967,1068.55701036191,-1499.60585801136,1398.04884764945
847,1068.55701036191,-1532.73960457692,1311.18259421501
1047,1053.66317444734,-1565.87335114249,1559.21017669515
1431,1053.66317444734,-1582.12230307997,1959.45912863263
1073,1053.66317444734,-1598.37125501745,1617.70808057011
1334,1053.66317444734,-1607.5863840699,1887.92320962255
965,1684.50324212677,-1616.80151312235,897.298270995578
985,1684.50324212677,-1612.58167362217,913.0784314954
900,1684.50324212677,-1608.36183412199,823.858591995222
1036,1684.50324212677,-1568.87071371692,920.36747159015
1290,1805.57092669826,-1529.37959331184,1013.80866661358
2203,1805.57092669826,-1501.54340498929,1898.97247829103
1815,1805.57092669826,-1473.70721666674,1483.13628996848
985,1805.57092669826,-1479.92083650106,659.349909802798
1004,1680.24381141118,-1486.13445633537,809.890644924197
777,1680.24381141118,-1464.18574518942,560.94193377824
918,1680.24381141118,-1442.23703404346,679.993222632283
887,1680.24381141118,-1381.04895273239,587.805141321213
857,2132.63279305192,-1319.86087142132,44.2280783693959
911,2132.63279305192,-1210.60052186101,-11.032271190918
842,2132.63279305192,-1101.34017230069,-189.292620751232
1033,2132.63279305192,-986.125109564567,-113.507683487357
1866,2128.95175473039,-870.910046828442,607.958292098048
2433,2128.95175473039,-810.658141863153,1114.70638713276
1903,2128.95175473039,-750.406236897864,524.45448216747
1841,2128.95175473039,-765.649203676162,477.697448945769
1978,1887.77142010103,-780.892170454461,871.120750353432
2267,1887.77142010103,-878.413149638547,1257.64172953752
2062,1887.77142010103,-975.934128822632,1150.1627087216
2255,1887.77142010103,-1150.56151909792,1517.79009899689
2086,2599.27231124699,-1325.18890937321,811.916598126215
1773,2599.27231124699,-1580.81978682473,754.547475577738
1698,2599.27231124699,-1836.45066427625,935.178353029262
1969,2599.27231124699,-2117.50224991266,1487.22993866567
2152,2884.92782113615,-2398.55383554907,1665.62601441292
2394,2884.92782113615,-2660.12379024501,2169.19596910886
1957,2884.92782113615,-2921.69374494094,1993.7659238048
2134,2884.92782113615,-3186.26534032269,2435.33751918654
1964,2632.73505046255,-3450.83693570443,2782.10188524188
2261,2632.73505046255,-3691.38059770311,3319.64554724057
1932,2632.73505046255,-3931.9242597018,3231.18920923925
1660,2632.73505046255,-4158.70014722598,3185.96509676344
2974,2146.33052812786,-4385.47603475017,5213.14550662231
3002,2146.33052812786,-4554.77956285235,5410.44903472449
2119,2146.33052812786,-4724.08309095453,4696.75256282668
1946,2146.33052812786,-4805.81168889213,4605.48116076428
1918,2291.7839002202,-4887.54028682974,4513.75638660954
2120,2291.7839002202,-4820.43488196539,4648.65098174519
2530,2291.7839002202,-4753.32947710105,4991.54557688085
1787,2291.7839002202,-4579.16123572649,4074.37733550629
1491,2880.80187918434,-4404.99299435194,3015.1911151676
2107,2880.80187918434,-4232.71412190832,3458.91224272398
2812,2880.80187918434,-4060.4352494647,3991.63337028036
2475,2880.80187918434,-3915.88024719166,3510.07836800733
2981,2400.51293176995,-3771.32524491863,4351.81231314868
2499,2400.51293176995,-3658.07919352249,3756.56626175254
3237,2400.51293176995,-3544.83314212635,4381.32021035639
3188,2400.51293176995,-3512.46338375235,4299.9504519824
2759,2146.37243967868,-3480.09362537836,4092.72118569968
3114,2146.37243967868,-3511.85523558079,4479.48279590212
2674,2146.37243967868,-3543.61684578322,4071.24440610455
7322,2146.37243967868,-3678.74833379859,8854.37589411992
2301,2944.25124218684,-3813.87982181397,3170.62857962712
4368,2944.25124218684,-4100.80387695663,5524.55263476979
2218,2944.25124218684,-4387.7279320993,3661.47668991246
2087,2944.25124218684,-4732.40875182094,3875.1575096341
2987,3423.45224293023,-5077.08957154258,4640.63732861236
2272,3423.45224293023,-5459.23946055637,4307.78721762614
3420,3423.45224293023,-5841.38934957016,5837.93710663993
2915,3423.45224293023,-6215.12724448316,5706.67500155293
1625,2861.56123665728,-6588.86513939616,5352.30390273888
2206,2861.56123665728,-6900.11349349063,6244.55225683335
1573,2861.56123665728,-7211.3618475851,5922.80061092782
1804,2861.56123665728,-7410.14010480251,6352.57886814523
1603,2487.07601548321,-7608.91836201992,6724.84234653672
2327,2487.07601548321,-7710.99566512034,7550.91964963713
2272,2487.07601548321,-7813.07296822076,7597.99695273755
1768,2487.07601548321,-7881.42055417674,7162.34453869353
1842,2598.45526625406,-7949.76814013272,7193.31287387866
1700,2598.45526625406,-7954.78174858183,7056.32648232777
1749,2598.45526625406,-7959.79535703094,7110.34009077688
1653,2598.45526625406,-7897.20905689794,6951.75379064389
1879,2717.28141565598,-7834.62275676495,6996.34134110897
2019,2717.28141565598,-7713.47763826206,7015.19622260608
2480,2717.28141565598,-7592.33251975917,7355.05110410319
2968,2717.28141565598,-7291.96121758528,7542.6798019293
2001,3070.66193720738,-6991.58991541139,5921.927978204
1980,3070.66193720738,-6548.41890241066,5457.75696520328
2320,3070.66193720738,-6105.24788940993,5354.58595220255
2711,3070.66193720738,-5566.63776128014,5206.97582407275
3567,3382.85525449822,-5028.02763315034,5212.17237865212
3173,3382.85525449822,-4365.91560232738,4156.06034782916
1912,3382.85525449822,-3703.80357150442,2232.94831700619
2262,3382.85525449822,-2954.57664245137,1833.72138795314
2100,2878.12766996349,-2205.34971339832,1427.22204343483
2496,2878.12766996349,-1396.23110202807,1014.10343206458
2516,2878.12766996349,-587.112490657827,224.984820694339
2753,2878.12766996349,250.987352069621,-376.115022033109
4550,2155.9416643963,1089.08719479707,1304.97114080663
3618,2155.9416643963,1870.15316980222,-408.094834198527
3474,2155.9416643963,2651.21914480737,-1333.16080920368
4022,2155.9416643963,3349.38084194441,-1483.32250634072
4648,2247.58320470937,4047.54253908146,-1647.12574379083
2519,2247.58320470937,4663.38390961114,-4391.96711432051
3235,2247.58320470937,5279.22528014082,-4291.80848485019
2967,2247.58320470937,5887.87616752698,-5168.45937223636
3399,2693.75489217707,6496.52705491315,-5791.28194709022
3249,2693.75489217707,7103.68032428491,-6548.43521646198
3889,2693.75489217707,7710.83359365668,-6515.58848583375
2777,2693.75489217707,8354.26486146684,-8271.01975364391
3560,2701.19845470211,8997.696129277,-8138.8945839791
3147,2701.19845470211,9645.50426903209,-9199.7027237342
3272,2701.19845470211,10293.3124087872,-9722.51086348929
2636,2701.19845470211,10906.4923331362,-10971.6907878383
4404,2509.33230239709,11519.6722574852,-9625.00455988233
4349,2509.33230239709,12074.2219230002,-10234.5542253973
3990,2509.33230239709,12628.7715885152,-11148.1038909123
4160,2509.33230239709,13058.4638567514,-11407.7961591485
4355,2224.51663277514,13488.1561249876,-11357.6727577628
4997,2224.51663277514,13794.3322314329,-11021.8488642081
5131,2224.51663277514,14100.5083378783,-11194.0249706534
4803,2224.51663277514,14304.2019107039,-11725.718543479
4822,1931.85208366172,14507.8954835295,-11617.7475671912
5447,1931.85208366172,14626.3870324937,-11111.2391161554
5775,1931.85208366172,14744.8785814578,-10901.7306651195
5562,1931.85208366172,14797.6444386784,-11167.4965223401
6172,1915.00927839066,14850.410295899,-10593.4195742896
6818,1915.00927839066,14857.776176256,-9954.7854546467
5491,1915.00927839066,14865.1420566131,-11289.1513350038
5054,1915.00927839066,14944.8482162071,-11805.8574945977
4725,2327.49461177378,15024.554375801,-12627.0489875748
4835,2327.49461177378,15199.8414773689,-12692.3360891426
6203,2327.49461177378,15375.1285789367,-11499.6231907105
6069,2327.49461177378,15618.0072374311,-11876.5018492048
7157,2756.90262448222,15860.8858959254,-11460.7885204076
8374,2756.90262448222,16219.582849127,-10602.4854736092
8773,2756.90262448222,16578.2798023286,-10562.1824268108
8161,2756.90262448222,16960.7339384478,-11556.63656293
9808,2617.3325631617,17343.1880745669,-10152.5206377286
8704,2617.3325631617,17710.6526903294,-11623.9852534911
11394,2617.3325631617,18078.1173060919,-9301.44986925364
12167,2617.3325631617,18460.9618508463,-8911.29441400801
11233,2438.90933026897,18843.8063956007,-10049.7157258696
11162,2438.90933026897,19176.3816427915,-10453.2909730604
11668,2438.90933026897,19508.9568899823,-10279.8662202512
12238,2438.90933026897,19594.6891972464,-9795.59852751535
12602,2843.19446314341,19680.4215045105,-9921.61596765391
14172,2843.19446314341,19670.105023742,-8341.29948688544
11777,2843.19446314341,19659.7885429736,-10725.983006117
11548,2843.19446314341,19552.3063456005,-10847.5008087439
12025,2823.42838414836,19444.8241482275,-10243.2525323759
11478,2823.42838414836,19283.9688669828,-10629.3972511312
11278,2823.42838414836,19123.1135857382,-10668.5419698865
9152,2823.42838414836,19002.1643407362,-12673.5927248845
11810,2739.65253886343,18881.2150957342,-9810.86763459762
10512,2739.65253886343,18779.9644162908,-11007.6169551542
11134,2739.65253886343,18678.7137368474,-10284.3662757108
9517,2739.65253886343,18471.6495508224,-11694.3020896859
10298,3195.57730991001,18264.5853647975,-11162.1626747075
11438,3195.57730991001,17956.4516098357,-9714.0289197457
10892,3195.57730991001,17648.3178548738,-9951.89516478385
10158,3195.57730991001,17278.5484193989,-10316.1257293089
9885,3154.90844797609,16908.778983924,-10178.6874319001
9450,3154.90844797609,16552.6975416956,-10257.6059896717
9454,3154.90844797609,16196.6160994673,-9897.52454744337
7973,3154.90844797609,15829.0708982416,-11010.9793462176
9495,3230.16617559328,15461.5256970158,-9196.69187260911
8481,3230.16617559328,15108.6320644294,-9857.79824002269
11053,3230.16617559328,14755.738431843,-6932.90460743627
9392,3230.16617559328,14465.3203509889,-8303.48652658216
8211,3394.46164997042,14174.9022701348,-9358.36392010519
8397,3394.46164997042,13909.6031214111,-8907.06477138149
8057,3394.46164997042,13644.3039726874,-8981.7656226578
9867,3394.46164997042,13400.4285445886,-6927.890194559
8795,3460.69743668653,13156.5531164898,-7822.25055317631
9575,3460.69743668653,13101.4797862458,-6987.17722293233
8419,3460.69743668653,13046.4064560018,-8088.10389268834
8630,3460.69743668653,13123.8074909858,-7954.50492767228
7821,4250.06907007479,13201.2085259697,-9630.27759604449
9110,4250.06907007479,13332.782619957,-8472.85169003182
8185,4250.06907007479,13464.3567139444,-9529.42578401916
9863,4250.06907007479,13670.7762534934,-8057.84532356816
8545,5004.59760452801,13877.1957930424,-10336.7933975704
8608,5004.59760452801,14088.244597807,-10484.842202335
8437,5004.59760452801,14299.2934025717,-10866.8910070997
8034,5004.59760452801,14403.6721172426,-11374.2697217707
7866,5446.28140839878,14508.0508319136,-12088.3322403124
9555,5446.28140839878,14512.9565747679,-10404.2379831667
8401,5446.28140839878,14517.8623176222,-11563.1437260209
8329,5446.28140839878,14506.0706970079,-11623.3521054066
7818,5463.3998973762,14494.2790763936,-12139.6789737698
7460,5463.3998973762,14437.4306992545,-12440.8305966307
6854,5463.3998973762,14380.5823221154,-12989.9822194916
7429,5463.3998973762,14310.0962095787,-12344.4961069549
8032,5271.57980408933,14239.6100970421,-11479.1899011314
8813,5271.57980408933,14171.4268958034,-10630.0066998928
8054,5271.57980408933,14103.2436945648,-11320.8234986541
8251,5271.57980408933,14081.1576675483,-11101.7374716376
7308,5511.851755634,14059.0716405318,-12262.9233961658
7080,5511.851755634,14035.5793789593,-12467.4311345933
6725,5511.851755634,14012.0871173867,-12798.9388730207
7110,5511.851755634,13948.2750789335,-12350.1268345675
8638,5469.44500992441,13884.4630404802,-10715.9080504047
8382,5469.44500992441,13849.811133481,-10937.2561434054
8116,5469.44500992441,13815.1592264818,-11168.6042364062
7064,5469.44500992441,13754.1251772365,-12159.5701871609
7386,5716.40613203109,13693.0911279912,-12023.4972600223
7621,5716.40613203109,13539.8590198294,-11635.2651518605
8347,5716.40613203109,13386.6269116676,-10756.0330436987
9259,5716.40613203109,13290.0954906366,-9747.5016226677
8128,6851.47257264556,13193.5640696056,-11917.0366422512
7457,6851.47257264556,13114.824465901,-12509.2970385465
7787,6851.47257264556,13036.0848621964,-12100.5574348419
7125,6851.47257264556,12904.545238122,-12631.0178107675
7355,7586.08337890317,12773.0056140475,-13004.0889929507
7924,7586.08337890317,12652.3610320359,-12314.4444109391
7425,7586.08337890317,12531.7164500243,-12692.7998289275
7333,7586.08337890317,12413.5441370758,-12666.627515979
7082,7382.33539636686,12295.3718241273,-12595.7072204942
7479,7382.33539636686,12188.4566666019,-12091.7920629688
6988,7382.33539636686,12081.5415090765,-12475.8769054434
5453,7382.33539636686,11955.0901696137,-13884.4255659805
7807,7271.52479556003,11828.6388301509,-11293.1636257109
7846,7271.52479556003,11647.8836613915,-11073.4084569515
7280,7271.52479556003,11467.1284926322,-11458.6532881922
7222,7271.52479556003,11296.2661327008,-11345.7909282608
6917,7359.32327138323,11125.4037727695,-11567.7270441527
6325,7359.32327138323,10877.9706717276,-11912.2939431109
6612,7359.32327138323,10630.5375706858,-11377.860842069
7281,7359.32327138323,10276.71399839,-10355.0372697732
7705,7274.48079398642,9922.89042609419,-9492.37122008061
7178,7274.48079398642,9495.4176456311,-9591.89843961752
6481,7274.48079398642,9067.944865168,-9861.42565915443
7266,7274.48079398642,8612.92444402567,-8621.40523801209
6453,6769.76370329581,8157.90402288333,-8474.66772617914
6301,6769.76370329581,7736.03388886375,-8204.79759215955
6422,6769.76370329581,7314.16375484416,-7661.92745813996
6564,6769.76370329581,7072.48900115035,-7278.25270444616
6515,6564.6422207209,6830.81424745655,-6880.45646817745
6040,6564.6422207209,6899.27423519225,-7423.91645591315
6042,6564.6422207209,6967.73422292795,-7490.37644364884
6181,6564.6422207209,7230.93327772475,-7614.57549844565
5775,6887.06672989334,7494.13233252156,-8606.1990624149
6272,6887.06672989334,7740.79495808049,-8355.86168797382
7420,6887.06672989334,7987.45758363941,-7454.52431353274
8078,6887.06672989334,8208.94338645532,-7018.01011634866
6808,6638.58656860896,8430.42918927124,-8261.0157578802
5820,6638.58656860896,8505.20319904211,-9323.78976765107
6231,6638.58656860896,8579.97720881297,-8987.56377742193
5671,6638.58656860896,8565.86258243035,-9533.44915103931
5917,6042.6258851611,8551.74795604773,-8677.37384120883
6055,6042.6258851611,8530.51570352296,-8518.14158868406
5795,6042.6258851611,8509.28345099819,-8756.9093361593
5709,6042.6258851611,8566.57787145405,-8900.20375661515
5762,6227.78239211142,8623.8722919099,-9089.65468402132
5584,6227.78239211142,8667.77294434709,-9311.5553364585
5145,6227.78239211142,8711.67359678427,-9794.45598889569
6273,6227.78239211142,8724.55608041132,-8679.33847252274
5316,6371.82868052541,8737.43856403836,-9793.26724456378
6218,6371.82868052541,8670.30822964824,-8824.13691017365
6004,6371.82868052541,8603.17789525811,-8971.00657578352
5509,6371.82868052541,8430.31492572297,-9293.14360624839
5604,6416.24797242487,8257.45195618784,-9069.69992861271
5623,6416.24797242487,8003.73319298484,-8796.98116540971
5530,6416.24797242487,7750.01442978184,-8636.2624022067
5846,6416.24797242487,7512.97768744553,-8083.2256598704
6498,6469.52057166204,7275.94094510923,-7247.46151677126
4739,6469.52057166204,7086.61195775191,-8817.13252941394
5676,6469.52057166204,6897.28297039458,-7690.80354205662
6080,6469.52057166204,6758.52043504831,-7148.04100671035
4878,6611.77763532532,6619.75789970204,-8353.53553502736
5593,6611.77763532532,6513.72972672347,-7532.5073620488
5562,6611.77763532532,6407.70155374491,-7457.47918907023
4810,6611.77763532532,6237.25698479299,-8039.03462011831
4708,6592.20091518135,6066.81241584107,-7951.01333102241
5357,6592.20091518135,5797.23081704108,-7032.43173222242
4820,6592.20091518135,5527.64921824109,-7299.85013342243
5451,6592.20091518135,5266.27846607876,-6407.47938126011
5919,6332.7184950591,5004.90771391644,-5418.62620897554
