Date,AvgBlockSize,BitcoiDaysDestroyed,BitcoinDaysDestroyedCumulative,BitcoinDaysDestroyedMinMonth,BitcoinDaysDestroyedMinWeek,BitcoinDaysDestroyedMinYear,BlockSize,CostPerTransaction,CostPerTransactionPercent,Difficulty,EstimatedTransactionVolume,EstimatedTransactionVolumeUSD,EuroPriceInUSD,HashRate,MarketCap,MarketPrice,MedianConfirmationTime,MinersRevenue,NetworkDeficit,NumTransactions,NumTransactionsExcluding10,NumTransactionsExcluding100,NumTransactionsExcluding1000,NumTransactionsExcluding10000,NumTransactionsExcludingPopular,NumTransactionsPerBlock,NumTransactionsTotal,NumUniqueAdresses,OutputVolume,Open,High,Low,Close,Volume,Adj Close,TotalBitcoins,TradeVolume,TransactionFees,TransactionFeesUSD,TxTradeRatio,WikipediaTrend
2012-08-26,0.0710854659091,1689500.0,2214848224.0,860888.0,1112456.0,232931.0,2425.0,3.06902423784,4.76590631504,2440642.60692,185106.0,1965669.0,1.25223333333,21353.2003624,103968185.134,10.61913,11.25,93681.96486,-93211.0527056,30525.0,5196.0,10694.0,12972.0,17611.0,13231.0,290.0,6422521.0,28168.0,3147442.02601,1408.08333333,1415.266683,1405.420003,1410.66996233,2514596666.67,1410.66996233,9790650.0,339698.647247,22.34564361,237.291294428,5.78650952698,2947
2012-08-27,0.0885204630872,14821671.0,2229669895.0,13579111.0,14285056.0,1596051.0,2438.0,2.90244586719,2.70395588868,2440642.60692,276595.0,3360623.0,1.253,18077.4253068,119046817.019,12.14999,11.1833333333,90869.77521,-90164.6609446,31308.0,6353.0,12563.0,15859.0,20435.0,13916.0,257.0,6453829.0,30516.0,3271317.782,1411.130005,1416.170044,1409.109985,1410.439941,2472500000.0,1410.439941,9798100.0,1638081.55274,29.03414368,352.764555371,2.05156051435,3755
2012-08-28,0.0853607466667,6030621.0,2235700516.0,5140612.0,5357577.0,4418510.0,2450.0,2.77634756145,3.30233574405,2440642.60692,227808.0,2592620.0,1.2548,18198.7503089,111594591.92,11.3807,14.4333333333,85617.0061,-85086.3736416,30838.0,9084.0,15395.0,18439.0,30838.0,13018.0,204.0,6484667.0,32138.0,8618370.67075,1410.439941,1413.630005,1405.589966,1409.300049,2629090000.0,1409.300049,9805600.0,866531.597853,23.62564327,268.876358363,2.99195052707,3633
2012-08-29,0.0829747168675,2515391.0,2238215907.0,1733088.0,2091124.0,395661.0,2463.0,2.76038210744,3.41019188996,2440642.60692,244092.0,2736267.0,1.2545,20139.9503419,110013720.861,11.20999,10.0,93311.95676,-92767.7450307,33804.0,7874.0,14372.0,18288.0,33804.0,14755.0,228.0,6518471.0,32378.0,12858493.6435,1409.319946,1413.949951,1406.569946,1410.48999,2571220000.0,1410.48999,9813900.0,689356.925143,24.54703076,275.171969349,3.96930377048,4599
2012-08-30,0.0831273860759,1280245.0,2239496152.0,535650.0,874166.0,73892.0,2476.0,2.76459180485,3.46927295778,2440642.60692,228492.0,2499013.0,1.2544,19169.3503254,107421026.6,10.937,11.0666666667,86697.599,-86103.2402496,31360.0,5587.0,12075.0,15110.0,17716.0,11990.0,288.0,6549831.0,26377.0,13468328.554,1410.079956,1410.079956,1397.01001,1399.47998,2530280000.0,1399.47998,9821800.0,423186.059598,27.34385576,299.059750447,5.90523583418,3422
2012-08-31,0.11921920979,21148402.0,2260644554.0,19842238.0,20596502.0,263521.0,2493.0,1.87548942764,1.88908417408,2440642.60692,380184.0,4119638.0,1.2611,17349.4752945,106505519.305,10.8359,12.2,77823.4338,-77125.6640974,41495.0,8435.0,14210.0,18316.0,29490.0,17651.0,230.0,6591326.0,37505.0,6726903.6746,1400.069946,1413.089966,1398.959961,1406.579956,2938250000.0,1406.579956,9828950.0,392090.091401,32.39425452,351.020902553,10.506866454,2700
2012-01-09,0.104341993865,1628783.0,2262273337.0,946702.0,1151266.0,17377.0,2510.0,2.03182546495,5.2990193273,2440642.60692,154330.0,1608123.0,1.2728,19775.9753357,102502582.0,10.42,11.35,85214.76,-84622.0839629,41940.0,10890.0,16228.0,21146.0,30051.0,17919.0,237.0,6633266.0,39715.0,11028471.468,1277.829956,1281.98999,1274.550049,1280.699951,3371600000.0,1280.699951,9837100.0,601947.78151,28.87869838,300.91603712,2.67153275578,2613
2012-02-09,0.0851295424837,1219950.0,2263493287.0,565235.0,757779.0,71790.0,2523.0,2.50317619259,5.81103086197,2440642.60692,132180.0,1346909.0,1.3288,18562.7253151,100317904.052,10.18999,8.6,78269.31319,-77628.7073107,31268.0,5479.0,12746.0,16018.0,31268.0,12876.0,188.0,6664534.0,28708.0,6853914.88732,1349.969971,1354.319946,1344.630005,1351.949951,4209890000.0,1351.949951,9844750.0,199716.417663,31.86619313,324.716189333,6.74410888597,2928
2012-03-09,0.0974357388889,2279484.0,2265772771.0,1744546.0,1981204.0,1183806.0,2540.0,2.31037841523,5.22936517905,2440642.60692,172793.0,1814331.0,1.3191,21838.5003707,103464375.0,10.5,9.01666666667,94878.0,-94111.9845371,41066.0,4675.0,10700.0,13706.0,15193.0,11042.0,245.0,6705600.0,29237.0,4085171.78498,1365.969971,1374.76001,1365.969971,1370.869995,3639470000.0,1370.869995,9853750.0,273077.817642,36.95385361,388.015462905,6.64400770107,3122
2012-04-09,0.1279566875,2670006.0,2268442777.0,1467613.0,1945557.0,208048.0,2556.0,1.84395132648,2.70832170451,2440642.60692,237416.0,2515047.0,1.30986666667,15529.6002636,104452513.01,10.5934,15.6166666667,68115.562,-67473.6107016,36940.0,7132.0,12817.0,17839.0,36940.0,13895.0,196.0,6742540.0,31358.0,6181981.31788,1397.449951,1397.449951,1378.23999,1382.199951,3468980000.0,1382.199951,9860150.0,356674.559583,30.59917481,324.149298432,7.05137741597,3287
2012-05-09,0.0989285388889,1393632.0,2269836409.0,1004698.0,1100875.0,351705.0,2573.0,2.30536514222,4.23444237101,2440642.60692,213133.0,2254710.0,1.295,21838.5003707,104404553.552,10.57888,10.95,95474.392,-94943.5036143,41414.0,6693.0,12995.0,18409.0,25328.0,18105.0,222.0,6783954.0,33850.0,8813231.51711,1363.199951,1363.72998,1343.130005,1354.579956,4288540000.0,1354.579956,9869150.0,282718.707795,25.18379882,266.416385661,7.97509981905,22588
2012-06-09,0.100259182796,3057905.0,2272894314.0,2250934.0,2593053.0,278087.0,2591.0,2.35636528111,3.21130415745,2694047.95296,290474.0,3244593.0,1.24933333333,24909.4641254,110342286.5,11.17,8.46666666667,104193.76,-103563.08899,44218.0,7946.0,15018.0,19789.0,22888.0,18987.0,239.0,6828172.0,38202.0,16235603.5081,1318.56665033,1329.04671267,1307.75667333,1320.083374,3510636666.67,1320.083374,9878450.0,958222.082559,28.46114685,317.911010315,3.38605566865,26137
2012-07-09,0.0820598837209,2139353.0,2275033667.0,1636683.0,1880274.0,506922.0,2605.0,2.99588077717,4.47754132285,2694047.95296,192472.0,2173006.0,1.2293,23034.5582235,111624794.5,11.29,10.0333333333,97297.22,-96882.292409,32477.0,6790.0,13249.0,17370.0,22044.0,14184.0,215.0,6860649.0,31911.0,20505513.352,1354.660034,1354.869995,1346.650024,1352.459961,2904860000.0,1352.459961,9887050.0,526861.52831,18.75177954,211.707591007,4.12443384244,9453
2012-08-09,0.101257178571,1204829.0,2276238496.0,515307.0,1001442.0,75505.0,2619.0,2.29133065572,3.95668758442,2694047.95296,177497.0,1989741.0,1.2301,18749.0590191,110912300.5,11.21,13.4,78727.83,-78201.8171725,34359.0,6613.0,13086.0,18320.0,22320.0,14589.0,192.0,6895008.0,30088.0,11470487.2225,1402.26001,1405.949951,1398.800049,1402.800049,3119610000.0,1402.800049,9894050.0,339342.782875,23.92353501,268.182827462,5.86351315333,6147
2012-09-09,0.0817220980392,3990338.0,2280228834.0,736048.0,3701013.0,159616.0,2631.0,2.84166410427,2.23902175984,2694047.95296,342560.0,3817108.0,1.27526666667,20490.0430709,110333454.896,11.14288,11.2,85465.8896,-85013.8401945,30076.0,8510.0,15174.0,18131.0,30076.0,16682.0,216.0,6925084.0,33631.0,4639990.61781,1435.98669433,1438.46667467,1429.80330367,1432.026652,3388320000.0,1432.026652,9901700.0,182659.274108,20.56845317,229.191805459,20.8974250265,4600
2012-10-09,0.0944733680556,21390336.0,2301619170.0,20549121.0,20847846.0,225852.0,2644.0,2.50691605054,1.72347831152,2694047.95296,419036.0,4662617.0,1.2953,19284.7464197,110256330.3,11.127,16.55,80359.194,-79865.6203353,32055.0,6099.0,13548.0,17219.0,32055.0,13071.0,212.0,6957139.0,28826.0,12681255.0395,1455.900024,1455.900024,1441.180054,1441.47998,3216320000.0,1441.47998,9908900.0,407288.704718,22.3581976,248.779664695,11.4479410277,5133
2012-11-09,0.0998907341772,1354218.0,2302973388.0,647659.0,845264.0,204539.0,2659.0,2.34726959749,2.63042996616,2694047.95296,301434.0,3374251.0,1.2694,21159.6523216,111008758.368,11.19401,11.1333333333,88757.30529,-88105.4561271,37813.0,7317.0,15416.0,19701.0,37813.0,17028.0,182.0,6994952.0,36043.0,23357681.8413,1377.550049,1391.390015,1373.030029,1379.849976,3647350000.0,1379.849976,9916800.0,419908.004156,29.23196182,327.222872933,8.03569069637,4132
2012-12-09,0.0946905531915,1581070.0,2304554458.0,933236.0,1237883.0,51817.0,2672.0,2.64694335657,2.71589929462,2694047.95296,260429.0,2963400.0,1.29216666667,18882.9808693,112922496.765,11.3789,14.4,80482.9597,-79959.4542737,30406.0,7492.0,14702.0,19340.0,30406.0,14146.0,144.0,7025358.0,29944.0,7673581.17512,1416.69661433,1421.20666533,1414.060018,1418.39001467,3041340000.0,1418.39001467,9923850.0,909612.286282,23.00668134,261.7907263,3.25787156221,4707
2012-09-13,0.0839888206897,2750128.0,2307304586.0,1773369.0,1963496.0,825802.0,2684.0,2.97038352629,2.79272147798,2694047.95296,260320.0,2967383.0,1.291,19418.6682698,113204608.9,11.399,11.5166666667,82870.73,-82413.4030523,27899.0,5984.0,13301.0,17500.0,27899.0,11905.0,187.0,7053257.0,27663.0,24861234.9247,1436.560059,1463.76001,1435.339966,1459.98999,4606550000.0,1459.98999,9931100.0,332370.471486,20.11991821,229.346947676,8.92793677974,3683
2012-09-14,0.0976287098765,1350770.0,2308655356.0,825392.0,969602.0,256922.0,2699.0,2.71501024299,3.8530881446,2694047.95296,210766.0,2476501.0,1.3095,21695.3397221,116785600.0,11.75,10.3666666667,95421.75,-94923.4880694,35146.0,6741.0,13797.0,17914.0,19543.0,13751.0,224.0,7088403.0,30426.0,18210399.1218,1460.069946,1474.51001,1460.069946,1465.77002,5041990000.0,1465.77002,9939200.0,472220.133219,21.40527069,251.511930608,5.24437735565,3406
2012-09-15,0.092432958042,3719666.0,2312375022.0,2985365.0,3093142.0,447736.0,2712.0,2.78680402109,3.09117078137,2694047.95296,231822.0,2735262.0,1.3092,19150.8245695,117356983.65,11.799,13.05,84551.634,-84173.9568512,30340.0,6768.0,13134.0,16362.0,30340.0,12227.0,230.0,7118743.0,26871.0,9750031.70612,1461.853312,1471.55000833,1459.22998033,1464.243327,4522136666.67,1464.243327,9946350.0,251851.828784,16.00925068,188.893148773,10.8606019444,2600
2012-09-16,0.0827753066667,1412322.0,2313787344.0,854096.0,1052956.0,548910.0,2724.0,3.29395122665,5.46862683645,2694047.95296,137402.0,1647449.0,1.3089,20088.2775205,119346661.5,11.99,11.8833333333,90092.86,-89752.6336,27351.0,6437.0,12420.0,15579.0,16966.0,12149.0,183.0,7146094.0,24913.0,11469649.9516,1463.636678,1468.59000667,1458.39001467,1462.716634,4002283333.33,1462.716634,9953850.0,377179.016987,14.37584654,172.366400015,4.36781826588,3240
2012-09-17,0.0648712840909,8668494.0,2322455838.0,8083857.0,8235020.0,5983896.0,2735.0,4.14732624002,3.90293822046,2694047.95296,225830.0,2701490.0,1.3086,23570.245624,119178200.625,11.9625,10.7833333333,105437.475,-105096.661639,25423.0,5869.0,12210.0,16370.0,25423.0,10967.0,138.0,7171517.0,26956.0,13502363.6227,1465.420044,1465.630005,1457.550049,1461.189941,3482430000.0,1461.189941,9962650.0,268742.536562,14.49014511,173.338360878,10.0523339535,4115
2012-09-18,0.0802937664671,6777806.0,2329233644.0,6012577.0,6176280.0,5294884.0,2748.0,3.23128445055,3.05395130675,2694047.95296,274038.0,3313125.0,1.3054,22364.9489728,120549390.0,12.09,11.2833333333,101181.21,-100711.688838,31313.0,7896.0,15015.0,20638.0,31313.0,15454.0,162.0,7202830.0,31239.0,12215553.7012,1461.189941,1461.469971,1456.130005,1459.319946,3377390000.0,1459.319946,9971000.0,380144.873742,19.83549726,239.811161873,8.71542604632,4017
2012-09-19,0.0990936713287,6048941.0,2335282585.0,5325314.0,5590326.0,3790218.0,2762.0,2.81574519755,3.14725720912,2694047.95296,227881.0,2873579.0,1.3002,19150.8245695,125824471.5,12.61,11.85,90438.92,-89878.0288826,32119.0,8680.0,15372.0,20527.0,20527.0,14795.0,200.0,7234949.0,32351.0,26708894.6651,1459.5,1465.150024,1457.880005,1461.050049,3451360000.0,1461.050049,9978150.0,583585.795057,22.47986657,283.471117448,4.9240042394,6444
2012-09-20,0.0954172176871,6295199.0,2341577784.0,3230758.0,6005025.0,1535000.0,2776.0,2.76424786992,2.90012330425,2864140.50781,254127.0,3224024.0,1.2954,20929.4479444,126682643.43,12.68666,14.7,93500.6842,-92984.4575204,33825.0,14161.0,19788.0,23836.0,33825.0,19585.0,159.0,7268774.0,41220.0,19151623.134,1461.050049,1461.22998,1449.97998,1460.26001,3382520000.0,1460.26001,9985500.0,382997.57666,20.6905111,262.493479552,8.41787165052,4161
2012-09-21,0.0841469325153,5975936.0,2347553720.0,4345318.0,5579033.0,1527759.0,2789.0,3.4319228157,1.55533974326,2864140.50781,525866.0,6610139.0,1.2988,23207.4830948,125620280.436,12.57001,10.5166666667,102810.11179,-102074.783683,29957.0,7866.0,13904.0,17547.0,18683.0,11290.0,222.0,7298731.0,29455.0,8815674.08397,1460.339966,1467.069946,1459.51001,1460.150024,4833870000.0,1460.150024,9993650.0,544746.58064,29.49860957,370.797817281,12.134336909,3286
2012-09-22,0.0698026627907,4796622.0,2352350342.0,3707898.0,4511521.0,1428825.0,2801.0,4.49528366252,3.53190103829,2864140.50781,243920.0,3035165.0,1.2964,24488.8778669,124460997.425,12.4433,11.7666666667,107199.0295,-106816.927973,23847.0,5402.0,10777.0,13745.0,23847.0,9799.0,211.0,7322578.0,22976.0,33955701.4677,1460.14664733,1464.95328767,1457.026693,1459.06335433,4225553333.33,1459.06335433,10002250.0,215428.568342,15.707411,195.452027296,14.0889631068,2682
2012-09-23,0.0740458657718,2650154.0,2355000496.0,2082732.0,2345786.0,1536199.0,2812.0,3.78723407729,5.91616978882,2864140.50781,126180.0,1548842.0,1.294,21214.2023382,122868066.53,12.2749,13.8166666667,91632.1285,-91261.1814096,24195.0,5099.0,11180.0,15334.0,24195.0,9671.0,182.0,7346773.0,22048.0,10006137.697,1459.95332867,1462.83662933,1454.543376,1457.97668467,3617236666.67,1457.97668467,10009700.0,446867.44084,15.21996842,186.823590359,3.465998997,2972
2012-09-24,0.0904439294872,6508692.0,2361509188.0,5174257.0,6035063.0,3846464.0,2826.0,3.07757069472,3.16521208037,2864140.50781,247282.0,3041292.0,1.2916,22210.8427165,123204030.4,12.29888,13.0583333333,96263.33376,-95595.2212391,31279.0,5496.0,11858.0,16599.0,16599.0,10979.0,157.0,7378052.0,26499.0,8220431.72802,1459.76001,1460.719971,1452.060059,1456.890015,3008920000.0,1456.890015,10017500.0,305509.055478,27.32303762,336.042760924,9.9548333903,3523
2012-09-25,0.0678016644295,3522175.0,2365031363.0,1689144.0,2763659.0,242700.0,2836.0,3.84078296656,3.05407960971,2864140.50781,244493.0,2989923.0,1.2932,21214.2023382,122596015.795,12.22909,8.9,91314.61503,-90896.5206666,23775.0,9202.0,15003.0,18395.0,23775.0,14273.0,139.0,7401827.0,31768.0,2934062.34056,1456.939941,1463.23999,1441.589966,1441.589966,3739900000.0,1441.589966,10024950.0,311960.865388,17.18850981,210.199833432,9.58428727603,4128
2012-09-26,0.095432020979,4132527.0,2369163890.0,2639637.0,3458641.0,1812343.0,2849.0,2.76055447532,3.15800949977,2864140.50781,226978.0,2787295.0,1.2845,20359.9391568,123194188.0,12.28,12.9333333333,88023.04,-87576.0666129,31886.0,12346.0,19388.0,23401.0,31886.0,17172.0,160.0,7433713.0,37569.0,1747872.3271,1441.599976,1441.599976,1430.530029,1433.319946,3565380000.0,1433.319946,10032100.0,270621.574509,18.39848429,225.933387081,10.2996037067,4644
2012-09-27,0.0940506573427,3474441.0,2372638331.0,1844885.0,3041948.0,302223.0,2862.0,2.95756839107,3.04307279848,2864140.50781,235519.0,2934561.0,1.2874,20359.9391568,125089055.0,12.46,13.4833333333,89300.82,-88867.7865907,30194.0,8627.0,16434.0,21115.0,30194.0,14752.0,209.0,7463907.0,32067.0,1377324.52792,1433.359985,1450.199951,1433.359985,1447.150024,3150330000.0,1447.150024,10039250.0,274687.25421,17.75388518,221.213409343,10.6832796464,4766
2012-09-28,0.0830097804878,2929865.0,2375568196.0,1281680.0,2326336.0,408668.0,2875.0,3.43668834036,3.58756853853,2864140.50781,230156.0,2864060.0,1.293,23349.8602917,125030467.8,12.444,11.2166666667,102750.108,-101319.213875,29898.0,10503.0,18482.0,22235.0,29898.0,15794.0,233.0,7493805.0,35047.0,2301007.67378,1447.130005,1447.130005,1435.599976,1440.670044,3509230000.0,1440.670044,10047450.0,323116.947437,57.9866703,721.586125213,8.86384887604,3923
2012-09-29,0.0726343630952,10911367.0,2386479563.0,9543335.0,10505958.0,8272431.0,2887.0,3.97935779469,3.78032441431,2864140.50781,222573.0,2779943.0,1.29123333333,23919.3690793,125597566.5,12.49,12.9666666667,105090.86,-104730.259633,26409.0,8518.0,14585.0,18417.0,26409.0,15930.0,220.0,7520214.0,29803.0,1426952.87889,1445.05334467,1450.466675,1437.36665867,1441.94335933,3507846666.67,1441.94335933,10055850.0,258006.809953,14.87112626,185.740366987,10.7746880653,3735
2012-09-30,0.0673749934211,2189009.0,2388668572.0,887377.0,1862380.0,170226.0,2897.0,4.49130321525,4.35398707243,2864140.50781,174828.0,2180981.0,1.28946666667,21641.3339289,125541438.116,12.47499,13.95,94959.62388,-94655.5934737,21143.0,6704.0,12164.0,14848.0,21143.0,10929.0,253.0,7541357.0,25781.0,1701101.39341,1442.97668433,1453.803345,1439.13334133,1443.21667467,3506463333.33,1443.21667467,10063450.0,106842.118101,12.37119439,154.330526303,20.4131187214,3453
2012-01-10,0.0815146216216,2987961.0,2391656533.0,1549580.0,2633532.0,169697.0,2909.0,3.88802314834,3.94086665064,2864140.50781,188157.0,2348382.0,1.2808,21071.8251413,125694278.85,12.481,10.7416666667,92546.615,-92171.5308304,23803.0,5624.0,12103.0,15826.0,23803.0,11524.0,251.0,7565160.0,29541.0,1327585.71741,1280.77002,1296.459961,1280.77002,1292.079956,4221960000.0,1292.079956,10070850.0,235193.565784,15.05241324,187.869169648,9.98489178461,5047
2012-02-10,0.0978456838235,2866101.0,2394522634.0,1492736.0,2103174.0,219461.0,2922.0,3.0797743755,2.50904450803,2864140.50781,272016.0,3503565.0,1.3189,19363.2987785,129800132.0,12.88,12.3166666667,87906.0,-87255.0749119,28543.0,10224.0,18381.0,22133.0,28543.0,16185.0,231.0,7593703.0,35169.0,2197482.52559,1351.209961,1351.209961,1337.349976,1342.640015,3877580000.0,1342.640015,10077650.0,600613.753164,25.53766212,328.925088106,5.83330763503,4925
2012-03-10,0.114687391304,4144257.0,2398666891.0,2678241.0,3466478.0,1371704.0,2937.0,2.77477109523,2.71028015635,3054627.52695,255435.0,3295084.0,1.3167,20954.7974016,130089686.545,12.8999,13.85,89306.0077,-88701.061401,32185.0,12085.0,17799.0,21831.0,21831.0,17520.0,231.0,7625888.0,35365.0,1393561.62954,1367.57332367,1374.18668633,1366.209961,1370.94331867,3453603333.33,1370.94331867,10084550.0,439467.30062,23.89542547,308.24859902,7.49790483194,5431
2012-04-10,0.109002671642,7443107.0,2406109998.0,6283986.0,6986862.0,4737979.0,2951.0,3.02835310997,2.68688816526,3054627.52695,254160.0,3326931.0,1.3114,20347.4119697,132093453.375,13.0899,13.8916666667,89390.9271,-86012.7808519,29518.0,9104.0,15348.0,18248.0,19424.0,13985.0,247.0,7655406.0,35434.0,1201539.47649,1382.180054,1383.01001,1357.380005,1358.589966,4631730000.0,1358.589966,10091250.0,420087.957022,129.0727315,1689.54914806,7.9196067951,4422
2012-05-10,0.111420007353,2732842.0,2408842840.0,1616971.0,2190251.0,763518.0,2966.0,2.57731204045,2.76732623563,3054627.52695,246700.0,3204636.0,1.2961,20651.1046856,131173669.5,12.99,12.8833333333,88682.73,-87976.885821,34409.0,9657.0,15799.0,21709.0,22855.0,13434.0,216.0,7689815.0,34539.0,2283634.90539,1354.579956,1365.880005,1354.579956,1357.98999,3727990000.0,1357.98999,10098050.0,518737.52783,27.33750416,355.114179038,6.17775990256,3818
2012-06-10,0.112389401408,1403860.0,2410246700.0,919614.0,1068762.0,277106.0,2981.0,2.57659774466,5.23546921817,3054627.52695,136053.0,1755079.0,1.25186666667,21562.1828335,130356333.949,12.89999,12.4833333333,91886.62877,-91285.0301079,35662.0,7655.0,13593.0,18651.0,18651.0,12842.0,217.0,7725477.0,34398.0,2108275.87285,1322.14331067,1332.28336633,1307.74332667,1314.506714,3524083333.33,1314.506714,10105150.0,239066.39415,23.63559135,304.898892059,7.34138797919,2973
2012-07-10,0.113806824818,1774322.0,2412021022.0,935826.0,1442486.0,42422.0,2996.0,2.76362904723,5.39822101278,3054627.52695,127320.0,1621659.0,1.2285,20802.9510436,128795532.8,12.7369,11.375,87540.7137,-86951.6576288,31676.0,7214.0,13118.0,16877.0,16877.0,10787.0,160.0,7757153.0,30653.0,1712849.00402,1352.959961,1361.540039,1336.27002,1341.469971,3470600000.0,1341.469971,10112000.0,801645.479648,23.24799372,296.107371212,2.02291238648,3061
2012-08-10,0.106430614458,11110521.0,2423131543.0,10280354.0,10659821.0,379594.0,3013.0,2.62248657666,3.77652102201,3054627.52695,220547.0,2664207.0,1.2262,25206.4954251,122253224.0,12.08,11.6166666667,100614.32,-99911.4385959,38366.0,8244.0,14121.0,19735.0,19735.0,12409.0,255.0,7795519.0,37625.0,1904907.84009,1402.579956,1405.97998,1395.619995,1405.869995,2767980000.0,1405.869995,10120300.0,1197548.75805,29.1855467,352.561404136,2.22471654761,3886
2012-09-10,0.114743172414,1619555.0,2424751098.0,545178.0,1060003.0,203392.0,3029.0,2.50212795588,3.5504515938,3054627.52695,204875.0,2530211.0,1.2776,22017.7219075,125075242.5,12.35,14.2666666667,89833.9,-89229.6209099,35903.0,9598.0,15644.0,20458.0,23547.0,13691.0,195.0,7831422.0,37794.0,1455360.2019,1437.920044,1438.73999,1428.97998,1429.079956,3223670000.0,1429.079956,10127550.0,641399.259021,24.92948098,307.879090103,3.94482920257,3858
2012-10-10,0.0964571006711,4143772.0,2428894870.0,3468490.0,3653115.0,1991119.0,3043.0,2.81459618664,3.68669735292,3054627.52695,202675.0,2462497.0,1.2889,22625.1073394,123140250.0,12.15,11.9333333333,90784.8,-90243.1471059,32255.0,9729.0,16056.0,19662.0,21122.0,13797.0,189.0,7863677.0,37830.0,1037860.32241,1441.47998,1442.52002,1430.640015,1432.560059,3225060000.0,1432.560059,10135000.0,335935.723571,22.58048511,274.352894087,7.33026144426,3866
