,HashRate
2012-10-17 18:15:05,21534.357778
2012-10-18 18:15:05,23672.5209616
2012-10-19 18:15:05,24283.4247283
2012-10-20 18:15:05,21076.1799529
2012-10-21 18:15:05,24130.6987867
2012-10-22 18:15:05,25352.5063202
2012-10-23 18:15:05,20923.4540112
2012-10-24 18:15:05,23825.2469033
2012-10-25 18:15:05,21076.1799529
2012-10-26 18:15:05,24588.8766117
2012-10-27 18:15:05,27185.2176204
2012-10-28 18:15:05,25810.6841452
2012-10-29 18:15:05,24130.6987867
2012-10-30 18:15:05,24474.8066399
2012-10-31 18:15:05,22832.2021675
2012-11-01 18:15:05,22175.1603785
2012-11-02 18:15:05,23817.764851
2012-11-03 18:15:05,23489.2439565
2012-11-04 18:15:05,26281.6715597
2012-11-05 18:15:05,25131.8484289
2012-11-06 18:15:05,22339.4208257
2012-11-07 18:15:05,25788.8902179
2012-11-08 18:15:05,26610.1924542
2012-11-09 18:15:05,23817.764851
2012-11-10 18:15:05,26281.6715597
2012-11-11 18:15:05,21682.3790367
2012-11-12 18:15:05,23612.1875254
2012-11-13 18:15:05,22774.875911
2012-11-14 18:15:05,24114.574494
2012-11-15 18:15:05,22774.875911
2012-11-16 18:15:05,23612.1875254
2012-11-17 18:15:05,23612.1875254
2012-11-18 18:15:05,26626.5093372
2012-11-19 18:15:05,20597.8657137
2012-11-20 18:15:05,26626.5093372
2012-11-21 18:15:05,25789.1977228
2012-11-22 18:15:05,24616.9614627
2012-11-23 18:15:05,24282.0368169
2012-11-24 18:15:05,27128.8963058
2012-11-25 18:15:05,23612.1875254
2012-11-26 18:15:05,27180.905571
2012-11-27 18:15:05,25984.2619295
2012-11-28 18:15:05,28890.3964874
2012-11-29 18:15:05,28206.6001208
2012-11-30 18:15:05,22052.4328217
2012-12-01 18:15:05,27351.8546626
2012-12-02 18:15:05,25813.3128378
2012-12-03 18:15:05,25642.3637462
2012-12-04 18:15:05,18975.3491722
2012-12-05 18:15:05,20513.890997
2012-12-06 18:15:05,24445.7201047
2012-12-07 18:15:05,21197.6873635
2012-12-08 18:15:05,23078.1273716
2012-12-09 18:15:05,22223.3819134
2012-12-10 18:15:05,24274.7710131
2012-12-11 18:15:05,24292.2336617
2012-12-12 18:15:05,21611.7113266
2012-12-13 18:15:05,22784.4398482
2012-12-14 18:15:05,17423.3951781
2012-12-15 18:15:05,19768.8522213
2012-12-16 18:15:05,19266.2542834
2012-12-17 18:15:05,21109.1133888
2012-12-18 18:15:05,21109.1133888
2012-12-19 18:15:05,23957.1683698
2012-12-20 18:15:05,18093.5257618
2012-12-21 18:15:05,20271.4501591
2012-12-22 18:15:05,24124.7010158
2012-12-23 18:15:05,23119.5051401
2012-12-24 18:15:05,21276.6460348
2012-12-25 18:15:05,20606.515451
2012-12-26 18:15:05,24124.7010158
2012-12-27 18:15:05,23847.0848798
2012-12-28 18:15:05,26068.8629742
2012-12-29 18:15:05,19847.8843099
2012-12-30 18:15:05,23698.9663402
2012-12-31 18:15:05,24883.9146572
2013-01-01 18:15:05,24291.4404987
2013-01-02 18:15:05,23106.4921817
2013-01-03 18:15:05,23698.9663402
2013-01-04 18:15:05,20884.7140873
2013-01-05 18:15:05,22069.6624043
2013-01-06 18:15:05,21032.8326269
2013-01-07 18:15:05,24735.7961176
2013-01-08 18:15:05,23261.1819868
2013-01-09 18:15:05,21645.8221266
2013-01-10 18:15:05,23584.2539589
2013-01-11 18:15:05,19545.8543084
2013-01-12 18:15:05,19222.7823363
2013-01-13 18:15:05,19707.3902944
2013-01-14 18:15:05,24876.541847
2013-01-15 18:15:05,20515.0702245
2013-01-16 18:15:05,19868.9262804
2013-01-17 18:15:05,19868.9262804
2013-01-18 18:15:05,20191.9982525
2013-01-19 18:15:05,22776.5740288
2013-01-20 18:15:05,21322.7501546
2013-01-21 18:15:05,23584.2539589
2013-01-22 18:15:05,20676.6062105
2013-01-23 18:15:05,21645.8221266
2013-01-24 18:15:05,23907.3259309
2013-01-25 18:15:05,20513.4284896
2013-01-26 18:15:05,22136.7933341
2013-01-27 18:15:05,22431.9505785
2013-01-28 18:15:05,21841.6360896
2013-01-29 18:15:05,23907.7368008
2013-01-30 18:15:05,21398.900223
2013-01-31 18:15:05,28039.9382232
2013-02-01 18:15:05,22579.5292008
2013-02-02 18:15:05,23760.1581786
2013-02-03 18:15:05,24350.4726675
2013-02-04 18:15:05,25973.837512
2013-02-05 18:15:05,28005.7671748
2013-02-06 18:15:05,25074.9310751
2013-02-07 18:15:05,24097.9857086
2013-02-08 18:15:05,24749.2826196
2013-02-09 18:15:05,22144.0949754
2013-02-10 18:15:05,26703.1733527
2013-02-11 18:15:05,25889.0522139
2013-02-12 18:15:05,23283.8645697
2013-02-13 18:15:05,25563.4037584
2013-02-14 18:15:05,26703.1733527
2013-02-15 18:15:05,28657.0640858
2013-02-16 18:15:05,30773.7790467
2013-02-17 18:15:05,30285.3063634
2013-02-18 18:15:05,29220.3363858
2013-02-19 18:15:05,30127.8002487
2013-02-20 18:15:05,31398.2496568
2013-02-21 18:15:05,35754.0761988
2013-02-22 18:15:05,29220.3363858
2013-02-23 18:15:05,29401.8291584
2013-02-24 18:15:05,29764.8147036
2013-02-25 18:15:05,35391.0906536
2013-02-26 18:15:05,28131.3797503
2013-02-27 18:15:05,36843.0328343
2013-02-28 18:15:05,31035.2641116
2013-03-01 18:15:05,34306.2704063
2013-03-02 18:15:05,32569.2440566
2013-03-03 18:15:05,33003.500644
2013-03-04 18:15:05,37997.4513994
2013-03-05 18:15:05,32569.2440566
2013-03-06 18:15:05,35174.7835811
2013-03-07 18:15:05,33003.500644
2013-03-08 18:15:05,31700.7308818
2013-03-09 18:15:05,36911.8099308
2013-03-10 18:15:05,40168.7343365
2013-03-11 18:15:05,40385.8626302
2013-03-12 18:15:05,25621.1386579
2013-03-13 18:15:05,33437.7572314
2013-03-14 18:15:05,44580.9016947
2013-03-15 18:15:05,40966.2339897
2013-03-16 18:15:05,42412.1010717
2013-03-17 18:15:05,48918.5029407
2013-03-18 18:15:05,43135.0346127
2013-03-19 18:15:05,47472.6358587
2013-03-20 18:15:05,45062.8573887
2013-03-21 18:15:05,53738.0598807
2013-03-22 18:15:05,54220.0155747
2013-03-23 18:15:05,50605.3478697
2013-03-24 18:15:05,72228.7385885
2013-03-25 18:15:05,45267.7808665
2013-03-26 18:15:05,51924.8074646
2013-03-27 18:15:05,41939.2675675
2013-03-28 18:15:05,59580.3880523
2013-03-29 18:15:05,60578.942042
2013-03-30 18:15:05,55253.3207636
2013-03-31 18:15:05,52257.6587945
2013-04-01 18:15:05,72561.5899184
2013-04-02 18:15:05,58248.9827327
2013-04-03 18:15:05,59247.5367224
2013-04-04 18:15:05,53256.2127842
2013-04-05 18:15:05,54925.4728655
2013-04-06 18:15:05,64079.7183431
2013-04-07 18:15:05,61791.1569737
2013-04-08 18:15:05,64461.145238
2013-04-09 18:15:05,64079.7183431
2013-04-10 18:15:05,70182.5486615
2013-04-11 18:15:05,62554.0107635
2013-04-12 18:15:05,65986.8528176
2013-04-13 18:15:05,60646.876289
2013-04-14 18:15:05,62172.5838686
2013-04-15 18:15:05,61028.3031839
2013-04-16 18:15:05,69801.1217666
2013-04-17 18:15:05,74501.1506642
2013-04-18 18:15:05,72716.6919657
2013-04-19 18:15:05,55764.3343295
2013-04-20 18:15:05,64686.6278222
2013-04-21 18:15:05,77623.9533867
2013-04-22 18:15:05,72270.5772911
2013-04-23 18:15:05,70932.2332672
2013-04-24 18:15:05,78070.0680613
2013-04-25 18:15:05,70932.2332672
2013-04-26 18:15:05,76731.7240374
2013-04-27 18:15:05,70932.2332672
2013-04-28 18:15:05,74501.1506642
2013-04-29 18:15:05,80746.7561091
2013-04-30 18:15:05,74633.3901792
2013-05-01 18:15:05,70626.2282904
2013-05-02 18:15:05,72128.9139987
2013-05-03 18:15:05,73631.599707
2013-05-04 18:15:05,77137.8663597
2013-05-05 18:15:05,77137.8663597
2013-05-06 18:15:05,81645.9234846
2013-05-07 18:15:05,88157.5615539
2013-05-08 18:15:05,81645.9234846
2013-05-09 18:15:05,83148.6091929
2013-05-10 18:15:05,83649.504429
2013-05-11 18:15:05,87656.6663178
2013-05-12 18:15:05,89159.3520261
2013-05-13 18:15:05,100101.885268
2013-05-14 18:15:05,81749.8729686
2013-05-15 18:15:05,81749.8729686
2013-05-16 18:15:05,80637.6297989
2013-05-17 18:15:05,89535.5751561
2013-05-18 18:15:05,81749.8729686
2013-05-19 18:15:05,85642.7240623
2013-05-20 18:15:05,76744.7787052
2013-05-21 18:15:05,82862.1161382
2013-05-22 18:15:05,92316.1830802
2013-05-23 18:15:05,89535.5751561
2013-05-24 18:15:05,90091.6967409
2013-05-25 18:15:05,103913.692158
2013-05-26 18:15:05,97268.0490551
2013-05-27 18:15:05,103913.692158
2013-05-28 18:15:05,97872.1984281
2013-05-29 18:15:05,101497.094666
2013-05-30 18:15:05,102101.244039
2013-05-31 18:15:05,112371.78338
2013-06-01 18:15:05,119621.575857
2013-06-02 18:15:05,123246.472095
2013-06-03 18:15:05,126267.21896
2013-06-04 18:15:05,126871.368333
2013-06-05 18:15:05,156703.562082
2013-06-06 18:15:05,138085.317082
2013-06-07 18:15:05,124897.393541
2013-06-08 18:15:05,130327.714999
2013-06-09 18:15:05,129551.954791
2013-06-10 18:15:05,139636.837499
2013-06-11 18:15:05,136533.796666
2013-06-12 18:15:05,155152.041666
2013-06-13 18:15:05,149721.720207
2013-06-14 18:15:05,133430.755832
2013-06-15 18:15:05,136533.796666
2013-06-16 18:15:05,145067.158957
2013-06-17 18:15:05,148049.400446
2013-06-18 18:15:05,140358.522501
2013-06-19 18:15:05,120169.967895
2013-06-20 18:15:05,140358.522501
2013-06-21 18:15:05,166315.235566
2013-06-22 18:15:05,165353.875823
2013-06-23 18:15:05,169199.314796
2013-06-24 18:15:05,137474.443272
2013-06-25 18:15:05,142281.241987
2013-06-26 18:15:05,181696.991457
2013-06-27 18:15:05,159585.717364
2013-06-28 18:15:05,161508.43685
2013-06-29 18:15:05,170754.179026
2013-06-30 18:15:05,173935.933914
2013-07-01 18:15:05,162269.499323
2013-07-02 18:15:05,166511.839174
2013-07-03 18:15:05,185602.368506
2013-07-04 18:15:05,180299.443692
2013-07-05 18:15:05,187723.538432
2013-07-06 18:15:05,199389.973024
2013-07-07 18:15:05,198329.388061
2013-07-08 18:15:05,197268.803098
2013-07-09 18:15:05,213177.577541
2013-07-10 18:15:05,181360.028655
2013-07-11 18:15:05,249708.212058
2013-07-12 18:15:05,214592.994737
2013-07-13 18:15:05,196385.104275
2013-07-14 18:15:05,211991.867528
2013-07-15 18:15:05,222396.376364
2013-07-16 18:15:05,213292.431133
2013-07-17 18:15:05,219795.249155
2013-07-18 18:15:05,223696.939968
2013-07-19 18:15:05,219795.249155
2013-07-20 18:15:05,243205.394035
2013-07-21 18:15:05,253609.902871
2013-07-22 18:15:05,279682.550204
2013-07-23 18:15:05,225299.832109
2013-07-24 18:15:05,239283.959619
2013-07-25 18:15:05,212869.496544
2013-07-26 18:15:05,276574.966313
2013-07-27 18:15:05,256375.671021
2013-07-28 18:15:05,275021.174368
2013-07-29 18:15:05,257929.462966
2013-07-30 18:15:05,287451.509932
2013-07-31 18:15:05,309204.59717
2013-08-01 18:15:05,287451.509932
2013-08-02 18:15:05,295220.46966
2013-08-03 18:15:05,332726.003145
2013-08-04 18:15:05,317855.56725
2013-08-05 18:15:05,356890.461474
2013-08-06 18:15:05,351314.048013
2013-08-07 18:15:05,327149.589684
2013-08-08 18:15:05,375478.506342
2013-08-09 18:15:05,386631.333263
2013-08-10 18:15:05,369902.092882
2013-08-11 18:15:05,397784.160184
2013-08-12 18:15:05,425666.227487
2013-08-13 18:15:05,484952.76558
2013-08-14 18:15:05,388972.530726
2013-08-15 18:15:05,421807.874228
2013-08-16 18:15:05,434436.852499
2013-08-17 18:15:05,472323.78731
2013-08-18 18:15:05,497581.74385
2013-08-19 18:15:05,449591.626423
2013-08-20 18:15:05,457169.013385
2013-08-21 18:15:05,520313.904737
2013-08-22 18:15:05,525365.496045
2013-08-23 18:15:05,543046.065623
2013-08-24 18:15:05,607932.298581
2013-08-25 18:15:05,467388.810199
2013-08-26 18:15:05,532757.874563
2013-08-27 18:15:05,562173.953526
2013-08-28 18:15:05,545831.687435
2013-08-29 18:15:05,647153.737199
2013-08-30 18:15:05,634079.924326
2013-08-31 18:15:05,702717.441908
2013-09-01 18:15:05,725596.614435
2013-09-02 18:15:05,768086.506271
2013-09-03 18:15:05,604663.845362
2013-09-04 18:15:05,751934.693043
2013-09-05 18:15:05,704398.591759
2013-09-06 18:15:05,821078.113093
2013-09-07 18:15:05,704398.591759
2013-09-08 18:15:05,643898.099215
2013-09-09 18:15:05,834042.504353
2013-09-10 18:15:05,803792.258081
2013-09-11 18:15:05,868614.214378
2013-09-12 18:15:05,898864.46065
2013-09-13 18:15:05,907507.388156
2013-09-14 18:15:05,933436.170675
2013-09-15 18:15:05,1024579.58056
2013-09-16 18:15:05,946196.443251
2013-09-17 18:15:05,990986.807429
2013-09-18 18:15:05,845418.123852
2013-09-19 18:15:05,1091765.12683
2013-09-20 18:15:05,1080567.53578
2013-09-21 18:15:05,1046974.76265
2013-09-22 18:15:05,1153351.87757
2013-09-23 18:15:05,1237333.81041
2013-09-24 18:15:05,1125357.89996
2013-09-25 18:15:05,1583138.30535
2013-09-26 18:15:05,1265031.07577
2013-09-27 18:15:05,1302020.28851
2013-09-28 18:15:05,1265031.07577
2013-09-29 18:15:05,1242837.54813
2013-09-30 18:15:05,1213246.17793
2013-10-01 18:15:05,1449977.13948
2013-10-02 18:15:05,1279826.76087
2013-10-03 18:15:05,1538751.25006
2013-10-04 18:15:05,1316815.97361
2013-10-05 18:15:05,1560944.77771
2013-10-06 18:15:05,1900662.83139
2013-10-07 18:15:05,1439610.95645
2013-10-08 18:15:05,1467838.62226
2013-10-09 18:15:05,1721887.61458
2013-10-10 18:15:05,1834798.27783
2013-10-11 18:15:05,1665432.28295
2013-10-12 18:15:05,1853616.72171
2013-10-13 18:15:05,2154711.82371
2013-10-14 18:15:05,2427579.2599
2013-10-15 18:15:05,2333487.04052
2013-10-16 18:15:05,2914669.37941
2013-10-17 18:15:05,2382309.67541
2013-10-18 18:15:05,2302455.71981
2013-10-19 18:15:05,2914669.37941
2013-10-20 18:15:05,2874742.40161
2013-10-21 18:15:05,2675107.51261
2013-10-22 18:15:05,3313939.15741
2013-10-23 18:15:05,2808197.43861
2013-10-24 18:15:05,2781579.45341
2013-10-25 18:15:05,3194158.22401
2013-10-26 18:15:05,3867201.91246
2013-10-27 18:15:05,3439672.05279
2013-10-28 18:15:05,3478538.40367
2013-10-29 18:15:05,3051008.544
2013-10-30 18:15:05,3808902.38614
2013-10-31 18:15:05,4061533.66685
2013-11-01 18:15:05,3692303.3335
2013-11-02 18:15:05,4216999.07037
2013-11-03 18:15:05,3808902.38614
2013-11-04 18:15:05,3886635.08789
2013-11-05 18:15:05,3303639.82471
2013-11-06 18:15:05,4114549.71625
2013-11-07 18:15:05,3911362.07594
2013-11-08 18:15:05,3377994.52013
2013-11-09 18:15:05,3606580.61548
2013-11-10 18:15:05,4266940.44648
2013-11-11 18:15:05,4952698.73252
2013-11-12 18:15:05,4800308.00229
2013-11-13 18:15:05,4774909.54725
2013-11-14 18:15:05,4292338.90152
2013-11-15 18:15:05,4139948.17129
2013-11-16 18:15:05,4978097.18756
2013-11-17 18:15:05,5847426.8319
2013-11-18 18:15:05,4968797.9297
2013-11-19 18:15:05,4696119.99454
2013-11-20 18:15:05,4938500.38135
2013-11-21 18:15:05,4484037.15607
2013-11-22 18:15:05,5029393.02641
2013-11-23 18:15:05,4908202.833
2013-11-24 18:15:05,5211178.31652
2013-11-25 18:15:05,5453558.70333
2013-11-26 18:15:05,4968797.9297
2013-11-27 18:15:05,5029393.02641
2013-11-28 18:15:05,5514153.80003
2013-11-29 18:15:05,6505609.45041
2013-11-30 18:15:05,5626473.0382
2013-12-01 18:15:05,6857264.0153
2013-12-02 18:15:05,5731969.40766
2013-12-03 18:15:05,6681436.73286
2013-12-04 18:15:05,6224285.7985
2013-12-05 18:15:05,6013293.05957
2013-12-06 18:15:05,7419911.31912
2013-12-07 18:15:05,6751767.64583
2013-12-08 18:15:05,6294616.71148
2013-12-09 18:15:05,6857264.0153
2013-12-10 18:15:05,9076027.6243
2013-12-11 18:15:05,7134389.87383
2013-12-12 18:15:05,7495624.80415
2013-12-13 18:15:05,7495624.80415
2013-12-14 18:15:05,9030873.25801
2013-12-15 18:15:05,8037477.19963
2013-12-16 18:15:05,8714792.69398
2013-12-17 18:15:05,8895410.15914
2013-12-18 18:15:05,9482416.92091
2013-12-19 18:15:05,9753343.11865
2013-12-20 18:15:05,9121181.99059
2013-12-21 18:15:05,9568753.70305
2013-12-22 18:15:05,9744865.73439
2013-12-23 18:15:05,9333937.66126
2013-12-24 18:15:05,9744865.73439
2013-12-25 18:15:05,10097089.7971
2013-12-26 18:15:05,10508017.8702
2013-12-27 18:15:05,10273201.8284
2013-12-28 18:15:05,9627457.7135
2013-12-29 18:15:05,8805601.56722
2013-12-30 18:15:05,11388578.0269
2013-12-31 18:15:05,9920977.76574
2014-01-01 18:15:05,11740802.0896
2014-01-02 18:15:05,10294911.523
2014-01-03 18:15:05,11493634.0976
2014-01-04 18:15:05,10435937.7082
2014-01-05 18:15:05,12692356.6722
2014-01-06 18:15:05,12480817.3943
2014-01-07 18:15:05,13185948.3205
2014-01-08 18:15:05,13891079.2468
2014-01-09 18:15:05,12762869.7648
2014-01-10 18:15:05,14243644.7099
2014-01-11 18:15:05,14596210.173
2014-01-12 18:15:05,13397487.5984
2014-01-13 18:15:05,18058648.8747
2014-01-14 18:15:05,13699664.6636
2014-01-15 18:15:05,15211965.3082
2014-01-16 18:15:05,17791772.2903
2014-01-17 18:15:05,13610705.8021
2014-01-18 18:15:05,14500294.4166
2014-01-19 18:15:05,16368430.5071
2014-01-20 18:15:05,16279471.6457
2014-01-21 18:15:05,15300924.1697
2014-01-22 18:15:05,16902183.6758
2014-01-23 18:15:05,15834677.3384
2014-01-24 18:15:05,21375126.7539
2014-01-25 18:15:05,16903799.2187
2014-01-26 18:15:05,17449083.0644
2014-01-27 18:15:05,17558139.8336
2014-01-28 18:15:05,18103423.6794
2014-01-29 18:15:05,17230969.5261
2014-01-30 18:15:05,17449083.0644
2014-01-31 18:15:05,20066445.5241
2014-02-01 18:15:05,21484183.5231
2014-02-02 18:15:05,19412104.9092
2014-02-03 18:15:05,21157013.2156
2014-02-04 18:15:05,18430593.9868
2014-02-05 18:15:05,22283133.4911
2014-02-06 18:15:05,21761890.6024
2014-02-07 18:15:05,21501269.1581
2014-02-08 18:15:05,22804376.3798
2014-02-09 18:15:05,19676919.0477
2014-02-10 18:15:05,19937540.492
2014-02-11 18:15:05,21761890.6024
2014-02-12 18:15:05,21761890.6024
2014-02-13 18:15:05,23455929.9906
2014-02-14 18:15:05,24889347.9345
2014-02-15 18:15:05,23455929.9906
2014-02-16 18:15:05,25149969.3788
2014-02-17 18:15:05,25824939.771
2014-02-18 18:15:05,25980511.6973
2014-02-19 18:15:05,29714237.9293
2014-02-20 18:15:05,26602799.4026
2014-02-21 18:15:05,26136083.6236
2014-02-22 18:15:05,25513795.9183
2014-02-23 18:15:05,28314090.5923
2014-02-24 18:15:05,28314090.5923
2014-02-25 18:15:05,26447227.4763
2014-02-26 18:15:05,28158518.6659
2014-02-27 18:15:05,28314090.5923
2014-02-28 18:15:05,35659963.8678
2014-03-01 18:15:05,28072737.5129
2014-03-02 18:15:05,28262418.1718
2014-03-03 18:15:05,26934653.5597
2014-03-04 18:15:05,26365611.5831
2014-03-05 18:15:05,30538586.0783
2014-03-06 18:15:05,30728266.7371
2014-03-07 18:15:05,31676670.0315
2014-03-08 18:15:05,33194115.3025
2014-03-09 18:15:05,31107628.0549
2014-03-10 18:15:05,31297308.7138
2014-03-11 18:15:05,31866350.6904
2014-03-12 18:15:05,31866350.6904
2014-03-13 18:15:05,35706231.9141
2014-03-14 18:15:05,29367847.5506
2014-03-15 18:15:05,36973908.7867
2014-03-16 18:15:05,33382157.6475
2014-03-17 18:15:05,37607747.2231
2014-03-18 18:15:05,30635524.4233
2014-03-19 18:15:05,32748319.2111
2014-03-20 18:15:05,35283672.9565
2014-03-21 18:15:05,38241585.6594
2014-03-22 18:15:05,37185188.2655
2014-03-23 18:15:05,43312293.1502
2014-03-24 18:15:05,42044616.2775
2014-03-25 18:15:05,37582750.873
2014-03-26 18:15:05,39324997.6022
2014-03-27 18:15:05,41565029.1112
2014-03-28 18:15:05,45547307.3494
2014-03-29 18:15:05,42560598.6707
2014-03-30 18:15:05,37084966.0932
2014-03-31 18:15:05,41813921.5011
2014-04-01 18:15:05,44551737.7898
2014-04-02 18:15:05,46045092.1292
2014-04-03 18:15:05,51769617.0966
2014-04-04 18:15:05,50027370.3674
2014-04-05 18:15:05,54454168.8771
2014-04-06 18:15:05,43198279.2209
2014-04-07 18:15:05,44415132.1567
2014-04-08 18:15:05,47457264.4962
2014-04-09 18:15:05,44110918.9228
2014-04-10 18:15:05,53237315.9413
2014-04-11 18:15:05,45327771.8586
2014-04-12 18:15:05,48674117.432
2014-04-13 18:15:05,60538433.5561
2014-04-14 18:15:05,55366808.5789
2014-04-15 18:15:05,59321580.6203
2014-04-16 18:15:05,45327771.8586
2014-04-17 18:15:05,60364106.0676
2014-04-18 18:15:05,54119543.371
2014-04-19 18:15:05,56547984.4197
2014-04-20 18:15:05,58976425.4684
2014-04-21 18:15:05,61404866.5171
2014-04-22 18:15:05,53425703.0714
2014-04-23 18:15:05,60711026.2174
2014-04-24 18:15:05,50997262.0227
2014-04-25 18:15:05,56894904.5695
2014-04-26 18:15:05,61751786.6669
2014-04-27 18:15:05,57935665.0189
2014-04-28 18:15:05,57588744.8691
2014-04-29 18:15:05,54813383.6706
2014-04-30 18:15:05,58067924.6281
2014-05-01 18:15:05,66817885.8734
2014-05-02 18:15:05,67613336.8957
2014-05-03 18:15:05,57272473.6058
2014-05-04 18:15:05,60454277.695
2014-05-05 18:15:05,49715688.8939
2014-05-06 18:15:05,73976945.0741
2014-05-07 18:15:05,64829258.3176
2014-05-08 18:15:05,62045179.7396
2014-05-09 18:15:05,66022434.8511
2014-05-10 18:15:05,70397415.4738
2014-05-11 18:15:05,66022434.8511
2014-05-12 18:15:05,69096596.7636
2014-05-13 18:15:05,74817971.0179
2014-05-14 18:15:05,66015856.7805
2014-05-15 18:15:05,73057548.1704
2014-05-16 18:15:05,80099239.5604
2014-05-17 18:15:05,80539345.2722
2014-05-18 18:15:05,67776279.628
2014-05-19 18:15:05,77898711.001
2014-05-20 18:15:05,78778922.4247
2014-05-21 18:15:05,78338816.7129
2014-05-22 18:15:05,73497653.8823
2014-05-23 18:15:05,69536702.4755
2014-05-24 18:15:05,87319120.099
2014-05-25 18:15:05,78483256.7557
2014-05-26 18:15:05,87838876.7663
2014-05-27 18:15:05,67048610.076
2014-05-28 18:15:05,91996930.1043
2014-05-29 18:15:05,68088123.4105
2014-05-30 18:15:05,84720336.7627
2014-05-31 18:15:05,79003013.4229
2014-06-01 18:15:05,93036443.4388
2014-06-02 18:15:05,93036443.4388
2014-06-03 18:15:05,97714253.4441
2014-06-04 18:15:05,95115470.1079
2014-06-05 18:15:05,75364716.7521
2014-06-06 18:15:05,86494362.1242
2014-06-07 18:15:05,89416468.9527
2014-06-08 18:15:05,87663204.8556
2014-06-09 18:15:05,79481305.7357
2014-06-10 18:15:05,103442581.73
2014-06-11 18:15:05,85325519.3928
2014-06-12 18:15:05,90585311.6841
2014-06-13 18:15:05,98182789.4383
2014-06-14 18:15:05,102858160.364
2014-06-15 18:15:05,108702374.021
2014-06-16 18:15:05,118637537.238
2014-06-17 18:15:05,104027003.095
2014-06-18 18:15:05,113768842.859
2014-06-19 18:15:05,101053501.598
2014-06-20 18:15:05,123807270.17
2014-06-21 18:15:05,126484184.119
2014-06-22 18:15:05,129161098.069
2014-06-23 18:15:05,105738101.01
2014-06-24 18:15:05,132507240.506
2014-06-25 18:15:05,124476498.657
2014-06-26 18:15:05,114438071.346
2014-06-27 18:15:05,125145727.144
2014-06-28 18:15:05,125145727.144
2014-06-29 18:15:05,145472743.416
2014-06-30 18:15:05,104506281.189
2014-07-01 18:15:05,115374934.433
2014-07-02 18:15:05,116210984.683
2014-07-03 18:15:05,111194683.186
2014-07-04 18:15:05,133768039.923
2014-07-05 18:15:05,127079637.926
2014-07-06 18:15:05,124571487.178
2014-07-07 18:15:05,116210984.683
2014-07-08 18:15:05,135440140.422
2014-07-09 18:15:05,132931989.673
2014-07-10 18:15:05,128751738.425
2014-07-11 18:15:05,125407537.427
2014-07-12 18:15:05,137948291.17
2014-07-13 18:15:05,132716120.673
2014-07-14 18:15:05,124959983.751
2014-07-15 18:15:05,118927432.811
2014-07-16 18:15:05,142195843.579
2014-07-17 18:15:05,147366601.527
2014-07-18 18:15:05,137025085.63
2014-07-19 18:15:05,148228394.518
2014-07-20 18:15:05,146504808.536
2014-07-21 18:15:05,128407155.717
2014-07-22 18:15:05,123236397.768
2014-07-23 18:15:05,125821776.742
2014-07-24 18:15:05,128407155.717
2014-07-25 18:15:05,135301499.648
2014-07-26 18:15:05,130395098.647
2014-07-27 18:15:05,149954363.444
2014-07-28 18:15:05,126669524.4
2014-07-29 18:15:05,138777640.703
2014-07-30 18:15:05,162993873.309
2014-07-31 18:15:05,143434608.512
2014-08-01 18:15:05,142503214.95
2014-08-02 18:15:05,157405511.938
2014-08-03 18:15:05,141571821.388
2014-08-04 18:15:05,125738130.838
2014-08-05 18:15:05,122943950.153
2014-08-06 18:15:05,142503214.95
2014-08-07 18:15:05,146228789.197
2014-08-08 18:15:05,157903329.124
2014-08-09 18:15:05,169672521.357
2014-08-10 18:15:05,175557117.473
2014-08-11 18:15:05,178499415.531
2014-08-12 18:15:05,177518649.512
2014-08-13 18:15:05,153980265.046
2014-08-14 18:15:05,166730223.299
2014-08-15 18:15:05,159864861.163
2014-08-16 18:15:05,167710989.318
2014-08-17 18:15:05,161826393.202
2014-08-18 18:15:05,171634053.396
2014-08-19 18:15:05,202037799.997
2014-08-20 18:15:05,187281346.344
2014-08-21 18:15:05,199134596.112
2014-08-22 18:15:05,190837321.274
2014-08-23 18:15:05,186096021.367
2014-08-24 18:15:05,194393296.205
2014-08-25 18:15:05,158833546.899
2014-08-26 18:15:05,196763946.159
2014-08-27 18:15:05,190837321.274
2014-08-28 18:15:05,214543820.811
2014-08-29 18:15:05,196763946.159
2014-08-30 18:15:05,203875896.02
2014-08-31 18:15:05,231138370.487
2014-09-01 18:15:05,204522695.658
2014-09-02 18:15:05,194978303.194
2014-09-03 18:15:05,216794057.398
2014-09-04 18:15:05,227701934.5
2014-09-05 18:15:05,203159211.021
2014-09-06 18:15:05,229065419.137
2014-09-07 18:15:05,223611480.587
2014-09-08 18:15:05,208613149.572
2014-09-09 18:15:05,179979972.179
2014-09-10 18:15:05,212703603.485
2014-09-11 18:15:05,220884511.311
2014-09-12 18:15:05,219521026.673
2014-09-13 18:15:05,241336780.877
2014-09-14 18:15:05,252083493.018
2014-09-15 18:15:05,219460923.333
2014-09-16 18:15:05,250600648.941
2014-09-17 18:15:05,280257530.473
2014-09-18 18:15:05,274326154.167
2014-09-19 18:15:05,240220740.405
2014-09-20 18:15:05,256532025.248
2014-09-21 18:15:05,259497713.401
2014-09-22 18:15:05,232806520.022
2014-09-23 18:15:05,223909455.563
2014-09-24 18:15:05,241703584.482
2014-09-25 18:15:05,241703584.482
2014-09-26 18:15:05,260177353.093
2014-09-27 18:15:05,220547690.039
2014-09-28 18:15:05,239501007.152
