"NumTransactionsExcluding100","seasonal","trend","remainder"
5179,5858.37222244101,4998.38095563692,-5677.75317807793
5307,5858.37222244101,4948.79338289175,-5500.16560533276
4608,5858.37222244101,4875.04976564071,-6125.42198808172
4919,5744.30471822989,4801.30614838968,-5626.61086661956
5600,5744.30471822989,4744.77275897088,-4889.07747720077
4888,5744.30471822989,4688.23936955208,-5544.54408778197
4956,5744.30471822989,4671.78544717161,-5460.0901654015
5747,5888.17454892862,4655.33152479115,-4796.50607371977
5630,5888.17454892862,4583.71394608639,-4841.88849501502
5508,5888.17454892862,4512.09636738164,-4892.27091631026
6522,5888.17454892862,4400.7625708718,-3766.93711980042
6575,5753.7959872096,4289.42877436196,-3468.22476157156
5021,5753.7959872096,4163.6044563824,-4896.400443592
5329,5753.7959872096,4037.78013840284,-4462.57612561244
5616,5753.7959872096,3898.31098878568,-4036.10697599529
6222,5619.0179510202,3758.84183916853,-3155.85979018873
5888,5619.0179510202,3682.75747065533,-3413.77542167553
5439,5619.0179510202,3606.67310214213,-3786.69105316233
5346,5619.0179510202,3535.62043055347,-3808.63838157367
4875,5409.54712829939,3464.5677589648,-3999.11488726419
5503,5409.54712829939,3312.86305761123,-3219.41018591062
6338,5409.54712829939,3161.15835625765,-2232.70548455704
5706,5409.54712829939,2975.96508925263,-2679.51221755202
5596,5275.83476548457,2790.77182224762,-2470.60658773219
4604,5275.83476548457,2633.87810628257,-3305.71287176714
4330,5275.83476548457,2476.98439031753,-3422.8191558021
4664,5275.83476548457,2343.82874026324,-2955.66350574781
4940,5599.28393262683,2210.67309020895,-2869.95702283578
5218,5599.28393262683,2144.8145686548,-2526.09850128163
5380,5599.28393262683,2078.95604710065,-2298.23997972748
4767,5599.28393262683,2056.66796721887,-2888.9518998457
4687,5855.51615711239,2034.37988733709,-3202.89604444948
4799,5855.51615711239,1999.88203525544,-3056.39819236783
4680,5855.51615711239,1965.38418317379,-3140.90034028618
5778,5855.51615711239,1892.22566516299,-1969.74182227538
6183,6111.28688205017,1819.06714715218,-1747.35402920236
5618,6111.28688205017,1714.20830993362,-2207.49519198379
6377,6111.28688205017,1609.34947271506,-1343.63635476523
5779,6111.28688205017,1500.47793937986,-1832.76482143003
5018,6157.18703297314,1391.60640604465,-2530.79343901779
5170,6157.18703297314,1246.84385451141,-2234.03088748455
5866,6157.18703297314,1102.08130297816,-1393.26833595131
6302,6157.18703297314,973.95121000146,-829.138242974603
6229,6001.28819003481,845.821117024758,-618.109307059563
5653,6001.28819003481,732.324182967844,-1080.61237300265
5585,6001.28819003481,618.827248910931,-1035.11543894574
5242,6001.28819003481,487.577845609098,-1246.8660356439
5020,6168.65856285817,356.328442307266,-1504.98700516544
4663,6168.65856285817,264.458658428512,-1770.11722128668
5001,6168.65856285817,172.588874549758,-1340.24743740793
4477,6168.65856285817,168.614609002102,-1860.27317186027
5065,6071.9176971637,164.640343454445,-1171.55804061814
5219,6071.9176971637,319.615727761699,-1172.53342492539
4683,6071.9176971637,474.591112068953,-1863.50880923265
4615,6071.9176971637,770.53697083928,-2227.45466800298
5200,5900.1667682224,1066.48282960961,-1766.64959783201
6200,5900.1667682224,1430.09944236495,-1130.26621058736
5147,5900.1667682224,1793.7160551203,-2546.8828233427
5514,5900.1667682224,2193.77296720911,-2579.93973543152
5451,6038.23652153444,2593.82987929793,-3181.06640083237
4503,6038.23652153444,2935.30945872234,-4470.54598025678
5307,6038.23652153444,3276.78903814675,-4008.02555968119
5381,6038.23652153444,3532.41004033726,-4189.64656187171
5571,6479.09826884571,3788.03104252778,-4696.12931137348
4662,6479.09826884571,3996.69080492712,-5813.78907377282
4909,6479.09826884571,4205.35056732646,-5775.44883617217
4865,6479.09826884571,4333.38613157886,-5947.48440042457
5220,6791.00010217094,4461.42169583126,-6032.42179800221
4523,6791.00010217094,4554.56809224209,-6822.56819441304
5809,6791.00010217094,4647.71448865292,-5629.71459082387
5441,6791.00010217094,4701.95258916097,-6051.95269133191
5400,752.717320025212,4756.19068966901,-108.908009694225
6762,1174.01041607771,4752.22232109336,835.767262828937
6062,1174.01041607771,4748.2539525177,139.735631404592
5653,1174.01041607771,4731.87694560656,-252.887361684263
5841,1174.01041607771,4715.49993869541,-48.5103547731187
5521,1412.05489670688,4711.07480950941,-602.129706216299
5954,1412.05489670688,4706.64968032342,-164.704577030302
6275,1412.05489670688,4702.5381742919,160.406929001214
6369,1412.05489670688,4698.42666826038,258.518435032731
5803,1074.06231281194,4689.91745992883,39.0202272592269
6556,1074.06231281194,4681.40825159728,800.52943559078
6287,1074.06231281194,4639.29621415701,573.641473031052
6341,1074.06231281194,4597.18417671674,669.753510471324
6263,1078.71940964209,4502.86051032006,681.420080037848
6683,1078.71940964209,4408.53684392339,1195.74374643452
6175,1078.71940964209,4309.43792076349,786.842669594421
6269,1078.71940964209,4210.33899760359,979.94159275432
6200,1202.87853331834,4169.64504545767,827.47642122399
4890,1202.87853331834,4128.95109331175,-441.829626630089
5857,1202.87853331834,4096.7667598794,557.354706802262
6220,1202.87853331834,4064.58242644705,952.539040234611
7130,1187.50673179413,4030.31267143246,1912.18059677341
6431,1187.50673179413,3996.04291641787,1247.45035178799
6137,1187.50673179413,3995.04830951254,954.444958693331
5724,1187.50673179413,3994.0537026072,542.439565598668
5974,1395.76321143699,3971.92466840575,606.312120157256
5632,1395.76321143699,3949.7956342043,286.441154358704
6023,1395.76321143699,3903.95038991717,723.286398645834
6755,1395.76321143699,3858.10514563004,1501.13164293296
6783,1547.34912919619,3811.41730328772,1424.23356751609
6281,1547.34912919619,3764.72946094539,968.921409858412
7228,1547.34912919619,3686.56765070342,1994.08322010039
5986,1547.34912919619,3608.40584046144,830.245030342361
5960,1414.96566912033,3479.67566079684,1065.35867008283
6034,1414.96566912033,3350.94548113224,1268.08884974743
6002,1414.96566912033,3254.21484810694,1332.81948277273
5999,1414.96566912033,3157.48421508164,1426.55011579802
6555,1316.56009084704,3140.62757555631,2097.81233359665
6048,1316.56009084704,3123.77093603098,1607.66897312198
5914,1316.56009084704,3114.53381415975,1482.9060949932
6460,1316.56009084704,3105.29669228853,2038.14321686443
7285,1465.11453856654,3055.67586244673,2764.20959898673
6887,1465.11453856654,3006.05503260493,2415.83042882852
6358,1465.11453856654,2909.77496707462,1983.11049435884
6058,1465.11453856654,2813.49490154431,1779.39055988915
6075,1731.89352461515,2699.18091030014,1643.92556508471
5273,1731.89352461515,2584.86691905598,956.239556328869
5744,1731.89352461515,2431.33657185119,1580.76990353366
5751,1731.89352461515,2277.8062246464,1741.30025073845
6573,1799.15694197975,2106.86594063987,2666.97711738038
7253,1799.15694197975,1935.92565663334,3517.91740138691
6677,1799.15694197975,1785.57345653868,3092.26960148157
6199,1799.15694197975,1635.22125644402,2764.62180157623
5529,1870.89273191186,1473.26666894286,2184.84059914528
6132,1870.89273191186,1311.31208144169,2949.79518664644
6182,1870.89273191186,1117.36073796918,3193.74653011896
6406,1870.89273191186,923.409394496668,3611.69787359147
6304,2035.56115135701,790.883279371946,3477.55556927105
7114,2035.56115135701,658.357164247225,4420.08168439577
5026,2035.56115135701,571.606125594197,2418.8327230488
5392,2035.56115135701,484.855086941169,2871.58376170183
6054,1952.93312873976,394.204920203799,3706.86195105644
6286,1952.93312873976,303.55475346643,4029.51211779381
5767,1952.93312873976,246.685137853539,3567.38173340671
5831,1952.93312873976,189.815522240648,3688.2513490196
5815,1955.98112941679,176.042099488391,3682.97677109482
5559,1955.98112941679,162.268676736133,3440.75019384708
4671,1955.98112941679,139.727169996068,2575.29170058714
4735,1955.98112941679,117.185663256004,2661.83320732721
6230,1961.72047476114,108.778875901721,4159.50064933714
6399,1961.72047476114,100.372088547438,4336.90743669142
5490,1961.72047476114,147.776492715644,3380.50303252321
5847,1961.72047476114,195.18089688385,3690.09862835501
6754,2094.68861336164,267.478117206405,4391.83326943196
5218,2094.68861336164,339.775337528961,2783.5360491094
6284,2094.68861336164,386.269895451434,3803.04149118693
6381,2094.68861336164,432.764453373908,3853.54693326445
6732,2207.04267178518,438.341384092885,4086.61594412193
6164,2207.04267178518,443.918314811862,3513.03901340296
6032,2207.04267178518,415.083762273627,3409.87356594119
5863,2207.04267178518,386.249209735392,3269.70811847943
5636,2181.71453979331,316.549270409568,3137.73618979712
6126,2181.71453979331,246.849331083743,3697.43612912295
5799,2181.71453979331,136.830933431075,3480.45452677561
6464,2181.71453979331,26.8125357784075,4255.47292442828
6475,2143.712292923,-48.9287399635302,4380.21644704054
6268,2143.712292923,-124.670015705468,4248.95772278247
5583,2143.712292923,-169.490060556767,3608.77776763377
5033,2143.712292923,-214.310105408065,3103.59781248507
5612,2057.77614879557,-283.090989312317,3837.31484051675
6746,2057.77614879557,-351.871873216568,5040.095724421
6598,2057.77614879557,-393.761739010856,4933.98559021529
6115,2057.77614879557,-435.651604805143,4492.87545600957
6164,1933.12329425266,-396.151286494055,4627.02799224139
5650,1933.12329425266,-356.650968182967,4073.5276739303
5858,1933.12329425266,-271.08624303857,4195.96294878591
5364,1933.12329425266,-185.521517894172,3616.39822364151
6659,1965.95129411106,-30.9801542956986,4724.02886018464
6875,1965.95129411106,123.561209302775,4785.48749658617
7188,1965.95129411106,345.378190697544,4876.6705151914
6612,1965.95129411106,567.195172092314,4078.85353379663
6715,2276.98344685013,800.718098886099,3637.29845426377
6550,2276.98344685013,1034.24102567988,3238.77552746998
6517,2276.98344685013,1267.03091415379,2972.98563899608
7116,2276.98344685013,1499.8208026277,3339.19575052217
7191,2482.43104285048,1742.60499072921,2965.96396642031
6645,2482.43104285048,1985.38917883071,2177.1797783188
6776,2482.43104285048,2311.84208595251,1981.726871197
6890,2482.43104285048,2638.29499307431,1769.2739640752
5851,2312.90863836793,3031.66291589039,506.428445741683
5824,2312.90863836793,3425.03083870647,86.0605229256048
6474,2312.90863836793,3863.60722232781,297.484139304269
6394,2312.90863836793,4302.18360594914,-221.092244317067
6457,2412.3855635915,4979.66171471579,-935.047278307286
6256,2412.3855635915,5657.13982348244,-1813.52538707394
6204,2412.3855635915,6632.39091089524,-2840.77647448673
6401,2412.3855635915,7607.64199830803,-3619.02756189953
6512,2597.79679533492,8441.71962333723,-4527.51641867216
7111,2597.79679533492,9275.79724836644,-4762.59404370136
7454,2597.79679533492,10176.0460558269,-5319.84285116181
8614,2597.79679533492,11076.2948632873,-5060.09165862225
7993,2652.98443210975,11652.4158077953,-6312.40023990502
7360,2652.98443210975,12228.5367523032,-7521.52118441296
7397,2652.98443210975,12682.70966906,-7938.69410116978
8710,2652.98443210975,13136.8825858169,-7079.8670179266
9071,2762.44210256428,13408.3242327032,-7099.76633526748
8745,2762.44210256428,13679.7658795895,-7697.20798215383
8146,2762.44210256428,13916.2804722341,-8532.72257479835
7904,2762.44210256428,14152.7950648786,-9011.23716744287
7148,2692.39535438765,14269.218520702,-9813.61387508969
6466,2692.39535438765,14385.6419765255,-10612.0373309131
7688,2692.39535438765,14485.0881218816,-9489.48347626927
8464,2692.39535438765,14584.5342672377,-8812.92962162539
8495,2612.55717374012,14699.3884734021,-8816.9456471422
7550,2612.55717374012,14814.2426795664,-9876.79985330653
8384,2612.55717374012,14938.6060078286,-9167.16318156871
8761,2612.55717374012,15062.9693360908,-8914.52650983089
9370,2750.82797361857,15180.5827130048,-8561.41068662334
7597,2750.82797361857,15298.1960899188,-10452.0240635373
8636,2750.82797361857,15360.4768563885,-9475.30483000702
9046,2750.82797361857,15422.7576228581,-9127.5855964767
9853,2906.43311201701,15436.2612763894,-8489.69438840638
10786,2906.43311201701,15449.7649299206,-7570.19804193762
8332,2906.43311201701,15446.3988419089,-10020.8319539259
8742,2906.43311201701,15443.0327538971,-9607.4658659141
8630,3118.16504436028,15374.9801103196,-9863.14515467986
9171,3118.16504436028,15306.9274667421,-9254.09251110234
9046,3118.16504436028,15236.7352612946,-9308.90030565484
9301,3118.16504436028,15166.5430558471,-8983.70810020734
9334,3343.98987003323,15147.2022999447,-9157.19216997789
8601,3343.98987003323,15127.8615440423,-9870.8514140755
8400,3343.98987003323,15164.9074854235,-10108.8973554567
8583,3343.98987003323,15201.9534268047,-9962.94329683797
10589,3328.36044244289,15319.3433214019,-8058.70376384477
9220,3328.36044244289,15436.733215999,-9545.09365844191
9819,3328.36044244289,15652.8788753328,-9162.23931777565
10174,3328.36044244289,15869.0245346665,-9023.38497710939
11836,3343.04200211852,16054.5519114976,-7561.59391361613
12923,3343.04200211852,16240.0792883287,-6660.12129044724
11431,3343.04200211852,16464.7057385689,-8376.74774068742
11596,3343.04200211852,16689.3321888091,-8436.3741909276
15864,3266.28938154085,16970.5658749008,-4372.85525644164
17287,3266.28938154085,17251.7995609925,-3231.08894253334
17224,3266.28938154085,17307.3268582508,-3349.61623979166
16097,3266.28938154085,17362.8541555091,-4532.14353704999
12497,3294.69315934959,17308.311489918,-8106.0046492676
13823,3294.69315934959,17253.7688243269,-6725.46198367648
12312,3294.69315934959,17111.9225525206,-8094.61571187021
11659,3294.69315934959,16970.0762807144,-8605.76944006394
12027,3366.88085057897,16830.937602673,-8170.81845325201
11067,3366.88085057897,16691.7989246317,-8991.67977521069
10337,3366.88085057897,16541.5244810837,-9571.40533166265
10703,3366.88085057897,16391.2500375356,-9055.13088811459
10866,3180.64626517907,16241.2793418969,-8555.92560707599
11637,3180.64626517907,16091.3086462582,-7634.9549114373
12672,3180.64626517907,15988.1893981089,-6496.83566328793
10812,3180.64626517907,15885.0701499595,-8253.71641513855
11213,3159.65503352039,15754.6635566279,-7701.31859014829
10929,3159.65503352039,15624.2569632963,-7854.9119968167
10021,3159.65503352039,15427.803718498,-8566.45875201839
11258,3159.65503352039,15231.3504736997,-7133.00550722007
11784,3203.11008847002,15052.307062805,-6471.41715127502
9764,3203.11008847002,14873.2636519103,-8312.37374038035
9745,3203.11008847002,14776.9727287248,-8235.08281719477
10078,3203.11008847002,14680.6818055392,-7805.7918940092
10070,3434.63694489824,14671.0530876395,-8035.69003253774
8920,3434.63694489824,14661.4243697398,-9176.06131463806
10811,3434.63694489824,14704.9718331042,-7328.60877800245
11065,3434.63694489824,14748.5192964686,-7118.15624136684
12720,3794.02266089263,14796.2432866282,-5870.26594752081
12635,3794.02266089263,14843.9672767877,-6002.98993768037
10983,3794.02266089263,14874.4210839146,-7685.44374480719
11236,3794.02266089263,14904.8748910414,-7462.89755193401
10569,3998.47678030337,14901.5280451671,-8331.00482547051
11384,3998.47678030337,14898.1811992929,-7512.65797959627
14224,3998.47678030337,15015.3917618823,-4789.86854218568
11845,3998.47678030337,15132.6023244717,-7286.07910477509
10292,4177.70024118972,15297.7031475638,-9183.40338875348
10922,4177.70024118972,15462.8039706558,-8718.50421184552
12724,4177.70024118972,15577.8617597691,-7031.56200095882
12724,4177.70024118972,15692.9195488824,-7146.61979007212
14478,4451.3679524368,15813.8489434734,-5787.21689591024
12242,4451.3679524368,15934.7783380645,-8144.14629050129
11219,4451.3679524368,15992.7708758871,-9225.13882832387
11214,4451.3679524368,16050.7634137097,-9288.13136614646
11231,4595.87663582307,16055.1783132152,-9420.05494903825
13042,4595.87663582307,16059.5932127207,-7613.46984854379
10914,4595.87663582307,16186.9707236162,-9868.84735943925
11248,4595.87663582307,16314.3482345116,-9662.22487033471
17489,4511.98802411406,16368.120608616,-3391.10863273008
15957,4511.98802411406,16421.8929827204,-4976.88100683446
12800,4511.98802411406,16508.7741499345,-8220.76217404854
13007,4511.98802411406,16595.6553171486,-8100.64334126262
11397,4835.43012966323,16672.4110312235,-10110.8411608868
11183,4835.43012966323,16749.1667452985,-10401.5968749618
12559,4835.43012966323,16805.8024416254,-9082.23257128859
13132,4835.43012966323,16862.4381379522,-8565.86826761542
12400,5263.94667792007,16971.1467633675,-9835.09344128759
17906,5263.94667792007,17079.8553887829,-4437.80206670292
12499,5263.94667792007,17233.5822622627,-9998.52894018277
13454,5263.94667792007,17387.3091357425,-9197.25581366261
12398,5158.23323082905,17506.4876816018,-10266.7209124308
16985,5158.23323082905,17625.666227461,-5798.89945829009
15390,5158.23323082905,17749.8599363679,-7518.09316719698
13633,5158.23323082905,17874.0536452748,-9399.28687610387
17656,5293.1541351147,17915.920152854,-5553.07428796868
16695,5293.1541351147,17957.7866604331,-6555.94079554784
15597,5293.1541351147,17908.4432024018,-7604.59733751653
13795,5293.1541351147,17859.0997443705,-9357.25387948523
13155,5688.79149034921,17764.3244474985,-10298.1159378477
14735,5688.79149034921,17669.5491506264,-8623.3406409756
14198,5688.79149034921,17585.7702140221,-9076.56170437132
13359,5688.79149034921,17501.9912774178,-9831.78276776705
13473,5556.83402989322,17413.210461565,-9497.04449145822
13246,5556.83402989322,17324.4296457122,-9635.26367560539
10694,5556.83402989322,17238.5875246127,-12101.4215545059
12563,5556.83402989322,17152.7454035132,-10146.5794334064
15395,5387.82676444131,17065.9709914755,-7058.7977559168
14372,5387.82676444131,16979.1965794378,-7995.02334387908
12075,5387.82676444131,16823.7661115122,-10136.5928759535
14210,5387.82676444131,16668.3356435866,-7846.16240802793
16228,5514.29390982313,16506.8435157995,-5793.13742562267
12746,5514.29390982313,16345.3513880125,-9113.64529783559
10700,5514.29390982313,16178.5406021722,-10992.8345119953
12817,5514.29390982313,16011.7298163319,-8709.02372615499
12995,5682.58431238186,15876.2535925535,-8563.83790493538
15018,5682.58431238186,15740.7773687752,-6405.36168115703
13249,5682.58431238186,15721.0364520631,-8154.62076444493
13086,5682.58431238186,15701.295535351,-8297.87984773283
15174,5685.26017936749,15637.5857871656,-6148.84596653307
13548,5685.26017936749,15573.8760389802,-7711.13621834769
15416,5685.26017936749,15472.6011005597,-5741.86127992716
14702,5685.26017936749,15371.3261621391,-6354.58634150663
13301,5621.92343023137,15333.0157145147,-7653.9391447461
13797,5621.92343023137,15294.7052668903,-7119.62869712168
13134,5621.92343023137,15251.8253045589,-7739.74873479024
12420,5621.92343023137,15208.9453422274,-8410.86877245879
12210,5458.12261331228,15048.3291779145,-8296.45179122675
15015,5458.12261331228,14887.7130136015,-5330.83562691381
15372,5458.12261331228,14724.260262551,-4810.38287586327
19788,5458.12261331228,14560.8075115005,-230.930124812738
13904,5301.14947239152,14376.5850630173,-5773.7345354088
10777,5301.14947239152,14192.3626145341,-8716.51208692562
11180,5301.14947239152,14042.5181903921,-8163.66766278357
11858,5301.14947239152,13892.67376625,-7335.82323864152
15003,5350.68778608561,13935.1734664039,-4282.86125248947
19388,5350.68778608561,13977.6731665577,59.6390473566644
16434,5350.68778608561,14069.3933337094,-2986.08111979504
18482,5350.68778608561,14161.1135008611,-1029.80128694674
14585,5124.50521150793,14408.3241755319,-4947.82938703988
12164,5124.50521150793,14655.5348502028,-7616.0400617107
12103,5124.50521150793,14714.2648637813,-7735.77007528926
18381,5124.50521150793,14772.9948773599,-1516.50008886783
17799,5434.28046186324,14832.9229129142,-2468.20337477747
15348,5434.28046186324,14892.8509484686,-4979.13141033182
15799,5434.28046186324,15124.7559095521,-4760.03637141535
13593,5434.28046186324,15356.6608706356,-7197.94133249888
13118,5758.56129777975,15422.6665431044,-8063.22784088417
14121,5758.56129777975,15488.6722155732,-7126.23351335294
15644,5758.56129777975,15486.136394743,-5600.69769252274
16056,5758.56129777975,15483.6005739128,-5186.16187169253
14722,5644.69632058307,15499.9129382825,-6422.6092588656
14238,5644.69632058307,15516.2253026523,-6922.92162323534
13988,5644.69632058307,15490.4636205643,-7147.15994114742
12904,5644.69632058307,15464.7019384764,-8205.3982590595
15200,5833.47392936084,15343.0158764066,-5976.48980576741
13687,5833.47392936084,15221.3298143367,-7367.80374369755
15565,5833.47392936084,15033.2423610689,-5301.71629042974
14929,5833.47392936084,14845.1549078011,-5749.62883716192
15703,6033.7472775579,14667.5902279811,-4998.33750553901
13661,6033.7472775579,14490.0255481611,-6862.77282571904
13406,6033.7472775579,14263.6969320129,-6891.44420957083
14060,6033.7472775579,14037.3683158647,-6011.11559342261
12454,5858.37222244101,13580.8319388605,-6985.20416130152
15670,5858.37222244101,13124.2955618563,-3312.66778429731
14553,5858.37222244101,12844.7582170129,-4150.1304394539
15100,5858.37222244101,12565.2208721695,-3323.59309461049
12569,5744.30471822989,12290.5871820738,-5465.89190030373
12045,5744.30471822989,12015.9534919782,-5715.2582102081
11200,5744.30471822989,11873.2229712303,-6417.52768946022
12606,5744.30471822989,11730.4924504825,-4868.79716871235
13768,5888.17454892862,11649.1918273714,-3769.36637630001
12220,5888.17454892862,11567.8912042603,-5236.06575318893
12852,5888.17454892862,11553.9631383469,-4590.13768727553
12170,5888.17454892862,11540.0350724335,-5258.20962136213
11312,5753.7959872096,11505.8621744811,-5947.65816169068
13118,5753.7959872096,11471.6892765286,-4107.48526373825
12924,5753.7959872096,11421.7100225717,-4251.50600978131
13846,5753.7959872096,11371.7307686148,-3279.52675582437
14375,5619.0179510202,11317.9394429191,-2561.9573939393
13836,5619.0179510202,11264.1481172234,-3047.16606824363
12441,5619.0179510202,11247.9271785006,-4425.9451295208
11160,5619.0179510202,11231.7062397778,-5690.72419079798
12538,5409.54712829939,11361.387108293,-4232.9342365924
11829,5409.54712829939,11491.0679768082,-5071.61510510763
13033,5409.54712829939,11669.1153213417,-4045.66244964112
15793,5409.54712829939,11847.1626658752,-1463.70979417462
15012,5275.83476548457,12103.4828989314,-2367.31766441602
16017,5275.83476548457,12359.8031319877,-1618.63789747224
15077,5275.83476548457,12427.4198998926,-2626.25466537718
15486,5275.83476548457,12495.0366677976,-2284.87143328213
15675,5599.28393262683,12410.928495796,-2335.21242842279
14493,5599.28393262683,12326.8203237944,-3433.10425642119
15711,5599.28393262683,12215.0531558303,-2103.33708845713
14967,5599.28393262683,12103.2859878662,-2735.56992049308
13887,5855.51615711239,11941.8044082471,-3910.32056535954
14530,5855.51615711239,11780.322828628,-3105.83898574044
15307,5855.51615711239,11550.215923549,-2098.73208066135
16014,5855.51615711239,11320.1090184699,-1161.62517558227
15771,6111.28688205017,11069.5103098826,-1409.79719193276
14116,6111.28688205017,10818.9116012953,-2814.19848334547
12683,6111.28688205017,10250.4226554061,-3678.70953745626
12972,6111.28688205017,9681.93370951687,-2821.22059156704
10645,6157.18703297314,9455.93082138877,-4968.11785436191
10521,6157.18703297314,9229.92793326067,-4866.11496623381
13239,6157.18703297314,9004.31279924886,-1922.49983222201
16470,6157.18703297314,8778.69766523706,1534.1153017898
15280,6001.28819003481,8752.94016282043,525.771647144769
14078,6001.28819003481,8727.18266040379,-650.470850438596
12594,6001.28819003481,8862.81232965457,-2270.10051968938
12776,6001.28819003481,8998.44199890535,-2223.73018894016
11947,6168.65856285817,9089.00348784554,-3310.66205070372
14437,6168.65856285817,9179.56497678574,-911.223539643906
14796,6168.65856285817,9336.77579520732,-709.434358065486
14800,6168.65856285817,9493.98661362889,-862.645176487064
15122,6071.9176971637,9814.85880709697,-764.77650426067
12803,6071.9176971637,10135.7310005651,-3404.64869772875
11870,6071.9176971637,10367.7733904815,-4569.69108764515
13861,6071.9176971637,10599.8157803978,-2810.73347756154
15597,5900.1667682224,10898.340079215,-1201.50684743742
16018,5900.1667682224,11196.8643780322,-1079.0311462546
14730,5900.1667682224,11365.0024671964,-2535.16923541885
14872,5900.1667682224,11533.1405563607,-2561.3073245831
18783,6038.23652153444,11772.5719227154,972.1915557502
14454,6038.23652153444,12012.00328907,-3596.23981060446
13591,6038.23652153444,12264.0731182338,-4711.30963976821
11774,6038.23652153444,12516.1429473975,-6780.37946893196
11877,6479.09826884571,12748.2238065771,-7350.32207542276
12350,6479.09826884571,12980.3046657566,-7109.40293460229
14916,6479.09826884571,13289.2348000642,-4852.33306890987
14618,6479.09826884571,13598.1649343718,-5459.26320321746
14049,6791.00010217094,13941.0637414895,-6683.06384366044
13977,6791.00010217094,14283.9625486072,-7097.96265077818
11589,6791.00010217094,14642.3167430245,-9844.31684519547
14563,6791.00010217094,15000.6709374418,-7228.67103961275
16570,752.717320025212,15502.2242873872,315.058392587562
17303,1174.01041607771,16003.7776373326,125.211946589649
17912,1174.01041607771,16500.4151316623,237.574452260029
16256,1174.01041607771,16997.0526259919,-1915.06304206959
19694,1174.01041607771,17424.5802185186,1095.4093654037
19039,1412.05489670688,17852.1078110453,-225.162707752184
20013,1412.05489670688,18122.8311819866,478.113921306511
20918,1412.05489670688,18393.5545529279,1112.39055036521
21290,1412.05489670688,18552.5141099484,1325.43099334473
19571,1074.06231281194,18711.4736669689,-214.535979780794
19463,1074.06231281194,18731.5423607986,-342.604673610513
15352,1074.06231281194,18751.6110546283,-4473.67336744023
20996,1074.06231281194,18672.1186090783,1249.81907810974
20702,1078.71940964209,18592.6261635284,1030.65442682955
20614,1078.71940964209,18514.8043442848,1020.47624607314
21558,1078.71940964209,18436.9825250412,2042.29806531672
19903,1078.71940964209,18148.1345223799,676.146067977999
17811,1202.87853331834,17859.2865197186,-1251.16505303697
17084,1202.87853331834,17605.1764118423,-1724.05494516063
19972,1202.87853331834,17351.0663039659,1418.05516271572
16652,1202.87853331834,17102.2491494323,-1653.12768275067
18426,1187.50673179413,16853.4319948987,385.061273307161
18978,1187.50673179413,16835.332677869,955.160590336916
18329,1187.50673179413,16817.2333608392,324.259907366672
18505,1187.50673179413,16890.6645337924,426.828734413495
18841,1395.76321143699,16964.0957067455,481.141081817459
20025,1395.76321143699,17319.948780362,1309.28800820105
17036,1395.76321143699,17675.8018539784,-2035.56506541537
16579,1395.76321143699,17938.0485425922,-2754.81175402915
21019,1547.34912919619,18200.2952312059,1271.35563959786
23238,1547.34912919619,18522.0113789675,3168.63949183627
21119,1547.34912919619,18843.7275267291,727.923344074683
22999,1547.34912919619,18957.7500497538,2493.90082105004
21471,1414.96566912033,19071.7725727784,984.261758101256
21286,1414.96566912033,19135.4131934507,735.621137428992
22666,1414.96566912033,19199.0538141229,2051.98051675673
24955,1414.96566912033,19130.463315493,4409.57101538668
22707,1316.56009084704,19061.872816863,2328.56709228993
24884,1316.56009084704,18923.3317843017,4644.1081248513
22734,1316.56009084704,18784.7907517403,2632.64915741267
22579,1316.56009084704,18487.414506121,2775.025403032
20832,1465.11453856654,18190.0382605016,1176.84720093182
20882,1465.11453856654,17980.6237409581,1436.26172047533
21725,1465.11453856654,17771.2092214146,2488.67624001885
19810,1465.11453856654,17580.3060916743,764.579369759194
19041,1731.89352461515,17389.4029619339,-80.2964865490649
20468,1731.89352461515,17276.9408423102,1459.16563307465
21722,1731.89352461515,17164.4787226865,2825.62775269836
21029,1731.89352461515,17201.7042933494,2095.40218203546
20728,1799.15694197975,17238.9298640123,1689.91319400795
20701,1799.15694197975,17419.6954155117,1482.14764250852
22080,1799.15694197975,17600.4609670112,2680.3820910091
18253,1799.15694197975,17835.35506595,-1381.51200792978
22412,1870.89273191186,18070.2491648889,2470.85810319923
23704,1870.89273191186,18316.1927266383,3516.91454144985
24083,1870.89273191186,18562.1362883877,3649.97097970047
24078,1870.89273191186,18781.7430277972,3425.36424029096
25684,2035.56115135701,19001.3497672067,4647.0890814363
21806,2035.56115135701,19302.7772539682,467.661594674813
17628,2035.56115135701,19604.2047407297,-4011.76589208669
21493,2035.56115135701,19379.9672962875,77.4715523554696
25748,1952.93312873976,19155.7298518454,4639.33701941487
28762,1952.93312873976,18649.1034160203,8159.96345523991
28025,1952.93312873976,18142.4769801953,7929.58989106494
25101,1952.93312873976,17985.4276289129,5162.63924234738
22343,1955.98112941679,17828.3782776304,2558.64059295279
22767,1955.98112941679,17792.3646329553,3018.65423762796
22597,1955.98112941679,17756.3509882801,2884.66788230314
21712,1955.98112941679,17807.5525050507,1948.46636553255
25223,1961.72047476114,17858.7540218213,5402.5255034176
26536,1961.72047476114,18375.6054560664,6198.67406917246
24615,1961.72047476114,18892.4568903115,3760.82263492731
22718,1961.72047476114,19245.1730185117,1511.10650672716
21487,2094.68861336164,19597.8891467118,-205.57776007348
