"AvgBlockSize","seasonal","trend","remainder"
0.0896963259259,0.0267147988596269,0.100059532501966,-0.0370780054356934
0.0671240928571,0.0280004264479774,0.0982714540455708,-0.0591477876364482
0.070268556338,0.0280004264479774,0.0964833755891751,-0.0542152456991525
0.0596408985507,0.0280004264479774,0.0944390613011901,-0.0627985891984675
0.0619124720497,0.0280004264479774,0.0923947470132051,-0.0584827014114825
0.0679080896552,0.0277381245304364,0.0908245965570852,-0.0506546314323217
0.0611610943396,0.0277381245304364,0.0892544461009654,-0.0558314762918019
0.0721942262774,0.0277381245304364,0.088453481265137,-0.0439973795181734
0.0636975098039,0.0277381245304364,0.0876525164293086,-0.051693131155845
0.0635570705882,0.0277240261206383,0.0873323357202406,-0.0514992912526789
0.0612823116883,0.0277240261206383,0.0870121550111726,-0.0534538694435109
0.0674311575758,0.0277240261206383,0.0870670972565658,-0.0473599658014041
0.0967255430464,0.0277240261206383,0.0871220395019589,-0.0181205225761972
0.0954950072993,0.030161496962595,0.0880308332916419,-0.0226973229549369
0.0787510993377,0.030161496962595,0.0889396270813249,-0.0403500247062199
0.0654708944099,0.030161496962595,0.0910803357715928,-0.0557709383242878
0.0775100805369,0.030161496962595,0.0932210444618607,-0.0458724608875557
0.0743114563758,0.0323881635380821,0.0942613445934815,-0.0523380517557637
0.0932885472973,0.0323881635380821,0.0953016447251024,-0.0344012609658845
0.0870971412429,0.0323881635380821,0.0965830899524239,-0.041874112247606
0.0929550331126,0.0323881635380821,0.0978645351797454,-0.0372976656052275
0.103590118881,0.0332153759690663,0.0985067068269228,-0.0281319639149891
0.11505281295,0.0332153759690663,0.0991488784741002,-0.0173114414931664
0.10836032,0.0332153759690663,0.0984719341543897,-0.0233269901234559
0.0876327482014,0.0332153759690663,0.0977949898346791,-0.0433776176023454
0.0998181933333,0.0359917326569468,0.0961269784494122,-0.032300517773059
0.0821879689441,0.0359917326569468,0.0944589670641452,-0.048262730776992
0.0791642727273,0.0359917326569468,0.0945988407796965,-0.0514263007093433
0.0739709662921,0.0359917326569468,0.0947387144952478,-0.0567594808600946
0.0659902440476,0.0364626939630193,0.0950459848924737,-0.065518434807893
0.0795506,0.0364626939630193,0.0953532552896996,-0.052265349252719
0.0953196689655,0.0364626939630193,0.0963600587014533,-0.0375030836989726
0.0923765459459,0.0364626939630193,0.0973668621132069,-0.0414530101303262
0.115759428571,0.035183639602717,0.0984527380827135,-0.0178769491144305
0.111384241135,0.035183639602717,0.0995386140522201,-0.0233380125199371
0.0851369025974,0.035183639602717,0.100075782606818,-0.0501225196121353
0.0757594450867,0.035183639602717,0.100612951161416,-0.0600371456774335
0.0829893733333,0.0378708127645012,0.100946760839705,-0.0558282002709059
0.0922645034483,0.0378708127645012,0.101280570517993,-0.0468868798341942
0.10374741844,0.0378708127645012,0.101690296432659,-0.0358136907571606
0.076450033557,0.0378708127645012,0.102100022347326,-0.0635208015548269
0.0932752,0.0384758518890562,0.102666985754895,-0.0478676376439516
0.0859794025157,0.0384758518890562,0.103233949162465,-0.0557303985358213
0.0722908170732,0.0384758518890562,0.103736255978129,-0.0699212907939853
0.0754754936709,0.0384758518890562,0.104238562793793,-0.0672389210119494
0.0797424733728,0.0365722426194993,0.104656746078091,-0.0614865153247898
0.133975627451,0.0365722426194993,0.105074929362388,-0.00767154453088709
0.0983537239264,0.0365722426194993,0.108722122391526,-0.0469406410846248
0.127678701754,0.0365722426194993,0.112369315420663,-0.0212628562861625
0.141008253247,0.0368320782498382,0.113841389627702,-0.00966521463054035
0.117367545455,0.0368320782498382,0.115313463834741,-0.0347779966295792
0.111775878378,0.0368320782498382,0.115856317290528,-0.0409125171623664
0.108494094937,0.0368320782498382,0.116399170746315,-0.0447371540591536
0.0876415291005,0.0402757937282608,0.115566063224045,-0.0682003278518061
0.0902503038674,0.0402757937282608,0.114732955701775,-0.0647584455626361
0.110619919463,0.0402757937282608,0.114140265889922,-0.043796140155183
0.0794139030303,0.0402757937282608,0.113547576078069,-0.0744094667760298
0.0795476410256,0.0404448908191634,0.112790160164081,-0.0736874099576447
0.108947419847,0.0404448908191634,0.112032744250093,-0.0435302152222569
0.0710854659091,0.0404448908191634,0.111511216569669,-0.0808706414797326
0.0885204630872,0.0404448908191634,0.110989688889245,-0.0629141166212083
0.0853607466667,0.0360124419862827,0.11119267037238,-0.0618443656919631
0.0829747168675,0.0360124419862827,0.111395651855516,-0.0644333769742987
0.0831273860759,0.0360124419862827,0.11150884466615,-0.064393900576533
0.11921920979,0.0360124419862827,0.111622037476785,-0.0284152696730672
0.104341993865,0.0356740082877209,0.111609844969846,-0.0429418593925669
0.0851295424837,0.0356740082877209,0.111597652462907,-0.0621421182669283
0.0974357388889,0.0356740082877209,0.111370963695961,-0.0496092330947821
0.1279566875,0.0356740082877209,0.111144274929015,-0.0188615957167359
0.0989285388889,0.0386163634541039,0.110686225780206,-0.0503740503454102
0.100259182796,0.0386163634541039,0.110228176631398,-0.0485853572895014
0.0820598837209,0.0386163634541039,0.109976274426038,-0.0665327541592422
0.101257178571,0.0386163634541039,0.109724372220679,-0.047083557103783
0.0817220980392,0.0374887785721762,0.10944904933752,-0.0652157298704967
0.0944733680556,0.0374887785721762,0.109173726454362,-0.0521891369709381
0.0998907341772,0.0374887785721762,0.108738349338464,-0.0463363937334407
0.0946905531915,0.0374887785721762,0.108302972222567,-0.0511011976032432
0.0839888206897,0.0347831228377468,0.107658767114409,-0.0584530692624559
0.0976287098765,0.0347831228377468,0.107014562006251,-0.044168974967498
0.092432958042,0.0347831228377468,0.105895293073817,-0.0482454578695634
0.0827753066667,0.0347831228377468,0.104776024141382,-0.0567838403124287
0.0648712840909,0.0346431687673987,0.103344828366387,-0.0731167130428859
0.0802937664671,0.0346431687673987,0.101913632591392,-0.0562630348916911
0.0990936713287,0.0346431687673987,0.10039675959996,-0.0359462570386588
0.0954172176871,0.0346431687673987,0.0988798866085278,-0.0381058376888265
0.0841469325153,0.0333074759591174,0.0984908380712761,-0.0476513815150935
0.0698026627907,0.0333074759591174,0.0981017895340245,-0.0616066027024418
0.0740458657718,0.0333074759591174,0.0977523745102062,-0.0570139846975236
0.0904439294872,0.0333074759591174,0.0974029594863879,-0.0402665059583053
0.0678016644295,0.0314591712784077,0.0970566694926047,-0.0607141763415123
0.095432020979,0.0314591712784077,0.0967103794988214,-0.0327375297982291
0.0940506573427,0.0314591712784077,0.0977038389339759,-0.0351123528696835
0.0830097804878,0.0314591712784077,0.0986972983691303,-0.047146689159738
0.0726343630952,0.0316979212258467,0.100796477664653,-0.0598600357952994
0.0673749934211,0.0316979212258467,0.102895656960175,-0.0672185847649217
0.0815146216216,0.0316979212258467,0.104963669038634,-0.0551469686428803
0.0978456838235,0.0316979212258467,0.107031681117092,-0.0408839185194389
0.114687391304,0.0319026987573691,0.110415511167985,-0.0276308186213545
0.109002671642,0.0319026987573691,0.113799341218879,-0.0366993683342477
0.111420007353,0.0319026987573691,0.114531656747721,-0.0350143481520899
0.112389401408,0.0319026987573691,0.115263972276563,-0.0347772696259321
0.113806824818,0.0306066989175713,0.115096218776313,-0.0318960928758846
0.106430614458,0.0306066989175713,0.114928465276064,-0.0391045497356348
0.114743172414,0.0306066989175713,0.11377752837085,-0.0296410548744215
0.0964571006711,0.0306066989175713,0.112626591465637,-0.0467761897121082
0.0989577101449,0.0291010120577716,0.110765572370631,-0.0409088742835029
0.0750245960265,0.0291010120577716,0.108904553275626,-0.0629809693068973
0.116542089041,0.0291010120577716,0.107842762238554,-0.0204016852553258
0.0900322318841,0.0291010120577716,0.106780971201483,-0.0458497513751542
0.0904273821656,0.0280090699598917,0.106260986137088,-0.0438426739313796
0.105828381579,0.0280090699598917,0.105741001072693,-0.0279216894535849
0.115673276596,0.0280090699598917,0.105805672841897,-0.0181414662057884
0.0904330903226,0.0280090699598917,0.1058703446111,-0.0434463242483919
0.0908548805031,0.0270325969452402,0.105855761728008,-0.042033478170148
0.0983128333333,0.0270325969452402,0.105841178844916,-0.0345609424568557
0.113208493671,0.0270325969452402,0.105772911880062,-0.0195970151543019
0.0958202710843,0.0270325969452402,0.105704644915208,-0.0369169707761481
0.137138605839,0.0263042601156674,0.105826633264558,0.0050077124587751
0.102894628205,0.0263042601156674,0.105948621613907,-0.0293582535245745
0.100179427536,0.0263042601156674,0.104597993688748,-0.0307228262684156
0.0681523726708,0.0263042601156674,0.103247365763589,-0.0613992532084567
0.0473815449438,0.025135756030823,0.101980294185723,-0.0797345052727463
0.0528430236686,0.025135756030823,0.100713222607857,-0.0730059549700802
0.0648401392405,0.025135756030823,0.097922091313361,-0.058217708103684
0.0935076577181,0.025135756030823,0.0951309600188648,-0.0267590583315878
0.0940449352518,0.0243488681550365,0.0944696355895061,-0.0247735684927427
0.0901593777778,0.0243488681550365,0.0938083111601474,-0.0279978015373839
0.0867298758621,0.0243488681550365,0.0934206412805861,-0.0310396335735226
0.081197965035,0.0243488681550365,0.0930329714010247,-0.0361838745210613
0.066290975,0.0245016473585721,0.0913226631390809,-0.0495333354976529
0.102939960784,0.0245016473585721,0.089612354877137,-0.011174041451709
0.0970017941176,0.0245016473585721,0.088019392169042,-0.0155192454100141
0.109583936306,0.0245016473585721,0.0864264294609471,-0.00134414051351919
0.0984421604938,0.0229842193582295,0.0836900465191333,-0.00823210538356281
0.0874686206897,0.0229842193582295,0.0809536635773195,-0.016469262245849
0.0806643875,0.0229842193582295,0.079551482962691,-0.0218713148209205
0.0771755378788,0.0229842193582295,0.0781493023480625,-0.0239579838274919
0.0801271843972,0.0213032965846915,0.0774050312365101,-0.0185811434240016
0.0837724044118,0.0213032965846915,0.0766607601249578,-0.0141916522978493
0.0903269097222,0.0213032965846915,0.0782913684539253,-0.00926775531641677
0.121026786765,0.0213032965846915,0.0799219767828927,0.0198015133974158
0.121888560284,0.0210889346959969,0.0816053796394647,0.0191942459485385
0.123282524823,0.0210889346959969,0.0832887824960366,0.0189048076309665
0.0947786100629,0.0210889346959969,0.0854476613228286,-0.0117579859559255
0.125830056911,0.0210889346959969,0.0876065401496206,0.0171345820653825
0.107200119497,0.0212964768386614,0.088455838573579,-0.00255219591524036
0.125993084416,0.0212964768386614,0.0893051369975373,0.0153914705798013
0.105204156463,0.0212964768386614,0.0890798495283576,-0.00517216990401898
0.107090393103,0.0212964768386614,0.0888545620591779,-0.00306064579483924
0.0846667592593,0.0217037248937078,0.08804079547603,-0.0250777611104378
0.112149950355,0.0217037248937078,0.0872270288928822,0.00321919656841001
0.106061421384,0.0217037248937078,0.0863283628235852,-0.00197066633329301
0.0923353092105,0.0217037248937078,0.0854296967542883,-0.0147981124374961
0.0988055857988,0.0224496268408907,0.0845906392661254,-0.00823468030821616
0.111796436364,0.0224496268408907,0.0837515817779626,0.00559522774514667
0.100485434109,0.0224496268408907,0.0840482738312681,-0.00601246656315883
0.104615325,0.0224496268408907,0.0843449658845736,-0.00217926772546434
0.0651413311258,0.0231113597443153,0.0863619926242044,-0.0443320212427196
0.07144214,0.0231113597443153,0.0883790193638351,-0.0400482391081504
0.116665765766,0.0231113597443153,0.0896043643740308,0.00395004164765388
0.135177725,0.0231113597443153,0.0908297093842266,0.0212366558714581
0.127313972028,0.0235835295234016,0.0927382568030163,0.0109921857015821
0.119741951613,0.0235835295234016,0.0946468042218061,0.00151161786779232
0.105205644444,0.0235835295234016,0.0957496685393428,-0.0141275536187444
0.113780538462,0.0235835295234016,0.0968525328568796,-0.00665552391828116
0.128728528169,0.0241091195354523,0.0980679000290346,0.00655150860451312
0.11580742069,0.0241091195354523,0.0992832672011895,-0.00758496604664187
0.12723224031,0.0241091195354523,0.101403145266352,0.00171997550819607
0.138065639706,0.0241091195354523,0.103523023331514,0.010433496839034
0.17821425,0.024217787772967,0.105974235763896,0.0480222264631373
0.128304983051,0.024217787772967,0.108425448196278,-0.00433825291824469
0.134223286957,0.024217787772967,0.111012286966616,-0.00100678778258309
0.140739896825,0.024217787772967,0.113599125736954,0.0029229833150785
0.168283325397,0.0235842482901162,0.115338606891464,0.0293604702154196
0.150771552448,0.0235842482901162,0.117078088045974,0.0101092161119099
0.142986657407,0.0235842482901162,0.118225363221853,0.00117704589503076
0.155839619835,0.0235842482901162,0.119372638397732,0.0128827331471516
0.150349069444,0.0233710965272176,0.119361663440239,0.0076163094765437
0.123511028986,0.0233710965272176,0.119350688482745,-0.0192107560239629
0.139969598425,0.0233710965272176,0.118758502954972,-0.00216000105718986
0.103873495935,0.0233710965272176,0.118166317427199,-0.0376639180194169
0.121897958333,0.0252427241000996,0.117367543092312,-0.0207123088594117
0.123995881988,0.0252427241000996,0.116568768757425,-0.0178156108695245
0.124636875,0.0252427241000996,0.115739388150768,-0.0163452372508679
0.13455169403,0.0252427241000996,0.114910007544112,-0.00560103761421135
0.11933031875,0.0270809538572106,0.113616340641199,-0.0213669757484099
0.0938529345238,0.0270809538572106,0.112322673738287,-0.0455506930716973
0.0783719939024,0.0270809538572106,0.111107901180114,-0.0598168611349249
0.110256173077,0.0270809538572106,0.109893128621942,-0.0267179094021524
0.10869891875,0.00199220876782933,0.108466622527714,-0.00175991254554314
0.157862460993,0.0028595527250123,0.107040116433486,0.0479627918345019
0.110870355705,0.0028595527250123,0.106923136090228,0.00108766688976007
0.104973640845,0.0028595527250123,0.106806155746969,-0.00469206762698177
0.110019832335,0.0028595527250123,0.108036032794196,-0.000875753184207934
0.117021131944,0.00395639062419844,0.109265909841422,0.00379883147837978
0.153876425373,0.00395639062419844,0.117542344558874,0.0323776901899272
0.159160013699,0.00395639062419844,0.125818779276327,0.0293848437984747
0.192758264463,0.00395639062419844,0.131085691855097,0.0577161819837042
0.170703571429,0.0033487882987177,0.136352604433868,0.0310021786964145
0.159675737705,0.0033487882987177,0.144595039461903,0.011731909944379
0.13208025974,0.0033487882987177,0.152837474489939,-0.0241060030486565
0.15530915748,0.0033487882987177,0.153952753934495,-0.00199238475321281
0.185484479675,0.00418389931273404,0.155068033379051,0.0262325469832146
0.175707439024,0.00418389931273404,0.155775870049931,0.0157476696613348
0.192362024,0.00418389931273404,0.156483706720811,0.031694417966455
0.175502588652,0.00418389931273404,0.155439164842877,0.015879524496389
0.139318204545,0.00502131261822065,0.154394622964943,-0.0200977310381636
0.12736519863,0.00502131261822065,0.152628264532149,-0.0302843785203694
0.142759789063,0.00502131261822065,0.150861906099355,-0.0131234296545752
0.174310104478,0.00502131261822065,0.148059191125459,0.0212296007343199
0.158340560811,0.00565424729842416,0.145256476151564,0.00742983736101152
0.154846446043,0.00565424729842416,0.144705687925561,0.00448651081901522
0.161965346667,0.00565424729842416,0.144154899699557,0.0121561996690189
0.157115230263,0.00565424729842416,0.144119568686868,0.00734141427770788
0.163484263514,0.00810324584779988,0.144084237674179,0.0112967799920211
0.16213362963,0.00810324584779988,0.144456568770674,0.00957381501152649
0.145844917241,0.00810324584779988,0.144828899867168,-0.00708722847396812
0.115647942105,0.00810324584779988,0.144635080947937,-0.0370903846907366
0.166099045752,0.0103570230038123,0.144441262028705,0.0113007607194826
0.162435900621,0.0103570230038123,0.144336114401356,0.00774276321583175
0.156754460606,0.0103570230038123,0.144230966774007,0.00216647082818094
0.147602426136,0.0103570230038123,0.143683698413087,-0.00643829528089973
0.13777827907,0.0108914601666183,0.143136430052168,-0.0162496111487863
0.130097142857,0.0108914601666183,0.142346600106705,-0.0231409174163228
0.174333074324,0.0108914601666183,0.141556770161241,0.0218848439961407
0.192904901316,0.0108914601666183,0.140707292130661,0.041306149018721
0.166212477941,0.0116167194877746,0.13985781410008,0.0147379443531451
0.155541213415,0.0116167194877746,0.138620008907639,0.0053044850195868
0.168617396226,0.0116167194877746,0.137382203715197,0.0196184730230285
0.187207006993,0.0116167194877746,0.136287928233001,0.0393023592722248
0.166736394904,0.0128882211694789,0.135193652750804,0.0186545209837169
0.152309335366,0.0128882211694789,0.1330174210818,0.00640369311472086
0.154962659091,0.0128882211694789,0.130841189412796,0.0112332485087248
0.124168867725,0.0128882211694789,0.129886795917865,-0.0186061493623438
0.126254430108,0.0130895110918928,0.128932402422934,-0.0157674834068264
0.134838795031,0.0130895110918928,0.128633808826344,-0.00688452488723726
0.153499506024,0.0130895110918928,0.128335215229755,0.0120747797023519
0.16021500578,0.0130895110918928,0.1284354912275,0.0186900034606072
0.13930684264,0.0145172163415589,0.128535767225245,-0.00374614092680352
0.165326198758,0.0145172163415589,0.128986710199497,0.0218222722169444
0.171152006173,0.0145172163415589,0.129437653173749,0.0271971366576922
0.153016347561,0.0145172163415589,0.130311551567131,0.00818757965231051
0.153000748718,0.0172334695038946,0.131185449960512,0.00458182925359313
0.179643916129,0.0172334695038946,0.132742620293404,0.0296678263317017
0.142206527094,0.0172334695038946,0.134299790626295,-0.00932673303618961
0.16660994152,0.0172334695038946,0.13571998497129,0.0136564870448159
0.194086126582,0.0178286836717738,0.137140179316284,0.0391172635939422
0.18938842,0.0178286836717738,0.139080368799659,0.0324793675285677
0.150974157895,0.0178286836717738,0.141020558283033,-0.00787508405980683
0.169243765714,0.0178286836717738,0.142151425793157,0.00926365624906927
0.17958524,0.017817325748954,0.143282293303281,0.0184856209477652
0.194243271605,0.017817325748954,0.143927332256062,0.0324986135999842
0.199694032895,0.017817325748954,0.144572371208843,0.0373043359372033
0.206946280822,0.017817325748954,0.144960812435735,0.0441681426373108
0.131153882353,0.0171828285425962,0.145349253662628,-0.0313781998522239
0.179255540541,0.0171828285425962,0.144959031108996,0.0171136808894081
0.173652021505,0.0171828285425962,0.144568808555364,0.0119003844070401
0.179143491525,0.0171828285425962,0.14410511615452,0.017855546827884
0.174218155844,0.0174571268678646,0.143641423753676,0.0131196052224595
0.151476254054,0.0174571268678646,0.143286095646616,-0.00926696846048025
0.167441294118,0.0174571268678646,0.142930767539555,0.00705339971057997
0.126131267045,0.0174571268678646,0.137097555446568,-0.028423415269433
0.0795039704433,0.0168246420586525,0.131264343353581,-0.0685850149689339
0.104150463687,0.0168246420586525,0.128725928041967,-0.0414001064136194
0.121483598985,0.0168246420586525,0.126187512730352,-0.0215285558040049
0.108518026738,0.0168246420586525,0.122686128114483,-0.0309927434351354
0.118024309417,0.0173678848388674,0.119184743498613,-0.0185283189204809
0.131756475556,0.0173678848388674,0.122065242724662,-0.00767665200752941
0.140408995238,0.0173678848388674,0.124945741950711,-0.00190463155157801
0.111477041475,0.0173678848388674,0.129330294553787,-0.0352211379176545
0.181866441176,0.0177073437894587,0.133714847156864,0.0304442502296776
0.155586192308,0.0177073437894587,0.137990054112723,-0.000111205594181901
0.192130857143,0.0177073437894587,0.142265261068583,0.0321582522849586
0.16750172067,0.0177073437894587,0.14545457801751,0.0043397988630311
0.182043873626,0.0157361133783681,0.148643894966438,0.0176638652811943
0.172654662651,0.0157361133783681,0.150297714215835,0.00662083505679711
0.186082242038,0.0157361133783681,0.151951533465232,0.0183945951943999
0.126229844037,0.0157361133783681,0.15303299809655,-0.0425392674379178
0.174782565714,0.0164070608557847,0.154114462727867,0.00426104213034798
0.183149230337,0.0164070608557847,0.154137273306673,0.0126048961745422
0.2200245875,0.0164070608557847,0.154160083885479,0.0494574427587363
0.191113631944,0.0164070608557847,0.153379452946719,0.021327118141496
0.164583077381,0.0166530606990922,0.15259882200796,-0.00466880532605191
0.198919969136,0.0166530606990922,0.151051639500872,0.0312152689360357
0.18655564497,0.0166530606990922,0.149504456993785,0.0203981272771233
0.172773928571,0.0166530606990922,0.147392112295975,0.0087287555759325
0.182286902174,0.0167819865479352,0.145279767598166,0.0202251480278988
0.209966926829,0.0167819865479352,0.1441913286775,0.0489936116035646
0.17369300578,0.0167819865479352,0.143102889756834,0.0138081294752304
0.156584540881,0.0167819865479352,0.141848470520776,-0.00204591618771144
0.159213159509,0.0164784943764595,0.140594051284718,0.00214061384782238
0.16762768125,0.0164784943764595,0.13999579038004,0.0111533964935002
0.171350699454,0.0164784943764595,0.139397529475362,0.015474675602178
0.163409173653,0.0164784943764595,0.139928602379917,0.00700207689662383
0.150081582822,0.0148758615365059,0.140459675284471,-0.00525395399897666
0.229030776,0.0148758615365059,0.143049509330169,0.0711054051333248
0.158832289655,0.0148758615365059,0.145639343375868,-0.00168291525737368
0.129583402299,0.0148758615365059,0.14751082024919,-0.0328032794866955
0.139890253086,0.0135706134068857,0.149382297122511,-0.0230626574433971
0.168084584906,0.0135706134068857,0.152676199289759,0.00183777220935505
0.20045084,0.0135706134068857,0.155970101457007,0.0309101251361072
0.186744742138,0.0135706134068857,0.162853839200785,0.0103202895303292
0.15905522093,0.0138926622007985,0.169737576944563,-0.0245750182153617
0.148058572327,0.0138926622007985,0.173710906445693,-0.0395449963194915
0.126539065868,0.0138926622007985,0.177684235946823,-0.0650378322796212
0.14012601105,0.0138926622007985,0.180937861949904,-0.0547045131007027
0.185538865772,0.014056177541754,0.184191487952986,-0.0127087997227396
0.167729950355,0.014056177541754,0.184303740851155,-0.0306299680379089
0.189949277778,0.014056177541754,0.184415993749324,-0.00852289351307828
0.183841367347,0.014056177541754,0.184706595026594,-0.0149214052213482
0.156481733766,0.0126015743935387,0.184997196303864,-0.0411170369314028
0.157517538961,0.0126015743935387,0.185580568301186,-0.0406646037337245
0.160475509202,0.0126015743935387,0.186163940298508,-0.0382900054900463
0.167736460227,0.0126015743935387,0.188057288375059,-0.0329224025415972
0.153979337423,0.0119383230376083,0.189950636451609,-0.0479096220662178
0.185624319277,0.0119383230376083,0.193741922020883,-0.020055925781491
0.196190101796,0.0119383230376083,0.197533207590156,-0.0132814288317643
0.192913994286,0.0119383230376083,0.199803027818817,-0.0188273565704252
0.181253988764,0.0116055580759025,0.202072848047478,-0.0324244173593803
0.164610788889,0.0116055580759025,0.202939096462509,-0.049933865649411
0.201062353741,0.0116055580759025,0.203805344877539,-0.0143485492124417
0.212222204082,0.0116055580759025,0.203165391067013,-0.00254874506091535
0.209041110345,0.0121140200404583,0.202525437256486,-0.0055983469519448
0.180884925466,0.0121140200404583,0.201131911863847,-0.0323610064383052
0.166721190476,0.0121140200404583,0.199738386471207,-0.0451312160356655
0.144291915584,0.0121140200404583,0.198578723753333,-0.0664008282097917
0.166632369565,0.0147899569681484,0.197419061035459,-0.0455766484386079
0.179611758389,0.0147899569681484,0.196212581527983,-0.0313907801071315
0.157968626506,0.0147899569681484,0.195006102020507,-0.0518274324826551
0.162886937888,0.0147899569681484,0.193612842154232,-0.0455158612343801
0.162237777778,0.0174624674099886,0.192219582287957,-0.0474442719199454
0.1556465,0.0174624674099886,0.191130410896881,-0.0529463783068694
0.132647503106,0.0174624674099886,0.190041239505805,-0.0748562038097934
0.149877023256,0.0174624674099886,0.188760547154884,-0.0563459913088724
0.160390160494,0.0194675434854234,0.187479854803963,-0.0465572377953861
0.157464892857,0.0194675434854234,0.185870064177998,-0.0478727148064211
0.165432449704,0.0194675434854234,0.184260273552033,-0.0382953673334561
0.14865483871,0.0194675434854234,0.181718216574459,-0.0525309213498829
0.128308126263,0.0208394866126219,0.179176159596886,-0.0717075199465082
0.122370509804,0.0208394866126219,0.177099933065818,-0.0755689098744403
0.122037995215,0.0208394866126219,0.17502370653475,-0.0738251979323723
0.134134280952,0.0208394866126219,0.172551642954055,-0.0592568486146769
0.133270118812,0.022611069394728,0.17007957937336,-0.0594205299560875
0.148913949438,0.022611069394728,0.168982693446999,-0.0426798134037271
0.161852807453,0.022611069394728,0.167885807520639,-0.0286440694623667
0.132591577381,0.022611069394728,0.166961701352258,-0.0569811933659861
0.130462568862,0.0245279205352691,0.166037595183878,-0.0601029468571467
0.109047827778,0.0245279205352691,0.164648656091492,-0.0801287488487611
0.130823715909,0.0245279205352691,0.163259716999106,-0.0569639216253755
0.10893709,0.0245279205352691,0.162169097409702,-0.0777599279449711
0.104501145078,0.0272316768747035,0.161078477820298,-0.0838090096170011
0.130880860465,0.0272316768747035,0.161065361368733,-0.0574161777784369
0.109659568182,0.0272316768747035,0.161052244917169,-0.0786243536098726
0.0980069144385,0.0272316768747035,0.16191618845502,-0.0911409508912235
0.127332474026,0.0279733530042412,0.162780131992871,-0.0634210109711121
0.147116239726,0.0279733530042412,0.163513088181629,-0.0443702014598698
0.171229704,0.0279733530042412,0.164246044370386,-0.0209896933746275
0.155911547945,0.0279733530042412,0.1643839212663,-0.0364457263255416
0.146934861272,0.0261771646055941,0.164521798162215,-0.0437641014958086
0.116584616279,0.0261771646055941,0.164321634528391,-0.0739141828549855
0.104246431818,0.0261771646055941,0.164121470894568,-0.0860522036821625
0.132941447552,0.0261771646055941,0.161236312394834,-0.0544720294484285
0.139011668919,0.0267147988596269,0.1583511538951,-0.0460542838357273
0.108752624339,0.0267147988596269,0.155585192253511,-0.0735473667741378
0.131536753012,0.0267147988596269,0.152819230611921,-0.0479972764595483
0.133115309524,0.0267147988596269,0.148234334796566,-0.0418338241321926
0.116254937888,0.0280004264479774,0.14364943898121,-0.0553949275411873
0.0930506707317,0.0280004264479774,0.138478799213928,-0.0734285549302056
0.103226986928,0.0280004264479774,0.133308159446646,-0.0580815989666238
0.123954808917,0.0280004264479774,0.12821017719149,-0.032255794722467
0.0904954742857,0.0277381245304364,0.123112194936333,-0.0603548451810691
0.0917274882353,0.0277381245304364,0.119380910691061,-0.0553915469861975
0.0930913728814,0.0277381245304364,0.115649626445789,-0.0502963780948259
0.088889106383,0.0277381245304364,0.114773646529235,-0.0536226646766712
0.0755923475936,0.0277240261206383,0.11389766661268,-0.0660293451397183
0.0922767473118,0.0277240261206383,0.113662515790261,-0.0491097945990995
0.0961539651741,0.0277240261206383,0.113427364967842,-0.0449974259143806
0.105460116959,0.0277240261206383,0.113845244690281,-0.0361091538519192
0.0991525885417,0.030161496962595,0.11426312441272,-0.0452720328336146
0.145192351515,0.030161496962595,0.11487021803705,0.000160636515354792
0.129102033113,0.030161496962595,0.115477311661381,-0.0165367755109758
0.0998727546012,0.030161496962595,0.11575523003327,-0.0460439723946652
0.102441690058,0.0323881635380821,0.11603314840516,-0.0459796218852417
0.108564170732,0.0323881635380821,0.11578095536448,-0.0396049481705621
0.106713047337,0.0323881635380821,0.1155287623238,-0.0412038785248825
0.111031197674,0.0323881635380821,0.115295701769429,-0.0366526676335113
0.100441207101,0.0332153759690663,0.115062641215058,-0.0478368100831243
0.0806899144385,0.0332153759690663,0.115797960039132,-0.0683234215696982
0.0896997076923,0.0332153759690663,0.116533278863206,-0.0600489471399722
0.0933226333333,0.0332153759690663,0.117564026135976,-0.0574567687717419
0.127107793103,0.0359917326569468,0.118594773408745,-0.0274787129626921
0.121127266234,0.0359917326569468,0.12122503394205,-0.0360895003649963
0.145515941606,0.0359917326569468,0.123855294475354,-0.0143310855263006
0.110918668539,0.0359917326569468,0.126509780036125,-0.0515828441540723
0.100409090909,0.0364626939630193,0.129164265596897,-0.0652178686509165
0.0877309887006,0.0364626939630193,0.130981452272025,-0.0797131575344441
0.125856921687,0.0364626939630193,0.132798638947152,-0.0434044112231717
0.0983072,0.0364626939630193,0.134652773393788,-0.0728082673568077
0.127151130653,0.035183639602717,0.136506907840424,-0.0445394167901413
0.115797081081,0.035183639602717,0.137186412449816,-0.0565729709715335
0.128248142105,0.035183639602717,0.137865917059209,-0.0448014145569257
0.123600346369,0.035183639602717,0.138074119074615,-0.0496574123083316
0.122122356725,0.0378708127645012,0.138282321090021,-0.0540307771295217
0.113242625,0.0378708127645012,0.13862139386373,-0.0632495816282317
0.123815730159,0.0378708127645012,0.13896046663744,-0.0530155492429416
0.143385710227,0.0378708127645012,0.139844922538049,-0.0343300250755502
0.125402044554,0.0384758518890562,0.140729378438658,-0.053803185773714
0.113114336538,0.0384758518890562,0.143585560715083,-0.0689470760661394
0.119099839196,0.0384758518890562,0.146441742991509,-0.0658177556845648
0.0860415654206,0.0384758518890562,0.150993790705566,-0.103428077174023
