"NumTransactionsExcluding10","seasonal","trend","remainder"
235,1965.44566349063,3948.01462156657,-5678.46028505721
200,1993.08718081331,3935.03660242746,-5728.12378324077
221,2012.5423166625,3922.05858328835,-5713.60089995086
216,1900.81736454948,3891.90826071967,-5576.72562526915
260,1922.86515472314,3861.75793815099,-5524.62309287413
196,1950.50748262084,3838.940858159,-5593.44834077985
208,1969.99855611643,3816.12377816702,-5578.12233428345
184,1931.12865219726,3814.8881204343,-5562.01677263155
218,1953.14209830179,3813.65246270158,-5548.79456100337
216,1980.78523677453,3803.56448237538,-5568.34971914991
209,2000.3122479165,3793.47650204919,-5584.78874996569
212,2012.23767516018,3757.70519153443,-5557.94286669462
213,2034.21677719559,3721.93388101967,-5543.15065821527
247,2061.85994533699,3662.44905324945,-5477.30899858645
208,2081.42367503173,3602.96422547923,-5476.38790051096
205,2014.82233877058,3533.76981327905,-5343.59215204963
215,2036.76709673687,3464.57540107887,-5286.34249781574
220,2064.41029454693,3390.40397684086,-5234.81427138779
218,2084.01074279443,3316.23255260284,-5182.24329539727
256,1969.31609779048,3238.79908307161,-4952.11518086209
273,1991.22651168765,3161.36561354038,-4879.59212522803
239,2018.86973916637,3095.39879224532,-4875.2685314117
283,2038.50690596663,3029.43197095026,-4784.93887691689
245,2040.16786377509,2963.01500252452,-4758.18286629961
243,2062.04393360314,2896.59803409877,-4715.64196770191
224,2089.68719075053,2818.72043570311,-4684.40762645364
209,2109.36107610354,2740.84283730745,-4641.20391341098
224,2184.45717186509,2676.74210604194,-4637.19927790703
246,2206.29889762401,2612.64137477644,-4572.94027240044
238,2233.94218444007,2585.99512477653,-4581.93730921659
242,2253.65278834583,2559.34887477662,-4571.00166312245
624,2390.30539608882,2536.28090268339,-4302.58629877221
1067,2412.11277777861,2513.21293059017,-3858.32570836878
809,2439.75609426333,2500.46870927605,-4131.22480353938
911,2459.50341672186,2487.72448796193,-4036.22790468379
871,2498.75834629293,2514.74657770845,-4142.50492400138
368,2520.5313839136,2541.76866745498,-4694.30005136858
287,2548.17473006699,2569.69004873442,-4830.86477880141
370,2567.95877107827,2597.61143001387,-4795.57020109214
325,2610.93925178177,2622.90163833854,-4908.84089012031
337,2632.67794533332,2648.19184666321,-4943.86979199653
321,2660.32132115537,2717.5933032719,-5056.91462442727
319,2680.14208071941,2786.9947598806,-5148.13684060001
291,2758.3256808652,2872.96377291392,-5340.28945377912
316,2780.03003034762,2958.93278594725,-5422.96281629487
410,2807.67343583833,3041.49109459573,-5439.16453043407
322,2827.53091395513,3124.04940324422,-5629.58031719935
274,2749.61918198832,3188.39833325685,-5664.01751524517
274,2771.28918740163,3252.74726326947,-5750.0364506711
296,2798.932622561,3288.10095222736,-5791.03357478836
252,2818.82681923056,3323.45464118524,-5890.2814604158
289,2810.81295818962,3331.41311257169,-5853.22607076131
372,2832.44861953379,3339.37158395815,-5799.82020349194
359,2860.09208436184,3324.48066478948,-5825.57274915132
320,2880.02299958415,3309.58974562082,-5869.61274520497
361,3088.65841079151,3315.87330965575,-6043.53172044726
254,3110.25972806657,3322.15687369068,-6178.41660175724
225,3137.90322256327,3345.54035423652,-6258.44357679979
257,3157.87085633834,3368.92383478236,-6269.7946911207
324,3273.20340426194,3369.51654533102,-6318.71994959297
338,3294.77037746787,3370.10925587969,-6326.87963334756
337,3322.41390163324,3357.43348006457,-6342.84738169782
340,3342.41825396107,3344.75770424946,-6347.17595821053
317,3279.60561600058,3325.34161539677,-6287.94723139735
363,3301.13824513739,3305.92552654409,-6244.06377168148
388,3328.78179897142,3276.73770888123,-6217.51950785265
227,3348.82286985201,3247.54989121837,-6369.37276107038
248,3317.13241844519,3222.48899978662,-6291.62141823181
241,3338.63070351288,3197.42810835487,-6295.05881186775
266,3366.27428701558,3181.08393645818,-6281.35822347375
303,3386.35207644892,3164.73976456148,-6248.0918410104
289,3376.62867838059,3140.71506022534,-6228.34373860593
310,3398.09261937915,3116.6903558892,-6204.78297526835
332,3425.73623255051,3073.79348813488,-6167.52972068539
292,3445.85074053662,3030.89662038056,-6184.74736091717
335,3419.18715708352,2986.78713868826,-6070.97429577178
308,3440.61675401296,2942.67765699596,-6075.29441100892
255,3468.26039685299,2901.07320981513,-6114.33360666812
283,3488.41162339185,2859.46876263431,-6064.88038602616
228,3463.79628977571,2806.75626156204,-6042.55255133775
245,3485.19154263602,2754.04376048977,-5994.23530312579
360,3512.83521514471,2681.7355436987,-5834.57075884341
295,3533.02316023633,2609.42732690763,-5847.45048714396
252,3572.86905997529,2511.02840841653,-5831.89746839182
261,3594.22996876648,2412.62948992544,-5745.85945869192
255,3621.87367094383,2287.59337654155,-5654.46704748538
246,3642.09833458821,2162.55726315766,-5558.65559774587
277,3756.79966796672,2029.19751650634,-5508.99718447305
230,3778.12623268879,1895.83776985501,-5443.9640025438
232,3805.7699645348,1773.7863298164,-5347.5562943512
252,3826.03134673194,1651.73488977778,-5225.76623650973
277,3722.02053456229,1570.31727519866,-5015.33780976095
237,3743.31275521524,1488.89966061954,-4995.21241583478
303,3770.95651672992,1456.27497092997,-4924.23148765989
306,3791.25461747981,1423.65028124041,-4908.90489872022
380,3596.98423825157,1422.32733724247,-4639.31157549405
329,3618.2421148354,1421.00439324454,-4710.24650807994
335,3645.88590601874,1480.71204265325,-4791.59794867199
322,3666.2207253214,1540.41969206196,-4884.64041738335
339,3589.07286747957,1608.32572467873,-4858.3985921583
292,3610.29639999427,1676.2317572955,-4994.52815728977
352,3637.94022084628,1748.96397500529,-5034.90419585157
321,3658.31175870169,1821.69619271508,-5159.00795141677
384,3642.39091794184,1840.66849108913,-5099.05940903098
399,3663.58010638742,1859.64078946318,-5124.2208958506
447,3691.2239569081,1854.74454988262,-5098.96850679072
321,3711.63221331626,1849.84831030206,-5240.48052361832
316,3526.56054190072,1817.82779147251,-5028.38833337323
361,3547.71540009342,1785.80727264295,-4972.52267273638
339,3575.35926646652,1742.51492812389,-4978.87419459041
284,3595.80424142744,1699.22258360482,-5011.02682503227
273,3417.82321218268,1666.24021380602,-4811.0634259887
226,3438.9437401225,1633.25784400721,-4846.20158412971
199,3466.58762234802,1608.81205654353,-4876.39967889154
245,3487.0693158617,1584.36626907984,-4826.43558494154
267,3560.50808124535,1572.05547607521,-4865.56355732056
225,3581.59427893229,1559.74468307057,-4916.33896200286
290,3609.23817701023,1537.31682193621,-4856.55499894644
287,3629.75658907667,1514.88896080186,-4857.64554987853
257,3670.26056675638,1481.37364523769,-4894.63421199407
275,3691.31243419044,1447.85832967352,-4864.17076386395
291,3718.9563481208,1418.1272697047,-4846.0836178255
261,3739.51147874,1388.39620973588,-4866.90768847588
278,3589.82999986245,1334.3672200877,-4646.19721995015
241,3610.84753704363,1280.33823043952,-4650.18576748314
296,3638.49146682641,1214.90621756506,-4557.39768439147
268,3659.08331599837,1149.4742046906,-4540.55752068896
327,3371.96272718668,1066.47152210881,-4111.43424929549
367,3392.9453406423,983.468839527015,-4009.41418016931
385,3420.5892862775,865.789397911147,-3901.37868418865
408,3441.21785400222,748.109956295279,-3781.3278102975
397,3512.12820139962,625.008717426478,-3740.13691882609
354,3533.07589112966,501.907478557677,-3680.98336968734
271,3560.71985261729,384.979942899575,-3674.69979551687
275,3581.38513889476,268.052407241473,-3574.43754613624
290,3483.89343090723,158.828155529968,-3352.7215864372
312,3504.80619691172,49.6039038184635,-3242.41010073018
338,3532.45017425177,-33.1904682575648,-3161.2597059942
350,3553.152179082,-115.984840333593,-3087.1673387484
287,3304.39879986838,-177.03325304043,-2840.36554682795
359,3325.2766421473,-238.081665747267,-2728.19497640003
346,3352.92063533977,-291.565089600015,-2715.35554573975
269,3373.65906139534,-345.048513452762,-2759.61054794258
312,3480.25189730047,-385.887932608537,-2782.36396469193
252,3501.09481585383,-426.727351764311,-2822.36746408952
281,3528.73882489872,-466.171278920114,-2781.56754597861
321,3549.51367217964,-505.615206075916,-2722.89846610373
356,3608.32318487979,-559.502544839488,-2692.82064004031
337,3629.13117970759,-613.389883603059,-2678.74129610453
404,3656.7752046049,-663.640359415754,-2589.13484518915
446,3677.58647311117,-713.890835228448,-2517.69563788272
376,3660.85475848213,-760.970804766224,-2523.8839537159
314,3681.62782958436,-808.050774303999,-2559.57705528036
366,3709.27187033409,-873.134994086545,-2470.13687624755
255,3730.11956006571,-938.21921386909,-2536.90034619662
316,3558.98126844969,-1016.23550604098,-2226.74576240872
365,3579.71941582636,-1094.25179821286,-2120.4676176135
298,3607.36347242852,-1182.72538601806,-2126.63808641046
303,3628.24758338548,-1271.19897382326,-2054.04860956222
358,3459.60422949118,-1365.59300431032,-1736.01122518086
356,3480.30745314228,-1459.98703479738,-1664.3204183449
274,3507.9514959282,-1531.73540396418,-1702.21609196402
240,3528.87205777917,-1603.48377313098,-1685.38828464819
218,3464.48694440075,-1661.32777835003,-1585.15916605072
308,3485.15524432629,-1719.17178356907,-1457.98346075721
263,3512.79927329596,-1811.60204290131,-1438.19723039465
2623,3533.75628604094,-1904.03230223354,993.276016192598
2844,3457.46112735427,-1987.20639051541,1373.74526316115
364,3478.09450355424,-2070.38047879729,-1043.71402475696
319,3505.73851870767,-2190.18251536603,-996.556003341646
288,3526.73198234667,-2309.98455193477,-928.747430411899
382,3526.83394975915,-2381.91282825826,-762.921121500888
371,3547.43240223356,-2453.84110458175,-722.591297651811
304,3575.07640357075,-2543.89994585069,-727.176457720062
314,3596.10631810375,-2633.95878711962,-648.147530984129
317,3496.23371638256,-2719.65364153949,-459.580074843063
332,3516.79724513141,-2805.34849595936,-379.448749172047
345,3544.44123265235,-2864.64447540422,-334.796757248132
368,3565.50759807936,-2923.94045484908,-273.567143230285
388,3469.32590950203,-2957.85722302664,-123.468686475388
383,3489.85451452532,-2991.77399120421,-115.080523321111
395,3517.49848823002,-3012.80215981096,-109.696328419064
252,3538.60130455105,-3033.83032841771,-252.770976133336
311,3503.9564701236,-3034.80834267998,-158.148127443619
308,3524.45015142132,-3035.78635694224,-180.663794479075
302,3552.09411130978,-3021.74408960852,-228.350021701257
300,3573.23337852482,-3007.7018222748,-265.531556250011
352,3409.85623314598,-2961.10370525064,-96.7525278953367
370,3430.31499071814,-2914.50558822648,-145.809402491661
318,3457.95893679036,-2798.12910458913,-341.829832201228
323,3479.1346548994,-2681.75262095178,-474.38203394762
340,3423.2482216103,-2502.66002961291,-580.588191997392
337,3443.6720554569,-2323.56743827404,-783.104617182858
362,3471.31598771288,-2119.78243871957,-989.533548993307
304,3492.52815671593,-1915.9974391651,-1272.53071755083
268,3511.2897538379,-1700.8010294773,-1542.4887243606
267,3531.67866395893,-1485.60461978949,-1779.07404416944
269,3559.32258239867,-1263.92679551464,-2026.39578688403
253,3580.57120229573,-1042.24897123978,-2285.32223105595
273,3640.96709113925,-842.705588991223,-2525.26150214803
342,3661.32107753472,-643.162206742662,-2676.15887079206
364,3688.96498215821,-480.963708103738,-2844.00127405447
308,3710.25005294929,-318.765209464814,-3083.48484348447
303,3747.13936340932,-216.420383850169,-3227.71897955916
346,3767.45842607923,-114.075558235525,-3307.38286784371
372,3795.10231688648,-71.9675003636909,-3351.13481652279
350,3816.42383857157,-29.8594424918573,-3436.56439607971
814,536.538667148665,-32.9481665014595,310.409499352794
709,678.621248716968,-36.0368905110616,66.4156417940938
437,702.020156626079,-48.2346726017413,-216.785484024337
512,729.618091640109,-60.432454692421,-157.185636947688
797,747.675336273106,-62.6465811217978,111.971244848692
738,627.338357029841,-64.8607075511746,175.522350521334
804,650.703607082843,-76.132761093428,229.429154010585
774,678.305345142527,-87.4048146356815,183.099469493155
809,696.39576530933,-123.53552021661,236.13975490728
858,406.317071927413,-159.666225797539,611.349153870126
842,429.648664124306,-217.647644808986,629.99898068468
527,457.254205229644,-275.629063820433,345.374858590789
570,475.377800930255,-351.827850140186,446.450049209931
449,540.381295079128,-428.026636459938,336.64534138081
351,563.679229419912,-498.767649640957,286.088420221045
441,591.288573570903,-569.508662821976,419.220089251073
524,609.445344805321,-619.937267880999,534.491923075679
496,799.415186991824,-670.365872940023,366.950685948199
608,822.679463476499,-699.616239490875,484.936776014376
531,850.292610673144,-728.866606041728,409.573995368583
595,868.482557441369,-735.793671564462,462.311114123093
541,837.322354682305,-742.720737087196,446.39838240489
485,860.552973310872,-751.685996551023,376.133023240151
471,888.166931082546,-760.65125601485,343.484324932304
500,906.393045855202,-781.217114315696,374.824068460494
607,867.776746276526,-801.782972616542,541.006226340015
483,890.973707048984,-831.713279566253,423.739572517269
505,918.588475395688,-861.643586515964,448.055111120276
600,936.850758172774,-918.389738382395,581.538980209621
536,766.239098695808,-975.135890248827,744.896791553019
489,789.402401612157,-1056.88455175344,756.482150141285
454,817.01798053389,-1138.63321325806,775.615232724167
566,835.316431315408,-1213.92266128994,944.606229974533
433,720.232609507948,-1289.21210932182,1001.97949981388
493,743.362254568188,-1330.62442653384,1080.26217196566
508,770.978644064951,-1372.03674374586,1109.05809968091
506,789.313262850899,-1381.06092971704,1097.74766686614
639,794.557274398413,-1390.08511568821,1234.52784128979
709,817.653261602545,-1371.99522900046,1263.34196739791
788,845.270461674337,-1353.90534231271,1296.63488063837
696,863.641248464716,-1331.18773316268,1163.54648469796
784,763.481678097792,-1308.47012401265,1328.98844591485
820,786.544007445814,-1322.51703594404,1355.97302849823
788,814.162018092636,-1336.56394787543,1310.4019297828
726,832.568972887446,-1398.34551405295,1291.7765411655
826,767.694033045783,-1460.12708023046,1518.43304718467
753,790.722704537696,-1552.46978989603,1514.74708535833
677,818.341525759548,-1644.81249956161,1503.47097380206
672,836.784648558789,-1756.81049020419,1592.0258416454
805,808.013219851009,-1868.80848084678,1865.79526099577
806,831.008233486813,-1989.96066741381,1964.952433927
651,858.627865283694,-2111.11285398085,1903.48498869715
675,877.107156087366,-2215.02748922506,2012.9203331377
670,859.41342577234,-2318.94212446927,2129.52869869693
809,882.374781552036,-2403.5382899164,2330.16350836437
763,909.995223923946,-2488.13445536353,2341.13923143959
755,928.510682732049,-2562.32648000795,2388.8157972759
777,978.211306041852,-2636.51850465236,2435.30719861051
780,1001.13900396544,-2701.97273635378,2480.83373238834
862,1028.76025691238,-2767.4269680552,2600.66671114282
818,1047.31188372491,-2819.76389589161,2590.4520121667
807,1130.46051030746,-2872.10082372803,2548.64031342057
761,1153.35455037493,-2901.97709491605,2509.62254454111
734,1180.9766138969,-2931.85336610407,2484.87675220716
664,1199.56440871387,-2927.80271185917,2392.2383031453
599,1107.96209409594,-2923.75205761427,2414.78996351833
623,1130.8224763073,-2889.63772247175,2381.81524616444
676,1158.4453504043,-2855.52338732923,2373.07803692493
1429,1177.0693132257,-2813.05635392503,3064.98704069933
651,1172.77647570653,-2770.58932052082,2248.8128448143
1259,1195.60320006179,-2731.38087004519,2794.7776699834
721,1223.22688473381,-2692.17241956956,2189.94553483574
648,1241.88701555964,-2670.50971412805,2076.62269856841
1304,1234.75926662388,-2648.84700868654,2718.08774206266
610,1257.55233312303,-2620.21899661702,1972.66666349399
618,1285.17682837009,-2591.5909845475,1924.41415617741
1508,1303.87312720034,-2568.19339104267,2772.32026384233
807,1082.99738139511,-2544.79579753785,2268.79841614273
1704,1105.75679003816,-2533.88132210802,3132.12453206986
884,1133.38209586024,-2522.96684667819,2273.58475081795
999,1152.11456269493,-2534.31669533263,2381.2021326377
1242,1213.55573132656,-2545.66654398707,2574.11081266051
823,1236.28148211349,-2571.40027603517,2158.11879392168
1204,1263.90759851061,-2597.13400808327,2537.22640957266
797,1282.67623334973,-2634.58161231939,2148.90537896965
763,1371.13334756542,-2672.0292165555,2063.89586899008
951,1393.82544049625,-2716.49144428248,2273.66600378623
803,1421.45236746839,-2760.95367200945,2142.50130454106
708,1440.25717031195,-2802.76932127869,2070.51215096675
777,1251.804109221,-2844.58497054794,2369.78086132694
825,1274.46254429571,-2884.27713262371,2434.81458832799
982,1302.09028184289,-2923.96929469948,2603.87901285659
817,1320.93125269087,-2957.06759958194,2453.13634689107
907,1110.40549566461,-2990.16590446441,2786.7604087998
747,1133.03027288322,-2998.63125428495,2612.60098140173
833,1160.65882100543,-3007.09660410548,2679.43778310006
859,1179.53595985784,-2986.04765793459,2665.51169807675
926,1118.5100284165,-2964.99871176369,2772.48868334719
1014,1141.101147779,-2908.77704550095,2781.67589772195
1165,1168.73050647624,-2852.5553792382,2848.82487276196
815,1187.64381333308,-2761.82038142423,2389.17656809115
974,1236.15855814868,-2671.08538361025,2408.92682546157
997,1258.71601965507,-2542.47429231386,2280.75827265879
1053,1286.34618892733,-2413.86320101747,2180.51701209013
1125,1305.29566378861,-2249.55503534636,2069.25937155775
1191,1237.60081197244,-2085.24686967525,2038.64605770282
1176,1260.12461562272,-1877.87106578216,1793.74645015944
1017,1287.75559547001,-1670.49526188907,1399.73966641905
1130,1306.74123833572,-1411.23398287566,1234.49274453994
913,1230.06671639202,-1151.97270386225,834.905987470225
1283,1252.55686218619,-859.872689052991,890.315826866797
1191,1280.18865260852,-567.772674243735,478.584021635218
1170,1299.21046347865,-213.496531561869,84.286068083215
1235,1414.01152740798,140.779611119996,-319.791138527977
1365,1436.46801534604,640.567650672514,-712.035666018557
1420,1464.1006163434,1140.35569022503,-1184.45630656843
1402,1483.15859521796,1578.8543495664,-1660.01294478437
1711,1516.10810086139,2017.35300890777,-1822.46110976916
1267,1538.53093094334,2499.17943813308,-2770.71036907642
1395,1566.16434251572,2981.00586735838,-3152.1702098741
1203,1585.25848939472,3310.74062370361,-3692.99911309833
1274,1485.97358428495,3640.47538004883,-3852.44896433378
1292,1508.36275651079,3905.53004568626,-4121.89280219705
1240,1535.99697865821,4170.58471132368,-4466.58168998189
1379,1555.12729354164,4422.96157595221,-4599.08886949384
1617,1496.84475522313,4675.33844058073,-4555.18319580387
1365,1519.20026959287,4902.44900260527,-5056.64927219814
1431,1546.83530231531,5129.5595646298,-5245.39486694511
1150,1566.00178520317,5296.82730215429,-5712.82908735747
2098,1632.37617503526,5464.09503967878,-4998.47121471405
1649,1654.69803154889,5597.35023641125,-5603.04826796014
1671,1682.33387484636,5730.60543314371,-5741.93930799007
1666,1701.53652573865,5811.02395398414,-5846.56047972279
1627,1816.04072193868,5891.44247482457,-6080.48319676325
1838,1838.3289205962,5888.60518167042,-5888.93410226662
1766,1865.9655744687,5885.76788851628,-5985.73346298498
1626,1885.20439336542,5853.40172675723,-6112.60612012265
1790,1960.21367247973,5821.03556499818,-5991.2492374779
1538,1982.46752706812,5790.30875466317,-6234.77628173129
1528,2010.10499151565,5759.58194432816,-6241.68693584382
1441,2029.37997841681,5723.24032256372,-6311.62030098053
1550,1972.66453709263,5686.89870079928,-6109.56323789191
2045,1994.8840476119,5676.29390154299,-5626.17794915489
1689,2022.52232263446,5665.6891022867,-5999.21142492116
1381,2041.83347754005,5701.39791806634,-6362.23139560639
1309,2019.0762476584,5737.10673384598,-6447.18298150439
1569,2041.26141410855,5796.84999716859,-6269.11141127714
1879,2068.90049970614,5856.59326049119,-6046.49376019733
1781,2088.24782261616,5928.2192917843,-6235.46711440046
2117,2039.97656215196,5999.84532307742,-5922.82188522938
2692,2062.12738453298,6106.55010597208,-5476.67749050507
2293,2089.7672807056,6213.25488886675,-6010.02216957235
2326,2109.15054126201,6325.58920013039,-6108.7397413924
2485,1974.38990371028,6437.92351139403,-5927.3134151043
2657,1996.50638202218,6509.99871653883,-5849.50509856101
3266,2024.14708876983,6582.07392168363,-5340.22101045346
3396,2043.56628697263,6627.97146075398,-5275.5377477266
2714,1943.36352924785,6673.86899982432,-5903.23252907218
2758,1965.44566349063,6690.66601301555,-5898.11167650618
2987,1993.08718081331,6707.46302620677,-5713.55020702008
2996,2012.5423166625,6684.21173889332,-5700.75405555583
3047,1900.81736454948,6660.96045157988,-5514.77781612936
3072,1922.86515472314,6642.98391013129,-5493.84906485443
2810,1950.50748262084,6625.00736868271,-5765.51485130355
2879,1969.99855611643,6600.26574810604,-5691.26430422247
3106,1931.12865219726,6575.52412752937,-5400.65277972663
2919,1953.14209830179,6531.29257614744,-5565.43467444923
3290,1980.78523677453,6487.06102476551,-5177.84626154003
2879,2000.3122479165,6438.15229075195,-5559.46453866845
2601,2012.23767516018,6389.24355673839,-5800.48123189858
2620,2034.21677719559,6335.76139890935,-5749.97817610494
2433,2061.85994533699,6282.27924108031,-5911.1391864173
2787,2081.42367503173,6209.93312955398,-5504.35680458571
2636,2014.82233877058,6137.58701802766,-5516.40935679824
3569,2036.76709673687,6061.18738243837,-4528.95447917524
3021,2064.41029454693,5984.78774684908,-5028.19804139601
2628,2084.01074279443,5881.24147503546,-5337.25221782989
2873,1969.31609779048,5777.69520322185,-4874.01130101233
2536,1991.22651168765,5683.46922015638,-5138.69573184403
2726,2018.86973916637,5589.24323709092,-4882.1129762573
2102,2038.50690596663,5518.60294963143,-5455.10985559806
2428,2040.16786377509,5447.96266217193,-5060.13052594703
2851,2062.04393360314,5369.13926501466,-4580.18319861779
3150,2089.68719075053,5290.31586785738,-4230.00305860791
3035,2109.36107610354,5201.88432761784,-4276.24540372138
2684,2184.45717186509,5113.4527873783,-4613.90995924339
2474,2206.29889762401,5003.89932026593,-4736.19821788994
2307,2233.94218444007,4894.34585315357,-4821.28803759363
2711,2253.65278834583,4773.04472180675,-4315.69751015259
2967,2390.30539608882,4651.74359045994,-4075.04898654876
2649,2412.11277777861,4593.20151537647,-4356.31429315509
2473,2439.75609426333,4534.659440293,-4501.41553455634
2544,2459.50341672186,4550.28572343833,-4465.78914016019
2629,2498.75834629293,4565.91200658366,-4435.67035287659
2614,2520.5313839136,4629.43919478227,-4535.97057869587
2494,2548.17473006699,4692.96638298088,-4747.14111304787
2770,2567.95877107827,4747.01306486314,-4544.97183594141
2613,2610.93925178177,4801.0597467454,-4798.99899852717
2685,2632.67794533332,4846.50971553603,-4794.18766086935
2441,2660.32132115537,4891.95968432666,-5111.28100548202
2436,2680.14208071941,4929.58507972611,-5173.72716044552
2037,2758.3256808652,4967.21047512556,-5688.53615599075
2628,2780.03003034762,4984.50505103897,-5136.5350813866
2432,2807.67343583833,5001.79962695239,-5377.47306279073
2202,2827.53091395513,5029.58293315541,-5655.11384711054
2152,2749.61918198832,5057.36623935843,-5654.98542134675
1881,2771.28918740163,5109.10084955129,-5999.39003695292
1939,2798.932622561,5160.83545974415,-6020.76808230516
1705,2818.82681923056,5211.65246462249,-6325.47928385305
1978,2810.81295818962,5262.46946950082,-6095.28242769043
2577,2832.44861953379,5302.13198342533,-5557.58060295912
2668,2860.09208436184,5341.79449734984,-5533.88658171168
2818,2880.02299958415,5384.25058567724,-5446.2735852614
2245,3088.65841079151,5426.70667400465,-6270.36508479615
2281,3110.25972806657,5459.90825163322,-6289.16797969979
2339,3137.90322256327,5493.1098292618,-6292.01305182507
2379,3157.87085633834,5482.52741823317,-6261.39827457151
2424,3273.20340426194,5471.94500720454,-6321.14841146648
2565,3294.77037746787,5464.66477162505,-6194.43514909292
2418,3322.41390163324,5457.38453604556,-6361.79843767881
2279,3342.41825396107,5462.81756145604,-6526.23581541711
2203,3279.60561600058,5468.25058686652,-6544.8562028671
2158,3301.13824513739,5437.77665094751,-6580.9148960849
2758,3328.78179897142,5407.30271502851,-5978.08451399993
2760,3348.82286985201,5367.07677497958,-5955.89964483159
2574,3317.13241844519,5326.85083493065,-6069.98325337585
2217,3338.63070351288,5291.7955526662,-6413.42625617908
2121,3366.27428701558,5256.74027040174,-6502.01455741732
2214,3386.35207644892,5215.79041453314,-6388.14249098206
2082,3376.62867838059,5174.84055866453,-6469.46923704511
2279,3398.09261937915,5135.79778996533,-6254.89040934448
2289,3425.73623255051,5096.75502126614,-6233.49125381665
2469,3445.85074053662,5062.62532826799,-6039.4760688046
2313,3419.18715708352,5028.49563526983,-6134.68279235335
2571,3440.61675401296,4997.00228783118,-5866.61904184414
2314,3468.26039685299,4965.50894039253,-6119.76933724552
1964,3488.41162339185,4909.22479592254,-6433.63641931439
2251,3463.79628977571,4852.94065145254,-6065.73694122825
2488,3485.19154263602,4759.66437860365,-5756.85592123967
2316,3512.83521514471,4666.38810575475,-5863.22332089946
2384,3533.02316023633,4564.90540309514,-5713.92856333147
2142,3572.86905997529,4463.42270043553,-5894.29176041082
2061,3594.22996876648,4353.05997694073,-5886.28994570721
1853,3621.87367094383,4242.69725344592,-6011.57092438975
2099,3642.09833458821,4118.96162505629,-5662.05995964451
2259,3756.79966796672,3995.22599666667,-5493.02566463338
2261,3778.12623268879,3872.21125031836,-5389.33748300715
2164,3805.7699645348,3749.19650397005,-5390.96646850485
2735,3826.03134673194,3634.78407391188,-4725.81542064382
2279,3722.02053456229,3520.3716438537,-4963.39217841599
1969,3743.31275521524,3409.93841738835,-5184.25117260358
2389,3770.95651672992,3299.50519092299,-4681.4617076529
2124,3791.25461747981,3229.71117116418,-4896.96578864399
1886,3596.98423825157,3159.91715140538,-4870.90138965695
1824,3618.2421148354,3139.96502223494,-4934.20713707034
1953,3645.88590601874,3120.01289306451,-4812.89879908326
1758,3666.2207253214,3188.3019215098,-5096.5226468312
1724,3589.07286747957,3256.59094995509,-5121.66381743465
2087,3610.29639999427,3312.09622702189,-4835.39262701616
2347,3637.94022084628,3367.60150408869,-4658.54172493497
3395,3658.31175870169,3415.40354459607,-3678.71530329775
2264,3642.39091794184,3463.20558510345,-4841.59650304529
1683,3663.58010638742,3442.29991754819,-5422.88002393562
2033,3691.2239569081,3421.39424999294,-5079.61820690104
1732,3711.63221331626,3382.6064607723,-5362.23867408856
1869,3526.56054190072,3343.81867155166,-5001.37921345238
1836,3547.71540009342,3299.29253324278,-5011.0079333362
1729,3575.35926646652,3254.7663949339,-5101.12566140042
1809,3595.80424142744,3231.26584629292,-5018.07008772036
1719,3417.82321218268,3207.76529765194,-4906.58850983462
1831,3438.9437401225,3196.90566963483,-4804.84940975733
1580,3466.58762234802,3186.04604161773,-5072.63366396574
1932,3487.0693158617,3176.62825545444,-4731.69757131614
1946,3560.50808124535,3167.21046929115,-4781.71855053651
1902,3581.59427893229,3151.62602814041,-4831.2203070727
1833,3609.23817701023,3136.04158698967,-4912.2797639999
1856,3629.75658907667,3113.14166866687,-4886.89825774354
1838,3670.26056675638,3090.24175034407,-4922.50231710046
1504,3691.31243419044,3071.80791466064,-5259.12034885108
1808,3718.9563481208,3053.37407897721,-4964.33042709801
1952,3739.51147874,3026.19402982188,-4813.70550856188
2125,3589.82999986245,2999.01398066655,-4463.843980529
1875,3610.84753704363,2952.61439810912,-4688.46193515274
2047,3638.49146682641,2906.21481555168,-4497.70628237809
1991,3659.08331599837,2823.9472480132,-4492.03056401156
1815,3371.96272718668,2741.67968047472,-4298.6424076614
2010,3392.9453406423,2614.41420635823,-3997.35954700053
2196,3420.5892862775,2487.14873224174,-3711.73801851924
1943,3441.21785400222,2373.90216218647,-3872.12001618868
1752,3512.12820139962,2260.65559213119,-4020.7837935308
1742,3533.07589112966,2159.12136062333,-3950.197251753
1775,3560.71985261729,2057.58712911548,-3843.30698173277
2233,3581.38513889476,1967.3564453347,-3315.74158422946
2297,3483.89343090723,1877.12576155392,-3064.01919246115
2105,3504.80619691172,1812.87408782507,-3212.68028473678
1959,3532.45017425177,1748.62241409622,-3322.07258834798
1881,3553.152179082,1682.63658455893,-3354.78876364093
2220,3304.39879986838,1616.65075502165,-2701.04955489003
2349,3325.2766421473,1564.75368480586,-2541.03032695316
2020,3352.92063533977,1512.85661459007,-2845.77724992984
1899,3373.65906139534,1490.02508909938,-2964.68415049473
2139,3480.25189730047,1467.19356360869,-2808.44546090916
2025,3501.09481585383,1434.53094928582,-2910.62576513965
2098,3528.73882489872,1401.86833496295,-2832.60715986167
2556,3549.51367217964,1385.96135542604,-2379.47502760569
2258,3608.32318487979,1370.05437588913,-2720.37756076893
1830,3629.13117970759,1362.19133774575,-3161.32251745333
