"NumTransactionsExcluding1000","seasonal","trend","remainder"
219,4127.88545012832,6961.66510507676,-10870.5505552051
200,4127.88545012832,6884.35656100647,-10812.2420111348
188,4127.88545012832,6807.04801693618,-10746.9334670645
201,4151.94389570827,6712.53315453948,-10663.4770502477
211,4151.94389570827,6618.01829214278,-10558.962187851
222,4151.94389570827,6538.71468578344,-10468.6585814917
199,4151.94389570827,6459.4110794241,-10412.3549751324
224,4297.66047333763,6384.51651956641,-10458.176992904
248,4297.66047333763,6309.62195970872,-10359.2824330463
226,4297.66047333763,6233.81598682417,-10305.4764601618
221,4297.66047333763,6158.01001393962,-10234.6704872772
246,4531.92899725105,6119.34218837014,-10405.2711856212
288,4531.92899725105,6080.67436280067,-10324.6033600517
196,4531.92899725105,6090.4790522417,-10426.4080494927
208,4531.92899725105,6100.28374168274,-10424.2127389338
184,4754.09935705902,6162.95650785589,-10733.0558649149
218,4754.09935705902,6225.62927402903,-10761.7286310881
216,4754.09935705902,6312.63750283881,-10850.7368598978
242,4754.09935705902,6399.64573164859,-10911.7450887076
235,4815.5334268727,6441.59684123578,-11022.1302681085
242,4815.5334268727,6483.54795082296,-11057.0813776957
247,4815.5334268727,6465.42974044458,-11033.9631673173
227,4815.5334268727,6447.3115300662,-11035.8449569389
205,4691.82143926513,6364.50800944443,-10851.3294487096
215,4691.82143926513,6281.70448882267,-10758.5259280878
236,4691.82143926513,6173.56689974011,-10629.3883390052
253,4691.82143926513,6065.42931065756,-10504.2507499227
283,4430.73622790694,6004.29362941183,-10152.0298573188
273,4430.73622790694,5943.15794816611,-10100.894176073
239,4430.73622790694,5918.73410426561,-10110.4703321725
283,4430.73622790694,5894.31026036512,-10042.0464882721
245,4122.37181888739,5848.87395513577,-9726.24577402316
243,4122.37181888739,5803.43764990642,-9682.80946879381
224,4122.37181888739,5726.94368738312,-9625.31550627051
209,4122.37181888739,5650.44972485982,-9563.8215437472
240,4195.88437618463,5590.57752616821,-9546.46190235283
258,4195.88437618463,5530.7053274766,-9468.58970366123
238,4195.88437618463,5540.51784064659,-9498.40221683122
242,4195.88437618463,5550.33035381659,-9504.21473000121
1830,4600.63384417412,5555.53900083901,-8326.17284501313
1739,4600.63384417412,5560.74764786143,-8422.38149203555
2295,4600.63384417412,5530.5925421761,-7836.22638635022
1793,4600.63384417412,5500.43743649077,-8308.07128066489
1393,4820.06471946871,5466.83246360853,-8893.89718307724
462,4820.06471946871,5433.22749072628,-9791.292210195
427,4820.06471946871,5345.84786038863,-9738.91257985734
487,4820.06471946871,5258.46823005098,-9591.53294951969
627,5185.2548150782,5220.53781012255,-9778.79262520075
465,5185.2548150782,5182.60739019412,-9902.86220527232
428,5185.2548150782,5274.66728329827,-10031.9220983765
392,5185.2548150782,5366.72717640242,-10159.9819914806
374,5690.80658760371,5491.24983209951,-10808.0564197032
377,5690.80658760371,5615.7724877966,-10929.5790754003
468,5690.80658760371,5716.42196890138,-10939.2285565051
445,5690.80658760371,5817.07145000617,-11062.8780376099
342,5878.43491528465,5848.73105491568,-11385.1659702003
328,5878.43491528465,5880.39065982519,-11430.8255751098
362,5878.43491528465,5833.53781375371,-11349.9727290384
295,5878.43491528465,5786.68496768222,-11370.1198829669
324,5803.6600662819,5739.32630475944,-11218.9863710413
413,5803.6600662819,5691.96764183665,-11082.6277081186
623,5803.6600662819,5659.60092788392,-10840.2609941658
375,5803.6600662819,5627.23421393118,-11055.8942802131
604,6088.42270150373,5657.61094693447,-11142.0336484382
368,6088.42270150373,5687.98767993775,-11408.4103814415
287,6088.42270150373,5763.88694676075,-11565.3096482645
323,6088.42270150373,5839.78621358375,-11605.2089150875
423,6480.20034398385,5859.36572499227,-11916.5660689761
402,6480.20034398385,5878.94523640079,-11957.1455803846
384,6480.20034398385,5874.0088548553,-11970.2091988391
407,6480.20034398385,5869.0724733098,-11942.2728172937
508,6849.12497070239,5814.18157652047,-12155.3065472229
424,6849.12497070239,5759.29067973114,-12184.4156504335
423,6849.12497070239,5661.01182319499,-12087.1367938974
318,6849.12497070239,5562.73296665883,-12093.8579373612
352,6917.51080285631,5480.18344291915,-12045.6942457755
377,6917.51080285631,5397.63391917948,-11938.1447220358
368,6917.51080285631,5358.71319605167,-11908.223998908
398,6917.51080285631,5319.79247292387,-11839.3032757802
348,6944.0090306535,5331.19085906262,-11927.1998897161
350,6944.0090306535,5342.58924520137,-11936.5982758549
389,6944.0090306535,5386.71653394365,-11941.7255645971
337,6944.0090306535,5430.84382268592,-12037.8528533394
396,6778.27534394161,5432.11527698806,-11814.3906209297
374,6778.27534394161,5433.3867312902,-11837.6620752318
291,6778.27534394161,5401.76277053076,-11889.0381144724
348,6778.27534394161,5370.13880977132,-11800.4141537129
268,6285.83539738212,5272.24787032815,-11290.0832677103
288,6285.83539738212,5174.35693088499,-11172.1923282671
465,6285.83539738212,5033.11339862393,-10853.948796006
408,6285.83539738212,4891.86986636287,-10769.705263745
308,6461.09334551953,4725.07167826788,-10878.1650237874
314,6461.09334551953,4558.27349017288,-10705.3668356924
286,6461.09334551953,4388.47597874852,-10563.5693242681
303,6461.09334551953,4218.67846732416,-10376.7718128437
298,6629.43489396271,4074.13201225857,-10405.5669062213
271,6629.43489396271,3929.58555719297,-10288.0204511557
292,6629.43489396271,3824.97494793335,-10162.4098418961
343,6629.43489396271,3720.36433867374,-10006.7992326364
378,6534.29134862372,3697.01984028014,-9853.31118890386
296,6534.29134862372,3673.67534188654,-9911.96669051026
350,6534.29134862372,3705.51640865387,-9889.80775727759
436,6534.29134862372,3737.35747542119,-9835.64882404492
437,6398.11818544497,3746.43913964581,-9707.55732509079
450,6398.11818544497,3755.52080387044,-9703.63898931541
380,6398.11818544497,3699.28544845641,-9717.40363390138
379,6398.11818544497,3643.05009304238,-9662.16827848735
431,6023.24458721333,3591.46036981504,-9183.70495702837
339,6023.24458721333,3539.8706465877,-9224.11523380104
422,6023.24458721333,3390.92521918734,-8992.16980640067
636,6023.24458721333,3241.97979178698,-8629.22437900031
799,6010.69694367639,3142.75717554429,-8354.45411922068
698,6010.69694367639,3043.5345593016,-8356.23150297799
558,6010.69694367639,3012.43026045667,-8465.12720413306
451,6010.69694367639,2981.32596161173,-8541.02290528812
454,6254.2471896643,2955.77972400064,-8756.02691366494
639,6254.2471896643,2930.23348638955,-8545.48067605385
467,6254.2471896643,2928.65026772874,-8715.89745739304
998,6254.2471896643,2927.06704906794,-8183.31423873224
358,6119.17421712688,2918.55146662949,-8679.72568375637
563,6119.17421712688,2910.03588419104,-8466.21010131793
501,6119.17421712688,2861.85897906841,-8480.0331961953
401,6119.17421712688,2813.68207394579,-8531.85629107267
414,6316.45995596037,2704.93785570689,-8607.39781166726
353,6316.45995596037,2596.19363746799,-8559.65359342837
408,6316.45995596037,2424.95790980929,-8333.41786576967
370,6316.45995596037,2253.7221821506,-8200.18213811097
343,6658.86494675285,2116.52068448816,-8432.38563124101
382,6658.86494675285,1979.31918682572,-8256.18413357857
373,6658.86494675285,1869.80105843989,-8155.66600519274
348,6658.86494675285,1760.28293005406,-8071.14787680691
361,6582.5856812387,1700.87303649691,-7922.45871773561
350,6582.5856812387,1641.46314293977,-7874.04882417846
376,6582.5856812387,1649.5788915284,-7856.16457276709
333,6582.5856812387,1657.69464011702,-7907.28032135572
412,6587.47523430745,1637.92716440783,-7813.40239871529
485,6587.47523430745,1618.15968869864,-7720.63492300609
517,6587.47523430745,1542.35854134125,-7612.8337756487
964,6587.47523430745,1466.55739398386,-7090.03262829132
693,6845.92525870811,1362.22653167065,-7515.15179037876
602,6845.92525870811,1257.89566935744,-7501.82092806555
495,6845.92525870811,1128.40107396546,-7479.32633267357
623,6845.92525870811,998.906478573486,-7221.83173728159
473,6852.16429590417,881.802155799856,-7260.96645170403
479,6852.16429590417,764.697833026226,-7137.8621289304
486,6852.16429590417,654.446237146168,-7020.61053305034
569,6852.16429590417,544.19464126611,-6827.35893717028
500,6722.54961353828,411.806137450824,-6634.3557509891
466,6722.54961353828,279.417633635538,-6535.96724717381
444,6722.54961353828,111.697556086956,-6390.24716962523
311,6722.54961353828,-56.0225214616255,-6355.52709207665
364,6898.68800251926,-262.720690935911,-6271.96731158335
283,6898.68800251926,-469.418860410197,-6146.26914210906
334,6898.68800251926,-660.674050554656,-5904.0139519646
339,6898.68800251926,-851.929240699115,-5707.75876182014
416,6838.84880827063,-988.020393731652,-5434.82841453898
389,6838.84880827063,-1124.11154676419,-5325.73726150644
445,6838.84880827063,-1171.40860225233,-5222.4402060183
498,6838.84880827063,-1218.70565774047,-5122.14315053016
458,7166.60042071885,-1215.56144834969,-5493.03897236916
372,7166.60042071885,-1212.41723895892,-5582.18318175993
429,7166.60042071885,-1218.25115568821,-5519.34926503064
296,7166.60042071885,-1224.08507241749,-5646.51534830136
333,7202.81014016129,-1284.67915093616,-5585.13098922513
399,7202.81014016129,-1345.27322945482,-5458.53691070647
395,7202.81014016129,-1467.04258898503,-5340.76755117625
470,7202.81014016129,-1588.81194851525,-5143.99819164604
463,6874.83114293781,-1739.2158035832,-4672.61533935461
434,6874.83114293781,-1889.61965865114,-4551.21148428667
336,6874.83114293781,-2003.00495159354,-4535.82619134427
492,6874.83114293781,-2116.39024453594,-4266.44089840187
394,7145.36267570126,-2192.23581278345,-4559.12686291781
395,7145.36267570126,-2268.08138103096,-4482.2812946703
338,7145.36267570126,-2457.97116131899,-4349.39151438226
2749,7145.36267570126,-2647.86094160703,-1748.50173409423
5883,7200.9468054805,-2847.48265883591,1529.53585335541
1542,7200.9468054805,-3047.10437606479,-2611.8424294157
490,7200.9468054805,-3331.29096707201,-3379.65583840848
457,7200.9468054805,-3615.47755807923,-3128.46924740126
435,7490.3706009894,-3815.97413626609,-3239.3964647233
455,7490.3706009894,-4016.47071445295,-3018.89988653644
505,7490.3706009894,-4210.31654107708,-2775.05405991232
472,7490.3706009894,-4404.16236770121,-2614.20823328819
411,7943.57532106616,-4563.68863054658,-2968.88669051958
402,7943.57532106616,-4723.21489339195,-2818.36042767421
436,7943.57532106616,-4865.09109339473,-2642.48422767143
447,7943.57532106616,-5006.96729339751,-2489.60802766865
548,8111.03416870066,-5145.1964090052,-2417.83775969546
537,8111.03416870066,-5283.42552461289,-2290.60864408777
516,8111.03416870066,-5400.87573418169,-2194.15843451897
382,8111.03416870066,-5518.32594375048,-2210.70822495018
504,8247.50247160291,-5573.66627674765,-2169.83619485527
564,8247.50247160291,-5629.00660974481,-2054.4958618581
723,8247.50247160291,-5620.88418512063,-1903.61828648228
683,8247.50247160291,-5612.76176049645,-1951.74071110646
610,8158.73811190073,-5528.5552016806,-2020.18291022013
523,8158.73811190073,-5444.34864286475,-2191.38946903598
503,8158.73811190073,-5245.4782804722,-2410.25983142853
466,8158.73811190073,-5046.60791807964,-2646.13019382108
547,8102.26349006772,-4769.45076907765,-2785.81272099007
934,8102.26349006772,-4492.29362007566,-2675.96986999206
616,8102.26349006772,-4211.47323902404,-3274.79025104368
634,8102.26349006772,-3930.65285797242,-3537.6106320953
552,8295.58263646027,-3509.75378199704,-4233.82885446323
578,8295.58263646027,-3088.85470602167,-4628.72793043861
555,8295.58263646027,-2721.7776108061,-5018.80502565418
650,8295.58263646027,-2354.70051559053,-5290.88212086974
507,8558.91272598885,-2005.90822983637,-6046.00449615248
584,8558.91272598885,-1657.11594408221,-6317.79678190664
641,8558.91272598885,-1302.97017295514,-6614.94255303371
542,8558.91272598885,-948.824401828068,-7068.08832416078
579,8592.8392412508,-750.422617039384,-7263.41662421142
594,8592.8392412508,-552.020832250701,-7446.8184090001
593,8592.8392412508,-408.086040994434,-7591.75320025637
853,8592.8392412508,-264.151249738166,-7475.68799151263
1242,830.842650371867,-181.872805280455,593.030154908588
1192,1143.97049683555,-99.5943608227434,147.623863987195
850,1143.97049683555,-83.9723301057681,-209.99816672978
880,1143.97049683555,-68.3502993887928,-195.620197446756
1392,1143.97049683555,-90.393125564189,338.422628728641
1193,1295.55436112263,-112.435951739585,9.88159061695495
1358,1295.55436112263,-172.261650085188,234.707288962557
1262,1295.55436112263,-232.08734843079,198.532987308159
1233,1295.55436112263,-359.052210434704,296.497849312073
1271,1061.20460352192,-486.017072438617,695.812468916699
1285,1061.20460352192,-640.521997874406,864.317394352488
932,1061.20460352192,-795.026923310195,665.822319788277
1027,1061.20460352192,-913.464944219945,879.260340698027
816,1251.87116382917,-1031.90296512969,596.031801300524
870,1251.87116382917,-1093.60157839313,711.730414563957
967,1251.87116382917,-1155.30019165656,870.42902782739
847,1251.87116382917,-1180.42579013721,775.554626308042
1047,1299.92217642487,-1205.55138861786,952.629212192999
1431,1299.92217642487,-1240.66482095247,1371.74264452761
1073,1299.92217642487,-1275.77825328708,1048.85607686222
1334,1299.92217642487,-1323.68079976774,1357.75862334287
965,1161.47756570197,-1371.58334624839,1175.10578054642
985,1161.47756570197,-1430.60861977989,1254.13105407792
900,1161.47756570197,-1489.63389331139,1228.15632760943
1036,1161.47756570197,-1588.86897886698,1463.39141316501
1290,1304.58323102786,-1688.10406442257,1673.52083339471
2203,1304.58323102786,-1813.61410026348,2712.03086923562
1815,1304.58323102786,-1939.12413610438,2449.54090507653
985,1304.58323102786,-2091.38957701068,1771.80634598282
1004,1541.37469684077,-2243.65501791697,1706.2803210762
777,1541.37469684077,-2406.44210408834,1642.06740724757
918,1541.37469684077,-2569.22919025971,1945.85449341894
887,1541.37469684077,-2662.42897469267,2008.0542778519
857,1504.07917113589,-2755.62875912563,2108.54958798974
911,1504.07917113589,-2754.28714188069,2161.2079707448
842,1504.07917113589,-2752.94552463575,2090.86635349986
1033,1504.07917113589,-2719.91038286101,2248.83121172512
1866,1496.57170989459,-2686.87524108627,3056.30353119168
1425,1496.57170989459,-2650.05119077065,2578.47948087606
1903,1496.57170989459,-2613.22714045503,3019.65543056044
1841,1496.57170989459,-2566.95505277874,2911.38334288414
1978,1782.72931390791,-2520.68296510244,2715.95365119453
2267,1782.72931390791,-2508.98086105197,2993.25154714407
2062,1782.72931390791,-2497.27875700151,2776.5494430936
2255,1782.72931390791,-2523.96792814068,2996.23861423277
2086,2140.96078302395,-2550.65709927985,2495.6963162559
1773,2140.96078302395,-2635.54647911839,2267.58569609444
1698,2140.96078302395,-2720.43585895692,2277.47507593297
1969,2140.96078302395,-2882.59423926537,2710.63345624142
2152,2248.43053960464,-3044.75261957382,2948.32207996918
2394,2248.43053960464,-3267.44565701769,3413.01511741305
1957,2248.43053960464,-3490.13869446156,3198.70815485692
2134,2248.43053960464,-3692.47304624505,3578.04250664041
1964,2152.67125787795,-3894.80739802853,3706.13614015059
2261,2152.67125787795,-4028.50730476295,4136.836046885
1932,2152.67125787795,-4162.20721149736,3941.53595361941
1660,2152.67125787795,-4238.86218906942,3746.19093119148
2974,2211.56103201331,-4315.51716664149,5077.95613462818
3002,2211.56103201331,-4339.26407239452,5129.7030403812
2119,2211.56103201331,-4363.01097814754,4270.44994613423
1946,2211.56103201331,-4339.71869754785,4074.15766553454
1918,2175.35070168436,-4316.42641694817,4059.0757152638
2120,2175.35070168436,-4277.41043118349,4222.05972949913
2530,2175.35070168436,-4238.39444541882,4593.04374373446
1787,2175.35070168436,-4160.55950649466,3772.2088048103
1491,2198.75191620745,-4082.72456757049,3374.97265136304
2107,2198.75191620745,-3992.79354791186,3901.0416317044
2812,2198.75191620745,-3902.86252825322,4516.11061204576
2475,2198.75191620745,-3838.10760201428,4114.35568580682
2981,2149.59952872076,-3773.35267577533,4604.75314705458
2499,2149.59952872076,-3742.32337128144,4091.72384256069
3237,2149.59952872076,-3711.29406678755,4798.6945380668
3188,2149.59952872076,-3715.37761425845,4753.7780855377
2759,2152.76001361143,-3719.46116172935,4325.70114811792
3114,2152.76001361143,-3768.12374999736,4729.36373638594
2674,2152.76001361143,-3816.78633826537,4338.02632465395
4646,2152.76001361143,-3914.73472267126,6407.97470905983
2301,2367.77631994128,-4012.68310707714,3945.90678713586
4368,2367.77631994128,-4133.62274816634,6133.84642822506
2218,2367.77631994128,-4254.56238925554,4104.78606931426
2087,2367.77631994128,-4457.02586604757,4176.24954610629
2987,2522.44396013188,-4659.4893428396,5124.04538270772
2272,2522.44396013188,-4918.47568719477,4668.03172706289
3420,2522.44396013188,-5177.46203154994,6075.01807141806
2915,2522.44396013188,-5423.28860210788,5815.844641976
1625,2550.287873726,-5669.11517266583,4743.82729893984
2206,2550.287873726,-5891.31478085573,5547.02690712973
1573,2550.287873726,-6113.51438904562,5136.22651531963
1804,2550.287873726,-6264.74692804646,5518.45905432046
1603,2634.51256817288,-6415.9794670473,5384.46689887441
2327,2634.51256817288,-6474.51645264552,6167.00388447263
2272,2634.51256817288,-6533.05343824374,6170.54087007085
1768,2634.51256817288,-6558.26467269973,5691.75210452684
1842,2631.23105352688,-6583.47590715572,5794.24485362884
1700,2631.23105352688,-6588.92810017383,5657.69704664695
1749,2631.23105352688,-6594.38029319194,5712.14923966506
1653,2631.23105352688,-6551.59733678444,5573.36628325756
1879,2807.70253549527,-6508.81438037694,5580.11184488167
2019,2807.70253549527,-6386.24978925662,5597.54725376136
2480,2807.70253549527,-6263.68519813631,5935.98266264104
2968,2807.70253549527,-5999.71561285083,6160.01307735556
2001,3166.96059333332,-5735.74602756535,4569.78543423204
1980,3166.96059333332,-5361.66254587765,4174.70195254434
2320,3166.96059333332,-4987.57906418996,4140.61847085664
2711,3166.96059333332,-4544.00609335009,4088.04550001677
3567,3197.20968794685,-4100.43312251022,4470.22343456337
3173,3197.20968794685,-3590.61395765593,3566.40426970909
1912,3197.20968794685,-3080.79479280165,1795.5851048548
2262,3197.20968794685,-2486.11176624267,1550.90207829582
2100,3259.32448914784,-1891.42873968369,732.10425053585
2496,3259.32448914784,-1237.11208624004,473.787597092201
2516,3259.32448914784,-582.795432796391,-160.529056351447
2753,3259.32448914784,187.832429893299,-694.156919041137
3473,3305.03061140048,958.460292582989,-790.490903983473
3618,3305.03061140048,2007.47545053886,-1694.50606193934
3474,3305.03061140048,3056.49060849473,-2887.52121989521
4022,3305.03061140048,3909.38848302798,-3192.41909442846
4648,3336.19465639091,4762.28635756123,-3450.48101395214
2519,3336.19465639091,5638.59370833344,-6455.78836472435
3235,3336.19465639091,6514.90105910565,-6616.09571549657
2967,3336.19465639091,7038.97003052592,-7408.16468691684
3399,3598.90330385286,7563.0390019462,-7762.94230579906
3249,3598.90330385286,7968.84061243227,-8318.74391628514
3889,3598.90330385286,8374.64222291835,-8084.54552677121
2777,3598.90330385286,8796.54278169314,-9618.446085546
3560,3738.09021764467,9218.44334046793,-9396.5335581126
3147,3738.09021764467,9616.19944968462,-10207.2896673293
3272,3738.09021764467,10013.9555589013,-10480.045776546
2636,3738.09021764467,10392.7636125331,-11494.8538301778
4404,3750.54297305213,10771.5716661649,-10118.114639217
4349,3750.54297305213,11140.5617488438,-10542.1047218959
3990,3750.54297305213,11509.5518315227,-11270.0948045748
4160,3750.54297305213,11782.5683754866,-11373.1113485388
4355,3721.82877628827,12055.5849194506,-11422.4136957389
4997,3721.82877628827,12224.9680397582,-10949.7968160465
5131,3721.82877628827,12394.3511600659,-10985.1799363541
4803,3721.82877628827,12512.5755075031,-11431.4042837914
4822,3809.15123957955,12630.7998549404,-11617.9510945199
5447,3809.15123957955,12697.4573190263,-11059.6085586059
5775,3809.15123957955,12764.1147831123,-10798.2660226918
5562,3809.15123957955,12774.7390757137,-11021.8903152933
6172,3938.53998700755,12785.3633683151,-10551.9033553227
6818,3938.53998700755,12781.5344800201,-9902.07446702765
5491,3938.53998700755,12777.7055917251,-11225.2455787326
5054,3938.53998700755,12861.6681610376,-11746.2081480452
4725,4119.17859446849,12945.6307303501,-12339.8093248186
4835,4119.17859446849,13141.1294788488,-12425.3080733173
6203,4119.17859446849,13336.6282273475,-11252.806821816
6069,4119.17859446849,13664.4231302591,-11714.6017247276
7157,4127.88545012832,13992.2180331707,-10963.1034832991
8374,4127.88545012832,14451.7549244851,-10205.6403746135
8773,4127.88545012832,14911.2918157996,-10266.1772659279
8161,4127.88545012832,15384.1312543776,-11351.0167045059
9808,4151.94389570827,15856.9706929556,-10200.9145886638
8704,4151.94389570827,16152.1753667558,-11600.1192624641
11394,4151.94389570827,16447.380040556,-9205.3239362643
11146,4151.94389570827,16668.1360242597,-9674.07991996799
11233,4297.66047333763,16888.8920079634,-9953.55248130104
11162,4297.66047333763,17045.0883100397,-10180.7487833773
10523,4297.66047333763,17201.2846121159,-10975.9450854536
10990,4297.66047333763,17270.1122525213,-10577.7727258589
11557,4531.92899725105,17338.9398929267,-10313.8688901777
14172,4531.92899725105,17353.3556471171,-7713.28464436814
11777,4531.92899725105,17367.7714013075,-10122.7003985586
11548,4531.92899725105,17362.8170276427,-10346.7460248937
12025,4754.09935705902,17357.8626539778,-10086.9620110369
11478,4754.09935705902,17308.9204279429,-10585.0197850019
11278,4754.09935705902,17259.978201908,-10736.077558967
9152,4754.09935705902,17160.1058357684,-12762.2051928275
11810,4815.5334268727,17060.2334696289,-10065.7668965016
10512,4815.5334268727,16981.2350727431,-11284.7684996158
11134,4815.5334268727,16902.2366758573,-10583.77010273
9517,4815.5334268727,16770.8482453871,-12069.3816722598
10298,4691.82143926513,16639.4598149168,-11033.2812541819
11438,4691.82143926513,16398.8768190859,-9652.69825835101
10892,4691.82143926513,16158.293823255,-9958.11526252009
10158,4691.82143926513,15893.5344204812,-10427.3558597464
9885,4430.73622790694,15628.7750177075,-10174.5112456144
9450,4430.73622790694,15392.5283254635,-10373.2645533705
9454,4430.73622790694,15156.2816332196,-10133.0178611265
7973,4430.73622790694,14882.6713961991,-11340.407624106
9495,4122.37181888739,14609.0611591786,-9236.43297806596
8481,4122.37181888739,14408.7296776373,-10050.1014965246
11053,4122.37181888739,14208.3981960959,-7277.77001498333
9392,4122.37181888739,14034.5111303381,-8764.88294922551
8211,4195.88437618463,13860.6240645803,-9845.50844076493
8397,4195.88437618463,13659.9397367541,-9458.82411293868
8057,4195.88437618463,13459.2554089278,-9598.13978511244
9867,4195.88437618463,13333.0274725226,-7661.91184870727
8795,4600.63384417412,13206.7995361175,-9012.4333802916
9575,4600.63384417412,13142.2484015586,-8167.88224573273
8419,4600.63384417412,13077.6972669997,-9259.33111117386
8630,4600.63384417412,13089.8882289384,-9060.5220731125
7821,4820.06471946871,13102.079190877,-10101.1439103457
9110,4820.06471946871,13131.0912406651,-8841.15596013378
8185,4820.06471946871,13160.1032904531,-9795.16800992184
9863,4820.06471946871,13178.9658133214,-8136.03053279016
8545,5185.2548150782,13197.8283361898,-9838.08315126796
8608,5185.2548150782,13262.7288407602,-9839.98365583835
8437,5185.2548150782,13327.6293453305,-10075.8841604087
8034,5185.2548150782,13383.9176621957,-10535.1724772739
7866,5690.80658760371,13440.2059790608,-11265.0125666645
9555,5690.80658760371,13436.3916872825,-9572.19827488625
8401,5690.80658760371,13432.5773955043,-10722.383983108
8329,5690.80658760371,13434.4377226957,-10796.2443102994
7818,5878.43491528465,13436.298049887,-11496.7329651716
7460,5878.43491528465,13389.362425092,-11807.7973403767
6854,5878.43491528465,13342.426800297,-12366.8617155817
7429,5878.43491528465,13238.8160172652,-11688.2509325499
8032,5803.6600662819,13135.2052342334,-10906.8653005153
8813,5803.6600662819,13048.7705583874,-10039.4306246693
8054,5803.6600662819,12962.3358825413,-10711.9959488232
8251,5803.6600662819,12948.4603201845,-10501.1203864664
7308,6088.42270150373,12934.5847578278,-11715.0074593315
7080,6088.42270150373,12981.3433885462,-11989.7660900499
6725,6088.42270150373,13028.1020192646,-12391.5247207683
7110,6088.42270150373,13049.7028384901,-12028.1255399938
8638,6480.20034398385,13071.3036577155,-10913.5040016994
8382,6480.20034398385,13108.490254073,-11206.6905980568
8116,6480.20034398385,13145.6768504304,-11509.8771944142
7064,6480.20034398385,13152.0419950544,-12568.2423390383
7386,6849.12497070239,13158.4071396785,-12621.5321103809
7621,6849.12497070239,13012.2979766687,-12240.4229473711
8347,6849.12497070239,12866.1888136589,-11368.3137843613
9259,6849.12497070239,12756.6394072115,-10346.7643779139
8128,6917.51080285631,12647.0900007641,-11436.6008036204
7457,6917.51080285631,12568.0953001533,-12028.6061030096
7787,6917.51080285631,12489.1005995424,-11619.6114023988
7125,6917.51080285631,12450.3239083712,-12242.8347112275
7355,6944.0090306535,12411.5472172,-12000.5562478535
7924,6944.0090306535,12395.0844936512,-11415.0935243047
7425,6944.0090306535,12378.6217701023,-11897.6308007558
7333,6944.0090306535,12358.3189016192,-11969.3279322727
7082,6778.27534394161,12338.016033136,-12034.2913770776
7479,6778.27534394161,12308.6965634834,-11607.971907425
6988,6778.27534394161,12279.3770938308,-12069.6524377724
5453,6778.27534394161,12183.2925334447,-13508.5678773863
7807,6285.83539738212,12087.2079730586,-10566.0433704407
7846,6285.83539738212,11920.8993817683,-10360.7347791505
7280,6285.83539738212,11754.5907904781,-10760.4261878603
7222,6285.83539738212,11573.9411010187,-10637.7764984008
6917,6461.09334551953,11393.2914115592,-10937.3847570788
6325,6461.09334551953,11168.4149545333,-11304.5083000528
6612,6461.09334551953,10943.5384975073,-10792.6318430269
7281,6461.09334551953,10736.4572136977,-9916.55055921725
6464,6629.43489396271,10529.3759298881,-10694.8108238508
7178,6629.43489396271,10366.5994174316,-9818.03431139432
6481,6629.43489396271,10203.8229049751,-10352.2577989378
7266,6629.43489396271,10079.3668483039,-9442.80174226664
6453,6534.29134862372,9954.91079163273,-10036.2021402565
6301,6534.29134862372,9880.39528849288,-10113.6866371166
6422,6534.29134862372,9805.87978535302,-9918.17113397675
6564,6534.29134862372,9764.92690463116,-9735.21825325489
6515,6398.11818544497,9723.97402390931,-9607.09220935428
6040,6398.11818544497,9719.64875943057,-10077.7669448755
6042,6398.11818544497,9715.32349495183,-10071.4416803968
6181,6398.11818544497,9687.71939346439,-9904.83757890936
5775,6023.24458721333,9660.11529197695,-9908.35987919029
6272,6023.24458721333,9545.24518149062,-9296.48976870395
7420,6023.24458721333,9430.37507100428,-8033.61965821761
8078,6023.24458721333,9186.33967111783,-7131.58425833116
6808,6010.69694367639,8942.30427123138,-8145.00121490777
5820,6010.69694367639,8779.00785683176,-8969.70480050815
6231,6010.69694367639,8615.71144243214,-8395.40838610852
5671,6010.69694367639,8469.15991776717,-8808.85686144355
5917,6254.2471896643,8322.60839310219,-8659.85558276649
6055,6254.2471896643,8244.5498524973,-8443.7970421616
5795,6254.2471896643,8166.49131189241,-8625.73850155671
5709,6254.2471896643,8151.70361891655,-8696.95080858085
5762,6119.17421712688,8136.91592594069,-8494.09014306757
5584,6119.17421712688,8127.03810719446,-8662.21232432135
5145,6119.17421712688,8117.16028844824,-9091.33450557512
6273,6119.17421712688,8069.84048800909,-7916.01470513598
5316,6316.45995596037,8022.52068756995,-9022.98064353032
6218,6316.45995596037,7900.95823508604,-7999.41819104641
6004,6316.45995596037,7779.39578260213,-8091.85573856251
5509,6316.45995596037,7630.24436686452,-8437.70432282489
5604,6658.86494675285,7481.09295112691,-8535.95789787975
5623,6658.86494675285,7349.6205126107,-8385.48545936354
5530,6658.86494675285,7218.14807409449,-8347.01302084733
5846,6658.86494675285,7099.94481755538,-7912.80976430823
6498,6582.5856812387,6981.74156101627,-7066.32724225497
4739,6582.5856812387,6906.96337992634,-8750.54906116504
5676,6582.5856812387,6832.18519883642,-7738.77088007512
6080,6582.5856812387,6717.93402307812,-7220.51970431682
4878,6587.47523430745,6603.68284731983,-8313.15808162728
5593,6587.47523430745,6433.34154145455,-7427.816775762
5562,6587.47523430745,6263.00023558928,-7288.47546989673
4810,6587.47523430745,6135.92386281512,-7913.39909712258
4708,6845.92525870811,6008.84749004097,-8146.77274874908
5357,6845.92525870811,5878.83392412258,-7367.75918283069
4820,6845.92525870811,5748.82035820419,-7774.74561691229
