"MarketPrice","seasonal","trend","remainder"
0,15.8145385685019,19.5765989524555,-35.3911375209574
0,15.8145385685019,18.7229974317901,-34.537536000292
0,15.8145385685019,17.8693959111247,-33.6839344796266
0,15.1802715920677,17.1690639303135,-32.3493355223813
0,15.1802715920677,16.4687319495023,-31.6490035415701
0,15.1802715920677,15.9620918929494,-31.1423634850172
0,15.1802715920677,15.4554518363966,-30.6357234284643
0,14.6848653381009,15.0939234447424,-29.7787887828432
0,14.6848653381009,14.7323950530881,-29.417260391189
0,14.6848653381009,14.5082108598568,-29.1930761979577
0,14.6848653381009,14.2840266666255,-28.9688920047264
0,14.3369656035061,14.1418882958896,-28.4788538993957
0,14.3369656035061,13.9997499251536,-28.3367155286597
0,14.3369656035061,13.9406512045474,-28.2776168080535
0,14.3369656035061,13.8815524839412,-28.2185180874473
0,13.9059116001555,13.900885183236,-27.8067967833915
0,13.9059116001555,13.9202178825308,-27.8261294826863
0,13.9059116001555,13.9905301770869,-27.8964417772425
0,13.9059116001555,14.0608424716431,-27.9667540717986
0,13.4473298061491,14.1955477440643,-27.6428775502135
0,13.4473298061491,14.3302530164856,-27.7775828226347
0,13.4473298061491,14.4494659665438,-27.8967957726929
0,13.4473298061491,14.568678916602,-28.0160087227511
0,12.9326859006616,14.5851008266628,-27.5177867273244
0,12.9326859006616,14.6015227367236,-27.5342086373852
0,12.9326859006616,14.5249033940407,-27.4575892947024
0,12.9326859006616,14.4482840513579,-27.3809699520195
0,12.50869851871,14.2767100578478,-26.7854085765578
0,12.50869851871,14.1051360643378,-26.6138345830478
0,12.50869851871,13.9039978138206,-26.4126963325306
0,12.50869851871,13.7028595633035,-26.2115580820134
0,12.0044710022836,13.5045992383686,-25.5090702406522
0,12.0044710022836,13.3063389134337,-25.3108099157173
0,12.0044710022836,13.094815462454,-25.0992864647375
0,12.0044710022836,12.8832920114742,-24.8877630137578
0,11.6765695414255,12.6581213183512,-24.3346908597766
0,11.6765695414255,12.4329506252282,-24.1095201666536
0,11.6765695414255,12.1967145085242,-23.8732840499497
0,11.6765695414255,11.9604783918203,-23.6370479332457
0,11.5560133691794,11.7340079790852,-23.2900213482646
0,11.5560133691794,11.5075375663502,-23.0635509355296
0,11.5560133691794,11.3209998475001,-22.8770132166795
0,11.5560133691794,11.13446212865,-22.6904754978294
0,11.3822684489676,10.977846314097,-22.3601147630646
0,11.3822684489676,10.8212304995439,-22.2034989485115
0,11.3822684489676,10.6796761035253,-22.0619445524929
0,11.3822684489676,10.5381217075067,-21.9203901564743
0,11.3062447648336,10.431601914391,-21.7378466792246
0,11.3062447648336,10.3250821212753,-21.6313268861089
0,11.3062447648336,10.2731944055729,-21.5794391704065
0,11.3062447648336,10.2213066898705,-21.5275514547041
0,11.2876120568665,10.256250174207,-21.5438622310735
0,11.2876120568665,10.2911936585434,-21.5788057154099
0,11.2876120568665,10.4190668226883,-21.7066788795548
0,11.2876120568665,10.5469399868333,-21.8345520436998
0,11.1854959822519,10.7324572771683,-21.9179532594202
0,11.1854959822519,10.9179745675033,-22.1034705497552
0,11.1854959822519,11.1142422158208,-22.2997381980727
0,11.1854959822519,11.3105098641383,-22.4960058463902
0,11.0982686775305,11.5007146103591,-22.5989832878896
0,11.0982686775305,11.6909193565799,-22.7891880341104
0,11.0982686775305,11.9165345090162,-23.0148031865467
0,11.0982686775305,12.1421496614525,-23.240418338983
0,11.0608665468746,12.4621576231341,-23.5230241700087
0,11.0608665468746,12.7821655848158,-23.8430321316904
0,11.0608665468746,13.2445595156239,-24.3054260624985
0,11.0608665468746,13.706953446432,-24.7678199933066
0,11.2480826511433,14.3299182314793,-25.5780008826226
0,11.2480826511433,14.9528830165266,-26.2009656676699
0,11.2480826511433,15.6887881098702,-26.9368707610135
0,11.2480826511433,16.4246932032138,-27.6727758543571
0,11.4484501096509,17.210675631053,-28.6591257407039
0,11.4484501096509,17.9966580588923,-29.4451081685432
0,11.4484501096509,18.7843938372841,-30.232843946935
0,11.4484501096509,19.5721296156759,-31.0205797253268
0,11.7018579988406,20.3569582157422,-32.0588162145828
0,11.7018579988406,21.1417868158084,-32.8436448146491
0,11.7018579988406,21.8947824672149,-33.5966404660555
0,11.7018579988406,22.6477781186214,-34.349636117462
0.0769,12.2459096483467,23.3738679761687,-35.5428776245154
0.074,12.2459096483467,24.099957833716,-36.2718674820627
0.0688,12.2459096483467,24.806233531142,-36.9833431794886
0.0667,12.2459096483467,25.5125092285679,-37.6917188769146
0.066899,12.5027310964046,26.1655126098099,-38.6013447062145
0.0664,12.5027310964046,26.818515991052,-39.2548470874565
0.066,12.5027310964046,27.4017103564246,-39.8384414528292
0.066889,12.5027310964046,27.9849047217973,-40.4207468182018
0.0665,12.678801560148,28.4620237097551,-41.0743252699031
0.066499,12.678801560148,28.9391426977129,-41.5514452578609
0.065,12.678801560148,29.3172781888635,-41.9310797490115
0.065,12.678801560148,29.6954136800141,-42.3092152401621
0.0648,12.9159432268035,30.0078369783297,-42.8589802051333
0.069,12.9159432268035,30.3202602766454,-43.1672035034489
0.06497,12.9159432268035,30.6048145263123,-43.4557877531159
0.0649,12.9159432268035,30.8893687759793,-43.7404120027828
0.0629,13.4007259445121,31.1967342048991,-44.5345601494112
0.0634,13.4007259445121,31.5040996338189,-44.841425578331
0.0613,13.4007259445121,31.8638980725105,-45.2033240170226
0.0629,13.4007259445121,32.223696511202,-45.5615224557141
0.064,13.8298089601177,32.6386428388225,-46.4044517989402
0.06185,13.8298089601177,33.053589166443,-46.8215481265607
0.06201,13.8298089601177,33.5146184840979,-47.2824174442156
0.0624,13.8298089601177,33.9756478017527,-47.7430567618704
0.06201,14.1071274742129,34.4652172745298,-48.5103347487427
0.062,14.1071274742129,34.9547867473069,-48.9999142215198
0.064999,14.1071274742129,35.444506890971,-49.486635365184
0.06201,14.1071274742129,35.9342270346352,-49.9793445088481
0.0641,14.3718099675168,36.4153509894361,-50.7230609569529
0.175,14.3718099675168,36.8964749442371,-51.0932849117539
0.0619,14.3718099675168,37.3988078010872,-51.7087177686039
0.0609,14.3718099675168,37.9011406579372,-52.212050625454
0.0609,14.6219411417308,38.42726030165,-52.9883014433809
0.062599,14.6219411417308,38.9533799453628,-53.5127220870937
0.0634,14.6219411417308,39.4947621766992,-54.05330331843
0.0633,14.6219411417308,40.0361444080355,-54.5947855497663
0.0628,14.920023043086,40.5629298277781,-55.4201528708641
0.063,14.920023043086,41.0897152475207,-55.9467382906067
0.06281,14.920023043086,41.5691897500506,-56.4264027931366
0.0624,14.920023043086,42.0486642525805,-56.9062872956666
0.062279,15.1584968414275,42.4594852135894,-57.5557030550169
0.062206,15.1584968414275,42.8703061745982,-57.9665970160257
0.06271,15.1584968414275,43.217237193596,-58.3130240350235
0.06219,15.1584968414275,43.5641682125938,-58.6604750540213
0.06192,14.9636942640006,43.8716733363798,-58.7734476003804
0.061999,14.9636942640006,44.1791784601657,-59.0808737241663
0.061999,14.9636942640006,44.4386127591855,-59.3403080231861
0.0614,14.9636942640006,44.6980470582053,-59.6003413222059
0.062,14.7377347400668,44.8643331060051,-59.5400678460719
0.06301,14.7377347400668,45.0306191538049,-59.7053438938717
0.0633,14.7377347400668,45.0560869900931,-59.73052173016
0.0638,14.7377347400668,45.0815548263814,-59.7554895664482
0.088,14.7267392819603,44.9204520709895,-59.5591913529498
0.12001,14.7267392819603,44.7593493155977,-59.3660785975579
0.12,14.7267392819603,44.3928017628775,-58.9995410448378
0.1301,14.7267392819603,44.0262542101574,-58.6228934921177
0.099,14.5517983272621,43.4890880339256,-57.9418863611877
0.095,14.5517983272621,42.9519218576937,-57.4087201849558
0.105,14.5517983272621,42.2746486337245,-56.7214469609866
0.119,14.5517983272621,41.5973754097553,-56.0301737370174
0.109,14.400857691908,40.7937072875933,-55.0855649795013
0.1045,14.400857691908,39.9900391654313,-54.2863968573393
0.103,14.400857691908,39.070821376347,-53.3686790682549
0.1024,14.400857691908,38.1516035872626,-52.4500612791706
0.103,14.2036859509388,37.1558721517299,-51.2565581026687
0.109,14.2036859509388,36.1601407161972,-50.254826667136
0.107,14.2036859509388,35.1242710273511,-49.2209569782898
0.10901,14.2036859509388,34.088401338505,-48.1830772894437
0.19,13.7451622503727,33.0385473425022,-46.5937095928749
0.15,13.7451622503727,31.9886933464995,-45.5838555968722
0.19,13.7451622503727,30.8912046789328,-44.4463669293055
0.19,13.7451622503727,29.7937160113661,-43.3488782617388
0.19001,13.0444517009307,28.5716267361784,-41.4260684371091
0.191,13.0444517009307,27.3495374609907,-40.2029891619214
0.1919,13.0444517009307,25.9637560935061,-38.8163077944368
0.199,13.0444517009307,24.5779747260216,-37.4234264269523
0.1975,12.3568253475058,22.9908224000499,-35.1501477475557
0.1955,12.3568253475058,21.4036700740781,-33.564995421584
0.275,12.3568253475058,19.6894814801071,-31.7713068276129
0.23601,12.3568253475058,17.975292886136,-30.0961082336418
0.2399,11.5725644719397,16.4376726618218,-27.7703371337614
0.29,11.5725644719397,14.9000524375075,-26.1826169094471
0.499999,11.5725644719397,13.713459640493,-24.7860251124327
0.37,11.5725644719397,12.5268668434786,-23.7294313154182
0.3368,10.8660814203243,11.505487826607,-22.0347692469313
0.2667,10.8660814203243,10.4841088097355,-21.0834902300598
0.24,10.8660814203243,8.93870318433285,-19.5647846046572
0.251,10.8660814203243,7.39329755893023,-18.0083789792545
0.3,10.2491054125987,0.0159773975514934,-9.96508281015021
0.299,10.2491054125987,-7.36134276382725,-2.58876264877147
0.2828,10.2491054125987,-13.8897087888244,3.92340337622565
0.2827,10.2491054125987,-20.4180748138215,10.4516694012228
0.28,9.59576325603107,-21.0409079792216,11.7251447231905
0.289999,9.59576325603107,-21.6637411446216,12.3579768885906
0.283,9.59576325603107,-22.0189745592052,12.7062113031741
0.289,9.59576325603107,-22.3742079737887,13.0674447177577
0.29,8.88372195584071,-24.2239030107246,15.6301810548839
0.282,8.88372195584071,-26.0735980476605,17.4718760918198
0.2879,8.88372195584071,-28.3723906345383,19.7765686786976
0.28299,8.88372195584071,-30.6711832214162,22.0704512655755
0.28299,8.26913978043704,-35.2431794522653,27.2570296718283
0.289,8.26913978043704,-39.8151756831144,31.8350359026773
0.284399,8.26913978043704,-50.7499489927446,42.7652082123075
0.28461,8.26913978043704,-61.6847223023748,53.7001925219378
0.279,7.6681304812094,-65.7123914120646,58.3232609308552
0.275,7.6681304812094,-69.7400605217544,62.346930040545
0.225,7.6681304812094,-75.8633149078769,68.4201844266674
0.25,7.6681304812094,-81.9865692939993,74.5684388127899
0.2553,6.95834581385714,-81.9699331142844,75.2668873004272
0.2589,6.95834581385714,-81.9532969345695,75.2538511207123
0.235,6.95834581385714,-81.6168548726059,74.8935090587487
0.225,6.95834581385714,-81.2804128106423,74.5470669967851
0.226,6.24696755268916,-80.7819225627887,74.7609550100995
0.2477,6.24696755268916,-80.283432314935,74.2841647622459
0.2388,6.24696755268916,-79.5754135672948,73.5672460146056
0.204,6.24696755268916,-78.8673948196545,72.8244272669654
0.2275,5.493259244997,-77.9830954269033,72.7173361819063
0.228,5.493259244997,-77.0987960341521,71.8335367891551
0.22748,5.493259244997,-75.8509254336725,70.5851461886755
0.23,5.493259244997,-74.6030548331928,69.3397955881958
0.2468,5.09659082792976,-72.519926878176,67.6701360502463
0.2459,5.09659082792976,-70.4367989231592,65.5861080952294
0.255,5.09659082792976,-68.5478477181881,63.7062568902583
0.249,5.09659082792976,-66.658896513217,61.8113056852872
0.2499,4.6420734313927,-64.3466419341415,59.9544685027488
0.275,4.6420734313927,-62.034387355066,57.6673139236733
0.26909,4.6420734313927,-60.5198472355784,56.1468638041857
0.267,4.6420734313927,-59.0053071160908,54.6302336846981
0.25,4.1131342361684,-57.7774461193859,53.9143118832175
0.25,4.1131342361684,-56.5495851226809,52.6864508865125
0.25,4.1131342361684,-55.5117602923337,51.6486260561653
0.269999,4.1131342361684,-54.4739354619864,50.630800225818
0.265,3.88493271682212,-53.4664284226834,49.8464957058613
0.28,3.88493271682212,-52.4589213833804,48.8539886665583
0.301,3.88493271682212,-51.5303895055519,47.9464567887298
0.299999,3.88493271682212,-50.6018576277235,47.0169239109014
0.299999,3.5993905714702,-49.7262715546814,46.4268799832112
0.299998,3.5993905714702,-48.8506854816393,45.5512929101691
0.299996,3.5993905714702,-47.9903641952065,44.6909696237363
0.299998,3.5993905714702,-47.1300429087737,43.8306503373035
0.299899,46.9677843199259,-46.2504736540321,-0.417411665893781
0.298998,46.1921643373928,-45.3709043992906,-0.522261938102268
0.299,46.1921643373928,-44.4521839019244,-1.44098043546838
0.322,46.1921643373928,-43.5334634045583,-2.33670093283448
0.322898,46.1921643373928,-42.5619547013621,-3.30731163603075
0.322998,45.411514184727,-41.5904459981658,-3.49807018656123
0.329,45.411514184727,-40.5854812407077,-4.4970329440193
0.329,45.411514184727,-39.5805164832497,-5.50199770147736
0.35,45.411514184727,-38.5794407138948,-6.48207347083218
0.405,44.3950853255795,-37.57836494454,-6.41172038103944
0.45,44.3950853255795,-36.5988982545043,-7.34618707107519
0.4,44.3950853255795,-35.6194315644685,-8.37565376111095
0.4,44.3950853255795,-34.6908262757393,-9.30425904984011
0.4,43.3816575562871,-33.7622209870102,-9.21943656927694
0.38679,43.3816575562871,-32.8976724696159,-10.0971950866712
0.3401,43.3816575562871,-32.0331239522217,-11.0084336040654
0.3675,43.3816575562871,-31.2192234426424,-11.7949341136447
0.44,42.5508579565937,-30.4053229330631,-11.7055350235306
0.4299,42.5508579565937,-29.6100446368222,-12.5109133197715
0.4443,42.5508579565937,-28.8147663405812,-13.2917916160125
0.443,42.5508579565937,-28.0198944394498,-14.0879635171439
0.425,41.5849840102002,-27.2250225383183,-13.9349614718819
0.425,41.5849840102002,-26.4220107693354,-14.7379732408649
0.4174,41.5849840102002,-25.6189990003525,-15.5485850098478
0.45,41.5849840102002,-24.7981276448416,-16.3368563653586
0.446,40.4745920211675,-23.9772562893308,-16.0513357318367
0.48,40.4745920211675,-23.15157995904,-16.8430120621276
0.5,40.4745920211675,-22.3259036287491,-17.6486883924184
0.95,40.4745920211675,-21.5039897240164,-18.0206022971512
0.840099,39.4154120156003,-20.6820758192836,-17.8932371963167
0.75,39.4154120156003,-19.8683837495882,-18.7970282660121
0.88,39.4154120156003,-19.0546916798928,-19.4807203357075
0.9167,39.4154120156003,-18.264629505009,-20.2340825105914
0.92,38.3290688705164,-17.4745673301251,-19.9345015403913
0.90585,38.3290688705164,-16.7361167255902,-20.6871021449262
0.9,38.3290688705164,-15.9976661210553,-21.4314027494611
0.935,38.3290688705164,-15.3517545673803,-22.0423143031361
1.1,37.3217065596941,-14.7058430137054,-21.5158635459886
1.0065,37.3217065596941,-14.1456497262253,-22.1695568334688
1.0899,37.3217065596941,-13.5854564387452,-22.6463501209489
1.08,37.3217065596941,-13.0926015334188,-23.1491050262752
1.08,36.406522032758,-12.5997466280925,-22.7267754046654
1.085,36.406522032758,-12.1917032311624,-23.1298188015956
1.05019,36.406522032758,-11.7836598342323,-23.5726721985257
1.05019,36.406522032758,-11.4621484777241,-23.8941835550339
1.05019,35.4691322597895,-11.1406371212159,-23.2783051385736
1.02,35.4691322597895,-10.9085219198836,-23.5406103399059
0.954896,35.4691322597895,-10.6764067185513,-23.8378295412382
0.8796,35.4691322597895,-10.5420224213196,-24.0475098384699
0.869499,34.6077227285206,-10.4076381240878,-23.3305856044327
0.95,34.6077227285206,-10.3783699406637,-23.2793527878569
0.9499,34.6077227285206,-10.3491017572396,-23.308720971281
1,34.6077227285206,-10.4226823846782,-23.1850403438424
0.988567,33.6550024685057,-10.4962630121168,-22.1701724563889
0.96,33.6550024685057,-10.6637082094482,-22.0312942590575
0.949231,33.6550024685057,-10.8311534067795,-21.8746180617262
0.97,33.6550024685057,-11.0918314258642,-21.5931710426415
0.9498,32.6769791358981,-11.3525094449489,-20.3746696909492
0.94,32.6769791358981,-11.6706269559373,-20.0663521799608
0.9392,32.6769791358981,-11.9887444669257,-19.7490346689724
0.918901,32.6769791358981,-12.3098957987911,-19.448182337107
0.910445,31.8625669786043,-12.6310471306566,-18.3210748479477
0.909,31.8625669786043,-12.9198980844808,-18.0336688941235
0.9072,31.8625669786043,-13.2087490383051,-17.7466179402992
0.883751,31.8625669786043,-13.4171716501377,-17.5616443284667
0.87,31.0605672039782,-13.6255942619702,-16.564972942008
0.9329,31.0605672039782,-13.7150092225182,-16.41265798146
0.9197,31.0605672039782,-13.8044241830661,-16.3364430209121
0.9196,31.0605672039782,-13.7732963288928,-16.3676708750854
0.9,30.3128032398765,-13.7421684747196,-15.6706347651569
0.899885,30.3128032398765,-13.5527283803651,-15.8601898595114
0.89,30.3128032398765,-13.3632882860106,-16.0595149538659
0.88,30.3128032398765,-13.0071013570185,-16.425701882858
0.850617,29.651809414916,-12.6509144280263,-16.1502779868896
0.824,29.651809414916,-12.1447422826934,-16.6830671322226
0.79,29.651809414916,-11.6385701373604,-17.2232392775556
0.7883,29.651809414916,-11.0198078064112,-17.8437016085048
0.799646,28.9192264977445,-10.4010454754619,-17.7185350222826
0.85,28.9192264977445,-9.7362773753861,-18.3329491223584
0.9,28.9192264977445,-9.07150927531025,-18.9477172224343
0.89,28.9192264977445,-8.40549275589238,-19.6237337418521
0.905,28.221479586497,-7.73947623647452,-19.5770033500225
0.8958,28.221479586497,-7.10097410575048,-20.2247054807465
0.8575,28.221479586497,-6.46247197502645,-20.9015076114705
0.8,28.221479586497,-5.87273003139886,-21.5487495550981
0.795,27.4729370752147,-5.28298808777127,-21.3949489874434
0.80098,27.4729370752147,-4.77113672263712,-21.9008203525776
0.79997,27.4729370752147,-4.25928535750297,-22.4136817177117
0.79697,27.4729370752147,-3.85728380267391,-22.8186832725408
0.7998,26.4470270421559,-3.45528224784485,-22.191944794311
0.79,26.4470270421559,-3.16779022211725,-22.4892368200386
0.71,26.4470270421559,-2.88029819638965,-22.8567288457662
0.747844,26.4470270421559,-2.66639007413344,-23.0327929680224
0.7677,25.5004031853683,-2.45248195187723,-22.2802212334911
0.799,25.5004031853683,-2.2810497900807,-22.4203533952876
0.7676,25.5004031853683,-2.10961762828416,-22.6231855570841
0.758899,25.5004031853683,-1.93948247423393,-22.8020217111344
0.781,24.7528650626474,-1.76934732018371,-22.2025177424637
0.897,24.7528650626474,-1.58673180916589,-22.2691332534815
1,24.7528650626474,-1.40411629814807,-22.3487487644993
0.94,24.7528650626474,-1.22671526723391,-22.5861497954135
1.08999,24.0373346012504,-1.04931423631976,-21.8980303649306
1.095,24.0373346012504,-0.877472315514314,-22.064862285736
1.085,24.0373346012504,-0.705630394708868,-22.2467042065415
1.1999,24.0373346012504,-0.566638407249569,-22.2707961940008
1.19,23.2951040277789,-0.42764641979027,-21.6774576079886
1.1979,23.2951040277789,-0.337774685048688,-21.7594293427302
1.1979,23.2951040277789,-0.247902950307105,-21.8493010774718
1.332,23.2951040277789,0.0790494944678215,-22.0421535222467
1.549,22.6139850777877,0.406001939242748,-21.4709870170304
1.95,22.6139850777877,5.15901512999755,-25.8230002077852
1.701,22.6139850777877,9.91202832075236,-30.8250133985401
1.73,22.6139850777877,12.4185020424984,-33.3024871202861
1.95,22.0032451850294,14.9249757642445,-34.9782209492739
2.65,22.0032451850294,18.9733555005706,-38.3266006856
2.7,22.0032451850294,23.0217352368968,-42.3249804219262
4.14996,22.0032451850294,24.2567982363335,-42.1100834213629
4.09,21.1903260549631,25.4918612357702,-42.5921872907333
3.495,21.1903260549631,27.4373101338015,-45.1326361887646
3.49,21.1903260549631,29.3827590318327,-47.0830850867958
3.58,21.1903260549631,31.9515777831246,-49.5619038380877
3.5,20.26855535751,34.5203965344164,-51.2889518919264
3.5998,20.26855535751,35.2942863943427,-51.9630417518527
3.7,20.26855535751,36.068176254269,-52.6367316117789
3.9,20.26855535751,36.3705268079724,-52.7390821654824
3.937,19.4472224095622,36.6728773616758,-52.183099771238
5.2,19.4472224095622,37.0739587451693,-51.3211811547315
6.065,19.4472224095622,37.4750401286628,-50.857262538225
5.94998,19.4472224095622,38.0084371205028,-51.505679530065
8.45,18.6213884169648,38.5418341123428,-48.7132225293077
8.9,18.6213884169648,38.5135286574962,-48.234917074461
8.55,18.6213884169648,38.4852232026495,-48.5566116196144
8.5,18.6213884169648,37.9918361479245,-48.1132245648894
8.38901,17.7433898050211,37.4984490931996,-46.8528288982206
7.874,17.7433898050211,36.9167969153307,-46.7861867203517
7.34,17.7433898050211,36.3351447374618,-46.7385345424828
7.1,17.7433898050211,35.7408089522025,-46.3841987572235
6.6036,17.1712668264858,35.1464731669432,-45.714139993429
6.61,17.1712668264858,34.5754692791735,-45.1367361056594
7.45,17.1712668264858,34.0044653914039,-43.7257322178897
7.2,17.1712668264858,33.550482228124,-43.5217490546098
7.51,16.5714606023728,33.096499064844,-42.1579596672168
9.33,16.5714606023728,32.7727321610184,-40.0141927633911
8.92,16.5714606023728,32.4489652571927,-40.1004258595655
8.735,16.5714606023728,32.2125144867971,-40.0489750891698
8.4992,15.8145385685019,31.9760637164014,-39.2914022849033
9,15.8145385685019,32.2117000194695,-39.0262385879714
9.4998,15.8145385685019,32.4473363225376,-38.7620748910395
9.391,15.8145385685019,32.9755858706023,-39.3991244391041
10.57,15.1802715920677,33.5038354186669,-38.1141070107346
14.3,15.1802715920677,33.6080238340757,-34.4882954261434
17.41,15.1802715920677,33.7122122494845,-31.4824838415523
18.998,15.1802715920677,33.716926957099,-29.8991985491667
19.23,14.6848653381009,33.7216416647134,-29.1765070028143
19.06,14.6848653381009,33.7443476871353,-29.3692130252361
31.9099,14.6848653381009,33.7670537095572,-16.542019047658
31.5,14.6848653381009,33.8362510103702,-17.0211163484711
35,14.3369656035061,33.9054483111832,-13.2424139146893
30,14.3369656035061,33.8854848025011,-18.2224504060073
24.99,14.3369656035061,33.8655212938191,-23.2124868973252
24.5,14.3369656035061,33.6524719444362,-23.4894375479423
20.99,13.9059116001555,33.4394225950533,-26.3553341952088
20,13.9059116001555,33.2480910967418,-27.1540026968974
19.96,13.9059116001555,33.0567595984304,-27.002671198586
19.3898,13.9059116001555,32.8039062222096,-27.3200178223651
17.2,13.4473298061491,32.5510528459887,-28.7983826521378
18.8766,13.4473298061491,32.2476824032186,-26.8184122093677
17.35,13.4473298061491,31.9443119604484,-28.0416417665976
15.5,13.4473298061491,31.7858367062016,-29.7331665123507
15.05,12.9326859006616,31.6273614519547,-29.5100473526164
16,12.9326859006616,31.5638035377585,-28.4964894384201
16.7501,12.9326859006616,31.5002456235623,-27.6828315242239
17.6,12.9326859006616,31.4629630982104,-26.795648998872
17.51001,12.50869851871,31.4256805728585,-26.4243690915684
18,12.50869851871,31.2885439123574,-25.7972424310673
17.52,12.50869851871,31.1514072518563,-26.1401057705662
17.3,12.50869851871,30.817358129978,-26.0260566486879
17.5,12.0044710022836,30.4833090080997,-24.9877800103833
17,12.0044710022836,30.0744699981618,-25.0789410004454
16.49,12.0044710022836,29.6656309882239,-25.1801019905075
15.7,12.0044710022836,29.2434113804561,-25.5478823827397
15.85,11.6765695414255,28.8211917726883,-24.6477613141137
15,11.6765695414255,28.4157284627034,-25.0922980041288
16.5,11.6765695414255,28.0102651527185,-23.186834694144
16.25,11.6765695414255,27.626292546031,-23.0528620874564
15.64276,11.5560133691794,27.2423199393434,-23.1555733085228
15,11.5560133691794,26.8700321085124,-23.4260454776918
15.68,11.5560133691794,26.4977442776814,-22.3737576468607
15.1999,11.5560133691794,26.1266559652788,-22.4827693344581
14.63988,11.3822684489676,25.7555676528761,-22.4979561018437
14.15,11.3822684489676,25.4350159232766,-22.6672843722442
14.1,11.3822684489676,25.114464193677,-22.3967326426446
14.3,11.3822684489676,24.8782016333799,-21.9604700823475
14.1,11.3062447648336,24.6419390730828,-21.8481838379164
13.96,11.3062447648336,24.5037197892715,-21.8499645541051
13.6901,11.3062447648336,24.3655005054602,-21.9816452702938
14.7,11.3062447648336,24.3433056681798,-20.9495504330134
14.04,11.2876120568665,24.3211108308995,-21.568722887766
13.9389,11.2876120568665,24.4286497708769,-21.7773618277434
13.9389,11.2876120568665,24.5361887108543,-21.8849007677208
13.92,11.2876120568665,24.7009437250394,-22.0685557819059
13.979999,11.1854959822519,24.8656987392244,-22.0711957214764
14.7399,11.1854959822519,25.054545499603,-21.5001414818549
14.4,11.1854959822519,25.2433922599815,-22.0288882422334
14.13,11.1854959822519,25.4237285127581,-22.47922449501
14,11.0982686775305,25.6040647655346,-22.7023334430651
13.8,11.0982686775305,25.6799375786143,-22.9782062561448
13.8,11.0982686775305,25.7558103916939,-23.0540790692244
14.8999,11.0982686775305,25.7548239051532,-21.9531925826837
13.5501,11.0608665468746,25.7538374186124,-23.264603965487
13.45,11.0608665468746,25.7387345425912,-23.3496010894658
13.1,11.0608665468746,25.72363166657,-23.6844982134446
11.4876543,11.0608665468746,25.8299044137974,-25.403116660672
11.55,11.2480826511433,25.9361771610248,-25.6342598121681
11,11.2480826511433,26.3892452549283,-26.6373279060716
9.8,11.2480826511433,26.8423133488317,-28.290395999975
8.89,11.2480826511433,27.4061707017839,-29.7642533529272
12.1,11.4484501096509,27.9700280547361,-27.318478164387
10.7,11.4484501096509,28.9550233941091,-29.7034735037599
10.4959,11.4484501096509,29.940018733482,-30.8925688431329
9.89520343,11.4484501096509,30.7715596257205,-32.3248063053714
10.05,11.7018579988406,31.6031005179591,-33.2549585167997
11.24,11.7018579988406,32.3945379104262,-32.8563959092668
11.89,11.7018579988406,33.1859753028933,-32.9978333017339
11.38,11.7018579988406,34.0138297662168,-34.3356877650574
11.3,12.2459096483467,34.8416842295403,-35.7875938778869
11.67,12.2459096483467,35.5629359777935,-36.1388456261402
11.81,12.2459096483467,36.2841877260468,-36.7200973743934
11.798,12.2459096483467,36.9068907498764,-37.3548003982231
11.59,12.5027310964046,37.5295937737061,-38.4423248701107
11.501,12.5027310964046,37.9982151315392,-38.9999462279438
11.49,12.5027310964046,38.4668364893723,-39.4795675857768
11.4,12.5027310964046,38.7291554699569,-39.8318865663615
10.96554,12.678801560148,38.9914744505416,-40.7047360106896
10.3,12.678801560148,39.1229419712525,-41.5017435314006
9.11,12.678801560148,39.2544094919635,-42.8232110521116
9.48,12.678801560148,39.3029303269309,-42.5017318870789
9.4811,12.9159432268035,39.3514511618982,-42.7862943887017
9.15031,12.9159432268035,39.436624175349,-43.2022574021525
9,12.9159432268035,39.5217971887998,-43.4377404156033
8.4493399997,12.9159432268035,39.6511082629127,-44.1177114900162
8.4989,13.4007259445121,39.7804193370256,-44.6822452815376
8.7138,13.4007259445121,39.9130219888952,-44.5999479334073
8.5939999988,13.4007259445121,40.0456246407649,-44.852350586477
8.467,13.4007259445121,40.211370328804,-45.1450962733161
7.65713,13.8298089601177,40.3771160168431,-46.5497949769608
7.59916,13.8298089601177,40.6013506788681,-46.8319996389857
7.31509,13.8298089601177,40.825585340893,-47.3403043010107
6.94,13.8298089601177,41.079098041756,-47.9689070018737
6.2089200002,14.1071274742129,41.332610742619,-49.2308182166319
7.4,14.1071274742129,41.5872014528944,-48.2943289271074
7.081,14.1071274742129,41.8417921631699,-48.8679196373828
6.25,14.1071274742129,42.1046221936021,-49.961749667815
5.9900000009,14.3718099675168,42.3674522240344,-50.7492621906511
5.69,14.3718099675168,42.7156125553217,-51.3974225228385
5.23,14.3718099675168,43.063772886609,-52.2055828541258
5.022,14.3718099675168,43.5581390292698,-52.9079489967866
5,14.6219411417308,44.0525051719306,-53.6744463136614
5.6,14.6219411417308,44.5971405153214,-53.6190816570522
6.795,14.6219411417308,45.1417758587122,-52.968717000443
6.28664,14.6219411417308,45.7429557023631,-54.078256844094
5.83001,14.920023043086,46.3441355460141,-55.4341485891001
5.70653,14.920023043086,46.7696946942337,-55.9831877373198
5.66,14.920023043086,47.1952538424534,-56.4552768855394
