"","AvgBlockSize","BitcoiDaysDestroyed","BitcoinDaysDestroyedCumulative","BitcoinDaysDestroyedMinMonth","BitcoinDaysDestroyedMinWeek","BitcoinDaysDestroyedMinYear","BlockSize","CostPerTransactionPercent","CostPerTransaction","Difficulty","EstimatedTransactionVolumeUSD","EstimatedTransactionVolume","EuroPriceInUSD","HashRate","MarketCap","MarketPrice","MedianConfirmationTime","MinersRevenue","NumTransactionsExcluding10","NumTransactionsExcluding100","NumTransactionsExcluding1000","NumTransactionsExcluding10000","NumTransactionsExcludingPopular","NumTransactionsPerBlock","NumTransactionsTotal","NumTransactions","NumUniqueAdresses","NetworkDeficit","OutputVolume","SP500.Open","SP500.High","SP500.Low","SP500.Close","SP500.Volume","SP500.Adj.Close","TotalBitcoins","TradeVolume","TransactionFeesUSD","TransactionFees","TxTradeRatio","WikipediaTrend"
"1171",-0.710579662062493,-0.0329782455013435,-0.551719015073641,-0.02853407419239,-0.0272852899850109,-0.276218529933472,-0.661334602339454,-0.0291367776764139,-0.182514676134765,-0.472938632642276,-0.600849612595913,-0.237474895134012,0.127096120588804,-0.471857944576428,-0.702027575688715,-0.686797591418987,0.617294324904492,-0.65223347576585,-0.628423902964667,-0.647707970352123,-0.672856976911693,-0.719640059711092,-0.65305598661589,-0.684235892512084,-0.672670174821982,-0.731598959771084,-0.679028511669517,0.650288516667677,-0.312094055629007,-0.252807424350153,-0.254569216156111,-0.233922242338414,-0.24316354686837,0.30464128658975,-0.24316354686837,-0.0255698110226854,-0.439071515594424,-0.577700672535739,-0.634318268867339,-0.506637643140236,-0.236905330768281
"1172",-0.696119590488664,-0.287945633858136,-0.55118356863925,-0.316500016348341,-0.298475843189584,-0.165446211111285,-0.661160966843203,-0.0291390093490583,-0.259574732005656,-0.472938632642276,-0.598248089240154,-0.148046685689264,0.137652993393191,-0.471857378851696,-0.702222391767367,-0.687118472750397,0.860619545174279,-0.652245036780004,-0.606395043458093,-0.614242078660977,-0.649289105568464,-0.699330912526491,-0.638303275754178,-0.713337425147336,-0.672466685639301,-0.71500339073507,-0.668836314277622,0.650312792565308,-0.33147188930198,-0.251441222368629,-0.247722082673543,-0.233111738907207,-0.23845667848577,-0.0608876876241717,-0.23845667848577,-0.0239290636404203,-0.389514162983206,-0.576649529808286,-0.575462577982105,-0.569735106072036,-0.228590568439025
"1173",-0.691937975848556,-0.222028765123631,-0.550503901115558,-0.276224536541625,-0.234718474744091,-0.253908334198892,-0.661045209845703,-0.0291400159797915,-0.312321203487954,-0.472938632642276,-0.598280417799948,-0.122134800071756,0.182364454813869,-0.471860207475358,-0.703196279169519,-0.688629014291956,0.776655208601413,-0.657839370346115,-0.592502969895388,-0.61119687088045,-0.651181600590672,-0.700961732696561,-0.639999199252496,-0.713337425147336,-0.672265481482627,-0.716336011375007,-0.669239699398673,0.655952676043057,-0.272485796114514,-0.237728757413217,-0.258878280969478,-0.245141609006346,-0.249161042009449,-0.272202725121666,-0.249161042009449,-0.0223921610291847,-0.34457000546341,-0.576843626345973,-0.573190821959299,-0.59491901641336,-0.223201370633026
"1174",-0.695408896172562,-0.113283783180259,-0.549586307852176,-0.16870649831752,-0.126622699836156,-0.265735322552347,-0.660871574349452,-0.0291406269225014,-0.306978746068758,-0.472938632642276,-0.596215886267476,-0.0385917949129837,0.207514651862999,-0.471856247402232,-0.703511839671277,-0.689132680765347,0.631002788018891,-0.654991945174266,-0.583572351176506,-0.600177613860195,-0.64169389221267,-0.692785887577278,-0.632486075797582,-0.700109455767676,-0.672052821728904,-0.709655139900123,-0.663923979914598,0.65307919038533,-0.250303470579073,-0.248025767572297,-0.263532899404116,-0.237645199252974,-0.255816517824723,-0.380571922783051,-0.255816517824723,-0.0207098757385079,-0.433365225594235,-0.57699303215869,-0.577367318765301,-0.469649951091045,-0.234672663105796
"1175",-0.69481111307598,-0.336257872322625,-0.549156564916625,-0.403756506757061,-0.341185890529269,-0.258513377222237,-0.660697938853201,-0.0291398279502926,-0.308330573591141,-0.472938632642276,-0.598190044318132,-0.110021117407356,0.153488302646348,-0.471857944576428,-0.703468631709965,-0.689086892904129,0.759519629709956,-0.656515043715251,-0.603467785100237,-0.618009346018329,-0.647346144012331,-0.697656603818553,-0.635987337213464,-0.700109455767676,-0.671846986586189,-0.713635233544735,-0.663305456062319,0.654605348512971,-0.210778820186849,-0.254679710451006,-0.275827352547849,-0.267808604290069,-0.281400791358713,-0.231852586687634,-0.281400791358713,-0.0190898973104487,-0.444136247960802,-0.577706691660269,-0.619849305257992,-0.442102673764756,-0.230361304860996
"1176",-0.687998986752373,-0.0331800056244427,-0.548063710687758,-0.0571276129567119,-0.0400666218838127,0.0787817301128021,-0.6605821818557,-0.0291411757108467,-0.356903329412847,-0.472938632642276,-0.598166606620912,-0.104557043193558,0.223349961116156,-0.471865298997949,-0.70360765983925,-0.689315832210216,1.07995495498616,-0.663834167414392,-0.607188876233104,-0.622153340111417,-0.659029146616094,-0.707724200335116,-0.643062802991393,-0.694818268015812,-0.671655257670691,-0.721861944961945,-0.677029514291863,0.661990207016369,-0.0861224013380928,-0.280258091232999,-0.285212554699621,-0.272519210171405,-0.270443429133469,-0.470195359816841,-0.270443429133469,-0.017739915287066,-0.418064181384395,-0.577297623860953,-0.593838388863784,-0.532782847605874,-0.238483595840038
"1177",-0.708880959770296,-0.246231760514329,-0.547436997474952,-0.273564270501728,-0.252494200246864,-0.26953830849389,-0.6604664248582,-0.0291372390342092,-0.256539246839866,-0.472938632642276,-0.600679343422272,-0.188885685965972,0.233906833920542,-0.47185341877857,-0.703836674791717,-0.689686897037521,0.519621525219282,-0.65346255616958,-0.617558316856695,-0.627458908306355,-0.654789957766349,-0.70407116315416,-0.640637450031433,-0.668362329256493,-0.671458410296937,-0.718876874728486,-0.67204546701843,0.651536914645995,-0.102251027796614,-0.276606478408706,-0.27054019941995,-0.263874596170248,-0.254078897861576,-0.439323481662328,-0.254078897861576,-0.0159537852253598,-0.438784428972693,-0.576864407842849,-0.564436700175067,-0.505364419331875,-0.253842809587136
"1178",-0.707511912255207,-0.360085986873523,-0.547059388639556,-0.383752395594288,-0.372915413071826,-0.276745591559184,-0.660350667860699,-0.0291393091965209,-0.260827756975246,-0.472938632642276,-0.598653223671355,-0.108446303271903,0.24446370681808,-0.471854833090401,-0.704021412603301,-0.689989188497277,0.649851924800932,-0.655324533402779,-0.626240862833385,-0.634585322390679,-0.660139410362456,-0.708680948168224,-0.648187044959429,-0.686881486388016,-0.671268021930029,-0.722643749070708,-0.677101227202272,0.6535097612695,-0.261149485406075,-0.272954865609714,-0.255867844114982,-0.255229982169092,-0.237714366589681,-0.408451603516722,-0.237714366589681,-0.0142195775491682,-0.422266002817752,-0.569560291181596,-0.112730439061455,-0.528726296130663,-0.249338979992122
"1179",-0.689532859509711,-0.339875555904791,-0.5466375609202,-0.374518590694928,-0.351908066778834,-0.276751362876186,-0.660177032364448,-0.0291390353843312,-0.313214476943711,-0.472938632642276,-0.599974930756603,-0.162170468193973,0.255020579622467,-0.471859076025893,-0.703843517075078,-0.689737401048443,0.675555293139146,-0.658750795842734,-0.61011613459096,-0.619202314014824,-0.654588091630646,-0.703897209002686,-0.641640415541191,-0.710691831271404,-0.671070930820168,-0.718734728526893,-0.673470761112811,0.65690111116262,-0.30371006236942,-0.269303252785421,-0.241195488835312,-0.246585368167935,-0.221349835317787,-0.377579725362209,-0.221349835317787,-0.0126411370295208,-0.418837182618147,-0.574660068215676,-0.430099402954602,-0.547366892450141,-0.238522090110081
"1180",-0.694922390066811,-0.29852500489596,-0.546125261344033,-0.368226189420997,-0.310102045303123,-0.276754326525458,-0.660061275366948,-0.0291407687934489,-0.316369770577217,-0.472938632642276,-0.597549495308343,-0.0733367953217109,0.308115440059521,-0.471860207475358,-0.703825081732707,-0.689727922961171,0.737243377150856,-0.659794714384675,-0.609719218203454,-0.629468117563609,-0.657691783467067,-0.7065717540816,-0.639525070102429,-0.713337425147336,-0.670877587152958,-0.72092022637639,-0.671624153669776,0.657915688720047,-0.227569417434684,-0.220119667425527,-0.234693908974014,-0.209001607482537,-0.23144688150142,-0.433959492836466,-0.23144688150142,-0.0111042344182852,-0.427182253216358,-0.577281412925406,-0.589338756814946,-0.505646278379034,-0.234364708945453
"1181",-0.685897471176786,-0.339050792371664,-0.545701629104871,-0.384760143548759,-0.353892965008791,-0.273710814705131,-0.659887639870697,-0.0291401841476608,-0.325900717807962,-0.472938632642276,-0.597416254441074,-0.0791052156380916,0.311841395177912,-0.47185709598933,-0.703492600698788,-0.689242937935158,0.857192429395165,-0.656003838534692,-0.600937443129887,-0.608591177624949,-0.637807969100403,-0.689437270161402,-0.629313057639439,-0.686881486388016,-0.670660235479167,-0.706918825519453,-0.663206850810507,0.654102175292492,-0.18771457651784,-0.23031568711581,-0.248607427696918,-0.246357519895653,-0.249110382040991,-0.0963042624536013,-0.249110382040991,-0.0094531025589172,-0.433193117842715,-0.576621718106053,-0.55432320705494,-0.484636937875208,-0.233363857924339
"1182",-0.672677310990926,-0.295594153356019,-0.545182917048715,-0.340173058116148,-0.31141797991794,-0.276301356131534,-0.659714004374446,-0.0291414554337309,-0.394529073808317,-0.47293496338528,-0.59658179510819,-0.0507196332100613,0.251294624504078,-0.47185938749269,-0.703435617661806,-0.689174256143332,0.795504345383454,-0.66120756466517,-0.593048729928208,-0.608245844783858,-0.627916528450997,-0.680913516739171,-0.619775767428468,-0.657779953752765,-0.670430940736113,-0.699953661641383,-0.660087339207711,0.659351044259485,-0.0278256896883172,-0.248354681716546,-0.26950302585562,-0.260641134239479,-0.254829550596669,-0.150448787211693,-0.254829550596669,-0.00800966024160806,-0.443603287878867,-0.57659894754831,-0.553668988073966,-0.420083957908962,-0.22635790077654
"1183",-0.684126466639113,1.46500372286855,-0.540812150906819,1.46602973303088,1.47506675435608,-0.276754326525458,-0.659540368878195,-0.0291407875483756,-0.352310408282097,-0.47293496338528,-0.59707850338938,-0.0653707130320343,0.329539681990262,-0.471856009652824,-0.703516317361412,-0.689315832210216,0.600158746013035,-0.658528136085915,-0.598655173901729,-0.614744380975291,-0.636798638421892,-0.688567499404031,-0.626796525996773,-0.671007923132425,-0.670212370381785,-0.706208094511486,-0.662229762406183,0.656644722742261,-0.0168245302279692,-0.253616994303111,-0.255589507132716,-0.235669694506961,-0.241695912651618,-0.288579662791096,-0.241695912651618,-0.00645198867616655,-0.447500393237834,-0.577145425022164,-0.584773696625234,-0.39815587533737,-0.243064413975137
"1184",-0.703619592621819,-0.357883963276668,-0.540429724211474,-0.390997417238383,-0.371865200999168,-0.27064296976447,-0.659424611880695,-0.0291386938206595,-0.249244821806708,-0.47293496338528,-0.599156727257121,-0.150297431285104,0.318051320406277,-0.471852017660254,-0.703139853697428,-0.688766377875608,0.552179125115723,-0.654008818780023,-0.624405124541171,-0.636249198806843,-0.659205779484834,-0.707876410217656,-0.64300809578177,-0.657779953752765,-0.670020854735381,-0.721986322888339,-0.675138086279823,0.652090830302101,-0.0745662427605392,-0.249265448739039,-0.245900647064223,-0.23310339227942,-0.232779727835771,-0.319712764526999,-0.232779727835771,-0.00475931890838677,-0.434493644373429,-0.576555729448685,-0.555212516998757,-0.501004820888563,-0.241062711932909
"1185",-0.704883398204146,-0.407875138780799,-0.540156674401363,-0.407218021462942,-0.405354391515647,-0.276645139447033,-0.659308854883194,-0.029137378174911,-0.237081260206483,-0.47293496338528,-0.601504545678562,-0.231423362164067,0.306562958729142,-0.471856009652824,-0.703190474717719,-0.688862532384164,0.690977314142073,-0.657712837626651,-0.641125227364854,-0.653515840861374,-0.676036368549002,-0.722379837596809,-0.653548351502499,-0.663071141504629,-0.669849660586933,-0.733837762446178,-0.688171907746678,0.655824890072026,-0.283829586980875,-0.244913903200269,-0.236211787021029,-0.230537090077204,-0.223863543019924,-0.350845866262901,-0.223863543019924,-0.00320164734294526,-0.445711500827275,-0.576833829815287,-0.570489541774407,-0.487480841979243,-0.172234957096291
"1186",-0.679099906532327,-0.370237307949355,-0.53980127588347,-0.388957434730234,-0.377386770532689,-0.270988000932293,-0.659193097885693,-0.0291404330570078,-0.333371736497526,-0.47293496338528,-0.599182586035911,-0.161572392713318,0.295074597145158,-0.471863072408909,-0.702722375073809,-0.688171135679783,1.25131074392129,-0.662880661458832,-0.637949896264808,-0.63533877586215,-0.664252432877388,-0.712225264004508,-0.645251091376319,-0.689527080263948,-0.669664238343214,-0.725539977928171,-0.677594253461335,0.661037593678774,-0.137966732049133,-0.240562357636197,-0.226522926952537,-0.227970787849663,-0.214947358204077,-0.381978967998804,-0.214947358204077,-0.00188281875087145,-0.413157953300939,-0.57689479952714,-0.580140059534154,-0.5496364580966,-0.151178591382851
"1187",-0.654339148154981,0.103874194762366,-0.538408557500672,0.0522367410363699,0.0956935346503049,-0.200209973047938,-0.659019462389443,-0.0291423080934889,-0.412278780472063,-0.47293496338528,-0.595079341059311,-0.0135964865113907,0.291348642026767,-0.471862765332557,-0.702923169299735,-0.688491650708304,0.956578786962735,-0.663093875939278,-0.585556933114036,-0.599738099335171,-0.627588495980481,-0.680630841243026,-0.621799934184525,-0.702755049643608,-0.669434547528985,-0.699722674063794,-0.656914042922108,0.661254710673455,-0.159599792389685,-0.213971914066425,-0.235073429289084,-0.227565485064096,-0.229270608312206,-0.159273988533284,-0.229270608312206,-0.000553605681694689,-0.41590052235706,-0.576537127698878,-0.556824573362915,-0.510662411347091,-0.142401897813081
"1188",-0.674594669736742,-0.140793153089856,-0.537551152643846,-0.188401580741657,-0.149568242393322,-0.100513591461183,-0.658845826893192,-0.0291419017816779,-0.379813469021423,-0.47293496338528,-0.594881992393482,-0.00232152508317672,0.130201083156412,-0.471858773339987,-0.703032181403616,-0.688674802153174,0.980568597418588,-0.659835111878113,-0.585408089468721,-0.604384395742572,-0.629102491998247,-0.681935497379082,-0.621471690926786,-0.70540064351954,-0.669206684735562,-0.700788770575743,-0.659594312948648,0.657958221415881,-0.163290496374786,-0.228873717184973,-0.250024223600357,-0.254233881066236,-0.265761890304898,-0.0557938277291669,-0.265761890304898,0.000910605589820333,-0.423169841936252,-0.577127188899764,-0.589189460331437,-0.490454396748811,-0.186477837012146
"1189",-0.648131330649425,-0.328945705315129,-0.537105411243695,-0.397159921686582,-0.338971880993488,-0.276751050913105,-0.658672191396941,-0.0291430798322158,-0.414876710648522,-0.47293496338528,-0.59383171093203,0.0374381082018151,0.0612709134662017,-0.471865529019721,-0.70309818222042,-0.688789912836274,1.0062719657568,-0.665982888075343,-0.592254897153197,-0.619547646855915,-0.641769592013558,-0.692851120384081,-0.629276586166357,-0.657779953752765,-0.668994116382879,-0.709708444725721,-0.667016599175991,0.66418766543847,-0.0454255423428434,-0.265052696855244,-0.279090803780536,-0.257196830473842,-0.267988825993165,-0.620882778144419,-0.267988825993165,0.0021463583650706,-0.444393449643065,-0.575279087092921,-0.480711487600722,-0.369994139910865,-0.182435938657646
"1190",-0.649276191772356,-0.00299086058525402,-0.53594650546435,-0.0667291096772972,-0.0140902381787984,0.015509533962463,-0.65849855590069,-0.0291432446118005,-0.404387276802358,-0.47293496338528,-0.592532932913421,0.0811719353612214,0.0755537413889799,-0.471864300714315,-0.703041623924281,-0.688720590014391,1.17934131257429,-0.664806132642966,-0.592502969895388,-0.618009346018329,-0.641189226873415,-0.692351002198593,-0.632011946647515,-0.673653517008356,-0.668780847288888,-0.70929977439614,-0.663843302890388,0.662983015350641,-0.22673157111377,-0.265900306365914,-0.281715415168628,-0.266491522193228,-0.278035288758818,-0.584094779497103,-0.278035288758818,0.00342364904873264,-0.432800617457103,-0.576312891435517,-0.541579780043047,-0.428504680263165,-0.212692434911327
"1191",-0.683927896748098,-0.301139538687211,-0.535439926289024,-0.336927601638553,-0.323463206040266,-0.276092340867121,-0.658382798903189,-0.0291399870572292,-0.3302559148548,-0.47293496338528,-0.599667819611171,-0.170596608545692,0.0803146840299059,-0.471861537027151,-0.702969451986841,-0.688629014291956,0.898317818736306,-0.662217115344113,-0.612547247464433,-0.634145807865655,-0.662587037257845,-0.710790142254847,-0.643810468189576,-0.649843172124969,-0.668593414222283,-0.724367271765026,-0.675469758490465,0.660360552797903,-0.310511882271521,-0.266747915876584,-0.28434002655672,-0.275786213912615,-0.288081751524472,-0.547306780849788,-0.288081751524472,0.00479440002632117,-0.405132206951997,-0.577167890226936,-0.591921697965463,-0.563718992438228,-0.212153515130727
"1192",-0.700774977627025,-0.400569650020534,-0.535150892625811,-0.404338423585241,-0.400434514067608,-0.266836084284412,-0.658267041905689,-0.0291369747130035,-0.297237209467988,-0.47293496338528,-0.602321263976744,-0.252292303639955,0.0850756267639809,-0.47185723795823,-0.703504290386966,-0.689453195793868,0.684123082583845,-0.65983402539296,-0.625198957316182,-0.627615877779578,-0.664883264551457,-0.712768870727865,-0.647056429293884,-0.655134359876833,-0.6684087536539,-0.72598418480815,-0.676724734422624,0.65795504018694,-0.108449188210191,-0.267595525387255,-0.286964637944811,-0.285080905632002,-0.298128214290126,-0.510518782202472,-0.298128214290126,0.00631053368335091,-0.429462110660615,-0.577356541448315,-0.596212061096486,-0.551072720988621,-0.207264742835285
"1193",-0.701549358774076,0.00697000201664023,-0.533970193237601,-0.00912968829358196,-0.00194242297373977,-0.264304347898818,-0.658151284908188,-0.0291438572539173,-0.281137475000181,-0.47293496338528,-0.585445837145158,0.359241644784295,0.0898365694049069,-0.471855702576472,-0.703491680409853,-0.689453195793868,0.675555293139146,-0.658517073691623,-0.641472529203922,-0.643124461734011,-0.665286996822862,-0.713116779030813,-0.646454649988029,-0.655134359876833,-0.668224580557732,-0.726268477211336,-0.677298437705897,0.656626860649218,0.19169601680491,-0.268443134897925,-0.289589249332903,-0.294375597351389,-0.30817467705578,-0.473730783555157,-0.30817467705578,0.00787858972589537,-0.45430827375669,-0.577335152644828,-0.594930220244298,-0.0446334070855872,-0.212422975021027
"1194",-0.663113028494543,-0.223547167374046,-0.533293847862408,-0.25313720898904,-0.235347592914741,-0.124907076652111,-0.657977649411937,-0.0291440228035338,-0.419800210982458,-0.47293496338528,-0.585104057739255,0.352691125762442,0.104119397327683,-0.471858159187284,-0.703175066988924,-0.688995317181695,0.778368766491997,-0.65983380590101,-0.593197573573523,-0.602469368169251,-0.633493080449769,-0.661147976277927,-0.605004820830215,-0.647197578249037,-0.667967591299472,-0.683802299485348,-0.651401112934407,0.657965794656066,0.0154423558359334,-0.307076149816821,-0.32611841105311,-0.347205683629281,-0.367921971896088,0.56173872569602,-0.367921971896088,0.00936356995161627,-0.427602761054054,-0.576569355605249,-0.553728885114739,-0.373573753115218,-0.209035479257257
"1195",-0.674381155304021,-0.0306896615461378,-0.532195544950335,-0.0831285839259997,-0.0542885994639547,-0.057566413978116,-0.657804013915686,-0.0291411266536694,-0.380410524132492,-0.47293496338528,-0.596832488949463,-0.0630562670891429,0.11995470658084,-0.471858159187284,-0.703180866598896,-0.689022332019813,0.641284135354176,-0.659869385985125,-0.57449288881231,-0.595688286926017,-0.62895109239647,-0.681805031765476,-0.620104010686207,-0.657779953752765,-0.667739545703968,-0.700682160924548,-0.655192933072289,0.65802247570204,-0.0081313082616047,-0.365772603693457,-0.347115299628114,-0.343153580174151,-0.342312369643166,-0.22967077606827,-0.342312369643166,0.0108485501773372,-0.43926222812774,-0.575063537867725,-0.464948106345329,-0.450142588553263,-0.179972305374904
"1196",-0.649041082551793,0.386516753359068,-0.530184426172222,0.311391383922764,0.368968858432716,0.250661689246323,-0.657630378419436,-0.0291441250394559,-0.428528958669573,-0.47293496338528,-0.584817149400542,0.348111778591033,0.140447459731983,-0.471859694569042,-0.702906983538136,-0.688629014291956,0.997704176303875,-0.660561114427268,-0.580248176431145,-0.585861997902256,-0.603011293958741,-0.659451923301055,-0.606956044640108,-0.657779953752765,-0.667480180018661,-0.682416374019813,-0.644884202200979,0.658723685790102,0.211045236927551,-0.341003689968854,-0.313166202636078,-0.318359283444598,-0.294585398004735,-0.34077391601596,-0.294585398004735,0.0122816080175434,-0.419601709291287,-0.574620280803616,-0.444760823684279,-0.409427834792733,-0.201606085138986
"1197",-0.655510970605748,-0.184260836898999,-0.529422125297558,-0.243703844853374,-0.207087728882739,-0.146350794928618,-0.657456742923185,-0.0291434549834185,-0.421810090079807,-0.472936354885911,-0.59117171540456,0.131038690378473,0.135790015833996,-0.471864536508539,-0.703004048953875,-0.688790920169221,1.26501920702129,-0.66409588900126,-0.594636395478232,-0.603944881217547,-0.627336163310853,-0.680413398553683,-0.616675692216489,-0.636615202745309,-0.667250184534298,-0.699544991311802,-0.658886147958358,0.662263632237287,-0.0805381723422532,-0.293338361976368,-0.314481713182675,-0.315624182309275,-0.338389824388694,-0.329303825902733,-0.338389824388694,0.0135900521325142,-0.408004461015537,-0.576756221197361,-0.566634011566679,-0.496905242749458,-0.220429783189941
"1198",-0.658558971905704,-0.325619681338029,-0.528969106810219,-0.352418059995891,-0.335381780571175,-0.273625180839338,-0.657283107426934,-0.0291430852334752,-0.415074874784647,-0.472936354885911,-0.591502711842124,0.107929620031255,0.0972884796416856,-0.47186245125315,-0.702731737912223,-0.68840007498587,0.874328008286622,-0.661567737434782,-0.589774169731285,-0.600711310069153,-0.617596122263223,-0.672020110745058,-0.612773244596704,-0.676299110884288,-0.667008428782752,-0.692686437084927,-0.654825404406442,0.65972814271362,-0.137303884163089,-0.307961798885205,-0.321185458165936,-0.319397738123774,-0.338971915068678,-0.346039945997688,-0.338971915068678,0.0149711875872057,-0.3977585027229,-0.575467938307989,-0.496560940898903,-0.518247458970538,-0.240177343721923
"1199",-0.660596086945672,-0.212607556269199,-0.528268826398967,-0.22301515646789,-0.219319762868199,-0.126285017581835,-0.657109471930683,-0.0291391126956928,-0.43232081800165,-0.472936354885911,-0.601939038266958,-0.25016541983005,0.0587869433562259,-0.471867217551183,-0.702862510185628,-0.688611202813943,1.22218025979779,-0.666285670745663,-0.608230781750307,-0.605891302685513,-0.633291214314067,-0.685545046022169,-0.62258407085579,-0.676299110884288,-0.666785623513558,-0.703738304258803,-0.663977764597405,0.664470524627861,0.0845270978766767,-0.322585235819341,-0.3278892031239,-0.3231712939636,-0.339554005773968,-0.362776066101548,-0.339554005773968,0.0161861714082501,-0.451108105917196,-0.57705304522287,-0.585438955236371,-0.462259146698401,-0.238522090110081
"1200",-0.655879932705348,-0.124827518803921,-0.527376489950088,-0.158781045198889,-0.150530613372443,-0.0195802293940595,-0.656935836434432,-0.02914244374385,-0.414712827745389,-0.472936354885911,-0.594129605691316,0.0228436509105551,0.0202854071639151,-0.47186245125315,-0.702862883066026,-0.688629014291956,0.960005902748017,-0.661938382516526,-0.604013545133058,-0.606927301208785,-0.61984188302291,-0.673955350680207,-0.613338552429476,-0.673653517008356,-0.666546579326207,-0.694267813577652,-0.65197481621768,0.660089200704081,0.164490474133173,-0.337208672728178,-0.334592948107161,-0.3269448497781,-0.340136096453952,-0.379512186196503,-0.340136096453952,0.0175673068629416,-0.45094312906888,-0.576523248962617,-0.554684446765733,-0.303740417776218,-0.220583760270112
"1201",-0.647020255606241,-0.252135973206399,-0.526762694705053,-0.331768262091498,-0.289357834185764,-0.220835724125501,-0.656704322439431,-0.029143454525281,-0.411022510590274,-0.472936354885911,-0.588340840346751,0.218492189064607,0.120886195360437,-0.471859770210506,-0.702721722520715,-0.688436384759815,0.788650113827282,-0.659134448039397,-0.580496249173336,-0.588122358316668,-0.607023383405822,-0.662909262061602,-0.606026022076514,-0.69217267413988,-0.666292057896035,-0.68524152977648,-0.645404120801445,0.657294015927592,0.0123586199170554,-0.338979867994677,-0.301453536953416,-0.316333387472193,-0.286461980075293,-0.485111820173716,-0.286461980075293,0.0190419026115595,-0.447712743006189,-0.574096242366129,-0.417543653016988,-0.238256042047651,-0.191597574927845
"1202",-0.624733425674125,-0.244822393492757,-0.526132897904526,-0.312796647371163,-0.25935913048037,-0.245336524616368,-0.65647280844443,-0.0291432185697545,-0.440475336507319,-0.472936354885911,-0.592000152551353,0.0722114198758988,0.084558132956137,-0.471865728083048,-0.702232516315903,-0.687721498882629,1.07481428131851,-0.663610921054361,-0.573153296004478,-0.585767816218323,-0.612297136201041,-0.667453814268863,-0.609691405121266,-0.689527080263948,-0.666043904071669,-0.688955099293104,-0.649859285360611,0.661790705162744,0.0112712078119566,-0.285318114220567,-0.306462355628778,-0.281585821885223,-0.300734567684369,-0.478931507643763,-0.300734567684369,0.0203088088181186,-0.404255563465082,-0.575329325733307,-0.496944071626297,-0.510430233659284,-0.192713908759088
"1203",-0.670236159887279,-0.270318914001122,-0.525558885549341,-0.315347443908729,-0.277882993013961,-0.24098495159651,-0.656299172948179,-0.0291426490541156,-0.352551307892956,-0.472936354885911,-0.589576283685286,0.152017338007617,0.0780377114989557,-0.471855599699727,-0.70218226268298,-0.687667469206393,0.654992598468575,-0.653848973767273,-0.603616628745552,-0.602908882694276,-0.615375594770499,-0.670106615078843,-0.615526840814403,-0.652488766000901,-0.665799467222942,-0.691122828867401,-0.649635182515583,0.651945047264636,-0.168284072326282,-0.299739364425974,-0.30727204146707,-0.314484325525037,-0.321535979922275,0.159475184931583,-0.321535979922275,0.0219287872461778,-0.439889609557982,-0.575253606831142,-0.493388491469187,-0.344235311654402,-0.222546968042297
"1204",-0.671741895191294,-0.218860707379129,-0.524872286556548,-0.278645174364697,-0.240530993643392,-0.249754077827902,-0.656125537451928,-0.0291431651257671,-0.356065187839409,-0.472936354885911,-0.587274058909218,0.232216074946156,0.176775522136283,-0.471855897593354,-0.70222967623172,-0.687759044928828,0.58987739867775,-0.654298306713171,-0.598555944804852,-0.598796282495833,-0.646841478673075,-0.670258824961383,-0.610913199469516,-0.663071141504629,-0.665555243643308,-0.691247206793795,-0.651956887990078,0.652404455822355,0.54765234141803,-0.320283045105442,-0.315012857965325,-0.2976174042131,-0.317461760964344,-0.149273281082077,-0.317461760964344,0.023538381197134,-0.432532528721598,-0.575165502043854,-0.487381318662235,-0.368213142851238,-0.224779635704783
"1205",-0.652273701274525,-0.248134418836236,-0.524249736215265,-0.288473597697171,-0.269288666994881,-0.26149184474013,-0.655894023456927,-0.0291421319085771,-0.342082341630795,-0.472936354885911,-0.591721667135078,0.0464410905851724,0.157835250315518,-0.471858280742371,-0.701263817574855,-0.686339621231091,1.09366341810672,-0.654065250160425,-0.585953849501541,-0.595217378506348,-0.62175961131208,-0.675607915119211,-0.616365684695291,-0.639260796621241,-0.665318514948978,-0.695618202492788,-0.648442955380031,0.652174688700501,0.151427345063163,-0.318958948410101,-0.322492424117117,-0.312956478001998,-0.327238364741073,-0.202248236613165,-0.327238364741073,0.0250648993312667,-0.361276971666752,-0.574676495164862,-0.478208383879986,-0.558951131874175,-0.23513459434631
"1206",-0.689418878942028,-0.19641177930943,-0.523514020677315,-0.205745425864534,-0.204692215585201,-0.269843720350399,-0.655720387960676,-0.0291422516698932,-0.290761696111092,-0.472936354885911,-0.591566839985907,0.068608811359288,0.138894978401605,-0.471857684955116,-0.701714952124741,-0.687032391571309,0.651565482689461,-0.654707726694112,-0.625893560994317,-0.62783563504209,-0.647043344808778,-0.697395672591342,-0.635367322171069,-0.663071141504629,-0.665112314202102,-0.713422014242345,-0.670467782989429,0.652808223080858,0.00783648012377456,-0.31763485171476,-0.32997199026891,-0.328295551765569,-0.337014968492497,-0.255223192135349,-0.337014968492497,0.0266121864196053,-0.445173632855641,-0.575820441610089,-0.531422928438102,-0.325456999236145,-0.233748800624767
