Date,AvgBlockSize,BitcoiDaysDestroyed,BitcoinDaysDestroyedCumulative,BitcoinDaysDestroyedMinMonth,BitcoinDaysDestroyedMinWeek,BitcoinDaysDestroyedMinYear,BlockSize,CostPerTransaction,CostPerTransactionPercent,Difficulty,EstimatedTransactionVolume,EstimatedTransactionVolumeUSD,EuroPriceInUSD,HashRate,MarketCap,MarketPrice,MedianConfirmationTime,MinersRevenue,NetworkDeficit,NumTransactions,NumTransactionsExcluding10,NumTransactionsExcluding100,NumTransactionsExcluding1000,NumTransactionsExcluding10000,NumTransactionsExcludingPopular,NumTransactionsPerBlock,NumTransactionsTotal,NumUniqueAdresses,OutputVolume,Open,High,Low,Close,Volume,Adj-Close,TotalBitcoins,TradeVolume,TransactionFees,TransactionFeesUSD,TxTradeRatio,WikipediaTrend,NextDayPrice
2015-07-18,2.30864628034,-0.136649363332,1.56192352848,-0.120244414412,-0.13761376746,-0.10204968168,1.69496233622,-0.0320194798506,-0.0293260999461,1.12003721057,0.0790223950992,0.425247505993,-2.02840202298,1.2282008128,0.69770762429,0.577351053488,0.493156079759,0.550538307551,-0.535024266099,1.4024410065,2.07665097208,1.66365753656,1.60740716624,1.36837925691,1.29091325111,1.24701716922,1.67971486623,1.27197770399,-0.0709858259983,1.59545528958,1.58282939001,1.6048092174,1.59504667427,-0.595514770336,1.59504667427,1.20356720706,0.0308034946666,1.39151531785,1.56906692251,0.420403526416,-0.0696930126773,0.568216388352
2015-07-19,2.47201070584,-0.32140464815,1.56237917551,-0.299478419803,-0.316700913944,-0.131059919884,1.70057340157,-0.17840248972,-0.0293251241848,1.12003721057,-0.135648027514,0.0700808667437,-2.04004508186,1.0479592527,0.688010794664,0.568216388352,0.54432842994,0.404761446879,-0.404092798446,1.66274986654,3.32622584036,2.31871305835,2.17309946589,1.92366493213,1.74035382537,0.985682800271,1.68397999352,1.48941160659,-0.155613894604,1.59549762765,1.58613699155,1.6080090192,1.59643409921,-0.630123833064,1.59643409921,1.20431390688,-0.245666630311,0.146487624299,0.329815385627,0.897380562652,0.0417497504473,0.578177304606
2015-07-20,1.73073279423,-0.147387534535,1.56321987715,-0.160484175582,-0.159376492514,-0.0714977218216,1.70491745216,-0.0567295406596,-0.0293264348281,1.12003721057,0.0925586459392,0.448013915368,-2.05168814064,1.05856169741,0.699315845434,0.578177304606,0.404457339442,0.425881132135,-0.415621345998,1.25068387343,1.44056220533,1.27300397258,1.25988108675,1.08141314352,1.29076033466,1.09571832404,1.68754178962,1.24641038944,-0.0703349731417,1.59553996572,1.58944459306,1.61120882104,1.59782152415,-0.664732895793,1.59782152415,1.20506582838,-0.0463347520754,0.887219154788,1.07079402359,0.641800093339,0.0298900674509,0.581436406238
2015-07-21,1.505775609,0.528594096977,1.56555635034,0.529049553429,0.520809355502,0.585798947578,1.70877883047,-0.132723652087,-0.0293268198451,1.12003721057,0.190014719465,0.610241485947,-2.03752766371,1.01615191857,0.703242992214,0.581436406238,0.602323760146,0.396200282541,-0.389428162356,1.45347832042,1.78991853777,1.6627371916,1.53792831803,1.29654120257,1.51975272523,0.974679247894,1.69144972363,1.46347186212,-0.00688282885809,1.59731629933,1.57845615226,1.59023247795,1.57480385018,-0.577837143326,1.57480385018,1.20579686318,-0.11777898026,0.585956211605,0.775724268221,1.14171454385,0.0164618457356,0.574872300135
2015-07-22,1.83403207142,-0.238289951709,1.56619590857,-0.267460532589,-0.247146188872,-0.137832196237,1.71342455124,-0.208263427504,-0.0293264356979,1.12003721057,0.105136578136,0.465790885949,-2.00448655086,1.09036903154,0.69637847307,0.574872300135,0.663730580364,0.444368041706,-0.437300780919,1.90173440886,1.57322326108,2.50984898384,2.35748868242,1.99298195453,2.0215480706,1.16449052639,1.69612275956,1.74583892264,-0.0352190315507,1.57361305118,1.55312995273,1.57651939564,1.56196262469,-0.266586542738,1.56196262469,1.20656444971,-0.0482615996257,0.660957148475,0.842951582668,0.669695669735,0.027824187187,0.570741044546
2015-07-23,1.13596929432,-0.161954414201,1.5670043775,-0.175060466021,-0.165692132285,-0.17520852083,1.71686359129,-0.0337918819673,-0.0293266325062,1.12003721057,0.171313412994,0.569785137217,-1.91291546668,1.11157392097,0.692193183617,0.570741044546,0.414691809478,0.455000182159,-0.45002608345,1.23476023148,1.38327792764,1.41200893026,1.35005856717,1.18945412503,1.31702373571,1.46158644057,1.69965737653,1.15720411099,0.0313661984964,1.56333484861,1.54896839556,1.54764491787,1.5315094806,-0.196639992449,1.5315094806,1.2073424796,-0.126899777091,0.499822471659,0.679651267994,1.12732009821,0.0491333595387,0.619673471858
2015-07-24,1.0433039904,-0.227512870342,1.56766778261,-0.261058009537,-0.239595313563,-0.165340841297,1.72054396748,0.096806072804,-0.0293266471278,1.12003721057,0.2671628935,0.776416188346,-1.96955737442,1.31302037049,0.746480819574,0.619673471858,0.298701149068,0.648092678466,-0.645857972114,1.20265312127,1.26969435079,1.2774742195,1.28527316676,1.06601440787,1.30654895858,1.70366459286,1.70313719177,1.25819779666,0.0470104860208,1.53308450525,1.52140869737,1.49294448409,1.47440983543,-0.110268350531,1.47440983543,1.20821972135,0.19008578006,0.380606263847,0.605796814503,0.442498666082,-0.00813743222158,0.61884722074
2015-07-25,1.12429211249,0.0172798931774,1.56887285045,0.0181183816658,0.0192733863186,-0.0257183296632,1.72404334157,0.0495991673083,-0.0293264555122,1.15737248915,0.135725263662,0.554073633302,-1.93211077983,1.19215700075,0.745955977236,0.61884722074,0.650084620315,0.528223797506,-0.52643807888,1.13186900661,1.35523196001,1.2728067558,1.25365831325,1.03755627253,1.17033862676,1.8714687666,1.70649618977,1.10259657282,-0.100223503088,1.51273979046,1.49787569703,1.48145739541,1.46425032058,-0.120125774373,1.46425032058,1.20901863795,0.00815437225159,0.258779046932,0.480511200721,0.611762046423,-0.0337313932687,0.642762600318
2015-07-26,1.14899554021,-0.0177384791179,1.57000043173,0.012050627615,-0.00859441811563,-0.0418803628517,1.72724104548,0.116798858565,-0.029325449585,1.15737248915,-0.112123418753,0.149770123101,-1.89466418533,1.02937784959,0.772650129512,0.642762600318,0.581854820073,0.429065700393,-0.427495729994,0.827723733672,0.935838469949,0.888529867586,0.826000841079,0.808096941808,0.902677487754,1.83295633329,1.7093360601,1.50793068475,-0.229706968494,1.49239507567,1.47434269666,1.46997030673,1.45409080572,-0.129983198205,1.45409080572,1.20973922939,-0.19468823247,0.163540940245,0.400415993752,0.765150823626,0.0117944866208,0.635693562976
2015-07-27,1.93442937838,-0.0558942257944,1.57104358427,-0.0864360402348,-0.0716031500893,0.0378579784309,1.7323091045,0.0337613418247,-0.0293261633062,1.15737248915,0.0717363548241,0.459604245689,-1.85721759074,1.21386088757,0.76525733412,0.635693562976,0.626204190231,0.562931833935,-0.554894341616,1.23010191665,1.28923839847,1.21939387894,1.24242567973,1.33944416958,1.33827912289,1.92373564039,1.71286272607,1.36468482377,-0.0800687344167,1.47205036088,1.45080969632,1.45848321805,1.44393129087,-0.139840622047,1.44393129087,1.21054858934,-0.0136097273354,0.728934960769,0.980728629228,0.563165741904,0.0559048559592,0.656120326723
2015-07-28,1.71423298339,-0.116194251153,1.57195330854,-0.13838111816,-0.123757799933,-0.119927012005,1.73659282106,-0.0566260252371,-0.029327419882,1.15737248915,0.507422537834,1.23072268425,-1.88837064,1.07278562324,0.788134384199,0.656120326723,0.540916939928,0.475230641009,-0.468762007103,1.342959337,1.45139696916,1.47317900031,1.41502854136,1.18504799713,1.4383820569,0.922412374104,1.71658202173,1.47223327617,0.0657043737377,1.45316930026,1.49499145922,1.4726284379,1.50892364743,0.109769247978,1.50892364743,1.21129006748,0.189991940739,0.537763764026,0.803468443753,0.803676980154,0.0486360179937,0.635280437417
2015-07-29,3.28300505747,0.0492071696259,1.57322902314,0.0321445438328,0.0326772414916,0.0945090497303,1.74389323941,-0.128839931237,-0.0293265811589,1.15737248915,0.157319142215,0.605287260786,-1.88365048102,1.14874922711,0.765543385695,0.635280437417,0.970764681455,0.516512176684,-0.504015053352,1.69155347061,1.57260116938,1.52655900771,1.73787446831,1.69154829747,1.79528906164,1.40656867868,1.72089631219,1.60557250108,-0.00403638148582,1.51394941622,1.53305696565,1.5360906618,1.54780233396,0.0397338653923,1.54780233396,1.21206809737,-0.00489440355287,1.04948554296,1.31204942672,0.704521237195,0.034366141356,0.620866945695
2015-07-30,3.0674103571,-0.200649344584,1.57395187024,-0.215481450568,-0.206763258186,-0.176729627446,1.75028864723,-0.173001151823,-0.0293267496397,1.15737248915,0.151745391869,0.582876172056,-1.95445286569,1.01852590619,0.749997382861,0.620866945695,0.878654451128,0.407707100763,-0.396625536783,1.64519303055,1.42558016347,1.39452237611,1.72687914395,1.73774450441,1.73389310517,1.72292080952,1.72513147275,1.53582568635,-0.0341296647298,1.54460620301,1.53275214215,1.53835055021,1.54795413019,-0.368441653941,1.54795413019,1.21278346713,-0.0047319263814,0.881964096189,1.12020723298,0.678844168365,0.0146637647651,0.608105956208
2015-07-31,3.11115811783,-0.096505320184,1.574905161,-0.0866156820258,-0.0978494962769,-0.0654701047391,1.75680472311,-0.169855536457,-0.0293268259814,1.15737248915,0.188647706106,0.633134668534,-1.94312448414,1.04022979301,0.736271620746,0.608105956208,0.834305080969,0.413417182864,-0.40132315554,1.64413516622,1.19115527323,1.20887565089,1.33302504309,1.15699867778,1.64176094135,2.03102027607,1.7293648277,1.3952333886,-0.0306056830426,1.55683856009,1.54229392114,1.55638128754,1.53579877042,-0.277894894086,1.53579877042,1.21350928025,-0.0819479862654,0.979485712021,1.2027684435,1.00857973243,-0.03614158691,0.589469403217
2015-01-08,2.96339838886,0.00273602350808,1.57607804703,0.0313955311417,0.00953552167052,0.19755403019,1.76422580954,-0.197403794274,-0.0293261822168,1.15737248915,0.112683337454,0.490422542612,-1.18695501584,1.31152837827,0.716117976383,0.589469403217,0.523859489868,0.590370213829,-0.580613044727,2.19227591776,2.45519377361,2.01812182212,2.36073190759,2.20452151767,2.25803336744,1.79169301187,1.73453377184,1.79719700968,-0.0981344619084,1.351302087,1.41500309093,1.37490799414,1.42997359983,-0.0534423304398,1.42997359983,1.2143656353,-0.117614098035,0.945202753352,1.14324595136,0.963365182493,0.425238338694,0.589331694697
2015-02-08,1.40527489004,-0.239358623897,1.57671524057,-0.214917088024,-0.233548180611,-0.133298303963,1.76838885802,0.108161928262,-0.0293260338493,1.15737248915,0.0499205127624,0.386914644747,-1.5982382015,1.2355647744,0.716352208932,0.589331694697,0.421514789504,0.532513171539,-0.529844876697,1.00080518446,0.834955932043,0.876433905319,1.09165526072,0.884227564056,1.05679815931,1.60188173337,1.73766906471,1.54284599048,-0.190005888168,1.41676880614,1.40864149214,1.41037644679,1.39827718246,-0.192607006186,1.39827718246,1.2151854386,-0.263228866767,0.351302466602,0.549487872153,1.82112809601,0.205604661008,0.606315745453
2015-03-08,1.45449729648,-0.19034241693,1.57746089423,-0.235574707792,-0.208056700586,-0.209902687222,1.7723709044,-0.0657422966935,-0.0293265659479,1.15737248915,0.140946690977,0.551831064604,-2.01172412799,1.12704534029,0.735463246662,0.606315745453,0.540916939928,0.470705640617,-0.466627749387,1.36426509569,1.73579655958,1.5602173375,1.5376382735,1.364722625,1.46407202125,1.0186934574,1.74142472592,1.33359623554,-0.0700508100439,1.48122034299,1.47899514747,1.47636970383,1.46694049804,-0.423659809465,1.46694049804,1.21595302513,-0.169586498938,0.410617912141,0.624291558935,1.34581437615,0.0836412113541,0.609115818686
2015-04-08,2.82259143823,-0.180524516358,1.57822827235,-0.191675815997,-0.191590539472,-0.140067905082,1.77864564414,-0.145764955689,-0.0293267746815,1.15737248915,0.195898514078,0.64621294541,-2.04224782268,1.09448951006,0.738914011496,0.609115818686,0.738783360631,0.452815533123,-0.442352539357,1.62704230581,1.28524664337,1.27188641085,1.26531282973,1.15658986179,1.74966261454,0.991184576459,1.74562890607,1.70374503005,-0.0160294909118,1.46887811452,1.47238014997,1.48331965817,1.48011979994,-0.647446130888,1.48011979994,1.21670494664,-0.180081695608,0.874657526479,1.09775737129,1.58680821375,0.0297752963251,0.598512262673
2015-05-08,3.331986767,0.19046541514,1.5798165547,0.15037348865,0.186142951692,0.28124306272,1.78492038389,-0.212600642646,-0.0293272658541,1.15737248915,0.301884328177,0.811963533414,-1.70334040805,0.899154528667,0.727517485244,0.598512262673,1.27097580253,0.303694695985,-0.29204346579,1.58114584133,1.38618102225,1.43439303435,1.81138757223,1.70431244118,1.7044949168,0.927914150292,1.74975474825,1.56091815273,0.0926695036288,1.50742710512,1.55097265867,1.53113813033,1.56691175801,-0.528313138009,1.56691175801,1.21736287795,-0.158140425537,0.892537051831,1.10224764931,1.70830582137,0.0116414584531,0.57285257518
2015-06-08,3.15909913583,-0.284564349421,1.58035371973,-0.29818257381,-0.288560045107,-0.19246330845,1.79161746188,-0.176487458617,-0.0293266326971,1.15737248915,0.129933073037,0.504433391437,-1.75903828399,1.05108173642,0.699517328605,0.57285257518,0.755840810691,0.391078392098,-0.379826629866,1.62286652558,1.35704639414,1.45710583306,1.91659463271,1.67387836188,1.7436606437,1.09021654785,1.75395180101,1.53565809288,-0.00369822698593,1.50796056276,1.48841859179,1.49807433401,1.47347118578,-0.956742420952,1.47347118578,1.21809391274,-0.150566560374,0.962785370634,1.13851839853,1.15087445625,-0.00377612944224,0.583364325513
2015-07-08,2.17405943195,-0.120847699978,1.58125314713,-0.132454916041,-0.131302555057,-0.201185987804,1.79668552091,-0.129462694002,-0.0293269795798,1.15737248915,0.263565675356,0.732665493688,-1.88931467179,1.07278562324,0.711477613431,0.583364325513,0.602323760146,0.413498811391,-0.406050076935,1.47743801943,1.23013968664,1.27316831989,1.43203569775,1.50315226181,1.55238127371,1.7779385714,1.75790063042,1.48401137264,0.0497698425003,1.47070525483,1.4494646415,1.41058817471,1.39074020777,-0.34235160845,1.39074020777,1.21883539089,-0.0372383742135,0.66145362583,0.852854905844,0.958893189566,-0.00852000264082,0.539756627626
2015-08-08,1.04057351112,0.466887488567,1.58345307964,0.465860586416,0.469322066204,-0.0848035492286,1.80012456096,0.0339101954125,-0.0293269442839,1.17046652169,0.330958024671,0.794145828331,-1.96169044282,1.24930272521,0.663662471885,0.539756627626,0.482921609722,0.485624988753,-0.483168873693,1.101840507,1.04268272001,1.11799158657,1.19116690139,1.10435226299,1.17580539001,1.37355802155,1.76120837454,1.40276578389,0.0821053682771,1.4818888681,1.48126251512,1.48069521184,1.49164154569,-0.374106193386,1.49164154569,1.2196551942,-0.0892094184782,0.343145714763,0.498626554627,1.26083545946,-0.0483455832837,0.5192380582
2015-09-08,1.06491260825,4.73991784127,1.59510811703,4.83491474497,4.76441234751,3.18938788407,1.80314126276,0.0324382485822,-0.0293275214524,1.17046652169,0.527867843306,1.07780993617,-1.75903828399,1.00863490701,0.64129732227,0.5192380582,0.557974389988,0.304228146056,-0.303306799389,0.804988930197,0.916501786167,0.920248899075,0.958551190214,1.16067802169,0.841510905964,1.40381779059,1.76400944017,1.26302076422,-0.0160081769262,1.08912243206,1.17732198245,1.11255181515,1.19464728669,-0.395766468354,1.19464728669,1.2203601206,-0.0313474316221,0.121887185774,0.271842609143,1.34903882134,-0.0509853191765,0.513041174816
2015-10-08,1.25090814127,0.511300015525,1.59740632292,0.498835201261,0.497169817268,0.381624768984,1.80742497931,0.0560264459172,-0.029327359994,1.17046652169,0.699512577409,1.33529854975,-1.6721873588,1.44621275828,0.63485128121,0.513041174816,0.20659091874,0.591904110962,-0.588691456579,1.21813134665,1.29955475255,1.24154789679,1.22847717471,1.34076146555,1.24656747931,1.36530535727,1.76751567428,1.28625108097,0.115890337579,1.25841877695,1.29425910657,1.26550619714,1.30635962102,-0.0488852336277,1.30635962102,1.2212739141,-0.0076034043377,0.518199072516,0.640209199741,1.53856187623,-0.0141820448456,0.521211880315
2015-11-08,1.20237942649,-0.00521289647838,1.59856162006,-0.0204097082361,-0.024936482723,0.109453694052,1.81146735972,-0.00640575083268,-0.0293268732465,1.17046652169,0.364960720365,0.826351352135,-2.0957429578,1.38057608059,0.644280900544,0.521211880315,0.363519459297,0.556666583276,-0.55305960104,1.33388397463,1.1943694137,1.2450649293,1.23298604874,1.25924809942,1.37826677573,0.809625962241,1.77121947974,1.34680818723,0.0358768514423,1.5203957279,1.50195299407,1.48359038896,1.48913765349,0.0447736176793,1.48913765349,1.22215637753,-0.157429983977,0.517521338111,0.647716225323,1.72700667685,-0.00362310127455,0.53057605965
2015-12-08,1.77934470335,-0.1170386405,1.59946947591,-0.12646755927,-0.127003971843,-0.128359821879,1.81526840399,-0.19286448154,-0.0293273894468,1.17046652169,0.347989319976,0.810604717297,-2.02997540934,0.877361551624,0.654928426321,0.53057605965,0.783132730788,0.227129094576,-0.221381536434,1.31218847646,1.28882367067,1.29085209082,1.2650227852,1.21409664446,1.35553956768,1.2552698335,1.77488625443,1.38923726676,0.0726126899133,1.45986881304,1.43979647488,1.43004087528,1.43365384961,0.159364319132,1.43365384961,1.22279864381,0.0220433338071,0.446828523098,0.589617972054,0.849348324989,0.00858089509922,0.521762714393
2015-08-13,1.36150044456,-0.058350478395,1.6005071934,-0.0618144391718,-0.0680749288243,-0.126337030192,1.81912978229,-0.0990007217678,-0.0293271341567,1.17046652169,0.377573884865,0.846687235138,-1.80907196916,1.16178715496,0.645524196848,0.521762714393,0.701256970497,0.410695410859,-0.40655982323,1.36010787448,1.33480661574,1.30948907616,1.31910290576,1.06978459978,1.39218217309,1.46708821676,1.77863481991,1.33403384071,0.150519125147,1.4923527376,1.48821537781,1.49591550777,1.48390104249,-0.686558991051,1.48390104249,1.2235766737,-0.0293494739143,0.451583102863,0.585819196113,1.06567434699,0.0613756129544,0.526444804061
2015-08-14,1.38748286546,0.318687592171,1.60237919809,0.30653756048,0.304478542339,0.46174362297,1.82262915638,-0.105443563251,-0.0293273344921,1.17046652169,0.392290417858,0.875289430449,-1.75054199783,0.997695460722,0.65101953133,0.526444804061,0.643261640291,0.304214081272,-0.300218395481,1.16735385906,1.24216679291,1.21722449441,1.22729062892,1.15972411771,1.26031084566,1.41207045487,1.78205438492,1.2804411741,0.0932198042557,1.48463773547,1.48699732982,1.50188359267,1.50458417337,-1.06472696062,1.50458417337,1.22427637843,-0.0402525664077,0.371057139657,0.513692969193,1.14366044136,-0.0322393686337,0.51919215536
2015-08-15,1.41160162619,-0.146565896646,1.6032217178,-0.19693722487,-0.210784870497,-0.125992082364,1.8261888645,-0.0986161681109,-0.0293272736076,1.17046652169,0.356423933331,0.810696421618,-1.77288408369,0.997695460722,0.643302594487,0.51919215536,0.824070610933,0.298061700774,-0.294691894751,1.13337228749,1.09825624552,1.15201148045,1.20632831988,1.02779011275,1.21728397828,1.26077160969,1.78541594877,1.51402922482,0.0382934231745,1.49017863391,1.49581174974,1.50077462605,1.51380462577,-1.04337759869,1.51380462577,1.22497608316,-0.255060502623,0.321709503969,0.460652031144,2.75166408532,-0.0666707063653,0.482745300495
2015-08-16,0.997646398718,0.202701304497,1.604837075,0.211631075763,0.19573914058,0.377442906039,1.82932623438,0.0921077178068,-0.0293267865936,1.17046652169,0.212281535006,0.550729144651,-1.79522616946,1.13990826239,0.603278701766,0.482745300495,0.428337769528,0.359504888927,-0.35941149855,0.770803209379,0.8906331395,0.8842897069,1.0048528439,1.11884251866,0.885072980933,1.26627338588,1.78815866482,1.35412643532,0.0142936982937,1.49571953233,1.50462616963,1.49966565943,1.52302507815,-1.02202823675,1.52302507815,1.22574366969,-0.0539396783429,0.114352594927,0.239759794295,0.794298157746,-0.0583306712259,0.482653494815
2015-08-17,1.30049201407,0.175542397591,1.6063923366,0.166939150471,0.153574975766,-0.030430046319,1.83294627654,-0.0850933942559,-0.029327561258,1.17046652169,0.635114973855,1.18952017043,-1.81756825532,1.10708992354,0.60350189745,0.482653494815,0.394222869406,0.339322848561,-0.336710035312,1.17290300701,1.29623693013,1.27596222422,1.30167386642,1.33569668966,1.28305716826,1.12597809308,1.79158770133,1.37207755784,0.129977826264,1.50126043077,1.51344058955,1.49855669281,1.53224553055,-1.00067887482,1.53224553055,1.22649559119,-0.142405809814,0.318585685773,0.426917853147,2.1974891067,-0.0184285764991,0.466403889497
2015-08-18,1.50420802975,-0.0431600019414,1.60746366666,-0.0635436396833,-0.0613500179917,-0.0524406132743,1.83692832291,-0.152422969037,-0.0293276294106,1.17046652169,0.709138042608,1.27524261998,-1.85532952715,1.11802936982,0.585823223808,0.466403889497,0.629615680242,0.33304109185,-0.328791600814,1.3934213212,1.35974212486,1.35540771552,1.35752062183,1.61955125913,1.4921513052,1.07096033119,1.79539312758,1.50696236694,0.255072394204,1.53245005598,1.51496283931,1.53624256234,1.51823703605,-0.927569894771,1.51823703605,1.22725273437,-0.059001470794,0.475110802441,0.554742245742,1.73355546076,0.129167091244,0.371752233664
2015-08-19,1.40152984656,0.573451440796,1.60989939749,0.555603720582,0.559538013334,0.212516771683,1.84091036929,-0.186387482138,-0.0293277019531,1.17046652169,0.850053161972,1.31600706214,-1.87326613127,1.1946054938,0.481252708123,0.371752233664,0.496567569769,0.294914928185,-0.292026267615,1.44414313173,1.40442904555,1.48340140321,1.57318191198,1.69597713737,1.54616904275,1.23876450494,1.7992851279,1.53733402755,0.297860101735,1.51646180996,1.49643750183,1.47628517638,1.47430884519,-0.427506247905,1.47430884519,1.22804642929,0.553491476863,0.426718983192,0.423312649902,0.332944179874,0.143704767175,0.371476816625
2015-08-20,1.12949212516,0.349468893182,1.61183951319,0.350001516172,0.335098476555,0.0266962724438,1.84447007741,-0.147130966618,-0.029327541743,1.17046652169,0.707394043606,1.12024205296,-1.73921361629,1.22742383264,0.481264236948,0.371476816625,0.639850150278,0.314154804015,-0.311078791667,1.33223222156,1.32423105679,1.34778200018,1.26175319234,1.30310497041,1.43853497335,1.6816574881,1.80298611408,1.29731224983,0.197440503103,1.46804106275,1.4468005509,1.38791025101,1.362951526,-0.0636935774595,1.362951526,1.22885578924,0.345218223441,0.444010269025,0.437417274224,0.456917086063,0.0923638169128,0.37312931886
2015-08-21,1.19093799898,0.0130627294182,1.61303524954,-0.0479477535764,-0.044780334607,0.039646923187,1.84815045361,-0.147665827408,-0.0293274243636,1.17046652169,0.598297217146,0.973333942564,-1.64669850031,1.21648438636,0.483411537843,0.37312931886,0.455629689624,0.308763197434,-0.306527954824,1.32252585241,1.30095445888,1.33348378391,1.33547723773,1.79402483911,1.43144347278,1.41482134297,1.80667053302,1.41879889228,0.179793522087,1.36010816931,1.33887176846,1.2232487855,1.19840312624,0.909704078246,1.19840312624,1.22965992752,-0.0767421904195,0.371846028118,0.378948056439,1.43891986859,0.0573586235523,0.33847267475
2015-08-22,1.16271823011,0.0144729320191,1.6142341063,0.027217113168,0.00839820908412,0.0951352118683,1.85171016173,-0.12605723209,-0.0293271143005,1.21882432751,0.390856463123,0.647337837967,-1.57872821103,1.25498817834,0.445281895846,0.33847267475,0.489744589746,0.270144766352,-0.26839540123,1.16447721045,1.07446123786,1.11989801541,1.21777189488,1.09890138311,1.26011970009,1.33504558823,1.81008518804,1.6423406457,0.0452335620508,1.30179810903,1.28056392912,1.13531416134,1.13269196298,1.38183292893,1.13269196298,1.23045884411,0.0882760954527,0.339626795625,0.322387739458,0.519341235862,-0.0188111469184,0.350591024479
2015-08-23,1.22579417599,-0.151069780486,1.61506666009,-0.150388254212,-0.156586079025,0.000153858981918,1.85502853371,-0.101108831319,-0.029326479939,1.21882432751,0.0706371069683,0.232124925293,-1.51075792174,1.07478650311,0.458998697164,0.350591024479,0.738783360631,0.180221117724,-0.17873751606,0.904428176744,0.947087961585,1.00646549969,1.02541963768,1.02504196081,0.966921513191,1.43407755963,1.81305598068,1.53217587305,0.0243472220098,1.24348804875,1.22225608978,1.04737953716,1.0669807997,1.85396177962,1.0669807997,1.23117421387,0.0966886286569,0.217631468412,0.233458661556,0.118137428136,0.038880472303,0.279717039704
2015-08-24,1.37565633254,3.10237594777,1.62309824315,3.1244042287,3.08571761444,3.52801177318,1.85913124816,-0.191265568195,-0.0293277737074,1.21882432751,0.989238375255,1.32565173072,-1.44278763246,1.30003859715,0.380656679862,0.279717039704,0.499979059782,0.239913597745,-0.237643693448,1.33579555403,1.3682440448,1.39619871871,1.49663652437,1.52250288536,1.40812371347,1.08471477166,1.81676304889,1.44319305255,0.301234329027,1.18517798847,1.16394825044,0.959444912996,1.00126963645,2.3260906303,1.00126963645,1.23199401718,0.505897601551,0.427937647417,0.338982971956,0.385901481389,0.134408305987,0.320019733119
2015-08-25,1.63387774351,0.470421462232,1.62530599542,0.424416184036,0.439654406655,0.162204903552,1.86317362857,-0.268095804173,-0.0293278438095,1.21882432751,0.89603131748,1.28342791819,-1.4342913463,1.08604910781,0.425653491141,0.320019733119,0.905946371224,0.162315076008,-0.15846192299,1.48489874678,1.40152595094,1.43915910644,1.52769765651,1.68891370553,1.52286839799,0.95267214314,1.82072461258,1.51478339542,0.440992661848,1.01496776507,1.12052823416,0.959622541267,0.936302989957,1.05656163087,0.936302989957,1.23271460862,1.25238138033,0.469715206247,0.409381772584,-0.0750370864656,0.0628676375894,0.351325469917
2015-08-26,1.27161852169,4.53862819272,1.63651563117,4.6002582816,4.5475889246,3.44907238269,1.86703500687,-0.197786109337,-0.0293276172688,1.21882432751,0.782368384542,1.18858307013,-1.53247065304,1.27751338774,0.460715978443,0.351325469917,0.537505449915,0.295327348541,-0.292199796797,1.49397410915,1.50080141861,1.56833609478,1.58317526434,1.43465287139,1.5710179666,1.23051184065,1.82470166646,1.49314521662,0.234236729858,0.950685476444,1.10796643178,0.974021650744,1.12130590376,1.19397631038,1.12130590376,1.23352396857,0.766310187577,0.470267471982,0.439875346967,0.110032562672,0.105524239335,0.348709008044
2015-08-27,1.18378353711,0.378368028102,1.63851969314,0.373439695635,0.362218576744,0.530038257122,1.87059471499,-0.179394966533,-0.0293270396121,1.21882432751,0.329601581003,0.577564930703,-1.64386640493,1.20993775953,0.458108792755,0.348709008044,0.56138588,0.254727476501,-0.25233142952,1.32295270994,1.36850324968,1.4029040891,1.37207558358,1.34589437743,1.41110558433,1.73942613808,1.82838681398,1.39056870375,0.208005276273,1.12838207944,1.22599490412,1.15183789583,1.24096144333,0.899177451107,1.24096144333,1.23430199846,0.0680321558951,0.368858195606,0.354937723951,0.495120183994,0.0126743985851,0.375791683573
2015-08-28,1.35856999269,0.0393760835501,1.6397736541,0.0273038367912,0.0220903640129,-0.0744310372908,1.8744560933,-0.189885776616,-0.0293274784727,1.21882432751,0.604371266195,0.985582951839,-1.65897091366,1.20993775953,0.488494017873,0.375791683573,0.503390549795,0.279302215922,-0.276414328121,1.42239195649,1.38669943201,1.47018787921,1.5001170587,1.39808655223,1.46187384722,1.64864683097,1.8322416885,1.49896443424,0.219086885453,1.23824341444,1.23584119194,1.23416847241,1.24403203638,-0.0400553033525,1.24403203638,1.23508002834,0.390667421102,0.393519480031,0.399372476697,0.316542334223,-0.0237845623685,0.348479493844
2015-08-29,0.985933599505,-0.0874940622221,1.64074688442,-0.0777989999973,-0.0924106054928,-0.168031497299,1.87795546739,-0.106794600503,-0.0293265244244,1.21882432751,0.210995555944,0.41844908315,-1.67564880874,1.39013943476,0.458481855362,0.348479493844,0.43174925954,0.354908102057,-0.353497066819,1.27447654123,1.10763946204,1.23359348682,1.31013789309,1.14707353401,1.30022204028,1.69266104048,1.83584409491,1.56175612007,0.0182723253035,1.2388101223,1.23013136597,1.22637222269,1.22991367031,-0.0501170414759,1.22991367031,1.23594160506,0.196746280875,0.341213676851,0.332270857184,0.150043194303,0.00460216273912,0.340446496865
