"TransactionFees","seasonal","trend","remainder"
4.9515221,2.35833336265017,5.90227601410944,-3.30908727675961
7.39910874,2.35833336265017,5.74786639101046,-0.707091013660632
5.89377078,2.14229952239094,5.59345676791148,-1.84198551030241
4.71826473,2.14229952239094,5.46367958979242,-2.88771438218335
5.38775655,2.14229952239094,5.33390241167336,-2.08844538406429
4.74685664,2.14229952239094,5.23386002444902,-2.62930290683995
3.85622561,1.53607535980648,5.13381763722467,-2.81366738703115
3.88694001,1.53607535980648,5.13798149479796,-2.78711684460443
7.98324496,1.53607535980648,5.14214535237124,1.30502424782228
5.4756153,1.53607535980648,5.1840437588002,-1.24450381860667
4.96046949,1.30524256402312,5.22594216522915,-1.57071523925227
6.00913231,1.30524256402312,5.21738918546639,-0.513499439489513
6.01759103,1.30524256402312,5.20883620570363,-0.496487739726751
5.34280467,1.30524256402312,5.09659691162235,-1.05903480564547
4.47693446,1.70767027145336,4.98435761754106,-2.21509342899442
3.83846876,1.70767027145336,4.85443243734341,-2.72363394879677
7.17138576,1.70767027145336,4.72450725714576,0.73920823140088
3.23532626,1.70767027145336,4.59665544403474,-3.0689994554881
3.33132041,1.90030647163746,4.46880363092372,-3.03778969256118
4.17476213,1.90030647163746,4.34283107568321,-2.06837541732066
4.57610176,1.90030647163746,4.21685852044269,-1.54106323208015
3.56288467,1.90030647163746,4.18249643261881,-2.51991823425627
3.38489362,1.09332908954276,4.14813434479493,-1.85656981433769
3.5672863,1.09332908954276,4.17315600641169,-1.69919879595445
3.26002348,1.09332908954276,4.19817766802845,-2.03148327757121
9.34666058,1.09332908954276,4.28708021264453,3.96625127781271
3.40150005,0.984107797130882,4.37598275726061,-1.95859050439149
3.52404524,0.984107797130882,4.46497580958084,-1.92503836671172
6.66264112,0.984107797130882,4.55396886190108,1.12456446096804
5.68168641,0.984107797130882,4.73969171488294,-0.0421131020138183
3.92876955,1.17828958860036,4.9254145678648,-2.17493460646515
3.07908946,1.17828958860036,5.01312299868696,-3.11232312728732
3.17994555,1.17828958860036,5.10083142950913,-3.09917546810949
4.8110874,1.17828958860036,5.07237222960528,-1.43957441820563
4.52713498,0.890317517678413,5.04391302970142,-1.40709556737984
4.68456623,0.890317517678413,5.01871539155727,-1.22446667923569
3.47204625,0.890317517678413,4.99351775341312,-2.41178902109154
3.47903207,0.890317517678413,4.90522480549705,-2.31651025317546
2.8099505,0.621251435196913,4.81693185758097,-2.62823279277788
4.46768129,0.621251435196913,4.55627197446862,-0.70984211966553
3.1571327,0.621251435196913,4.29561209135626,-1.75973082655318
3.42772158,0.621251435196913,4.11062720162845,-1.30415705682536
5.74099126,0.758143310163771,3.92564231190063,1.0572056379356
2.79374852,0.758143310163771,3.7755698621358,-1.73996465229957
2.66416828,0.758143310163771,3.62549741237096,-1.71947244253473
3.00894325,0.758143310163771,3.45451117610108,-1.20371123626485
3.24402503,0.690240040790603,3.2835249398312,-0.729739950621805
3.01637396,0.690240040790603,3.19910407877151,-0.872970159562117
3.39589176,0.690240040790603,3.11468321771183,-0.409031498502429
2.51974203,0.690240040790603,3.06943151458339,-1.23992952537399
3.15074039,0.657097766237455,3.02417981145495,-0.530537187692404
3.40234917,0.657097766237455,2.95279183090343,-0.207540427140883
3.40992865,0.657097766237455,2.88140385035191,-0.128572966589362
2.56528203,0.657097766237455,2.82431638325893,-0.916132119496387
5.1065652,0.948312991249835,2.76722891616596,1.39102329258421
3.23511613,0.948312991249835,2.75678602920277,-0.469982890452605
2.88038385,0.948312991249835,2.74634314223958,-0.814272283489418
3.33893916,0.948312991249835,2.77811807176853,-0.387491903018361
3.42899532,0.944451060543868,2.80989300129747,-0.325348741841337
2.68651732,0.944451060543868,2.8255691267154,-1.08350286725927
3.44751402,0.944451060543868,2.84124525213333,-0.338182292677195
3.72947765,0.944451060543868,2.88415974678375,-0.0991331573276195
3.78935692,0.636289463280916,2.92707424143418,0.225993215284907
3.43121601,0.636289463280916,3.03232870915248,-0.237402162433395
2.04213243,0.636289463280916,3.13758317687078,-1.7317402101517
2.58769763,0.636289463280916,3.26431910063519,-1.31291093391611
2.52287731,0.726449573416659,3.39105502439961,-1.59462728781626
2.76633599,0.726449573416659,3.51094055731071,-1.47105414072737
3.20336403,0.726449573416659,3.63082609022181,-1.15391163363847
3.57793717,0.726449573416659,3.77116762173971,-0.919680025156366
2.95917489,0.820033229419406,3.9115091532576,-1.77236749267701
3.34454677,0.820033229419406,4.05686354391549,-1.5323500033349
3.05504471,0.820033229419406,4.20221793457338,-1.96720645399278
4.0309302,0.820033229419406,4.34737009256377,-1.13647312198317
2.50056261,0.745196480460135,4.49252225055416,-2.73715612101429
3.37516787,0.745196480460135,4.59161951768354,-1.96164812814367
3.41667059,0.745196480460135,4.69071678481292,-2.01924267527306
3.49219286,0.745196480460135,4.77439886457889,-2.02740248503902
3.78509764,1.279150786143,4.85808094434485,-2.35213409048785
3.60336148,1.279150786143,4.87748974019792,-2.55327904634092
2.73332716,1.279150786143,4.89689853605099,-3.44272216219399
3.04363533,1.279150786143,4.79142610518044,-3.02694156132343
4.44141507,1.32071440375693,4.68595367430988,-1.56525300806681
3.29898062,1.32071440375693,4.57947296746865,-2.60120675122559
4.31536335,1.32071440375693,4.47299226062742,-1.47834331438436
4.30495028,1.32071440375693,4.40484026563981,-1.42060438939674
4.0934545,0.749582162478136,4.33668827065219,-0.992815933130329
3.5088385,0.749582162478136,4.24005032416483,-1.48079398664297
3.61583294,0.749582162478136,4.14341237767747,-1.27716160015561
3.49937086,0.749582162478136,4.07207953635964,-1.32229083883777
3.99867645,0.459444540483405,4.0007466950418,-0.461514785525202
3.28631467,0.459444540483405,4.02183250594336,-1.19496237642677
2.96146207,0.459444540483405,4.04291831684492,-1.54090078732833
3.02294953,0.459444540483405,4.08684947166509,-1.52334448214849
90.99811174,0.530931416263206,4.13078062648526,86.3363996972515
305.20213478,0.530931416263206,4.01743700623184,300.653766357505
4.77703305,0.530931416263206,3.90409338597843,0.342008247758361
3.6461913,0.530931416263205,3.89461376784486,-0.77935388410807
8.39607542,0.738075912210077,3.8851341497113,3.77286535807863
2.836012,0.738075912210077,3.96927776368077,-1.87134167589085
2.72970204,0.738075912210077,4.05342137765025,-2.06179524986033
3.89415776,0.738075912210077,4.13591180926746,-0.979829961477537
3.61261747,0.816243084710949,4.21840224088467,-1.42202785559562
5.83700461,0.816243084710949,4.36895641552317,0.651805109765887
3.99252286,0.816243084710949,4.51951059016166,-1.34323081487261
4.15561326,0.816243084710949,4.72906356542788,-1.38969339013883
3.10079941,1.02770405957568,4.93861654069411,-2.86552119026979
2.23895545,1.02770405957568,5.09554334809271,-3.88429195766839
2.78505591,1.02770405957568,5.25247015549131,-3.49511830506699
3.40552884,1.02770405957568,5.38601740037115,-3.00819261994683
2.76747331,1.36029148960762,5.519564645251,-4.11238282485862
3.33596172,1.36029148960762,5.76630220410989,-3.79063197371751
4.0354475,1.36029148960762,6.01303976296878,-3.3378837525764
3.52080887,1.36029148960762,6.2860669793643,-4.12554959897192
3.62038935,1.39067402152579,6.55909419575982,-4.32937886728561
3.22260941,1.39067402152579,6.90579778451474,-5.07386239604053
5.2069139,1.39067402152579,7.25250137326966,-3.43626149479545
5.78307056,1.39067402152579,7.41033337037987,-3.01793683190566
14.21969541,-2.71179415638171,7.56816536749008,9.36332419889163
5.55023698,-2.60275850393866,7.59793692139171,0.555058562546948
6.65531797,-2.60275850393866,7.62770847529334,1.63036799864532
4.83857232,-2.60275850393866,7.49575150756753,-0.0544206836288739
3.44381947,-2.60275850393866,7.36379453984173,-1.31721656590307
6.16347974,-2.42823324373648,7.24231310496381,1.34939987877267
4.64067614,-2.42823324373648,7.12083167008589,-0.0519222863494093
5.17871126,-2.42823324373648,7.06553405111773,0.541410452618756
41.82887588,-2.42823324373648,7.01023643214956,37.2468726915869
9.94639858,-2.38005934741907,7.21225207832718,5.11420584909189
11.73821501,-2.38005934741907,7.4142677245048,6.70400663291428
6.7042272,-2.38005934741907,7.41958655221141,1.66469999520767
30.6769841,-2.38005934741907,7.42490537991801,25.6321380675011
23.16297162,-2.11877818028225,7.22454227325771,18.0572075270245
11.20841262,-2.11877818028225,7.0241791665974,6.30301163368485
7.25502575,-2.11877818028225,6.91909357944336,2.45471035083889
43.74500914,-2.11877818028225,6.81400799228932,39.0497793279929
5.32543933,-1.47087798599629,6.72510457374914,0.071212742247158
3.21846767,-1.47087798599629,6.63620115520895,-1.94685549921265
4.32893996,-1.47087798599629,6.5600794461313,-0.760261500135006
8.74090361,-1.47087798599629,6.48395773705365,3.72782385894264
7.51802097,-1.53069555114667,6.39671200979165,2.65200451135502
7.15324525,-1.53069555114667,6.30946628252965,2.37447451861702
21.44948903,-1.53069555114667,6.26132045059862,16.718864130548
6.21920755,-1.53069555114667,6.21317461866759,1.53672848247908
221.28355145,-1.63671901512609,6.09308075729081,216.827189707835
5.00811954,-1.63671901512609,5.97298689591403,0.671851659212066
27.76413677,-1.63671901512609,5.82097246575411,23.579883319372
7.67023534,-1.63671901512609,5.6689580355942,3.63799631953189
10.52551844,-1.53666997470114,5.63559718882413,6.42659122587701
7.14420136,-1.53666997470114,5.60223634205406,3.07863499264708
8.85793127,-1.53666997470114,5.51650085477597,4.87810038992517
4.45615015,-1.53666997470114,5.43076536749788,0.562054757203259
4.48191176,-1.37326908495205,5.33259967242655,0.522581172525497
5.50077725,-1.37326908495205,5.23443397735521,1.63961235759683
4.40704453,-1.37326908495205,5.14397193253132,0.63634168242073
5.95689282,-1.37326908495205,5.05350988770742,2.27665201724462
7.26552646,-1.30440484362266,5.05706319195153,3.51286811167113
4.07907004,-1.30440484362266,5.06061649619565,0.322858387427017
3.47829872,-1.30440484362266,4.85752664387151,-0.0748230802488488
4.81346772,-1.30440484362266,4.65443679154738,1.46343577207529
6.96051344,-1.30744094295121,4.3911190590417,3.87683532390952
15.26703072,-1.30744094295121,4.12780132653602,12.4466703364152
9.73008108,-1.30744094295121,3.96506538892883,7.07245663402238
3.53606055,-1.30744094295121,3.80232945132165,1.04117204162957
3.79084356,-0.760788560361188,3.59872186403118,0.952910256330012
2.44848079,-0.760788560361188,3.3951142767407,-0.185844926379516
3.9273343,-0.760788560361188,3.36829423437358,1.31982862598761
3.68499377,-0.760788560361188,3.34147419200645,1.10430813835474
3.3301254,-0.22982678666512,3.34303738965991,0.216914797005205
4.19034459,-0.22982678666512,3.34460058731338,1.07557078935174
4.33478143,-0.22982678666512,3.36001889982628,1.20458931683884
4.26574148,-0.22982678666512,3.37543721233917,1.12013105432595
2.61240263,-0.526682431826996,3.28977436458429,-0.150689302757299
4.78372398,-0.526682431826996,3.20411151682942,2.10629489499758
5.47527216,-0.526682431826996,3.06609061057282,2.93586398125418
3.15391449,-0.526682431826996,2.92806970431622,0.752527217510774
6.63650636,-0.622938542525149,2.84003056899349,4.41941433353166
4.45115638,-0.622938542525149,2.75199143367076,2.32210348885439
3.04970302,-0.622938542525149,2.67706234009127,0.995579222433882
3.95643698,-0.622938542525149,2.60213324651177,1.97724227601338
4.57778698,-0.21885310203321,2.57449584208761,2.2221442399456
4.77293119,-0.21885310203321,2.54685843766346,2.44492585436975
4.97452409,-0.21885310203321,2.55706332836484,2.63631386366837
4.28583196,-0.21885310203321,2.56726821906622,1.93741684296699
3.56641541,-0.118863651976152,2.64426385167188,1.04101521030427
5.05300613,-0.118863651976152,2.72125948427755,2.4506102976986
3.07837341,-0.118863651976152,2.85580573486453,0.341431327111624
3.51928212,-0.118863651976152,2.99035198545151,0.647793786524645
10.06316769,0.237463836481767,3.02987494519699,6.79582890832124
5.98762025,0.237463836481767,3.06939790494247,2.68075850857576
4.16277495,0.237463836481767,3.16346394159619,0.761847171922047
7.96536218,0.237463836481767,3.2575299782499,4.47036836526833
4.23269898,0.383157128782363,3.25150519675792,0.598036654459715
3.01294827,0.383157128782363,3.24548041526594,-0.615689274048307
4.23856313,0.383157128782363,3.21256973812277,0.642836263094864
4.28587033,0.383157128782363,3.1796590609796,0.723054140238034
4.19889868,0.571736877578749,3.24047705545439,0.386684746966864
3.31425094,0.571736877578749,3.30129504992917,-0.558780987507921
3.85590401,0.571736877578749,3.4262348208536,-0.142067688432352
4.46816675,0.571736877578749,3.55117459177804,0.345255280643216
13.87452827,0.820157979831245,3.62525355417018,9.42911673599858
7.26561565,0.820157979831245,3.69933251656232,2.74612515360643
3.94960465,0.820157979831245,3.74939612606272,-0.619949455893967
4.67877081,0.820157979831245,3.79945973556312,0.0591530946056325
4.69239431,0.405464843842128,3.72159686522778,0.565332600930089
4.04466777,0.405464843842128,3.64373399489244,-0.00453106873457321
4.66025176,0.405464843842128,3.57948821118069,0.675298704977183
4.34212197,0.405464843842128,3.51524242746893,0.421414698688939
4.14115894,0.744923758288146,3.44301529149231,-0.0467801097804519
4.62668219,0.744923758288146,3.37078815551568,0.510970276196174
3.95271361,0.744923758288146,3.27994847152682,-0.0721586198149633
6.2116662,0.744923758288146,3.18910878753795,2.2776336541739
4.94414079,1.07032604572495,3.20919091739562,0.664623826879435
3.89581731,1.07032604572495,3.22927304725328,-0.403781782978228
3.8064745,1.07032604572495,3.30322580850776,-0.567077354232709
3.83316764,1.07032604572495,3.37717856976224,-0.614336975487192
4.69114701,0.756641504222158,3.40979321297749,0.524712292800354
6.53992391,0.756641504222158,3.44240785619273,2.34087454958511
6.96030524,0.756641504222158,3.61433175354826,2.58933198222959
4.42240979,0.756641504222158,3.78625565090378,-0.12048736512594
5.88161612,0.61053945536391,3.98883778408147,1.28223888055462
4.03081438,0.61053945536391,4.19141991725916,-0.77114499262307
4.67124833,0.61053945536391,4.30941616292668,-0.248707288290593
7.52707743,0.61053945536391,4.42741240859421,2.48912556604188
5.87363778,0.442437879326717,4.51515212211626,0.916047778557024
5.94767942,0.442437879326717,4.60289183563831,0.902349705034972
6.07277319,0.442437879326717,4.61106462544339,1.01927068522989
6.263791,0.442437879326717,4.61923741524847,1.20211570542482
5.15564775,0.641134082801775,4.61213808979287,-0.0976244225946425
4.34820541,0.641134082801775,4.60503876433727,-0.897967437139043
5.43974157,0.641134082801775,4.64861545183069,0.149992035367537
5.27822828,0.641134082801775,4.69219213932411,-0.0550979421258813
13.33086106,0.59377308911866,4.86600884296369,7.87107912791765
6.9636861,0.59377308911866,5.03982554660327,1.33008746427807
5.3321923,0.59377308911866,5.50151504220823,-0.763095831326887
5.79655728,0.59377308911866,5.96320453781318,-0.76042034693184
4.96371671,0.59602614289729,6.45422904304577,-2.08653847594306
6.49137637,0.59602614289729,6.94525354827835,-1.04990332117564
6.68304753,0.59602614289729,7.46023999307016,-1.37321860596745
8.49677544,0.59602614289729,7.97522643786197,-0.0744771407592637
10.52965254,0.641526019280165,8.5175873506118,1.37053917010804
9.92443083,0.641526019280165,9.05994826336162,0.222956547358219
8.47898308,0.641526019280165,9.49171083875944,-1.65425377803961
10.57768272,0.641526019280165,9.92347341415727,0.0126832865625701
12.78385726,0.180720982090304,10.1221307001253,2.48100557778441
14.96129097,0.180720982090304,10.3207879860933,4.4597820018164
9.90617607,0.180720982090304,10.5496111094108,-0.824156021501139
10.00517341,0.180720982090304,10.7784342327284,-0.953981804818682
12.89572253,0.0123107668499469,11.1611132576396,1.72229850551042
10.1650517,0.0123107668499469,11.5437922825509,-1.39105134940084
28.27673306,0.0123107668499469,12.2298846619352,16.0345376312149
19.59848847,0.0123107668499469,12.9159770413195,6.67020066183059
13.98413588,0.141136262175948,13.387940556001,0.455059061823091
10.10983418,0.141136262175948,13.8599040706825,-3.8912061528584
15.75663471,0.141136262175948,14.2936436917361,1.32185475608795
33.30233593,0.141136262175948,14.7273833127897,18.4338163550343
22.03784271,-0.195756570703494,14.8749439930217,7.35865528768176
18.00690588,-0.195756570703494,15.0225046732537,3.18015777744977
14.48193745,-0.195756570703494,15.1213002345074,-0.443606213803875
16.09408162,-0.195756570703494,15.220095795761,1.06974239494248
20.59204355,-0.461435126662648,15.2459633581483,5.80751531851437
19.10534085,-0.461435126662648,15.2718309205355,4.29494505612712
16.87447099,-0.461435126662648,15.2462938651695,2.08961225149316
15.29363421,-0.461435126662648,15.2207568098034,0.534312526859203
20.21974674,0.14412113180748,15.1284683968621,4.94715721133042
18.96538173,0.14412113180748,15.0361799839208,3.78508061427177
16.86572549,0.14412113180748,14.9669650503638,1.75463930782867
13.60278435,0.14412113180748,14.8977501168069,-1.43908689861443
15.68116299,0.364324059996439,15.0214651739624,0.295373756041171
9.96264787,0.364324059996439,15.1451802311178,-5.54685642111428
15.02353311,0.364324059996439,16.1545471436993,-1.49533809369578
28.12443169,0.364324059996439,17.1639140562808,10.5961935737227
29.98382458,0.111178190270464,17.7884792304162,12.0841671593133
13.28754541,0.111178190270464,18.4130444045515,-5.236677184822
20.49586485,0.111178190270464,19.2432198363299,1.14146682339966
16.81802928,0.111178190270464,20.0733952681082,-3.36654417837869
22.52987299,-0.123810343202606,20.0713635904725,2.58231974273011
24.41006786,-0.123810343202606,20.0693319128368,4.46454629036583
20.67463329,-0.123810343202606,20.2315849732278,0.566858659974788
12.59682379,-0.123810343202606,20.3938380336189,-7.67320390041626
35.1762952,0.580248159553339,20.999123620256,13.5969234201906
35.89565212,0.580248159553339,21.6044092068932,13.7109947535535
35.61308945,0.580248159553339,21.905023011151,13.1278182792956
30.02680517,0.580248159553339,22.2056368154089,7.24092019503778
24.4001962,1.00890794612362,21.9659614252648,1.42532682861154
26.16138093,1.00890794612362,21.7262860351208,3.42618694875557
26.94018882,1.00890794612362,21.060157416068,4.87112345780834
21.58001528,1.00890794612362,20.3940287970153,0.177078536861121
26.27883814,0.181492828077841,19.2195554431352,6.877789868787
29.83422135,0.181492828077841,18.0450820892551,11.6076464326671
15.19853598,0.181492828077841,17.358392065804,-2.34134891388184
16.06404355,0.181492828077841,16.6717020423529,-0.789151320430788
14.82897323,-0.0910922402249126,16.2229693678349,-1.30290389760998
19.65510869,-0.0910922402249126,15.7742366933168,3.97196423690807
17.42605631,-0.0910922402249126,15.580196828641,1.93695172158391
16.85485099,-0.0910922402249126,15.3861569639652,1.55978626625975
11.58999775,0.168184069547403,15.2249981679373,-3.80318448748472
14.1692415,0.168184069547403,15.0638393719095,-1.06278194145687
10.02531446,0.168184069547403,14.8260332160179,-4.96890282556526
13.30033059,0.168184069547403,14.5882270601263,-1.45608053967366
17.70742136,0.272709654154824,14.5499639066505,2.88474779919471
12.04784878,0.272709654154824,14.5117007531747,-2.7365616273295
13.38649042,0.272709654154824,14.6740798173509,-1.56029905150569
12.41769967,0.272709654154824,14.8364588815271,-2.69146886568188
45.39267827,0.338157393637412,15.1944811724844,29.8600397038782
12.394001,0.338157393637412,15.5525034634417,-3.49665985707908
15.91462354,0.338157393637412,15.989396035568,-0.412929889205406
22.70876035,0.338157393637412,16.4262886076943,5.94431434866827
17.78720701,0.415725750098873,16.7697172190167,0.601764040884465
16.10499023,0.415725750098873,17.113145830339,-1.42388135043789
12.71610684,0.415725750098873,17.334233836142,-5.03385274624089
16.39495791,0.415725750098873,17.555321841945,-1.5760896820439
16.82730601,0.277161318171647,17.5904558442623,-1.0403111524339
21.32899927,0.277161318171647,17.6255898465795,3.42624810524888
20.25827138,0.277161318171647,17.5253012119945,2.45580884983387
25.25477096,0.277161318171647,17.4250125774095,7.55259706441886
20.39232492,0.208529264295284,17.5125373958268,2.67125825987788
30.14867241,0.208529264295284,17.6000622142442,12.3400809314605
28.9098919,0.208529264295284,17.6139397961454,11.0874228395594
15.35397674,0.208529264295284,17.6278173780466,-2.48236990234185
23.16193893,0.278545134426154,17.7361206262493,5.14727316932451
17.55491401,0.278545134426154,17.8444238744521,-0.568054998878264
15.29289555,0.278545134426154,18.0767332722188,-3.06238285664492
18.68667012,0.278545134426154,18.3090426699854,0.0990823155884186
15.17561226,0.64422300841106,18.6611612984952,-4.12977204690622
20.70498525,0.64422300841106,19.0132799270049,1.04748231458404
17.74577763,0.64422300841106,19.3523011501414,-2.25074652855247
21.59461114,0.64422300841106,19.6913223732779,1.25906575831102
19.84360187,0.921942614735362,19.9009111306733,-0.979251875408693
20.21423246,0.921942614735362,20.1104998880687,-0.8182100428041
19.86616974,0.921942614735362,20.2378342400739,-1.29360711480931
17.9249095,0.921942614735362,20.3651685920792,-3.36220170681452
24.23379789,1.0677864925386,20.3306286813826,2.83538271607883
24.52949124,1.0677864925386,20.296088770686,3.1656159767754
22.199207,1.0677864925386,20.1169980189401,1.01442248852133
20.92753532,1.0677864925386,19.9379072671941,-0.0781584397327464
52.18018387,1.17986679685012,19.7868476309369,31.213469442213
18.36985252,1.17986679685012,19.6357879946797,-2.44580227152979
45.85604941,1.17986679685012,19.5706660623611,25.1055165507888
17.37179137,1.17986679685012,19.5055441300425,-3.31361955689263
17.49173695,0.99844642115359,19.493242160935,-2.99995163208862
25.04966154,0.99844642115359,19.4809401918276,4.57027492701885
21.93973905,0.99844642115359,19.9947089938533,0.946583634993086
28.12433709,0.99844642115359,20.5084777958791,6.61741287296732
32.70348326,1.00530107607648,21.0350695163091,10.6631126676144
30.58990923,1.00530107607648,21.5616612367392,8.02294691718434
20.76717614,1.00530107607648,22.1823183618316,-2.42044329790806
18.95507601,1.00530107607648,22.802975486924,-4.85320055300047
28.01583883,1.55886004607378,22.8328122147169,3.62416656920935
23.26574408,1.55886004607378,22.8626489425097,-1.15576490858352
24.5640378,1.55886004607378,22.8872761945399,0.117901559386329
21.53412752,1.55886004607378,22.91190344657,-2.93663597264382
18.81258311,1.70898176210035,22.9660081360419,-5.86240678814222
21.92109799,1.70898176210035,23.0201128255137,-2.80799659761405
22.34564361,1.70898176210035,22.9967691293105,-2.36010728141084
29.03414368,1.70898176210035,22.9734254331073,4.35173648479238
23.62564327,1.37149380320406,23.0144433191048,-0.760293852308894
24.54703076,1.37149380320406,23.0554612051024,0.12007575169353
27.34385576,1.37149380320406,23.3044682380197,2.66789371877623
32.39425452,1.37149380320406,23.553475270937,7.46928544585892
28.87869838,1.66969234418262,23.5711154553991,3.63789058041826
31.86619313,1.66969234418262,23.5887556398612,6.60774514595616
36.95385361,1.66969234418262,23.1083323047795,12.1758289610379
30.59917481,1.66969234418262,22.6279089696978,6.30157349611959
25.18379882,2.35833336265017,22.4588658749882,0.366599582361612
28.46114685,2.35833336265017,22.2898227802786,3.81299070707119
18.75177954,2.35833336265017,22.2380013420864,-5.84455516473661
23.92353501,2.35833336265017,22.1861799038942,-0.620978256544408
20.56845317,2.14229952239094,22.0894234957706,-3.66326984816155
22.3581976,2.14229952239094,21.992667087647,-1.77676901003793
29.23196182,2.14229952239094,21.9493971205044,5.14026517710468
23.00668134,2.14229952239094,21.9061271533618,-1.04174533575272
20.11991821,1.53607535980648,21.7304650397055,-3.14662218951193
21.40527069,1.53607535980648,21.5548029260491,-1.6856075958556
16.00925068,1.53607535980648,21.4225824082183,-6.94940708802481
14.37584654,1.53607535980648,21.2903618903875,-8.45059071019402
14.49014511,1.30524256402312,21.1443048715748,-7.95940232559788
19.83549726,1.30524256402312,20.998247852762,-2.4679931567851
22.47986657,1.30524256402312,20.7740356354428,0.400588370534106
20.6905111,1.30524256402312,20.5498234181236,-1.16455488214669
29.49860957,1.70767027145336,20.1366606927788,7.65427860576785
15.707411,1.70767027145336,19.723497967434,-5.72375723888737
15.21996842,1.70767027145336,19.3909765281939,-5.87867837964724
27.32303762,1.70767027145336,19.0584550889537,6.5569122595929
17.18850981,1.90030647163746,18.7294756305601,-3.44127229219752
18.39848429,1.90030647163746,18.4004961721664,-1.90231835380383
17.75388518,1.90030647163746,19.4281628753982,-3.57458416703566
57.9866703,1.90030647163746,20.45582957863,35.6305342497325
14.87112626,1.09332908954276,21.43501537828,-7.65721820782272
12.37119439,1.09332908954276,22.4142011779299,-11.1363358774727
15.05241324,1.09332908954276,23.4365783838843,-9.47749423342709
25.53766212,1.09332908954276,24.4589555898388,-0.0146225593815323
23.89542547,0.984107797130882,24.7052571644594,-1.79393949159024
129.0727315,0.984107797130882,24.9515587390799,103.137064963789
27.33750416,0.984107797130882,24.9203231580025,1.43307320486659
23.63559135,0.984107797130882,24.8890875769251,-2.237604024056
23.24799372,1.17828958860036,24.8879880309166,-2.81828389951697
29.1855467,1.17828958860036,24.8868884849081,3.12036862649154
24.92948098,1.17828958860036,24.8493398323845,-1.0981484409848
22.58048511,1.17828958860036,24.8117911798608,-3.40959565846115
25.1547753,0.890317517678413,24.5992137216621,-0.334755939340486
18.97829142,0.890317517678413,24.3866362634633,-6.29866236114175
24.55671427,0.890317517678413,23.4818202320227,0.184576520298855
16.36760937,0.890317517678413,22.5770042005821,-7.09971234826054
19.19003194,0.621251435196913,22.147319764975,-3.57853926017196
25.96467158,0.621251435196913,21.717635329368,3.62578481543513
66.89339529,0.621251435196913,21.4490945073874,44.8230493474157
18.16174438,0.621251435196913,21.1805536854069,-3.64006074060381
17.28631948,0.758143310163771,21.5796015715712,-5.05142540173501
16.59501444,0.758143310163771,21.9786494577356,-6.14177832789935
22.27543359,0.758143310163771,22.1859449943434,-0.668654714507142
23.10204087,0.758143310163771,22.3932405309512,-0.0493429711149318
24.37162899,0.690240040790603,22.6267190037648,1.05466994544464
22.20707536,0.690240040790603,22.8601974765783,-1.34336215736895
18.26830049,0.690240040790603,22.8382489112745,-5.26018846206514
16.80943206,0.690240040790603,22.8163003459707,-6.69710832676134
13.76313528,0.657097766237455,22.7259978950799,-9.61996038131737
12.84233689,0.657097766237455,22.6356954441891,-10.4504563204266
15.0975509,0.657097766237455,22.5420389334403,-8.10158579967775
23.28136658,0.657097766237455,22.4483824226915,0.17588639107105
23.11370123,0.948312991249835,22.4465938560352,-0.28120561728506
22.03532797,0.948312991249835,22.444805289379,-1.35779031062879
25.18210027,0.948312991249835,22.4353654757806,1.79842180296953
20.58374693,0.948312991249835,22.4259256621823,-2.79049172343214
18.07275203,0.944451060543868,22.2457947719731,-5.11749380251697
25.83596115,0.944451060543868,22.0656638817639,2.82584620769223
22.98457161,0.944451060543868,21.923739513981,0.116381035475165
29.35341825,0.944451060543868,21.781815146198,6.6271520432581
27.51470818,0.636289463280916,21.7777954141759,5.10062330254318
20.56769981,0.636289463280916,21.7737756821538,-1.84236533543469
21.42115168,0.636289463280916,21.9196608623414,-1.13479864562232
17.92127199,0.636289463280916,22.065546042529,-4.78056351580995
18.20735207,0.726449573416659,22.8065114086921,-5.32560891210874
18.42871936,0.726449573416659,23.5474767748551,-5.8452069882718
22.71522209,0.726449573416659,24.2632750567249,-2.27450254014153
29.56062276,0.726449573416659,24.9790733385946,3.85509984798873
32.35921036,0.820033229419406,25.8625029802443,5.6766741503363
27.92768269,0.820033229419406,26.745932621894,0.361716838686622
25.4443562,0.820033229419406,26.8685888401112,-2.24426586953058
27.02349917,0.820033229419406,26.9912450583284,-0.787779117747785
28.15159803,0.745196480460135,27.0523628113104,0.354038738229438
32.87941782,0.745196480460135,27.1134805642925,5.02074077524739
23.86825165,0.745196480460135,27.1432260905984,-4.02017092105855
23.99715144,0.745196480460135,27.1729716169044,-3.92101665736449
22.73202401,1.279150786143,27.1726602210185,-5.71978699716151
27.71888794,1.279150786143,27.1723488251327,-0.732611671275659
27.27039836,1.279150786143,27.432535082244,-1.44128750838701
79.95789105,1.279150786143,27.6927213393554,50.9860189245016
44.72614721,1.32071440375693,27.9732295204335,15.4322032858096
30.9318334,1.32071440375693,28.2537377015116,1.35738129473151
21.88004872,1.32071440375693,28.0406746936085,-7.48134037736542
29.99228087,1.32071440375693,27.8276116857054,0.843954780537654
15.02822634,0.749582162478136,27.3445318781357,-13.0658877006139
18.85263816,0.749582162478136,26.861452070566,-8.75839607304415
24.16998401,0.749582162478136,26.7063623267404,-3.28596047921851
26.6733515,0.749582162478136,26.5512725829147,-0.627503245392877
