"TransactionFeesUSD","seasonal","trend","remainder"
6661.46291109,71.726693683391,8107.15759440919,-1517.42137700258
6852.99895684,71.726693683391,8141.80242606425,-1360.53016290764
6312.87397105,71.726693683391,8165.84419031095,-1924.69691294434
5503.95998975,88.2428189774458,8189.88595455765,-2774.16878378509
6958.8809572,88.2428189774458,8228.138537593,-1357.50039937045
7176.1000274,88.2428189774458,8266.39112062836,-1178.5339122058
7608.02066481,88.2428189774458,8297.86745390374,-778.089608071185
7038.68844984,96.0780077032065,8329.34378717912,-1386.73334504233
7348.08421927,96.0780077032065,8347.95342896887,-1095.94721740208
6166.50936875,96.0780077032065,8366.56307075861,-2296.13170971182
7211.30885426,96.0780077032065,8390.8781541923,-1275.64730763551
6892.82497217,98.5994734666094,8415.19323762598,-1620.96773892259
9245.44271922,98.5994734666094,8446.75041559499,700.092830158403
7907.48633768,98.5994734666094,8478.30759356399,-669.420729350602
8066.4677424,98.5994734666094,8465.35852877312,-497.490259839728
7421.89294149,119.162971103297,8452.40946398224,-1149.67949359554
5967.74385653,119.162971103297,8411.60012967412,-2563.01924424741
5678.60649232,119.162971103297,8370.79079536599,-2811.34727414929
6689.08685298,119.162971103297,8361.58462035594,-1791.66073847924
7924.26409371,139.17471184265,8352.37844534588,-567.289063478534
7011.75491322,139.17471184265,8346.23983517646,-1473.65963379911
7498.58357647,139.17471184265,8340.10122500704,-980.692360379689
7114.53609324,139.17471184265,8337.42489828042,-1362.06351688307
5552.3899857,164.588345401159,8334.74857155381,-2946.94693125497
5234.16425942,164.588345401159,8280.67661049312,-3211.10069647428
6621.5342788,164.588345401159,8226.60464943243,-1769.65871603359
7164.88260765,164.588345401159,8191.92021590492,-1191.62595365608
7395.8041073,191.71275083929,8157.23578237741,-953.144425916705
7636.74262418,191.71275083929,8097.17595671048,-652.146083369767
6676.81248514,191.71275083929,8037.11613104354,-1552.01639674283
5389.68988189,191.71275083929,8009.54791470519,-2811.57078365448
5618.18143594,227.454830694248,7981.97969836684,-2591.25309312108
5867.97745944,227.454830694248,7965.45427816763,-2324.93164942188
6817.09443852,227.454830694248,7948.92885796843,-1359.28925014268
6552.0645498,227.454830694248,7942.35083633586,-1617.74111723011
6473.80378176,249.546883264996,7935.77281470329,-1711.51591620829
6063.66968767,249.546883264996,7942.72852218137,-2128.60571777637
5898.1658927,249.546883264996,7949.68422965945,-2301.06522022445
5271.12232808,249.546883264996,7964.66392305335,-2943.08847823835
6763.8544058,238.163341217392,7979.64361644725,-1453.95255186464
8091.15506197,238.163341217392,7992.17165267252,-139.179931919914
8981.6688771,238.163341217392,8004.69968889779,738.805846984815
7137.18377817,238.163341217392,8001.58340927537,-1102.56297232277
6728.72623627,255.028709344323,7998.46712965295,-1524.76960272728
5227.24842701,255.028709344323,8003.73913896936,-3031.51942130369
5868.55462117,255.028709344323,8009.01114828578,-2395.4852364601
6497.22634827,255.028709344323,8023.76188560077,-1781.5642466751
7619.65706017,290.856749709657,8038.51262291577,-709.712312455431
7458.20002439,290.856749709657,8058.61806441595,-891.274789735605
6957.73369619,290.856749709657,8078.72350591612,-1411.84655943578
7011.2048835,290.856749709657,8080.50215678958,-1360.15402299924
5697.41890407,312.183346763448,8082.28080766304,-2697.04525035649
5882.25481739,312.183346763448,7994.78518519034,-2424.71371456379
7068.89703658,312.183346763448,7907.28956271765,-1150.5758729011
7401.92511884,312.183346763448,7855.73538164891,-765.993609572362
7639.40464367,339.397375969458,7804.18120058018,-504.173932879638
7976.2927755,339.397375969458,7713.97130858953,-77.0759090589863
7309.95433544,339.397375969458,7623.76141659888,-653.204457128334
6597.3797763,339.397375969458,7592.28111689307,-1334.29871656253
5929.55651593,375.119503640984,7560.80081718726,-2006.36380489825
6204.00862512,375.119503640984,7540.11916764134,-1711.23004616232
7363.7970232,375.119503640984,7519.43751809541,-530.759998536399
6988.35136823,375.119503640984,7482.8242851619,-869.592420572883
6392.3619695,396.946945317198,7446.21105222838,-1450.79602804558
6145.45130704,396.946945317198,7415.72897030605,-1667.22460858324
5665.79237882,396.946945317198,7385.24688838371,-2116.40145488091
5199.67891521,396.946945317198,7359.62695935259,-2556.89498945979
5695.933345,404.619059953905,7334.00703032147,-2042.69274527537
6194.8696433,404.619059953905,7321.32063189145,-1531.07004854535
6227.96017472,404.619059953905,7308.63423346143,-1485.29311869533
6460.56830574,404.619059953905,7313.21191939048,-1257.26267360438
6548.91238814,436.435480711177,7317.78960531952,-1205.3126978907
5538.19430049,436.435480711177,7408.24398959466,-2306.48516981583
4934.78779861,436.435480711177,7498.69837386979,-3000.34605597097
6002.96097613,436.435480711177,7584.91959944418,-2018.39410402536
7050.17154142,478.404849142667,7671.14082501857,-1099.37413274124
7521.06808906,478.404849142667,7675.81963429915,-633.156394381822
6587.21103691,478.404849142667,7680.49844357974,-1571.69225581241
6532.91021546,478.404849142667,7685.37451840478,-1630.86915208744
5825.35153374,500.52067019398,7690.25059322982,-2365.4197296838
5669.60731488,500.52067019398,7707.06723905506,-2537.98059436904
6765.24967469,500.52067019398,7723.8838848803,-1459.15488038428
7079.29517998,500.52067019398,7730.99254164076,-1152.21803185474
6931.60280898,525.347645664359,7738.10119840121,-1331.84603508557
6588.33282664,525.347645664359,7713.14603764631,-1650.16085667067
5466.66276086,525.347645664359,7688.1908768914,-2746.87576169576
7481.78060622,525.347645664359,7671.67211723612,-715.239156680484
18346.2045533,548.620470041518,7655.15335758085,10142.4307256776
5000.69203175,548.620470041518,7618.68739297145,-3166.61583126297
6277.74032438,548.620470041518,7582.22142836206,-1853.10157402358
6098.04461707,548.620470041518,7570.25738350155,-2020.83323647307
6279.94331355,559.668078038671,7558.29333864104,-1838.01810312971
5623.01596709,559.668078038671,7421.09709203538,-2357.74920298405
4643.7333798,559.668078038671,7283.90084542972,-3199.83554366839
4421.46933893,559.668078038671,7178.18307509335,-3316.38181420202
7219.65467774,577.58687600389,7072.46530475698,-430.397503020869
6717.43857067,577.58687600389,6900.12381308679,-760.272118420682
5978.39881175,577.58687600389,6727.78232141661,-1326.9703856705
5431.02548311,577.58687600389,6701.0084632164,-1847.56985611029
5232.57511383,595.387004928198,6674.2346050162,-2037.0464961144
4911.11509481,595.387004928198,6663.7179878969,-2347.9898980151
4312.69799311,595.387004928198,6653.2013707776,-2935.8903825958
4973.26719083,595.387004928198,6631.46191675745,-2253.58173085565
5519.59491242,593.727970797496,6609.72246273731,-1683.8555211148
5334.53992037,593.727970797496,6602.86697567525,-1862.05502610274
5421.91447818,593.727970797496,6596.01148861319,-1767.82498123068
5206.04241251,593.727970797496,6570.50969170608,-1958.19524999358
5046.60730329,918.616880592309,6545.00789479898,-2417.01747210129
9355.57886703,918.616880592309,6457.74763918121,1979.21434725649
5396.97292887,918.616880592309,6370.48738356343,-1892.13133528574
6067.0751115,918.616880592309,6287.88704358107,-1139.42881267338
7112.8089013,923.554208597042,6205.28670359872,-16.0320108957576
4818.59303233,923.554208597042,6190.30607026813,-2295.26724653517
4914.07922624,923.554208597042,6175.32543693754,-2184.80041929458
4739.83984258,923.554208597042,6177.03534756629,-2360.74971358333
4952.76702311,601.408805959376,6178.74525819503,-1827.38704104441
5678.27420986,601.408805959376,6183.23376779376,-1106.36836389314
6895.390086,601.408805959376,6187.7222773925,106.25900264813
5499.51116288,601.408805959376,6197.90356572942,-1299.80120880879
5334.99671616,593.385181256755,6208.08485406634,-1466.4733191631
4446.792301,593.385181256755,6227.94396517944,-2374.5368454362
4142.83884639,593.385181256755,6247.80307629254,-2698.3494111593
3985.77704149,593.385181256755,6117.06876711226,-2724.67690687901
4365.29211105,576.208645495063,5986.33445793198,-2197.25099237704
4910.12956413,576.208645495063,5972.99041943371,-1639.06950079877
5796.62145025,576.208645495063,5959.64638093543,-739.233576180496
5336.88848526,576.208645495063,5948.88823048151,-1188.20839071658
19219.5607286,575.504841472374,5938.13008002759,12705.9258071
4547.67323181,575.504841472374,5932.1586025702,-1959.99021223258
4210.6858094,575.504841472374,5926.18712511281,-2291.00615718519
4375.74647295,575.504841472374,5920.49529841559,-2120.25366693797
4719.44376577,566.354458387234,5914.80347171837,-1761.71416433561
4867.64474316,566.354458387234,5909.79020907233,-1608.49992429956
4437.42125542,566.354458387234,5904.77694642628,-2033.71014939351
4254.07372091,566.354458387234,5907.39144985666,-2219.67218733389
4401.59908944,549.194978207124,5910.00595328703,-2057.60184205416
3357.30947714,549.194978207124,5913.9920697629,-3105.87757083002
4072.55292835,549.194978207124,5917.97818623876,-2394.62023609588
4388.03376537,549.194978207124,5922.04610311834,-2083.20731595546
4528.14011892,540.196196031822,5926.11401999792,-1938.17009710974
5059.60274198,540.196196031822,5932.0452363185,-1412.63869037032
4813.88795673,540.196196031822,5937.97645263907,-1664.28469194089
3784.48662565,540.196196031822,5860.00191475803,-2615.71148513985
4038.57349228,528.702492295783,5782.02737687699,-2272.15637689278
4897.94007921,528.702492295783,5668.67539866248,-1299.43781174826
5391.83476333,528.702492295783,5555.32342044796,-692.191149413738
4980.76876546,528.702492295783,5541.7275193116,-1089.66124614739
4607.98505087,514.40620795349,5528.13161817525,-1434.55277525874
4454.61239902,514.40620795349,5516.23049759678,-1576.02430653027
4348.00371105,514.40620795349,5504.3293770183,-1670.73187392179
4010.11942115,514.40620795349,5486.43714721894,-1990.72393402243
4713.35929661,497.61008469809,5468.54491741957,-1252.79570550766
5027.96621412,497.61008469809,5442.57954408702,-912.223414665107
4812.21741753,497.61008469809,5416.61417075446,-1102.00683792255
4580.89552724,497.61008469809,5378.62695932274,-1295.34151678083
4673.59333579,486.915187621383,5340.63974789102,-1153.9615997224
4034.45961398,486.915187621383,5317.76409319873,-1770.21966684012
3824.65413303,486.915187621383,5294.88843850645,-1957.14949309783
4565.67153607,486.915187621383,5265.16126605044,-1186.40491760182
4870.15982285,480.408481134312,5235.43409359443,-845.682751878747
4657.45415917,480.408481134312,5185.08118532153,-1008.03550728584
4842.74656208,480.408481134312,5134.72827704863,-772.390196102939
4504.4809865,480.408481134312,5050.98345260078,-1026.91094723509
4311.69077491,458.766078553595,4967.23862815294,-1114.31393179653
4049.49133337,458.766078553595,4900.01159545575,-1309.28634063935
4181.38109152,458.766078553595,4832.78456275857,-1110.16954979216
5570.26243469,458.766078553595,4741.51724510141,369.979111034996
4597.99867706,441.233233521426,4650.24992744425,-493.484483905676
4737.70787904,441.233233521426,4635.5305824036,-339.055936885023
4856.81615082,441.233233521426,4620.81123736294,-205.22832006437
3950.49562533,441.233233521426,4609.40935073592,-1100.14695892735
5375.386427,447.255681630372,4598.0074641089,330.123281260727
4837.43395504,447.255681630372,4569.01026156453,-178.831988154905
4882.58499288,447.255681630372,4540.01305902016,-104.683747770537
5840.3340251,447.255681630372,4506.79767458689,886.280668882742
6414.7846017,447.681635254361,4473.58229015361,1493.52067629203
5419.53383923,447.681635254361,4370.02317355367,601.829030421968
4287.80149449,447.681635254361,4266.46405695374,-426.344197718097
4315.34557325,447.681635254361,4203.8327618194,-336.168823823757
5522.2945361,434.67890450491,4141.20146668506,946.414164910033
4986.96868483,434.67890450491,4068.14291471273,484.146865612357
5030.12734809,434.67890450491,3995.08436274041,600.364080844681
4666.66262335,434.67890450491,3961.68101129269,270.302707552404
4675.28641334,447.773565743082,3928.27765984496,299.235187751955
4167.39852165,447.773565743082,3920.82946354023,-201.204507633316
4161.56505349,447.773565743082,3913.3812672355,-199.589779488587
4799.7336,447.773565743082,3908.49267552308,443.467358733835
4652.26671196,454.173832867622,3903.60408381066,294.488795281718
4839.45349797,454.173832867622,3898.27852265075,487.001142451627
4391.77096737,454.173832867622,3892.95296149084,44.6441730115371
4384.35029014,454.173832867622,3890.19630118839,39.9801560839924
4354.25010164,451.700284311241,3887.43964088593,15.110176442829
4397.40448524,451.700284311241,3885.62099853821,60.0832023905505
5344.8671639,451.700284311241,3883.80235619049,1009.36452339827
5428.72816018,451.700284311241,3864.86916030119,1112.15871556757
5138.53653084,471.502197118761,3845.93596441189,821.098369309347
5222.42120045,471.502197118761,3797.38243103392,953.536572297319
5129.87746689,471.502197118761,3748.82889765595,909.546372115292
4367.19245567,471.502197118761,3674.33244544969,221.357813101549
4093.94903019,484.441992678388,3599.83599324343,9.67104426818014
4632.47651037,484.441992678388,3530.89711460711,617.137403084498
5233.10167832,484.441992678388,3461.9582359708,1286.70144967081
4444.20350029,484.441992678388,3415.0677493812,544.693758230415
4341.8040253,491.457289420713,3368.1772627916,482.16947308769
4078.86615581,491.457289420713,3400.56662954805,186.842236841239
3838.83124682,491.457289420713,3432.9559963045,-85.5820389052124
3781.42609213,491.457289420713,3457.73945017058,-167.770647461297
5211.58100988,503.301405082111,3482.52290403667,1225.75670076122
4911.42051325,503.301405082111,3531.60316243343,876.515945734463
4404.1466966,503.301405082111,3580.68342083018,320.161870687706
4989.11130552,503.301405082111,3583.47530359499,902.334596842898
4543.301707,521.738106602036,3586.2671863598,435.296414038162
4201.32320004,521.738106602036,3588.60626020947,90.9788332284897
3706.78107872,521.738106602036,3590.94533405915,-405.902361941184
4365.00595534,521.738106602036,3588.74203551259,254.52581322537
4754.93087048,549.495847649804,3586.53873696604,618.896285864157
4061.22684539,549.495847649804,3583.83807594603,-72.1070782058296
3080.72822044,549.495847649804,3581.13741492601,-1049.90504213582
5390.44014869,549.495847649804,3578.40143382586,1262.54286721434
6106.08901654,575.072571765995,3575.6654527257,1955.35099204831
3823.5464169,575.072571765995,3557.55822732796,-309.08438219395
4423.50107313,575.072571765995,3539.45100193021,308.977499433792
4367.87208048,575.072571765995,3527.96422032297,264.835288391033
3951.30230037,602.5232910205,3516.47743871573,-167.698429366229
2526.57105216,602.5232910205,3507.61230254025,-1583.56454140075
3391.56072367,602.5232910205,3498.74716636478,-709.709733715278
3599.56754876,602.5232910205,3489.68587847252,-492.641620733021
5496.65683764,117.861380595649,3480.62459058027,1898.17086646409
4696.48873218,109.68570691612,3480.60583223462,1106.19719302926
3558.72558338,109.68570691612,3480.58707388897,-31.5471974250918
3710.56332931,109.68570691612,3440.05435361946,160.823268774418
4000.83590499,109.68570691612,3399.52163334995,491.628564723928
4468.88280181,103.611730085542,3368.00329132654,997.267780397915
4292.49212092,103.611730085542,3336.48494930313,852.395441531324
3892.73217721,103.611730085542,3269.82262250733,519.29782461713
8812.7847828,103.611730085542,3203.16029571152,5506.01275700294
3336.15184702,96.6108074579124,3186.86382750871,52.6772120533769
2802.02849457,96.6108074579124,3170.5673593059,-465.149672193812
3609.50375101,96.6108074579124,3145.52794176005,367.365001792034
3262.11296027,96.6108074579124,3120.48852421421,45.0136285978815
2492.77391194,91.7487105067132,3084.15784453192,-683.132643098636
2692.59911276,91.7487105067132,3047.82716484964,-446.976762596352
3356.72419891,91.7487105067132,2996.4371353765,268.538353026784
3070.32745398,91.7487105067132,2945.04710590337,33.5316375699213
3005.94810517,84.7325110387176,2928.39630242604,-7.18070829476255
3146.42829197,84.7325110387176,2911.74549894872,149.950281982559
3068.69851874,84.7325110387176,2899.04764147255,84.9183662287369
2979.8533898,84.7325110387176,2886.34978399637,8.77109476491478
3036.27128577,81.943101022335,2836.10949104529,118.218693702373
4433.44837382,81.943101022335,2785.86919809422,1565.63607470345
3682.32889568,81.943101022335,2753.88914078364,846.49665387403
3062.79013155,81.943101022335,2721.90908347305,258.93794705461
2751.84156167,83.702130169128,2685.69437456968,-17.5549430688093
2754.39576229,83.702130169128,2649.47966566631,21.2139664545643
2792.19138082,83.702130169128,2643.38336024662,65.1058904042557
2429.1271243,83.702130169128,2637.28705482693,-291.862060696053
2703.73260558,96.7799959268703,2639.51186169423,-32.5592520410969
3180.10787363,96.7799959268703,2641.73666856153,441.591209141602
2747.77699331,96.7799959268703,2643.45868447997,7.53831290315475
2721.36703641,96.7799959268703,2645.18070039842,-20.5936599152924
2524.43109914,110.929795390453,2654.65624702256,-241.154943273018
2724.7458832,110.929795390453,2664.13179364671,-50.3157058371603
2559.77105499,110.929795390453,2706.06601403568,-257.224754436138
3037.86018764,110.929795390453,2748.00023442466,178.930157824885
3122.8840084,110.134464212331,2784.61565215624,228.133892031426
3254.96788256,110.134464212331,2821.23106988782,323.602348459845
2992.52808239,110.134464212331,2868.70795387537,13.685664302302
3824.58254007,110.134464212331,2916.18483786291,798.26323799476
4091.32987245,105.419667588581,2937.24195357285,1048.66825128857
3277.99832054,105.419667588581,2958.29906928279,214.279583668627
3666.28148257,105.419667588581,2987.00801408935,573.853800892069
3693.20222924,105.419667588581,3015.71695889591,572.065602755511
3594.49198388,106.890407097576,3042.05663694304,445.544939839386
3313.58945339,106.890407097576,3068.39631499017,138.302731302255
3391.47096297,106.890407097576,3078.38769316517,206.192862707251
3539.65021842,106.890407097576,3088.37907134018,344.380739982247
2937.43433576,123.623930031201,3095.54515838614,-281.734752657345
3280.73784678,123.623930031201,3102.71124543211,54.4026713166882
3495.96630674,123.623930031201,3117.54350547288,254.798871235917
3612.0252118,123.623930031201,3132.37576551365,356.025516255146
3426.23193588,131.164552763346,3224.161628749,70.9057543676563
3600.63690082,131.164552763346,3315.94749198434,153.524856072311
3470.7543135,131.164552763346,3382.73608792003,-43.1463271833763
3136.46816849,131.164552763346,3449.52468385572,-444.221068129063
4243.18631699,129.007186639903,3525.20808317347,588.971047176622
4227.61747407,129.007186639903,3600.89148249123,497.718804938865
4251.15698013,129.007186639903,3588.22526684616,533.924526643939
3773.38572523,129.007186639903,3575.55905120108,68.8194873890138
4683.69832852,156.608141619236,3542.46370721294,984.626479687825
3743.96746628,156.608141619236,3509.36836322479,77.9909614359699
3599.34760234,156.608141619236,3493.0677625694,-50.3283018486359
4028.59732613,156.608141619236,3476.76716191401,395.222022596759
4943.99175824,157.079995722455,3473.61063818607,1313.30112433148
4535.96693097,157.079995722455,3470.45411445813,908.432820789416
4269.99042723,157.079995722455,3483.83196928612,629.078462221423
4018.01319295,157.079995722455,3497.20982411411,363.723373113431
3519.06383478,128.024665568252,3510.31731174937,-119.27814253762
3361.64895641,128.024665568252,3523.42479938462,-289.800508542874
4085.08805834,128.024665568252,3511.11536294587,445.948029825879
4234.75538056,128.024665568252,3498.80592650712,607.924788484631
4041.45891517,148.388544699066,3477.69733174441,415.373038726522
4178.8219817,148.388544699066,3456.58873698171,573.844700019227
4184.07479644,148.388544699066,3411.49857653012,624.187675210816
3782.96022283,148.388544699066,3366.40841607853,268.163262052405
3136.32975759,169.66719693979,3316.38116437735,-349.718603727138
4623.21715401,169.66719693979,3266.35391267617,1187.19604439404
3551.13930678,169.66719693979,3235.38001018364,146.092099656573
3763.26719573,169.66719693979,3204.40610769111,389.193891099105
3546.40187531,161.912700444712,3181.23294944415,203.256225421142
3823.35553461,161.912700444712,3158.05979119719,503.383042968102
3243.74695398,161.912700444712,3145.15116051124,-63.316906975951
2975.89491075,161.912700444712,3132.24252982529,-318.260319520004
3630.3709309,155.887346304957,3128.59856296269,345.885021632349
3579.70942772,155.887346304957,3124.9545961001,298.867485314944
4396.66548094,155.887346304957,3129.41983138489,1111.35830325015
4042.8413425,155.887346304957,3133.88506666969,753.068929525355
3719.30912219,166.144304979176,3137.15581764351,416.008999567311
3821.90873138,166.144304979176,3140.42656861734,515.337857783486
3677.42480187,166.144304979176,3143.13620463073,368.144292260095
3900.12327737,166.144304979176,3145.84584064412,588.133131746702
4134.95350824,165.097303202256,3133.93301593131,835.923189106434
3805.77080084,165.097303202256,3122.0201912185,518.653306419247
4160.56344934,165.097303202256,3076.37704632174,919.089099816006
7025.86492225,165.097303202256,3030.73390142498,3830.03371762276
4048.81168796,145.831461527476,2995.51744865725,907.462777775278
3399.32036528,145.831461527476,2960.30099588951,293.187907863011
3596.26288856,145.831461527476,2937.52379476219,512.907632270329
3660.52413168,145.831461527476,2914.74659363488,599.946076517647
3301.88987449,128.531142960547,2917.82151892893,255.537212600525
3448.9308315,128.531142960547,2920.89644422298,399.503244316474
3178.85003526,128.531142960547,3037.2487730624,13.0701192370493
3093.22600086,128.531142960547,3153.60110190183,-188.906244002375
2723.2836166,130.95305488519,3284.24595753031,-691.915395815501
3586.38597549,130.95305488519,3414.8908131588,40.5421074460155
3780.29255736,130.95305488519,3440.23670816399,209.102794310821
3826.95473611,130.95305488519,3465.58260316918,230.419078055626
3479.17537656,134.794037097047,3510.35630139618,-165.974961933225
3747.83083109,134.794037097047,3555.12999962317,57.9067943697814
22851.7635397,134.794037097047,3604.1768992645,19112.7926033385
2904.38277201,134.794037097047,3653.22379890583,-883.635063992875
3382.5234045,125.202965127383,3741.19939149088,-483.878952118259
3518.09137126,125.202965127383,3829.17498407592,-436.286577943308
3900.51516681,125.202965127383,3928.74053378825,-153.428332105634
3783.08224189,125.202965127383,4028.30608350058,-370.42680673796
3571.8947505,108.324814128327,4061.50368092565,-597.933744553975
3295.32253565,108.324814128327,4094.70127835072,-907.703556829045
2977.08930466,108.324814128327,4157.39764416396,-1288.63315363228
3293.21053023,108.324814128327,4220.09400997719,-1035.20829387552
3763.32336362,100.094766637345,4334.54226834949,-671.313671366833
3776.62554186,100.094766637345,4448.99052672178,-772.459751499126
3827.66335149,100.094766637345,4535.75924345957,-808.190658606917
3883.67914064,100.094766637345,4622.52796019736,-838.943586194708
3564.58816882,98.6656884973848,4704.64166215474,-1238.71918183212
3642.33969263,98.6656884973848,4786.75536411212,-1243.0813599795
3951.0792001,98.6656884973848,4805.74751296598,-953.334001363366
4045.92024487,98.6656884973848,4824.73966181985,-877.485105447231
3739.64430008,80.5899329103859,4836.65380502106,-1177.59943785145
3383.78409867,80.5899329103859,4848.56794822228,-1545.37378246267
3583.3761612,80.5899329103859,4870.47199320489,-1367.68576491527
3264.590284,80.5899329103859,4892.37603818749,-1708.37568709788
2908.06087416,69.8876396100645,4905.24708275064,-2067.0738482007
3511.70730843,69.8876396100645,4918.11812731379,-1476.29845849385
3587.84745863,69.8876396100645,4928.33147098226,-1410.37165196233
3678.35055794,69.8876396100645,4938.54481465074,-1330.0818963208
3413.28820868,71.726693683391,4956.39354569665,-1614.83203070004
3684.74010795,71.726693683391,4974.24227674256,-1361.22886247595
3216.7617163,71.726693683391,4994.10681481261,-1849.071792196
3065.18302658,71.726693683391,5013.97135288266,-2020.51501998605
3650.04907001,88.2428189774458,5028.19414559515,-1466.3878945626
4186.9269086,88.2428189774458,5042.41693830764,-943.732848685086
3783.18402605,88.2428189774458,5051.74680849093,-1356.80560141837
3813.83283881,88.2428189774458,5061.07667867422,-1335.48665884166
4133.93627085,96.0780077032065,5097.09237196209,-1059.2341088153
4191.16296606,96.0780077032065,5133.10806524997,-1038.02310689317
3163.52360315,96.0780077032065,5149.87744284511,-2082.43184739832
10062.9958771,96.0780077032065,5166.64682044026,4800.27104895653
4293.95092291,98.5994734666094,5184.47828478098,-989.126835337587
4041.99815319,98.5994734666094,5202.30974912169,-1258.9110693983
3941.05713824,98.5994734666094,5206.73362921171,-1364.27596443832
3625.01069824,98.5994734666094,5211.15750930172,-1684.74628452833
3424.71083174,119.162971103297,5260.79207459243,-1955.24421395573
3037.38916732,119.162971103297,5310.42663988314,-2392.20044366643
3484.92129228,119.162971103297,5361.89121859724,-1996.13289742054
3839.21005993,119.162971103297,5413.35579731134,-1693.30870848464
4609.49519882,139.17471184265,5428.819886711,-958.499399733654
4176.37903387,139.17471184265,5444.28397611067,-1407.07965408332
4169.79755568,139.17471184265,5443.4813153074,-1412.85847147005
4037.5623582,139.17471184265,5442.67865450413,-1544.29100814678
3711.71034889,164.588345401159,5439.9146170924,-1892.79261360356
4378.94650035,164.588345401159,5437.15057968067,-1222.79242473183
4846.14511326,164.588345401159,5425.09365990191,-743.536892043066
6234.3192293,164.588345401159,5413.03674012315,656.694143775694
4901.48922191,191.71275083929,5354.83712481595,-645.060653745238
7152.92603341,191.71275083929,5296.63750950875,1664.57577306196
5504.76537827,191.71275083929,5520.41514555632,-207.362518125609
3192.2818598,191.71275083929,5744.19278160389,-2743.62367264318
5722.51477246,227.454830694248,5745.74425794103,-250.68431617528
5592.78494909,227.454830694248,5747.29573427818,-381.965615882424
4029.65040573,227.454830694248,5754.80692962607,-1952.61135459032
4029.4073611,227.454830694248,5762.31812497397,-1960.36559456822
4358.97538558,249.546883264996,5765.80199545243,-1656.37349313743
4228.76903617,249.546883264996,5769.2858659309,-1790.06371302589
3817.46075835,249.546883264996,5776.07351513473,-2208.15964004972
4475.69953731,249.546883264996,5782.86116433856,-1556.70851029355
7200.93871988,238.163341217392,5848.46459242596,1114.31078623665
6046.71527986,238.163341217392,5914.06802051336,-105.516081870755
5598.11927533,238.163341217392,5960.32660264613,-600.370668533518
6423.05146467,238.163341217392,6006.58518477889,178.302938673718
5092.01524017,255.028709344323,6051.61110798499,-1214.62457715932
4913.96267065,255.028709344323,6096.63703119109,-1437.70306988542
8011.26011709,255.028709344323,6230.0846684372,1526.14673930848
11930.3213242,255.028709344323,6363.53230568331,5311.76030917237
13497.9535372,290.856749709657,7443.77340761994,5763.3233798704
11490.5873621,290.856749709657,8524.01450955658,2675.71610283376
11190.1475165,290.856749709657,9607.12350684407,1292.16725994627
10841.5635781,290.856749709657,10690.2325041316,-139.525675741226
14095.1319417,312.183346763448,10813.4695465497,2969.47904838684
9872.97979355,312.183346763448,10936.7065889678,-1375.9101421813
8204.89105913,312.183346763448,10885.5115883296,-2992.803875963
8151.98238006,312.183346763448,10834.3165876913,-2994.51755439471
7497.91991796,339.397375969458,10783.121587053,-3624.59904506247
6908.20570939,339.397375969458,10731.9265864148,-4163.11825299423
12456.0430405,339.397375969458,10663.8655040494,1452.78016048115
5235.22369319,339.397375969458,10595.804421684,-5699.97810446348
9552.72722311,375.119503640984,10576.0031683998,-1398.39544893083
7833.42703669,375.119503640984,10556.2019151157,-3097.89438206667
8225.1443583,375.119503640984,10469.9129664397,-2619.88811178072
7273.63287211,375.119503640984,10383.6240177638,-3485.11064929477
6843.30081217,396.946945317198,10318.7181621852,-3872.36429533237
6113.29180511,396.946945317198,10253.8123066066,-4537.46744681376
5646.59638219,396.946945317198,10188.9064510277,-4939.25701415491
9027.93792668,396.946945317198,10124.0005954489,-1493.00961408606
7995.08564553,404.619059953905,10140.849909318,-2550.38332374194
10958.4641786,404.619059953905,10157.6992231872,396.14589545888
9840.64605779,404.619059953905,10303.8980603464,-867.871062510258
10321.7102877,404.619059953905,10450.0968975055,-533.005669759397
9974.88710447,436.435480711177,10596.2957346646,-1057.84411090581
6515.20220729,436.435480711177,10742.4945718238,-4663.72784524495
6951.06522032,436.435480711177,10759.3438856929,-4244.71414608412
9709.8361368,436.435480711177,10776.1931995621,-1502.7925434733
9735.99990213,478.404849142667,10705.029962241,-1447.43490925365
9947.34079611,478.404849142667,10633.8667249198,-1164.9307779525
8282.84863016,478.404849142667,10016.9456838554,-2212.5019028381
6218.84559631,478.404849142667,9400.02464279102,-3659.58389562369
4897.43032873,500.52067019398,8698.00503539662,-4301.0953768606
7043.81346817,500.52067019398,7995.98542800222,-1452.6926300262
7087.55509281,500.52067019398,7952.56672679697,-1365.53230418095
6749.03060544,500.52067019398,7909.14802559173,-1660.63809034571
6726.89605568,525.347645664359,7872.42331388797,-1670.87490387233
6306.63395449,525.347645664359,7835.69860218422,-2054.41229335858
5997.57722124,525.347645664359,7670.71777035591,-2198.48819478027
4710.49151665,525.347645664359,7505.7369385276,-3320.59306754196
5801.016315,548.620470041518,7370.42896687634,-2118.03312191786
6545.81817293,548.620470041518,7235.12099522509,-1237.92329233661
5780.00966658,548.620470041518,7156.40678881598,-1925.0175922775
5862.19390534,548.620470041518,7077.69258240687,-1764.11914710839
5521.50789734,559.668078038671,7065.59332737357,-2103.75350807224
5191.94459321,559.668078038671,7053.49407234028,-2421.21755716895
4673.77633831,559.668078038671,7036.52474000112,-2922.41647972979
5288.64100417,559.668078038671,7019.55540766196,-2290.58248153063
