"TxTradeRatio","seasonal","trend","remainder"
1.79303892215,3.78626769698258,2.24143296634943,-4.23466174118201
1.13706363691,3.78626769698258,2.64322549613337,-5.29242955620595
1.70653428008,3.78626769698258,3.04501802591731,-5.12475144281989
3.12578061794,3.78626769698258,3.49602861068901,-4.15651568973159
3.39864705358,3.84222585908817,3.94703919546071,-4.39061800096888
4.45979097185,3.84222585908817,4.26555435117965,-3.64798923841782
1.74109822521,3.84222585908817,4.58406950689859,-6.68519714077676
3.56790477031,3.84222585908817,4.74236578112418,-5.01668686990235
3.64069136494,3.71389882243221,4.90066205534976,-4.97386951284198
1.81022144169,3.71389882243221,4.9153604950374,-6.81903787577961
2.50841018703,3.71389882243221,4.93005893472503,-6.13554757012724
6.28974774528,3.71389882243221,4.95539395650077,-2.37954503365298
3.3834612619,4.81406185428885,4.9807289782765,-6.41132957066536
1.36986230741,4.81406185428885,5.0820301602449,-8.52622970712375
16.5713332863,4.81406185428885,5.18333134221329,6.57394008979786
1.76873287314,4.81406185428885,5.39933387303479,-8.44466285418364
1.8574211293,4.90085190498441,5.61533640385629,-8.6587671795407
2.82205279376,4.90085190498441,5.78024890711086,-7.85904801833527
3.48139823907,4.90085190498441,5.94516141036543,-7.36461507627983
2.26325610153,4.90085190498441,6.01289230887985,-8.65048811233425
3.75127172568,3.95382995481973,6.08062320739427,-6.283181436534
3.03808483999,3.95382995481973,6.09111840229188,-7.00686351712161
5.1702198213,3.95382995481973,6.1016135971895,-4.88522373070923
2.29789133135,3.95382995481973,6.04844628116175,-7.70438490463148
0.949433806653,4.71597644772134,5.995278965134,-9.76182160620234
2.3618576486,4.71597644772134,5.8971515221577,-8.25127032127904
2.48736014801,4.71597644772134,5.7990240791814,-8.02764037889274
0.633386877285,4.71597644772134,5.64869808089336,-9.7312876513297
0.941922306558,4.84999571473495,5.49837208260533,-9.40644549078228
7.30945076991,4.84999571473495,5.26640184494982,-2.80694678977477
0.815393349871,4.84999571473495,5.0344316072943,-9.06903397215825
1.15511085739,4.84999571473495,4.67790830424654,-8.37279316159149
1.93535202368,4.1616258022131,4.32138500119877,-6.54765877973187
0.994969561195,4.1616258022131,4.03935760320515,-7.20601384422324
1.04913449968,4.1616258022131,3.75733020521152,-6.86982150774462
3.03723329207,4.1616258022131,3.56124493358796,-4.68563744373106
2.30143338708,4.72245056078748,3.36515966196441,-5.78617683567189
1.06750794981,4.72245056078748,3.28962644356398,-6.94456905454146
0.609237374975,4.72245056078748,3.21409322516356,-7.32730641097604
2.00113217009,4.72245056078748,3.3071172793608,-6.02843567005828
1.50418939761,5.45865330544069,3.40014133355805,-7.35460524138874
0.862916366802,5.45865330544069,3.51544721919968,-8.11118415783837
2.66654431471,5.45865330544069,3.63075310484131,-6.422862095572
6.00808320452,5.45865330544069,3.74217068075576,-3.19274078167645
1.11013441327,5.68976689893351,3.85358825667021,-8.43322074233372
2.45451558558,5.68976689893351,4.06674230658842,-7.30199361994192
2.10553023468,5.68976689893351,4.27989635650663,-7.86413302076013
2.89244159581,5.68976689893351,4.57987980807317,-7.37720511119668
1.46039761,5.54682579985516,4.87986325963972,-8.96629144949488
2.29185282252,5.54682579985516,5.20614129554265,-8.46111427287781
3.66796632079,5.54682579985516,5.53241933144558,-7.41127881051074
3.6550251433,5.54682579985516,5.73240572882801,-7.62420638538317
4.00763204137,5.44738567302694,5.93239212621044,-7.37214575786738
3.45878840892,5.44738567302694,6.04990970137524,-8.03850696548219
2.47989863277,5.44738567302694,6.16742727654005,-9.13491431679699
1.17997331506,5.44738567302694,6.08979043790335,-10.3572027958703
1.12352994979,5.76261856574786,6.01215359926666,-10.6512422152245
1.71427249415,5.76261856574786,5.88720810289552,-9.93555417449338
2.54032961045,5.76261856574786,5.76226260652438,-8.98455156182224
1.63936088762,5.76261856574786,5.71569766699776,-9.83895534512562
1.27099182244,6.41610045313279,5.66913272747114,-10.8142413581639
1.64064789279,6.41610045313279,5.56403799223611,-10.3394905525789
5.41508882926,6.41610045313279,5.45894325700108,-6.45995488087387
1.41843320173,6.41610045313279,5.32761930975142,-10.3252865611542
1.92058559507,6.74298378620209,5.19629536250175,-10.0186935536338
0.6081348926,6.74298378620209,5.09042787218661,-11.2252767657887
0.942892517351,6.74298378620209,4.98456038187147,-10.7846516507226
0.937814271965,6.74298378620209,4.90938623160505,-10.7145557458421
1.55115949304,6.81117104162401,4.83421208133862,-10.0942236299226
1.02757969492,6.81117104162401,4.90633233099535,-10.6899236776994
0.945769464586,6.81117104162401,4.97845258065209,-10.8438541576901
1.53605345016,6.81117104162401,5.11839371209173,-10.3935113035557
1.93498569352,7.48645874682686,5.25833484353137,-10.8098078968382
0.735149903166,7.48645874682686,5.33320434855694,-12.0845131922178
2.97848016655,7.48645874682686,5.4080738535825,-9.91605243385936
1.36487912808,7.48645874682686,5.4943418295383,-11.6159214482852
1.78456567807,5.99389803066209,5.5806098054941,-9.78994215808619
2.20423921395,5.99389803066209,5.69190714253724,-9.48156595924933
1.50129728885,5.99389803066209,5.80320447958037,-10.2958052213925
2.48926955321,5.99389803066209,5.85055889772238,-9.35518737517447
2.53426179314,5.01639126675486,5.8979133158644,-8.38004278947926
3.76469398643,5.01639126675486,5.95753203545482,-7.20922931577968
3.88505118304,5.01639126675486,6.01715075504524,-7.1484908387601
2.23147267224,5.01639126675486,6.06560013098963,-8.85051872550449
1.94482956607,5.65893986048272,6.11404950693403,-9.82815980134675
3.56513833363,5.65893986048272,6.08666088719538,-8.1804624140481
3.66834349904,5.65893986048272,6.05927226745673,-8.04986862889944
1.47380568417,5.65893986048272,6.11822066790531,-10.303354844218
4.14450472338,5.49922044846686,6.1771690683539,-7.53188479344077
4.24863900461,5.49922044846686,6.34721392297835,-7.59779536683521
3.45108462463,5.49922044846686,6.51725877760279,-8.56539460143966
1.63618338001,5.49922044846686,7.19748029731565,-11.0605173657725
6.11464947475,5.17706637611012,7.87770181702851,-6.94011871838863
0.355880186852,5.17706637611012,9.10326121644774,-13.9244474057059
1.32476972358,5.17706637611012,10.328820615867,-14.1811172683971
35.8263107353,5.17706637611012,13.6341497129154,17.0150946462745
17.6031274352,5.51507725178636,16.9394788099638,-4.85142862655011
69.2631971286,5.51507725178636,19.2067977570525,44.5413221197612
15.8153335376,5.51507725178636,21.4741167041412,-11.1738604183276
6.4129400166,5.51507725178636,22.0790873939601,-21.1812246291464
24.1515274666,6.302162434625,22.684058083779,-4.83469305180396
34.897179871,6.302162434625,23.2003463909273,5.39467104544772
26.0555844416,6.302162434625,23.7166346980756,-3.96321269110059
3.16069051717,6.302162434625,24.4352205088352,-27.5766924262902
2.19367546536,6.24942603743848,25.1538063195948,-29.2095568916733
2.75993766256,6.24942603743848,28.8538245745554,-32.3433129494339
43.2994950797,6.24942603743848,32.553842829516,4.49622621274548
52.306064287,6.24942603743848,34.6707065530247,11.3859316965368
10.8876712839,5.9893991921456,36.7875702765334,-31.889298184779
46.2397303254,5.9893991921456,36.6258474529213,3.62448368033308
21.3987887387,5.9893991921456,36.4641246293092,-21.0547350827548
48.2879579471,5.9893991921456,36.2565304787139,6.04202827624053
41.1798324545,6.15683472410897,36.0489363281185,-1.0259385977275
22.1516625803,6.15683472410897,34.3371000788649,-18.3422722226739
41.6120342555,6.15683472410897,32.6252638296114,2.82993570177967
92.2291396707,6.15683472410897,27.6441331196942,58.4281718268968
83.1121830024,6.50315348300939,22.6630024097771,53.9460271096136
86.2767104954,6.50315348300939,19.1634742606167,60.6100827517739
26.2977591214,6.50315348300939,15.6639461114563,4.13065952693434
5.60763148055,6.50315348300939,10.2198824999425,-11.1154045024019
1.99996992993,6.32270799856948,4.7758188884287,-9.09855695706817
5.6873944216,6.32270799856948,4.47690158444338,-5.11221516141286
4.54018519061,6.32270799856948,4.17798428045807,-5.96050708841754
1.64422510653,6.32270799856948,4.01235455144164,-8.69083744348112
6.10991793143,6.68409738791782,3.84672482242522,-4.42090427891305
2.86020342507,6.68409738791782,3.69481156825934,-7.51870553110716
6.04849863292,6.68409738791782,3.54289831409346,-4.17849706909128
4.88107208489,6.68409738791782,3.33990918405372,-5.14293448708154
0.962566800416,6.29372452656811,3.13692005401399,-8.4680777801661
1.34018190777,6.29372452656811,2.89371564312871,-7.84725826192682
1.61525378073,6.29372452656811,2.65051123224343,-7.32898197808154
1.63230051801,6.29372452656811,2.3782361882486,-7.03966019680672
3.20834659694,5.45901329868152,2.10596114425378,-4.35662784599529
4.62481680818,5.45901329868152,1.9722766831934,-2.80647317369492
0.826617962101,5.45901329868152,1.83859222213302,-6.47098755871354
0.858909124059,5.45901329868152,1.72625217859308,-6.32635635321559
2.19469297568,5.52312131663966,1.61391213505313,-4.94234047601279
2.36265248671,5.52312131663966,1.4495009191819,-4.60996974911156
1.64016269598,5.52312131663966,1.28508970331067,-5.16804832397033
1.96697644274,5.52312131663966,1.20356225496577,-4.75970712886543
0.640647190145,5.68061996657072,1.12203480662087,-6.16200758304658
2.05987129134,5.68061996657072,1.1189181340788,-4.73966680930952
0.955531668427,5.68061996657072,1.11580146153673,-5.84088975968045
0.801711906783,5.68061996657072,1.29372868132612,-6.17263674111384
1.40754665555,0.0568890040127915,1.47165590111551,-0.120998249578299
1.28062795813,-0.266428946535961,1.81378803086426,-0.266731126198295
0.664034425297,-0.266428946535961,2.155920160613,-1.22545678878004
1.51266793614,-0.266428946535961,2.50393768613468,-0.724840803458718
1.35326532466,-0.266428946535961,2.85195521165635,-1.23226094046039
1.15484458538,-0.765928584808067,3.12319609310525,-1.20242292291718
0.87434759223,-0.765928584808067,3.39443697455414,-1.75416079751607
0.930584204853,-0.765928584808067,3.52726449521617,-1.8307517055551
0.609000108193,-0.765928584808067,3.66009201587819,-2.28516332287713
2.60406161779,-1.58575288420534,3.67627540845007,0.513539093545266
1.06996587091,-1.58575288420534,3.69245880102194,-1.03674004590661
0.911939620153,-1.58575288420534,3.66909145393903,-1.1713989495807
1.23546528306,-1.58575288420534,3.64572410685612,-0.824505939590785
1.08911391637,-1.66827253418047,3.59351816436912,-0.836131713818655
0.458211616881,-1.66827253418047,3.54131222188212,-1.41482807082066
1.07821618076,-1.66827253418047,3.48966603865387,-0.743177323713399
1.60020776152,-1.66827253418047,3.43801985542561,-0.169539559725143
1.35907106927,-2.16177365327993,3.39129830704336,0.129546415506566
1.80183454719,-2.16177365327993,3.34457675866112,0.619031441808811
1.74586394809,-2.16177365327993,3.25542368411441,0.652213917255518
2.98008907614,-2.16177365327993,3.1662706095677,1.97559211985223
1.44138743894,-2.58172294939709,3.06568967381187,0.95742071452522
0.814951902772,-2.58172294939709,2.96510873805603,0.431566114113056
0.976897654585,-2.58172294939709,2.89742241328508,0.661198190697003
0.910680910746,-2.58172294939709,2.82973608851414,0.66266777162895
1.8169277483,-2.44910188037795,2.75048123299089,1.51554839568705
1.645391631,-2.44910188037795,2.67122637746764,1.4232671339103
2.13844962853,-2.44910188037795,2.59902502610849,1.98852648279945
2.80249319975,-2.44910188037795,2.52682367474934,2.7247714053786
1.00683344397,-2.69610399613305,2.36591958545709,1.33701785464596
1.81575063421,-2.69610399613305,2.20501549616483,2.30683913417821
5.41766169223,-2.69610399613305,2.0176654352807,6.09610025308234
0.939955970564,-2.69610399613305,1.83031537439657,1.80574459230047
1.76954475394,-2.65292562067283,1.76217857911705,2.66029179549578
1.3022299034,-2.65292562067283,1.69404178383753,2.2611137402353
0.424094108079,-2.65292562067283,1.65002153441702,1.42699819433481
1.37189086612,-2.65292562067283,1.60600128499652,2.41881520179631
1.0789059742,-2.67903030514084,1.66089374849797,2.09704253084287
3.7123975272,-2.67903030514084,1.71578621199942,4.67564162034142
1.36395567894,-2.67903030514084,1.77822080002747,2.26476518405337
0.679111835029,-2.67903030514084,1.84065538805552,1.51748675211432
1.33936324035,-2.48449937685382,1.79869921188846,2.02516340531536
3.45758097649,-2.48449937685382,1.7567430357214,4.18533731762242
1.27135816853,-2.48449937685382,1.68103282132645,2.07482472405737
1.3050956559,-2.48449937685382,1.60532260693151,2.18427242582231
1.618950004,-2.50847278226248,1.44723679311582,2.68018599314666
2.24368332226,-2.50847278226248,1.28915097930013,3.46300512522235
1.70278207387,-2.50847278226248,1.06728572164184,3.14396913449064
2.292203169,-2.50847278226248,0.845420463983545,3.95525548727894
1.73696592289,-2.68160688754108,0.610890118747701,3.80768269168337
0.905382432456,-2.68160688754108,0.376359773511857,3.21062954648522
1.27572432599,-2.68160688754108,0.1016529812571,3.85567823227398
2.72466440154,-2.68160688754108,-0.173053810997657,5.57932510007873
1.14366640548,-2.47692682964367,-0.389668102086942,4.01026133721061
1.91239966337,-2.47692682964367,-0.606282393176227,4.9956088861899
2.17853257626,-2.47692682964367,-0.829752820042313,5.48521222594598
2.4560458557,-2.47692682964367,-1.0532232469084,5.98619593225207
4.12540821704,-2.42606460363999,-1.30028590032819,7.85175872100819
1.72914830281,-2.42606460363999,-1.54734855374799,5.70256146019798
3.83543107704,-2.42606460363999,-1.731600575173,7.99309625585299
2.24993126498,-2.42606460363999,-1.915852596598,6.59184846521799
1.15188327979,-2.26826324974033,-2.08828623016618,5.50843275969651
2.81663069494,-2.26826324974033,-2.26071986373437,7.3456138084147
2.29442431989,-2.26826324974033,-2.39306905886375,6.95575662849408
1.913792508,-2.26826324974033,-2.52541825399313,6.70747401173346
2.62006082973,-1.97570019864347,-2.68459282455908,7.28035385293255
2.95834109208,-1.97570019864347,-2.84376739512503,7.7778086858485
1.80677122995,-1.97570019864347,-2.97413942510909,6.75661085370256
4.86150921829,-1.97570019864347,-3.10451145509316,9.94172087202662
1.18419242569,-1.83683891687689,-3.25263259619699,6.27366393876388
1.73050652103,-1.83683891687689,-3.40075373730082,6.96809917520771
3.28597373559,-1.83683891687689,-3.51467133215448,8.63748398462137
4.6197183896,-1.83683891687689,-3.62858892700814,10.085146233485
3.2398199091,-1.85857418729924,-3.59890816277499,8.69730225917424
2.27498083386,-1.85857418729924,-3.56922739854185,7.70278241970109
1.22088649216,-1.85857418729924,-3.53679281075431,6.61625349021356
0.800168825249,-1.85857418729924,-3.50435822296678,6.16310123551503
2.89289025668,-0.920245685445747,-3.5539890623091,7.36712500443485
3.35308988769,-0.920245685445747,-3.60361990165141,7.87695547478716
1.83820396821,-0.920245685445747,-3.58939001898432,6.34783967264007
2.2962510712,-0.920245685445747,-3.57516013631723,6.79165689296297
1.90597195377,-0.847347960416372,-3.56945381198487,6.32277372617124
1.59456565955,-0.847347960416372,-3.5637474876525,6.00566110761888
2.291542387,-0.847347960416372,-3.5858734745785,6.72476382199487
2.6425204758,-0.847347960416372,-3.6079994615045,7.09786789772087
3.72093041117,-2.0816678045173,-3.54272190272004,9.34532011840735
4.08725683206,-2.0816678045173,-3.47744434393559,9.6463689805129
2.36908170238,-2.0816678045173,-3.38264081898826,7.83339032588556
2.59501074902,-2.0816678045173,-3.28783729404093,7.96451584757823
1.55665072296,-2.15717118458321,-3.29319150101429,7.0070134085575
2.2077438136,-2.15717118458321,-3.29854570798766,7.66346070617087
2.54533510262,-2.15717118458321,-3.23292217028552,7.93542845748873
4.55772148446,-2.15717118458321,-3.16729863258337,9.88219130162659
3.58025540818,-1.40881212624794,-2.85020841354362,7.83927594797156
1.32139055438,-1.40881212624794,-2.53311819450386,5.2633208751318
1.53265678537,-1.40881212624794,-2.24492537171315,5.1863942833311
9.99313665881,-1.40881212624794,-1.95673254892245,13.3586813339804
4.4979211399,-0.679746503998064,-1.56666247723558,6.74433012113365
3.21877658423,-0.679746503998064,-1.17659240554872,5.07511549377678
3.89894959862,-0.679746503998064,-0.740446858966617,5.31914296158468
2.43756848329,-0.679746503998064,-0.304301312384516,3.42161629967258
2.0810294354,-0.991669801655263,-0.000463824939593793,3.07316306199486
3.01635964402,-0.991669801655263,0.303373662505328,3.70465578316993
5.66454369844,-0.991669801655263,0.662475421727102,5.99373807836816
6.75851335614,-0.991669801655263,1.02157718094888,6.72860597684639
2.21162253036,-1.28167631210348,1.3476277365158,2.14567110594768
4.98804362187,-1.28167631210348,1.67367829208272,4.59604164189076
4.58747448618,-1.28167631210348,1.93808208486945,3.93106871341402
1.40104153572,-1.28167631210348,2.20248587765619,0.48023197016729
5.30175057532,-0.921367593518939,2.38482687138744,3.8382912974515
3.48624927051,-0.921367593518939,2.5671678651187,1.84044899891024
1.84081542661,-0.921367593518939,2.82122467913777,-0.0590416590088303
3.93823851367,-0.921367593518939,3.07528149315684,1.7843246140321
3.40073643969,-0.325417434973186,3.32615654481122,0.399997329851961
5.17017167587,-0.325417434973186,3.57703159646561,1.91855751437758
1.4152566179,-0.325417434973186,3.80661200321818,-2.065937950345
7.22623792336,-0.325417434973186,4.03619240997076,3.51546294836243
2.50406746201,-0.0696265966164572,4.28336845363904,-1.70967439501259
4.02115200883,-0.0696265966164572,4.53054449730733,-0.439765891860873
1.56624000781,-0.0696265966164572,4.74430585578305,-3.10843925135659
4.43117596033,-0.0696265966164572,4.95806721425877,-0.457264657312309
4.31078180849,0.167166828627002,5.21155857417089,-1.06794359430789
4.56304682702,0.167166828627002,5.465049934083,-1.06916993569001
11.2822937697,0.167166828627002,5.67141835398837,5.44370858708463
4.22832059875,0.167166828627002,5.87778677389374,-1.81663300377074
2.47455201739,0.00637450584860871,5.96207605452398,-3.49389854298259
5.66347469837,0.00637450584860871,6.04636533515422,-0.389265142632829
6.0759825541,0.00637450584860871,6.01713265932537,0.052475388926017
2.71525065885,0.00637450584860871,5.98789998349653,-3.27902383049514
5.30401777149,0.217923987313857,5.90953817116844,-0.823444386992294
7.58461047255,0.217923987313856,5.83117635884034,1.5355101263958
3.26436635173,0.217923987313856,5.83151971021676,-2.78507734580062
5.49612466089,0.217923987313856,5.83186306159318,-0.553662388017039
3.38677633111,0.616266088917314,6.03970738858928,-3.26919714639659
3.30744840952,0.616266088917314,6.24755171558538,-3.55636939498269
4.85606598363,0.616266088917314,6.41984204797676,-2.18004215326408
5.16051478255,0.616266088917314,6.59213238036815,-2.04788368673546
8.33876807009,0.0142503291714768,6.82346918957108,1.50104855134744
9.31649598323,0.0142503291714768,7.05480599877402,2.24743965528451
6.30266643871,0.0142503291714768,7.32024141481741,-1.03182530527888
3.48646473906,0.0142503291714768,7.5856768308608,-4.11346242097227
4.58842631874,-0.391359630021976,7.61239864281711,-2.63261269405513
8.02567185389,-0.391359630021976,7.63912045477341,0.777911029138563
6.80237253995,-0.391359630021976,7.57363231565761,-0.379900145685635
7.18801908822,-0.391359630021976,7.50814417654181,0.0712345417001643
6.33842180385,-0.614115024646286,7.55831268739605,-0.605775858899764
3.28810050957,-0.614115024646286,7.60848119825029,-3.706265664034
5.57967917643,-0.614115024646286,7.46177201858876,-1.26797781751247
5.48277536154,-0.614115024646286,7.31506283892722,-1.21817245274094
13.1498768256,-0.5805233203539,7.05160580324923,6.67879434270467
8.56618454873,-0.5805233203539,6.78814876757124,2.35855910151266
9.14364680167,-0.5805233203539,6.65313182495291,3.07103829707099
5.37180021216,-0.5805233203539,6.51811488233459,-0.565791349820688
2.57908365368,-0.288728286618861,6.26212781677448,-3.39431587647562
7.00214782782,-0.288728286618861,6.00614075121438,1.28473536322448
4.22568302232,-0.288728286618861,5.70677012263345,-1.19235881369459
4.36607439886,-0.288728286618861,5.40739949405253,-0.752596808573668
8.00758761054,-0.0574116193976246,5.23225285797848,2.83274637195914
4.34303277043,-0.0574116193976246,5.05710622190444,-0.656661832076812
4.69206843229,-0.0574116193976246,4.91966978733958,-0.170189735651957
2.69805857654,-0.0574116193976246,4.78223335277473,-2.0267631568371
4.45106166712,-0.113346094777708,4.61739503935643,-0.0529872774587217
4.67569304261,-0.113346094777708,4.45255672593813,0.336482411449575
4.00219109047,-0.113346094777708,4.40039073175541,-0.284853546507703
2.73658339366,-0.113346094777708,4.34822473757269,-1.49829524913498
6.44207874917,-0.260827838748661,4.39328804996102,2.30961853795764
3.00706455613,-0.260827838748661,4.43835136234935,-1.17045896747069
4.60297994772,-0.260827838748661,4.56354577103982,0.300262015428837
4.93331843141,-0.260827838748661,4.6887401797303,0.505406090428363
3.1744830463,-0.308806497579739,4.95130347930491,-1.46801393542517
4.19146942943,-0.308806497579739,5.21386677887952,-0.713590851869784
6.63391285567,-0.308806497579739,5.49739784836139,1.44532150488834
8.32965308773,-0.308806497579739,5.78092891784327,2.85753066746647
3.32896663879,0.0342319613434532,6.11072715142281,-2.81599247397627
5.4666334413,0.0342319613434532,6.44052538500236,-1.00812390504581
6.92887501184,0.0342319613434532,6.72458605701004,0.170056993486507
4.64321850169,0.0342319613434532,7.00864672901772,-2.39966018867117
5.45001100204,0.0768176285917356,7.22080302677977,-1.8476096533315
6.15833281468,0.0768176285917356,7.43295932454182,-1.35144413845356
4.28685343578,0.0768176285917356,7.64431787839575,-3.43428207120749
5.92646082548,0.0768176285917356,7.85567643224968,-2.00603323536142
3.96856007917,0.232020690668368,7.97143005898745,-4.23489067048582
6.00168547357,0.232020690668368,8.08718368572522,-2.31751890282359
4.55921834319,0.232020690668368,8.12260964570703,-3.7954119931854
5.45804992751,0.232020690668368,8.15803560568883,-2.9320063688472
5.48612956979,0.352639224285024,8.16176072657444,-3.02827038106946
3.02800859004,0.352639224285024,8.16548584746004,-5.49011648170507
5.65369621697,0.352639224285024,8.07446924348194,-2.77341225079697
2.97821468085,0.352639224285024,7.98345263950384,-5.35787718293886
4.00540479911,0.509700219205488,7.66636985104772,-4.17066527114321
7.02440001654,0.509700219205488,7.34928706259159,-0.834587265257083
3.34725621091,0.509700219205488,7.0090012756939,-4.17144528398939
13.4108831302,0.509700219205488,6.66871548879621,6.23246742219831
7.77591498485,1.27180503054212,6.27201286085316,0.23209709345472
2.72984693176,1.27180503054212,5.87531023291011,-4.41726833169223
1.76118888009,1.27180503054212,5.38583388130358,-4.89645003175571
2.59916165098,1.27180503054212,4.89635752969706,-3.56900090925918
3.9511831258,1.45548999410188,4.86994944519356,-2.37425631349544
1.58057617528,1.45548999410188,4.84354136069005,-4.71845517951194
1.63929964204,1.45548999410188,5.00546097145947,-4.82165132352135
4.15530241599,1.45548999410188,5.16738058222889,-2.46756816034077
1.48580951192,1.39215223464417,5.42368225711829,-5.33002497984246
5.09854941259,1.39215223464417,5.6799839320077,-1.97358675406187
4.87140893971,1.39215223464417,5.91985111259892,-2.44059440753308
3.60397463474,1.39215223464417,6.15971829319013,-3.9478958930943
6.2697034099,1.60174698028667,6.15304526401782,-1.48508883440449
6.32559518098,1.60174698028667,6.14637223484551,-1.42252403415218
12.8834803265,1.60174698028667,5.90113159645586,5.38060174975747
3.51376168765,1.60174698028667,5.65589095806621,-3.74387625070288
4.1228770702,1.90049791032926,5.2095833227507,-2.98720416287997
4.72048635184,1.90049791032926,4.7632756874352,-1.94328724592446
4.99147808373,1.90049791032926,4.51715773256896,-1.42617755916822
1.90588061957,1.90049791032926,4.27103977770271,-4.26565706846198
3.10108090966,2.12681456483791,4.13615909223146,-3.16189274740938
2.77308087163,2.12681456483791,4.00127840676021,-3.35501209996813
2.84631764171,2.12681456483791,3.90929285915258,-3.18978978228049
4.49209926546,2.12681456483791,3.81730731154494,-1.45202261092285
4.81372798643,2.85260976773474,3.94468199727982,-1.98356377858456
3.1467130523,2.85260976773474,4.0720566830147,-3.77795339844944
2.79465754985,2.85260976773474,4.17378674433077,-4.23173896221551
4.6060509276,2.85260976773474,4.27551680564684,-2.52207564578158
3.93613154737,3.78626769698258,4.24489364172525,-4.09502979133783
5.43153738348,3.78626769698258,4.21427047780366,-2.56900079130624
3.9648455327,3.78626769698258,4.23534140351346,-4.05676356779604
3.38902525236,3.78626769698258,4.25641232922325,-4.65365477384583
1.86419280238,3.84222585908817,4.35593183310916,-6.33396488981733
2.31296669376,3.84222585908817,4.45545133699506,-5.98471050232323
1.28466813433,3.84222585908817,4.68301898058429,-7.24057670534246
2.20816699016,3.84222585908817,4.91058662417352,-6.54464549310169
2.58609040678,3.71389882243221,5.30979220990293,-6.43760062555514
4.30603538269,3.71389882243221,5.70899779563233,-5.11686123537454
5.30962557605,3.71389882243221,6.09321790358576,-4.49749114996797
4.1387933141,3.71389882243221,6.47743801153919,-6.0525435198714
4.7146947874,4.81406185428885,6.70006959016119,-6.79943665705004
5.19771131174,4.81406185428885,6.92270116878318,-6.53905171133203
5.78650952698,4.81406185428885,7.01917616383613,-6.04672849114498
2.05156051435,4.81406185428885,7.11565115888907,-9.87815249882792
2.99195052707,4.90085190498441,7.25762599491854,-9.16652737283295
3.96930377048,4.90085190498441,7.39960083094801,-8.33114896545241
5.90523583418,4.90085190498441,7.6845989410049,-6.68021501180931
10.506866454,4.90085190498441,7.96959705106179,-2.3635825020462
2.67153275578,3.95382995481973,8.29236663894072,-9.57466383798045
6.74410888597,3.95382995481973,8.61513622681964,-5.82485729566937
6.64400770107,3.95382995481973,8.8529889105003,-6.16281116425002
7.05137741597,3.95382995481973,9.09084159418095,-5.99329413303068
7.97509981905,4.71597644772134,9.32513217173729,-6.06600880040864
3.38605566865,4.71597644772134,9.55942274929364,-10.889343528365
4.12443384244,4.71597644772134,9.74424625282073,-10.3357888581021
5.86351315333,4.71597644772134,9.92906975634781,-8.78153305073915
20.8974250265,4.84999571473495,9.99700195795048,6.05042735381457
11.4479410277,4.84999571473495,10.0649341595531,-3.46698884658809
8.03569069637,4.84999571473495,10.252944495816,-7.06724951418099
3.25787156221,4.84999571473495,10.4409548320789,-12.0330789846039
8.92793677974,4.1616258022131,10.4513864104744,-5.68507543294749
5.24437735565,4.1616258022131,10.4618179888698,-9.37906643543293
10.8606019444,4.1616258022131,10.4017588008606,-3.70278265867369
4.36781826588,4.1616258022131,10.3416996128513,-10.1355071491844
10.0523339535,4.72245056078748,10.4514811709897,-5.12159777827715
8.71542604632,4.72245056078748,10.561262729128,-6.56828724359549
4.9240042394,4.72245056078748,10.6029337590084,-10.4013800803959
8.41787165052,4.72245056078748,10.6446047888888,-6.9491836991563
12.134336909,5.45865330544069,10.798234201887,-4.12255059832768
14.0889631068,5.45865330544069,10.9518636148852,-2.32155381352587
3.465998997,5.45865330544069,11.1624006227756,-13.1550549312162
9.9548333903,5.45865330544069,11.3729376306659,-6.87675754580663
9.58428727603,5.68976689893351,11.5146445897016,-7.62012421260507
10.2996037067,5.68976689893351,11.6563515487372,-7.04651474097069
10.6832796464,5.68976689893351,11.6273777024734,-6.6338649550069
8.86384887604,5.68976689893351,11.5984038562096,-8.42432187910312
10.7746880653,5.54682579985516,11.5250137120484,-6.29715144660352
20.4131187214,5.54682579985516,11.4516235678871,3.41466935365774
9.98489178461,5.54682579985516,11.3246908275561,-6.8866248428013
5.83330763503,5.54682579985516,11.1977580872252,-10.9112762520503
7.49790483194,5.44738567302694,11.0488405624179,-8.99832140350482
7.9196067951,5.44738567302694,10.8999230376106,-8.42770191553751
6.17775990256,5.44738567302694,10.8569636495834,-10.1265894200503
7.34138797919,5.44738567302694,10.8140042615562,-8.92000195539312
2.02291238648,5.76261856574786,11.0738145849354,-14.8135207642033
2.22471654761,5.76261856574786,11.3336249083146,-14.8715269264525
3.94482920257,5.76261856574786,11.6746144603874,-13.4924038235653
7.33026144426,5.76261856574786,12.0156040124602,-10.4479611339481
9.17870742445,6.41610045313279,12.2394799978422,-9.47687302652495
10.4858579472,6.41610045313279,12.4633559832241,-8.39359848915692
9.9889858683,6.41610045313279,12.6322181498421,-9.0593327346749
10.2775354191,6.41610045313279,12.8010803164601,-8.93964535049287
5.52356759432,6.74298378620209,12.8951690818154,-14.1145852736975
9.98606147062,6.74298378620209,12.9892578471708,-9.74618016275287
5.22038345062,6.74298378620209,12.7435561822446,-14.2661565178267
10.1340808749,6.74298378620209,12.4978545173184,-9.10675742862048
8.30182922165,6.81117104162401,12.1419917301721,-10.6513335501461
