Date,CostPerTransactionPercent
28/07/2014 18:15:05,4.445782510024584
29/07/2014 18:15:05,4.8808387220276765
30/07/2014 18:15:05,5.72695253430076
31/07/2014 18:15:05,4.588096540181833
01/08/2014 18:15:05,2.307842503423113
02/08/2014 18:15:05,5.7816090560891675
03/08/2014 18:15:05,7.7427731308492325
04/08/2014 18:15:05,3.2351256094679566
05/08/2014 18:15:05,2.4299712589458595
06/08/2014 18:15:05,3.2838476973173596
07/08/2014 18:15:05,3.907763908640708
08/08/2014 18:15:05,5.235428370956951
09/08/2014 18:15:05,4.700213239735595
10/08/2014 18:15:05,8.072177779097874
11/08/2014 18:15:05,6.118323861158585
12/08/2014 18:15:05,4.22734088800693
13/08/2014 18:15:05,3.1691513776750666
14/08/2014 18:15:05,3.093330011506821
15/08/2014 18:15:05,2.9711231175593675
16/08/2014 18:15:05,3.94786043344325
17/08/2014 18:15:05,5.0486643785095024
18/08/2014 18:15:05,2.770773604843426
19/08/2014 18:15:05,4.275536701415715
20/08/2014 18:15:05,3.8700416202325254
21/08/2014 18:15:05,3.7358416393805203
22/08/2014 18:15:05,2.753560766353701
23/08/2014 18:15:05,5.4918228712852395
24/08/2014 18:15:05,6.960967593814117
25/08/2014 18:15:05,3.004510585439766
26/08/2014 18:15:05,4.37160852117435
27/08/2014 18:15:05,3.4913744228792987
28/08/2014 18:15:05,3.5003374719342077
29/08/2014 18:15:05,5.675700709971335
30/08/2014 18:15:05,3.3165873510426938
31/08/2014 18:15:05,7.077528193016006
01/09/2014 18:15:05,4.306939454675701
02/09/2014 18:15:05,3.0315048553973387
03/09/2014 18:15:05,4.0547692371257
04/09/2014 18:15:05,4.727947763736719
05/09/2014 18:15:05,4.148308704178913
06/09/2014 18:15:05,4.3424741313428905
07/09/2014 18:15:05,6.482018980526294
08/09/2014 18:15:05,3.6148323101566335
09/09/2014 18:15:05,2.9761913199719223
10/09/2014 18:15:05,3.174179670819741
11/09/2014 18:15:05,3.9637176211772416
12/09/2014 18:15:05,4.2381639717977375
13/09/2014 18:15:05,6.393263593092874
14/09/2014 18:15:05,6.137548202501176
15/09/2014 18:15:05,3.717590036585907
16/09/2014 18:15:05,4.517045623234662
17/09/2014 18:15:05,4.162882628641807
18/09/2014 18:15:05,3.0861953011497754
19/09/2014 18:15:05,2.08991068804158
20/09/2014 18:15:05,3.034266875854894
21/09/2014 18:15:05,3.6108732923733267
22/09/2014 18:15:05,4.615993532707051
23/09/2014 18:15:05,3.628204931385909
24/09/2014 18:15:05,3.119231471069438
25/09/2014 18:15:05,3.6869926413290752
26/09/2014 18:15:05,3.2829025764565727
27/09/2014 18:15:05,3.7294677956111624
28/09/2014 18:15:05,3.7510814752887542
29/09/2014 18:15:05,2.1236100031457408
30/09/2014 18:15:05,2.8209155028531647
01/10/2014 18:15:05,2.4760369382561858
02/10/2014 18:15:05,3.1234868186597864
03/10/2014 18:15:05,2.852947531783078
04/10/2014 18:15:05,2.018901364395935
05/10/2014 18:15:05,1.9750678533456034
06/10/2014 18:15:05,1.6008601754501144
07/10/2014 18:15:05,2.3915085800720957
08/10/2014 18:15:05,1.7936147813543448
09/10/2014 18:15:05,1.594426389446224
10/10/2014 18:15:05,2.1608232653792876
11/10/2014 18:15:05,2.073662222725584
12/10/2014 18:15:05,3.630595050612543
13/10/2014 18:15:05,2.368112149866517
14/10/2014 18:15:05,1.6852219911905906
15/10/2014 18:15:05,2.4159772022094033
16/10/2014 18:15:05,2.9055300049607635
17/10/2014 18:15:05,2.362729534628382
18/10/2014 18:15:05,3.791031508793076
19/10/2014 18:15:05,4.017721563335542
20/10/2014 18:15:05,2.8313655552654073
21/10/2014 18:15:05,3.3392116878045615
22/10/2014 18:15:05,2.2344609069029087
23/10/2014 18:15:05,2.5928970109461145
24/10/2014 18:15:05,2.5493424754663736
25/10/2014 18:15:05,3.033959747999156
26/10/2014 18:15:05,3.574924289747452
27/10/2014 18:15:05,3.1556501674263577
28/10/2014 18:15:05,3.224950506190317
29/10/2014 18:15:05,2.5555449627630558
30/10/2014 18:15:05,3.136293507820003
31/10/2014 18:15:05,3.356813019878096
01/11/2014 18:15:05,3.57362259048578
02/11/2014 18:15:05,4.388813193722436
03/11/2014 18:15:05,3.0808851743700534
04/11/2014 18:15:05,2.8187952327479167
05/11/2014 18:15:05,1.7591215165119658
06/11/2014 18:15:05,2.4599242662397107
07/11/2014 18:15:05,1.9966472316825592
08/11/2014 18:15:05,3.8893640577473327
09/11/2014 18:15:05,3.4692579119097235
10/11/2014 18:15:05,2.3702191685369143
11/11/2014 18:15:05,2.287561830395174
12/11/2014 18:15:05,1.6115134204726274
13/11/2014 18:15:05,1.2301249607250293
14/11/2014 18:15:05,1.1922708309073324
15/11/2014 18:15:05,2.2814803534545467
16/11/2014 18:15:05,2.9530057244893393
17/11/2014 18:15:05,2.1576023026533164
18/11/2014 18:15:05,1.6306177726709867
19/11/2014 18:15:05,2.4009653405621454
20/11/2014 18:15:05,2.0324764575072902
21/11/2014 18:15:05,1.9325603177962107
22/11/2014 18:15:05,3.4081359542065988
23/11/2014 18:15:05,4.2033213400086336
24/11/2014 18:15:05,2.963961683655172
25/11/2014 18:15:05,1.5778038935634509
26/11/2014 18:15:05,2.1167319859233396
27/11/2014 18:15:05,2.523255495992323
28/11/2014 18:15:05,0.9556814520899584
29/11/2014 18:15:05,1.9170768900316673
30/11/2014 18:15:05,3.7538941818820697
01/12/2014 18:15:05,2.2586318085138246
02/12/2014 18:15:05,0.9479814924850067
03/12/2014 18:15:05,1.4553131929104335
04/12/2014 18:15:05,1.938157578385187
05/12/2014 18:15:05,1.4134293219103227
06/12/2014 18:15:05,1.8326272462699997
07/12/2014 18:15:05,2.784466891628077
08/12/2014 18:15:05,2.020185793810208
09/12/2014 18:15:05,1.0807377417280055
10/12/2014 18:15:05,2.3490147129681387
11/12/2014 18:15:05,2.0220823011466336
12/12/2014 18:15:05,2.580900380130424
13/12/2014 18:15:05,2.571175842612296
14/12/2014 18:15:05,4.078489555097954
15/12/2014 18:15:05,2.7137733494346015
16/12/2014 18:15:05,1.7868255535813622
17/12/2014 18:15:05,1.4329179367814449
18/12/2014 18:15:05,1.2916412470189187
19/12/2014 18:15:05,1.6547451011828807
20/12/2014 18:15:05,2.3625434071802
21/12/2014 18:15:05,3.297002221882824
22/12/2014 18:15:05,1.7235921339719857
23/12/2014 18:15:05,2.1340685310303558
24/12/2014 18:15:05,1.754454236562208
25/12/2014 18:15:05,3.6168378505490546
26/12/2014 18:15:05,3.7671253841027754
27/12/2014 18:15:05,2.959150320977758
28/12/2014 18:15:05,4.389657962712383
29/12/2014 18:15:05,3.2114800572850037
30/12/2014 18:15:05,2.283390626321468
31/12/2014 18:15:05,2.299272038128631
01/01/2015 18:15:05,5.244721078939888
02/01/2015 18:15:05,4.477311930218864
03/01/2015 18:15:05,2.277048876995174
04/01/2015 18:15:05,1.3760657589166199
05/01/2015 18:15:05,1.8631924023031075
06/01/2015 18:15:05,1.9297223161857366
07/01/2015 18:15:05,1.4484467374250531
08/01/2015 18:15:05,1.8209145518444148
09/01/2015 18:15:05,1.3529243812022307
10/01/2015 18:15:05,1.424347078138701
11/01/2015 18:15:05,2.5260333743231143
12/01/2015 18:15:05,2.179064971312489
13/01/2015 18:15:05,0.778878761966119
14/01/2015 18:15:05,0.8432218267563971
15/01/2015 18:15:05,0.9572361103804976
16/01/2015 18:15:05,1.3704779748240183
17/01/2015 18:15:05,1.808505786747198
18/01/2015 18:15:05,2.454228981250391
19/01/2015 18:15:05,2.5408594261989053
20/01/2015 18:15:05,1.625530341399298
21/01/2015 18:15:05,0.8300064373507594
22/01/2015 18:15:05,1.4534286531721592
23/01/2015 18:15:05,1.6577349236966636
24/01/2015 18:15:05,1.559144033797517
25/01/2015 18:15:05,2.2305418416770855
26/01/2015 18:15:05,0.8978349274589702
27/01/2015 18:15:05,1.4897718107076616
28/01/2015 18:15:05,2.358090713780018
29/01/2015 18:15:05,1.815436404426884
30/01/2015 18:15:05,1.8072914446963757
31/01/2015 18:15:05,2.426395843716133
01/02/2015 18:15:05,2.638345501311927
02/02/2015 18:15:05,2.4285177135476275
03/02/2015 18:15:05,1.586606144061714
04/02/2015 18:15:05,2.0200266367985957
05/02/2015 18:15:05,1.7796594082967385
06/02/2015 18:15:05,2.2701070250758555
07/02/2015 18:15:05,2.6295617056211076
08/02/2015 18:15:05,2.1389788225472954
09/02/2015 18:15:05,2.1617173858123344
10/02/2015 18:15:05,1.8870138107700978
11/02/2015 18:15:05,1.9312943817957424
12/02/2015 18:15:05,2.257850904173615
13/02/2015 18:15:05,1.483464678960246
14/02/2015 18:15:05,2.1805107858009745
15/02/2015 18:15:05,1.995200404160484
16/02/2015 18:15:05,2.2747066471128523
17/02/2015 18:15:05,2.5710996255474754
18/02/2015 18:15:05,2.304152642644033
19/02/2015 18:15:05,2.3152126403039563
20/02/2015 18:15:05,2.6416515634539857
21/02/2015 18:15:05,2.1962256751785905
22/02/2015 18:15:05,3.5671535340532543
23/02/2015 18:15:05,2.5166670934769426
24/02/2015 18:15:05,2.172790229553845
25/02/2015 18:15:05,2.1735536809145266
26/02/2015 18:15:05,2.361582404821083
27/02/2015 18:15:05,1.8065605809779988
28/02/2015 18:15:05,2.68235134159043
01/03/2015 18:15:05,3.4046077580063776
02/03/2015 18:15:05,1.9480924061263627
03/03/2015 18:15:05,1.6329485742342411
04/03/2015 18:15:05,1.6584395365964122
05/03/2015 18:15:05,1.3517720304941305
06/03/2015 18:15:05,1.8300493464837913
07/03/2015 18:15:05,1.7342480451218538
08/03/2015 18:15:05,1.1167547195572647
09/03/2015 18:15:05,1.9839171398908815
10/03/2015 18:15:05,1.2760738549572996
11/03/2015 18:15:05,1.6991425432543787
12/03/2015 18:15:05,1.6426684844219774
13/03/2015 18:15:05,1.8176486602359931
14/03/2015 18:15:05,2.2305098270101698
15/03/2015 18:15:05,4.1680868906692385
16/03/2015 18:15:05,2.5587455783312105
17/03/2015 18:15:05,2.1665266784033093
18/03/2015 18:15:05,1.5609738190447209
19/03/2015 18:15:05,1.5496097700380824
20/03/2015 18:15:05,1.9569542888368936
21/03/2015 18:15:05,2.637325000139236
22/03/2015 18:15:05,3.4734161443814062
23/03/2015 18:15:05,2.175288685329955
24/03/2015 18:15:05,1.9056210929882849
25/03/2015 18:15:05,1.8436531137949068
26/03/2015 18:15:05,1.9821145358966465
27/03/2015 18:15:05,1.8974206110387601
28/03/2015 18:15:05,2.804179936485963
29/03/2015 18:15:05,2.9716227357625153
30/03/2015 18:15:05,2.0673013255407993
31/03/2015 18:15:05,2.146265303433063
01/04/2015 18:15:05,1.99025148798424
02/04/2015 18:15:05,1.7401411184924467
03/04/2015 18:15:05,2.3998646858238843
04/04/2015 18:15:05,3.444001537652741
05/04/2015 18:15:05,4.4156698874085905
06/04/2015 18:15:05,2.913576937612598
07/04/2015 18:15:05,2.0059495212372087
08/04/2015 18:15:05,1.431998487166802
09/04/2015 18:15:05,1.7275820028729478
10/04/2015 18:15:05,2.0277324464560724
11/04/2015 18:15:05,1.8875542287548581
12/04/2015 18:15:05,3.0075214460247257
13/04/2015 18:15:05,2.21917378774343
14/04/2015 18:15:05,1.5207214847229058
15/04/2015 18:15:05,1.6139928799179497
16/04/2015 18:15:05,1.9253559877134168
17/04/2015 18:15:05,1.846996138669843
18/04/2015 18:15:05,2.0195570549760045
19/04/2015 18:15:05,2.9993832033838426
20/04/2015 18:15:05,2.261570268398124
21/04/2015 18:15:05,2.3031541930671175
22/04/2015 18:15:05,1.7209034648578634
23/04/2015 18:15:05,2.028443797780437
24/04/2015 18:15:05,1.6401428681866157
25/04/2015 18:15:05,2.7507154919040095
26/04/2015 18:15:05,2.302358259515482
27/04/2015 18:15:05,1.5252841393971281
28/04/2015 18:15:05,1.804415249258388
29/04/2015 18:15:05,1.7333190769248579
30/04/2015 18:15:05,1.70122647655249
01/05/2015 18:15:05,1.988703790974701
02/05/2015 18:15:05,2.6704044097813284
03/05/2015 18:15:05,2.3893984889400097
04/05/2015 18:15:05,2.0383981944085368
05/05/2015 18:15:05,2.28454419945321
06/05/2015 18:15:05,1.964778394345814
07/05/2015 18:15:05,1.9966097209835578
08/05/2015 18:15:05,1.8933707318125603
09/05/2015 18:15:05,1.9731543107929672
10/05/2015 18:15:05,2.6829630890183633
11/05/2015 18:15:05,2.11831800919432
12/05/2015 18:15:05,1.9212579018966363
13/05/2015 18:15:05,2.1408206544234676
14/05/2015 18:15:05,1.884142396123028
15/05/2015 18:15:05,2.2833796611432597
16/05/2015 18:15:05,2.7604476826136506
17/05/2015 18:15:05,4.142730209086756
18/05/2015 18:15:05,2.2022453375008295
19/05/2015 18:15:05,1.662861292725169
20/05/2015 18:15:05,1.8634637247173438
21/05/2015 18:15:05,2.1328789574512674
22/05/2015 18:15:05,1.6175913947452967
23/05/2015 18:15:05,1.5855100262567348
24/05/2015 18:15:05,3.3544217322793264
25/05/2015 18:15:05,2.345664205935589
26/05/2015 18:15:05,1.9523850023642486
27/05/2015 18:15:05,1.7738443013964285
28/05/2015 18:15:05,1.7214121631334993
29/05/2015 18:15:05,1.8366109639364347
30/05/2015 18:15:05,1.6994401097672844
31/05/2015 18:15:05,2.4342155319258563
01/06/2015 18:15:05,1.4275050413949397
02/06/2015 18:15:05,1.408073829256277
03/06/2015 18:15:05,1.5721290364003697
04/06/2015 18:15:05,1.722481124632804
05/06/2015 18:15:05,1.5640279299395776
06/06/2015 18:15:05,2.4633260114365276
07/06/2015 18:15:05,2.7916278285646903
08/06/2015 18:15:05,1.722262458159293
09/06/2015 18:15:05,1.7648004918464633
10/06/2015 18:15:05,1.7498774094714544
11/06/2015 18:15:05,1.5636387201567699
12/06/2015 18:15:05,1.5697954018741145
13/06/2015 18:15:05,2.214109255310688
14/06/2015 18:15:05,2.079922410316971
15/06/2015 18:15:05,1.8395390051454963
16/06/2015 18:15:05,0.9197670469863288
17/06/2015 18:15:05,1.024708519234859
18/06/2015 18:15:05,1.2809501553686153
19/06/2015 18:15:05,0.9594676361061668
20/06/2015 18:15:05,1.5183860369308089
21/06/2015 18:15:05,2.4574060951642207
22/06/2015 18:15:05,2.055403799364878
23/06/2015 18:15:05,1.6073419129628304
24/06/2015 18:15:05,1.807205866627358
25/06/2015 18:15:05,2.019692458311302
26/06/2015 18:15:05,1.5559035527893215
27/06/2015 18:15:05,1.8253525852217722
28/06/2015 18:15:05,2.5490827299448515
29/06/2015 18:15:05,1.5046073990497686
30/06/2015 18:15:05,1.1088411402318143
01/07/2015 18:15:05,1.5254938011993424
02/07/2015 18:15:05,1.3769964900664269
03/07/2015 18:15:05,1.6719791429699533
04/07/2015 18:15:05,2.2912552003665843
05/07/2015 18:15:05,1.6560877759064434
06/07/2015 18:15:05,1.2318419422632392
07/07/2015 18:15:05,1.1808650072894606
08/07/2015 18:15:05,1.5190988181696876
09/07/2015 18:15:05,1.4472443789423441
10/07/2015 18:15:05,1.069768498038333
11/07/2015 18:15:05,1.599613639000937
12/07/2015 18:15:05,1.314870278063598
13/07/2015 18:15:05,1.5767761078632963
14/07/2015 18:15:05,1.5552474539812307
15/07/2015 18:15:05,1.831606302509917
16/07/2015 18:15:05,1.2970928127395858
17/07/2015 18:15:05,1.6852862176472405
18/07/2015 18:15:05,2.271318098368503
19/07/2015 18:15:05,3.067895288883062
20/07/2015 18:15:05,1.9979322152735057
21/07/2015 18:15:05,1.6836178420523773
22/07/2015 18:15:05,1.9972221392633378
23/07/2015 18:15:05,1.8365547323952773
24/07/2015 18:15:05,1.8246181786301618
25/07/2015 18:15:05,1.9810464473657794
26/07/2015 18:15:05,2.8022500425692285
27/07/2015 18:15:05,2.2195931057960796
28/07/2015 18:15:05,1.1937688149368182
29/07/2015 18:15:05,1.8784728933017876
30/07/2015 18:15:05,1.7409310779482206
31/07/2015 18:15:05,1.678608367385775
01/08/2015 18:15:05,2.2041551776449326
02/08/2015 18:15:05,2.325277230938762
03/08/2015 18:15:05,1.8908906057630268
04/08/2015 18:15:05,1.7204878241585855
05/08/2015 18:15:05,1.3195117939974648
06/08/2015 18:15:05,1.836398902499283
07/08/2015 18:15:05,1.5532160331709106
08/08/2015 18:15:05,1.5820304040744204
09/08/2015 18:15:05,1.1108503012931215
10/08/2015 18:15:05,1.2426592766129694
11/08/2015 18:15:05,1.6400228048235008
12/08/2015 18:15:05,1.218615096411447
13/08/2015 18:15:05,1.4270248848702287
14/08/2015 18:15:05,1.2634781172269585
15/08/2015 18:15:05,1.3131820666661929
16/08/2015 18:15:05,1.7107632419007721
17/08/2015 18:15:05,1.0783544117964543
18/08/2015 18:15:05,1.0227170386135358
19/08/2015 18:15:05,0.9634958768050289
20/08/2015 18:15:05,1.0942857979107357
21/08/2015 18:15:05,1.1901101957670774
22/08/2015 18:15:05,1.4432348262646355
23/08/2015 18:15:05,1.961105288717928
24/08/2015 18:15:05,0.9049182261386931
25/08/2015 18:15:05,0.8476892818432877
26/08/2015 18:15:05,1.0326291804857346
27/08/2015 18:15:05,1.504207823410992
28/08/2015 18:15:05,1.1459374235131017
29/08/2015 18:15:05,1.9247889146286705
30/08/2015 18:15:05,2.0503728013962728
31/08/2015 18:15:05,1.767210384851315
01/09/2015 18:15:05,1.0379596113122014
02/09/2015 18:15:05,1.714210460314592
03/09/2015 18:15:05,1.4885395163289623
04/09/2015 18:15:05,1.5743674841423614
05/09/2015 18:15:05,1.9328452570293204
06/09/2015 18:15:05,1.6394354770928414
07/09/2015 18:15:05,1.556467200317131
08/09/2015 18:15:05,1.307451673201499
09/09/2015 18:15:05,1.1272991013714095
10/09/2015 18:15:05,1.4372682157635122
11/09/2015 18:15:05,1.6857234501681473
12/09/2015 18:15:05,2.301010857045853
13/09/2015 18:15:05,1.9316301337795
14/09/2015 18:15:05,1.744209806634473
15/09/2015 18:15:05,1.6265236154469391
16/09/2015 18:15:05,1.4664637068173008
17/09/2015 18:15:05,1.2860462713205825
18/09/2015 18:15:05,1.307326551567503
19/09/2015 18:15:05,1.2262185685390499
20/09/2015 18:15:05,1.471942100641525
21/09/2015 18:15:05,0.9874457942482255
22/09/2015 18:15:05,1.2569173982972028
23/09/2015 18:15:05,1.355576302232852
24/09/2015 18:15:05,1.6435793841010393
25/09/2015 18:15:05,1.2946433045672967
26/09/2015 18:15:05,2.076250328393396
27/09/2015 18:15:05,2.351116704923384
28/09/2015 18:15:05,1.223176569017875
29/09/2015 18:15:05,1.3981300958328815
30/09/2015 18:15:05,1.231008544341551
01/10/2015 18:15:05,1.3880734545644864
02/10/2015 18:15:05,0.833448600450245
03/10/2015 18:15:05,1.8031404814599195
04/10/2015 18:15:05,2.740912746966623
05/10/2015 18:15:05,1.631349629235928
06/10/2015 18:15:05,1.0937345951205468
07/10/2015 18:15:05,1.0703683164338749
08/10/2015 18:15:05,0.8193645737872953
09/10/2015 18:15:05,1.1102047050333221
10/10/2015 18:15:05,1.6489540479968299
11/10/2015 18:15:05,2.336289683796691
12/10/2015 18:15:05,1.4891504126296577
13/10/2015 18:15:05,1.1583666174771408
14/10/2015 18:15:05,1.1557869865068489
15/10/2015 18:15:05,1.1208633991136026
16/10/2015 18:15:05,1.290846540074218
17/10/2015 18:15:05,0.9420953016715451
18/10/2015 18:15:05,1.697108191977798
19/10/2015 18:15:05,1.383109051049518
20/10/2015 18:15:05,1.0165356706111488
21/10/2015 18:15:05,1.1690923079173972
22/10/2015 18:15:05,1.177127899212474
23/10/2015 18:15:05,1.3004845146916464
24/10/2015 18:15:05,1.3249078571353397
25/10/2015 18:15:05,1.2451136569702956
26/10/2015 18:15:05,1.2289177884449907
27/10/2015 18:15:05,1.0715872558143233
28/10/2015 18:15:05,0.9001494591918652
29/10/2015 18:15:05,0.7771915526071613
30/10/2015 18:15:05,0.761741892913241
31/10/2015 18:15:05,0.9757544445216315
01/11/2015 18:15:05,1.0442836056873086
02/11/2015 18:15:05,0.7916731781926769
03/11/2015 18:15:05,0.6326124842251265
04/11/2015 18:15:05,0.5109387194709989
05/11/2015 18:15:05,0.505491681422295
06/11/2015 18:15:05,0.6218280691438959
07/11/2015 18:15:05,0.9921411750619537
08/11/2015 18:15:05,1.0669705237101912
09/11/2015 18:15:05,0.729125253246862
10/11/2015 18:15:05,0.8141373768471976
11/11/2015 18:15:05,0.663556148410022
12/11/2015 18:15:05,0.7202776270232959
13/11/2015 18:15:05,0.9677011679895711
14/11/2015 18:15:05,0.9129295179212142
15/11/2015 18:15:05,1.0628609401339186
16/11/2015 18:15:05,1.0488723106828757
17/11/2015 18:15:05,1.0444739046126228
18/11/2015 18:15:05,0.7937213692651022
19/11/2015 18:15:05,0.9468998385587133
20/11/2015 18:15:05,1.0941637449917
21/11/2015 18:15:05,1.4246069093430536
22/11/2015 18:15:05,1.8752822798437176
23/11/2015 18:15:05,1.4658047988713931
24/11/2015 18:15:05,1.3439435448518304
25/11/2015 18:15:05,1.1806886573824422
26/11/2015 18:15:05,0.9045095791149899
27/11/2015 18:15:05,0.84265392637481
28/11/2015 18:15:05,1.1781254591661925
29/11/2015 18:15:05,1.7816482286543125
30/11/2015 18:15:05,0.9422460852053376
01/12/2015 18:15:05,1.0563749918251522
02/12/2015 18:15:05,0.7468422190778744
03/12/2015 18:15:05,0.908863273914005
04/12/2015 18:15:05,1.0564930823327163
05/12/2015 18:15:05,0.822590790120126
06/12/2015 18:15:05,0.826305802569267
07/12/2015 18:15:05,0.8801858837873557
08/12/2015 18:15:05,0.9352502549104982
09/12/2015 18:15:05,0.8836762321182202
10/12/2015 18:15:05,1.0902405593749567
11/12/2015 18:15:05,1.0106968546910902
12/12/2015 18:15:05,0.9909558052219642
13/12/2015 18:15:05,0.987807877224179
14/12/2015 18:15:05,1.0988909008738954
15/12/2015 18:15:05,1.0582982284841929
16/12/2015 18:15:05,0.9799594201065555
17/12/2015 18:15:05,1.0190212136164885
18/12/2015 18:15:05,1.0196541597055555
19/12/2015 18:15:05,1.0561487453552134
20/12/2015 18:15:05,1.3457200112453944
21/12/2015 18:15:05,0.8896376063706224
22/12/2015 18:15:05,0.7583039527107669
23/12/2015 18:15:05,1.0874575323821927
24/12/2015 18:15:05,0.9071515428217811
25/12/2015 18:15:05,1.1746408060096811
26/12/2015 18:15:05,1.493186758116037
27/12/2015 18:15:05,2.6631672530477393
28/12/2015 18:15:05,1.6255248597686813
29/12/2015 18:15:05,1.61475116294628
30/12/2015 18:15:05,1.865730672235891
31/12/2015 18:15:05,2.0581544877333444
01/01/2016 18:15:05,2.6150875125324218
02/01/2016 18:15:05,3.26496108966705
03/01/2016 18:15:05,3.0962180290911054
04/01/2016 18:15:05,2.3481192252380154
05/01/2016 18:15:05,1.964872520983622
06/01/2016 18:15:05,1.5942515491889724
07/01/2016 18:15:05,1.2929318121983047
08/01/2016 18:15:05,1.6278743117177745
09/01/2016 18:15:05,2.5612458856417666
10/01/2016 18:15:05,2.2313985755877215
11/01/2016 18:15:05,1.7925407623273353
12/01/2016 18:15:05,1.9994186143738384
13/01/2016 18:15:05,1.5432361690771779
14/01/2016 18:15:05,1.628655544648459
15/01/2016 18:15:05,0.9548091840201068
16/01/2016 18:15:05,1.153545076951166
17/01/2016 18:15:05,1.948280976873495
18/01/2016 18:15:05,2.2985208599527476
19/01/2016 18:15:05,1.6521743746634294
20/01/2016 18:15:05,1.1771383859984372
21/01/2016 18:15:05,1.023546019373968
22/01/2016 18:15:05,1.57458577822893
23/01/2016 18:15:05,1.6062348508091555
24/01/2016 18:15:05,2.117654890977739
25/01/2016 18:15:05,0.9410453428554911
26/01/2016 18:15:05,1.312462790380667
27/01/2016 18:15:05,1.1414615469411593
28/01/2016 18:15:05,0.9504215386532769
29/01/2016 18:15:05,1.1014958671642359
30/01/2016 18:15:05,1.1468528679205514
31/01/2016 18:15:05,2.2290299901311585
01/02/2016 18:15:05,1.0982729534202926
02/02/2016 18:15:05,1.0738564941089077
03/02/2016 18:15:05,1.5016448484422025
04/02/2016 18:15:05,1.4837092758008725
05/02/2016 18:15:05,1.127098798719532
06/02/2016 18:15:05,1.4863428086783295
07/02/2016 18:15:05,2.154190875264584
08/02/2016 18:15:05,1.6371280650154991
09/02/2016 18:15:05,1.4644800151191204
10/02/2016 18:15:05,1.2455932336126296
11/02/2016 18:15:05,1.350561156636556
12/02/2016 18:15:05,1.2926024189355934
13/02/2016 18:15:05,1.2532983085636273
14/02/2016 18:15:05,1.7393044684452865
15/02/2016 18:15:05,1.039814704717557
16/02/2016 18:15:05,1.0195981104089729
17/02/2016 18:15:05,0.8652805489747231
18/02/2016 18:15:05,1.2617386021354182
19/02/2016 18:15:05,1.098377894838728
20/02/2016 18:15:05,1.1550752128343829
21/02/2016 18:15:05,1.0136497162600195
22/02/2016 18:15:05,1.0151813324341528
23/02/2016 18:15:05,0.9080545446861106
24/02/2016 18:15:05,0.9422289458915099
25/02/2016 18:15:05,1.0277432977088452
26/02/2016 18:15:05,1.1265604342127846
27/02/2016 18:15:05,0.9599318282876175
28/02/2016 18:15:05,1.1151372450388044
29/02/2016 18:15:05,0.6601430388630587
01/03/2016 18:15:05,0.6306429494971221
02/03/2016 18:15:05,0.7265490864281259
03/03/2016 18:15:05,0.6610685140455067
04/03/2016 18:15:05,0.9687357743369805
05/03/2016 18:15:05,0.8089684245596855
06/03/2016 18:15:05,1.059714787530939
07/03/2016 18:15:05,1.2628143302563992
08/03/2016 18:15:05,1.1656211921212027
09/03/2016 18:15:05,1.5079411904337097
10/03/2016 18:15:05,1.2170267042116556
11/03/2016 18:15:05,1.257794866939025
12/03/2016 18:15:05,1.5835226180883222
13/03/2016 18:15:05,1.9306435384693164
14/03/2016 18:15:05,1.407565972100104
15/03/2016 18:15:05,1.3541192791054038
16/03/2016 18:15:05,1.6812812835087443
17/03/2016 18:15:05,1.2426661120878002
18/03/2016 18:15:05,1.1738632276592076
19/03/2016 18:15:05,1.488719290881904
20/03/2016 18:15:05,2.214292700240833
21/03/2016 18:15:05,1.3679133704743984
22/03/2016 18:15:05,1.2650217323633395
23/03/2016 18:15:05,1.4349569680510628
24/03/2016 18:15:05,1.1391636374187548
25/03/2016 18:15:05,1.1510907435686546
26/03/2016 18:15:05,1.5317352163364868
27/03/2016 18:15:05,1.42765828953348
28/03/2016 18:15:05,1.256579824422287
29/03/2016 18:15:05,1.518032464613874
30/03/2016 18:15:05,1.060806513618481
31/03/2016 18:15:05,1.0771523784884638
01/04/2016 18:15:05,1.2003774136647152
02/04/2016 18:15:05,1.64494627869185
03/04/2016 18:15:05,2.047334771929466
04/04/2016 18:15:05,1.5553390368545443
05/04/2016 18:15:05,1.137935154791577
06/04/2016 18:15:05,1.0892481649105181
07/04/2016 18:15:05,0.9797811331773252
08/04/2016 18:15:05,1.2189419911613197
09/04/2016 18:15:05,1.6927349432396703
10/04/2016 18:15:05,2.195771504362758
11/04/2016 18:15:05,1.4453924931813726
12/04/2016 18:15:05,1.127801301223064
13/04/2016 18:15:05,1.2806675992506258
14/04/2016 18:15:05,1.5193545577459622
15/04/2016 18:15:05,1.3042462820148852
16/04/2016 18:15:05,1.7998509260699864
17/04/2016 18:15:05,2.0674417791081043
18/04/2016 18:15:05,1.3937310113431376
19/04/2016 18:15:05,1.3743044630733368
20/04/2016 18:15:05,1.2299085744133318
21/04/2016 18:15:05,1.310100730265941
22/04/2016 18:15:05,1.2237235618210587
23/04/2016 18:15:05,1.8322594100397414
24/04/2016 18:15:05,1.7676473843716436
25/04/2016 18:15:05,1.0773573247236705
26/04/2016 18:15:05,1.17270212427843
27/04/2016 18:15:05,1.026061929497051
28/04/2016 18:15:05,1.015083256991867
